Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Copa Paulista,Brazil,Botafogo SP B,1,São Caetano,1,2022-09-14
CSL,China PR,Guoan,3,Hebei FC,1,2022-09-14
CSL,China PR,Henan,0,Tianjin JMT,1,2022-09-14
CSL,China PR,Meizhou,0,Zhejiang,0,2022-09-14
CSL,China PR,Shandong,1,Three Towns,1,2022-09-14
Primera B,Colombia,Barranquilla,2,Real Santander,1,2022-09-14
Primera B,Colombia,Quindío,2,Cúcuta,0,2022-09-14
HNL,Croatia,Hajduk,2,Rijeka,0,2022-09-14
Premier League Cup,England,Fulham,5,Hull,4,2022-09-14
Meistriliiga,Estonia,Legion,1,Paide,1,2022-09-14
UEFA Youth League,Europe,Shakhtar,2,Celtic,1,2022-09-14
UEFA Youth League,Europe,Chelsea,1,Salzburg,1,2022-09-14
UEFA Youth League,Europe,Juventus,1,Benfica,1,2022-09-14
UEFA Youth League,Europe,M Haifa,0,PSG,5,2022-09-14
UEFA Youth League,Europe,Milan,3,Dinamo,0,2022-09-14
UEFA Youth League,Europe,Rangers,3,Napoli,2,2022-09-14
UEFA Youth League,Europe,København,4,Sevilla,1,2022-09-14
UEFA Youth League,Europe,Man City,3,Dortmund,2,2022-09-14
UEFA Youth League,Europe,Real Madrid,1,RB Leipzig,1,2022-09-14
UEFA Youth League,Europe,Csikszereda,1,Galatasaray,1,2022-09-14
UEFA Youth League,Europe,Genk,1,Slavia,2,2022-09-14
UEFA Youth League,Europe,MTK,3,FS Jelgava U19,0,2022-09-14
UEFA Youth League,Europe,Panathinaikos,8,Slavia,0,2022-09-14
UEFA Youth League,Europe,Rukh Vynnyky,1,Zagłębie,0,2022-09-14
UEFA Youth League,Europe,Ashdod,2,Borac BB U19,0,2022-09-14
UEFA Youth League,Europe,AZ,5,Shamrock,0,2022-09-14
UEFA Youth League,Europe,Young Boys,3,Domžale,0,2022-09-14
UEFA Youth League,Europe,Žalgiris,2,Trenčín,1,2022-09-14
UEFA Youth League,Europe,AIK,5,Racing U19,0,2022-09-14
UEFA Youth League,Europe,C. Zvezda,1,Omonia Nicosia,0,2022-09-14
UEFA Youth League,Europe,Molde,1,Hibernian U19,0,2022-09-14
UEFA Youth League,Europe,Nantes,2,Pyunik U19,0,2022-09-14
Regionalliga,Germany,SGV Freiberg,2,Stuttgart II,2,2022-09-14
Regionalliga,Germany,BW Lohne,0,Holstein II,1,2022-09-14
Regionalliga,Germany,Aalen,2,Astoria,2,2022-09-14
Regionalliga,Germany,FSV Frankfurt,0,Ulm,1,2022-09-14
Liga 1,Indonesia,Persita,1,PSIS,0,2022-09-14
Serie C,Italy,Ancona,2,Fiorenzuola,0,2022-09-14
Serie C,Italy,Cesena,1,Torres,1,2022-09-14
Serie C,Italy,Gubbio,2,Alessandria,0,2022-09-14
Serie C,Italy,Imolese,0,Siena,4,2022-09-14
Serie C,Italy,Olbia,0,Vis Pesaro,1,2022-09-14
Serie C,Italy,Recanatese,1,Fermana,1,2022-09-14
Serie C,Italy,Reggiana,4,Montevarchi,0,2022-09-14
Serie C,Italy,Tavarnelle,1,Carrarese,2,2022-09-14
Serie C,Italy,Virtus,0,Rimini,2,2022-09-14
Serie C,Italy,Monterosi,0,Juve Stabia,1,2022-09-14
Serie C,Italy,Monopoli,2,Avellino,1,2022-09-14
Serie C,Italy,Lucchese,1,Pontedera,1,2022-09-14
Serie C,Italy,Catanzaro,5,Latina,0,2022-09-14
Serie C,Italy,Fidelis Andria,1,Audace Cerig.,2,2022-09-14
Serie C,Italy,Gelbison,1,Potenza,1,2022-09-14
Serie C,Italy,Messina,1,Viterbese,1,2022-09-14
Serie C,Italy,Pescara,0,Crotone,1,2022-09-14
Serie C,Italy,Turris,2,Taranto,1,2022-09-14
J2 League,Japan,Grulla Morioka,1,JEF Utd,2,2022-09-14
J2 League,Japan,Kumamoto,0,Machida,0,2022-09-14
J2 League,Japan,Mito,0,V-Varen,1,2022-09-14
J2 League,Japan,Montedio,2,Yokohama,0,2022-09-14
J2 League,Japan,Omiya,2,Oita,2,2022-09-14
J2 League,Japan,Renofa,1,Zweigen,1,2022-09-14
J2 League,Japan,ThespaKusatsu,0,Ryūkyū,0,2022-09-14
J2 League,Japan,Tochigi,0,Vegalta,1,2022-09-14
J2 League,Japan,Tokushima,1,Fagiano,0,2022-09-14
J2 League,Japan,Tokyo Verdy,0,Blaublitz,2,2022-09-14
J2 League,Japan,Ventforet,1,Albirex,2,2022-09-14
J3 League,Japan,Gifu,0,Fujieda,3,2022-09-14
K League 1,Korea Republic,Incheon Utd,0,Ulsan,0,2022-09-14
K League 1,Korea Republic,Jeonbuk Motors,1,Seongnam,0,2022-09-14
K League 1,Korea Republic,Suwon,0,Pohang,2,2022-09-14
K League 2,Korea Republic,Ansan Greeners,1,Dragons,7,2022-09-14
K League 2,Korea Republic,Anyang,1,Gwangju,2,2022-09-14
K League 2,Korea Republic,Seoul E-Land,3,Chungnam Asan,0,2022-09-14
Liga de Expansión MX,Mexico,Mineros,1,Tlaxcala,1,2022-09-14
Liga de Expansión MX,Mexico,Cancún,0,Celaya,4,2022-09-14
Liga de Expansión MX,Mexico,Pumas Tabasco,0,Leones Negros,2,2022-09-14
Concacaf League,N/C America,Alajuelense,2,Alianza,0,2022-09-14
Division Profesional,Paraguay,Libertad,2,Tacuary,0,2022-09-14
Stars League,Qatar,Shamal,2,Ahli,2,2022-09-14
Stars League,Qatar,Qatar,1,Rayyan,0,2022-09-14
Stars League,Qatar,Wakrah,2,Sadd,1,2022-09-14
Saudi League,Saudi Arabia,Tai,1,Fateh,0,2022-09-14
Saudi League,Saudi Arabia,Adalah,0,Shabab,1,2022-09-14
Thai League 1,Thailand,BGPU,4,Port,2,2022-09-14
2. Lig,Turkey,Bayburt,1,Menemen,2,2022-09-14
2. Lig,Turkey,Sivas BS,1,Nazilli BS,1,2022-09-14
2. Lig,Turkey,Ankaraspor,0,Arnavutköy BS,0,2022-09-14
2. Lig,Turkey,Erokspor,1,Şanlıurfa,1,2022-09-14
2. Lig,Turkey,İnegöl,0,Düzce,1,2022-09-14
2. Lig,Turkey,Amed,0,Soma,0,2022-09-14
2. Lig,Turkey,Batman Petrol,1,Afyonspor,0,2022-09-14
2. Lig,Turkey,Çorum FK,2,Bursaspor,1,2022-09-14
2. Lig,Turkey,Tarsus İY,1,Isparta 32,1,2022-09-14
2. Lig,Turkey,1461 Trabzon F,0,İskenderunspor,1,2022-09-14
2. Lig,Turkey,Adıyaman,1,Vanspor,1,2022-09-14
2. Lig,Turkey,Pazar,0,Karacabey BS,2,2022-09-14
2. Lig,Turkey,Serik BS,3,Kırşehir FK,0,2022-09-14
2. Lig,Turkey,Kırklareli,1,Zonguldak,0,2022-09-14
2. Lig,Turkey,Sarıyer,3,Kocaelispor,3,2022-09-14
2. Lig,Turkey,Uşak Spor,1,Kastamonuspor,1,2022-09-14
2. Lig,Turkey,Balıkesirspor,0,Etimesgut BS,3,2022-09-14
2. Lig,Turkey,Bucaspor 1928,1,Ankara Demir,0,2022-09-14
2. Lig,Turkey,Fethiye,3,Diyarbekirspor,1,2022-09-14
MLS Next Pro,USA,Cincinnati II,0,NYCFC II,4,2022-09-14
Primera División,Venezuela,Caracas,1,Deportivo Lara,2,2022-09-14
V.League 1,Vietnam,Binh Dinh,0,Hai Phong,0,2022-09-14
V.League 1,Vietnam,Hồng Lĩnh,1,Ho Chi Minh,1,2022-09-14
V.League 1,Vietnam,Viettel,4,Nam Dinh,0,2022-09-14
