Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Paulista A3,Brazil,Matonense,0,Marília,3,2023-03-26
Copa do Nordeste,Brazil,ABC,3,Náutico,1,2023-03-26
Copa Verde,Brazil,Paysandu,0,Remo,1,2023-03-26
Primera B,Chile,Recoleta,0,Puerto Montt,1,2023-03-26
Primera B,Chile,Iquique,1,San Felipe,2,2023-03-26
Primera B,Colombia,Cortuluá,1,Llaneros,1,2023-03-26
Primera B,Colombia,Cartagena,0,Barranquilla,3,2023-03-26
Primera B,Colombia,Real Santander,1,Cúcuta,0,2023-03-26
Liga Femenina,Colombia,Boyacá Chicó,0,América,3,2023-03-26
Liga Femenina,Colombia,Dep. Pasto,0,Llaneros,2,2023-03-26
Primera División,Costa Rica,Grecia,0,Pérez Zeledón,1,2023-03-26
Primera División,Costa Rica,Herediano,4,San Carlos,2,2023-03-26
Primera Division,El Salvador,Jocoro,2,Dragón,0,2023-03-26
Primera Division,El Salvador,Alianza,2,Platense,0,2023-03-26
Women's Super League,England,Man City,2,Chelsea,0,2023-03-26
Women's Super League,England,Aston Villa,5,Leicester WFC,0,2023-03-26
Women's Super League,England,Reading,2,Brighton,2,2023-03-26
Women's Championship,England,Charlton,2,Sunderland,2,2023-03-26
Women's Championship,England,Crystal Palace,1,Blackburn,0,2023-03-26
Women's Championship,England,Durham,3,London City,0,2023-03-26
Women's Championship,England,Sheff Utd,2,Lewes,3,2023-03-26
Women's Championship,England,Coventry Utd,0,Birmingham,1,2023-03-26
Women's Championship,England,Southampton,0,Bristol City,1,2023-03-26
UEFA European Championship Qualifiers,Europe,Kazakhstan,3,Denmark,2,2023-03-26
UEFA European Championship Qualifiers,Europe,England,2,Ukraine,0,2023-03-26
UEFA European Championship Qualifiers,Europe,Liechtenstein,0,Iceland,7,2023-03-26
UEFA European Championship Qualifiers,Europe,Slovenia,2,San Marino,0,2023-03-26
UEFA European Championship Qualifiers,Europe,Luxembourg,0,Portugal,6,2023-03-26
UEFA European Championship Qualifiers,Europe,Malta,0,Italy,2,2023-03-26
UEFA European Championship Qualifiers,Europe,N. Ireland,0,Finland,1,2023-03-26
UEFA European Championship Qualifiers,Europe,Slovakia,2,Bosnia,0,2023-03-26
Feminine Division 1,France,Montpellier,0,PSG,1,2023-03-26
3. Liga,Germany,1860 München,1,Dortmund II,4,2023-03-26
3. Liga,Germany,Zwickau,2,Ingolstadt,0,2023-03-26
Regionalliga,Germany,Havelse,2,St. Pauli II,2,2023-03-26
Regionalliga,Germany,Bremer SV,1,Hildesheim,1,2023-03-26
Frauen Bundesliga,Germany,Hoffenheim,2,SGS,0,2023-03-26
Frauen Bundesliga,Germany,Leverkusen,2,Freiburg,0,2023-03-26
Frauen Bundesliga,Germany,Turbine,3,Meppen,1,2023-03-26
Super League 2,Greece,Diagoras,0,Apollon Pontou,1,2023-03-26
Super League 2,Greece,Iraklis Laris.,0,Larissa,3,2023-03-26
Super League 2,Greece,Niki,2,Makedonikos N.,0,2023-03-26
Super League 2,Greece,Thesprotos,0,Panserraikos,2,2023-03-26
Super League 2,Greece,Ierapetra,0,Egaleo,0,2023-03-26
Super League 2,Greece,Irodotos,1,Kalamata,2,2023-03-26
Super League 2,Greece,Panachaiki,0,Chania,0,2023-03-26
Liga Nacional,Guatemala,Malacateco,0,Guastatoya,0,2023-03-26
Liga 1,Indonesia,Barito,3,PSIS,0,2023-03-26
Serie C,Italy,Lecco,0,Triestina,0,2023-03-26
Serie C,Italy,Mantova,1,Juventus II,1,2023-03-26
Serie C,Italy,Pro Patria,1,AlbinoLeffe,4,2023-03-26
Serie C,Italy,Alessandria,1,Fiorenzuola,1,2023-03-26
Serie C,Italy,Carrarese,3,Siena,0,2023-03-26
Serie C,Italy,Cesena,1,Olbia,0,2023-03-26
Serie C,Italy,Lucchese,1,Fermana,1,2023-03-26
Serie C,Italy,Pontedera,2,Imolese,0,2023-03-26
Serie C,Italy,Recanatese,3,Montevarchi,1,2023-03-26
Serie C,Italy,Tavarnelle,1,Gubbio,2,2023-03-26
Serie C,Italy,Torres,1,Ancona,1,2023-03-26
Serie C,Italy,Vis Pesaro,0,Virtus,2,2023-03-26
Serie C,Italy,Catanzaro,2,Pescara,2,2023-03-26
Serie C,Italy,Piacenza,1,Novara,1,2023-03-26
Serie C,Italy,Sangiuliano,1,Pro Vercelli,0,2023-03-26
Serie C,Italy,Vicenza,2,Arzignano,3,2023-03-26
Serie C,Italy,Virtus Verona,1,Pergolettese,0,2023-03-26
Serie C,Italy,V. Francavilla,2,Monopoli,0,2023-03-26
Serie A Women,Italy,Parma,0,Sassuolo,1,2023-03-26
Serie A Women,Italy,Milan,3,Fiorentina,3,2023-03-26
J2 League,Japan,Iwaki,0,Machida,1,2023-03-26
J2 League,Japan,Renofa,0,Fujieda,3,2023-03-26
J2 League,Japan,Mito,2,Ventforet,4,2023-03-26
J3 League,Japan,Gainare,2,Kamatamare,2,2023-03-26
J3 League,Japan,Kagoshima Utd,2,Sagamihara,1,2023-03-26
J3 League,Japan,Nara,2,YSCC,2,2023-03-26
J3 League,Japan,Giravanz,0,Imabari,1,2023-03-26
J3 League,Japan,Matsumoto,1,Tegevajaro,1,2023-03-26
J3 League,Japan,Toyama,3,Parceiro,3,2023-03-26
J3 League,Japan,Vanraure,1,Gifu,0,2023-03-26
J3 League,Japan,Ehime,2,Osaka,1,2023-03-26
J3 League,Japan,Ryūkyū,0,Fukushima,1,2023-03-26
J-League Cup,Japan,Albirex,1,Kashima,0,2023-03-26
J-League Cup,Japan,Sanfrecce,1,Nagoya,2,2023-03-26
J-League Cup,Japan,Yokohama,0,Vissel Kobe,1,2023-03-26
J-League Cup,Japan,Avispa,3,Kashiwa,3,2023-03-26
J-League Cup,Japan,Gamba,1,Cerezo,1,2023-03-26
J-League Cup,Japan,Kawasaki,0,Shonan,0,2023-03-26
J-League Cup,Japan,Sagan,0,F Marinos,2,2023-03-26
J-League Cup,Japan,Tokyo,5,Kyoto,0,2023-03-26
J-League Cup,Japan,Urawa,1,Shimizu,1,2023-03-26
WE League,Japan,Leonessa,1,Sanfrecce,1,2023-03-26
WE League,Japan,Sendai,1,Beleza,2,2023-03-26
WE League,Japan,Omiya Ardija,0,Nojima Stella,0,2023-03-26
Liga de Expansión MX,Mexico,Celaya,2,Venados FC,1,2023-03-26
Liga de Expansión MX,Mexico,Correcaminos,1,Mineros,0,2023-03-26
Liga de Expansión MX,Mexico,Pumas Tabasco,1,Raya2,3,2023-03-26
Liga de Expansión MX,Mexico,Atlante,0,Leones Negros,0,2023-03-26
Concacaf Nations League,N/C America,Montserrat,0,Haiti,4,2023-03-26
Concacaf Nations League,N/C America,Antigua,1,Barbados,2,2023-03-26
Concacaf Nations League,N/C America,Cuba,1,Guadeloupe,0,2023-03-26
Concacaf Nations League,N/C America,Martinique,1,Costa Rica,2,2023-03-26
Concacaf Nations League,N/C America,Curaçao,0,Canada,2,2023-03-26
Eerste Divisie,Netherlands,Dordrecht,0,Helmond,0,2023-03-26
Eerste Divisie,Netherlands,Heracles,3,Den Bosch,2,2023-03-26
Eerste Divisie,Netherlands,Telstar,1,TOP Oss,0,2023-03-26
Eerste Divisie,Netherlands,Willem II,2,MVV,0,2023-03-26
Eredivisie Women,Netherlands,Ajax,5,Alkmaar,0,2023-03-26
NPFL,Nigeria,Enugu,2,Bayelsa Utd,1,2023-03-26
NPFL,Nigeria,Akwa Utd,2,Shooting Stars,0,2023-03-26
NPFL,Nigeria,Enyimba,1,Bendel Ins.,1,2023-03-26
NPFL,Nigeria,Kwara Utd,2,Warriors,0,2023-03-26
NPFL,Nigeria,Plateau Utd,2,Gombe Utd,0,2023-03-26
NPFL,Nigeria,Remo Stars,1,Nasarawa Utd,0,2023-03-26
NPFL,Nigeria,Rivers Utd,1,Abia,1,2023-03-26
NPFL,Nigeria,Wikki,1,Sunshine,1,2023-03-26
NPFL,Nigeria,Doma United,2,Lobi Stars,0,2023-03-26
Division Profesional,Paraguay,Sportivo Amel.,2,Olimpia,2,2023-03-26
Division Profesional,Paraguay,Cerro Porteño,4,Nacional,1,2023-03-26
Primera División,Peru,Sp. Cristal,2,Acad. Cantolao,0,2023-03-26
Primera División,Peru,César Vallejo,0,Sport Huancayo,2,2023-03-26
Primera División,Peru,Dep. Municipal,2,Unión Comercio,0,2023-03-26
Primera División,Peru,Grau,1,Alianza Lima,2,2023-03-26
Primera División,Peru,ADT,0,Melgar,0,2023-03-26
Highland / Lowland,Scotland,Spartans,3,Gretna,0,2023-03-26
Challenge Cup,Scotland,Raith Rovers,0,Hamilton,1,2023-03-26
SWPL 1,Scotland,Glasgow Women,1,Aberdeen,3,2023-03-26
SWPL 1,Scotland,Partick,0,Hearts,1,2023-03-26
SWPL 1,Scotland,Hamilton,1,Motherwell,4,2023-03-26
SWPL 1,Scotland,Dundee Utd,0,Spartans,1,2023-03-26
Segunda División,Spain,Eibar,0,FC Andorra,0,2023-03-26
Segunda División,Spain,Ponferradina,0,Mirandés,0,2023-03-26
Segunda División,Spain,Zaragoza,1,Albacete,1,2023-03-26
Segunda División,Spain,Granada,1,Real Oviedo,0,2023-03-26
Segunda División,Spain,Villarreal II,0,Huesca,0,2023-03-26
Segunda División,Spain,Las Palmas,1,Gijón,1,2023-03-26
Primera División Femenina,Spain,Alavés,1,Atl. Madrid,2,2023-03-26
Primera División Femenina,Spain,Las Planas,2,Madrid,2,2023-03-26
Primera División Femenina,Spain,Valencia,1,Alhama,3,2023-03-26
Primera División Femenina,Spain,Levante,4,Sociedad,1,2023-03-26
Damallsvenskan,Sweden,Brommapojkarna,2,Uppsala,2,2023-03-26
Damallsvenskan,Sweden,Häcken,0,Djurgården,1,2023-03-26
Damallsvenskan,Sweden,Kristianstad,3,Kalmar,1,2023-03-26
Damallsvenskan,Sweden,Örebro,1,Linköping,3,2023-03-26
Damallsvenskan,Sweden,Hammarby,2,Vittsjö,0,2023-03-26
Ligue 1,Tunisia,Bizertin,3,Métlaoui,0,2023-03-26
Ligue 1,Tunisia,EOSB,1,Stade Tunisien,1,2023-03-26
Ligue 1,Tunisia,ESHS,5,Soliman,1,2023-03-26
1. Lig,Turkey,Bodrumspor,0,Erzurumspor,0,2023-03-26
1. Lig,Turkey,Adanaspor,0,Sakaryaspor,3,2023-03-26
1. Lig,Turkey,Yeni Malatya,0,Bandırma,3,2023-03-26
1. Lig,Turkey,Eyüp,0,Rize,1,2023-03-26
3. Lig,Turkey,1922 Konya,2,Çatalca,2,2023-03-26
3. Lig,Turkey,Edirne,3,Karşıyaka,0,2023-03-26
3. Lig,Turkey,Elazığspor,0,Bld Kütahya,1,2023-03-26
3. Lig,Turkey,Eskişehirspor,2,1954 Kelkit,0,2023-03-26
3. Lig,Turkey,Karaköprü BS,1,Yomra,1,2023-03-26
3. Lig,Turkey,Nevşehir Bld.,1,Yeni Mersin,1,2023-03-26
3. Lig,Turkey,Şile Yıldız,2,Ağrı 1970,0,2023-03-26
3. Lig,Turkey,Darıca G.,0,23 Elazığ,0,2023-03-26
3. Lig,Turkey,Gümüşhane,5,Büyük Anadolu,1,2023-03-26
3. Lig,Turkey,Iğdır,4,Bulvarspor,0,2023-03-26
3. Lig,Turkey,Karaman FK,0,Velimeşespor,0,2023-03-26
3. Lig,Turkey,Of,1,Eynesil Blds,1,2023-03-26
3. Lig,Turkey,Turgutlu,3,Kahramanmaraş,0,2023-03-26
3. Lig,Turkey,1984 Muşspor,1,Efeler 09 Spor,1,2023-03-26
3. Lig,Turkey,68 Aksaray BS,3,Fatsa BS,0,2023-03-26
3. Lig,Turkey,Arguvanspor,0,Yeni Çarşı,3,2023-03-26
3. Lig,Turkey,Bursa Yıldırım,0,Sapanca,1,2023-03-26
3. Lig,Turkey,Erbaa,3,Osmaniyespor,0,2023-03-26
3. Lig,Turkey,Hopaspor,1,Niğde Anadolu,0,2023-03-26
3. Lig,Turkey,Kepez BS,0,Çankaya,1,2023-03-26
3. Lig,Turkey,Tepecik,2,Bergama BS,1,2023-03-26
USL Championship,USA,Charleston,3,Tampa Bay,0,2023-03-26
USL Championship,USA,San Antonio,1,Switchbacks,0,2023-03-26
USL Championship,USA,Tulsa,3,Loudoun Utd,0,2023-03-26
USL Championship,USA,Orange County,2,LV Lights,2,2023-03-26
USL Championship,USA,Sacramento,1,SD Loyal,0,2023-03-26
USL League One,USA,Greenville,0,Richmond,1,2023-03-26
USL League One,USA,Red Wolves,0,Hailstorm,0,2023-03-26
USL League One,USA,Tormenta,1,Independence,3,2023-03-26
USL League One,USA,Union Omaha,1,Forward,1,2023-03-26
MLS Next Pro,USA,Crown Legacy,2,Huntsville,2,2023-03-26
MLS Next Pro,USA,Union II,1,Orlando City B,3,2023-03-26
NWSL,USA,San Diego Wave,3,Red Stars,2,2023-03-26
NWSL,USA,Spirit,1,Reign,0,2023-03-26
U21 National Team Friendlies,World,Latvia,0,Georgia,1,2023-03-26
