Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
U18 Premier League,England,Man Utd,3,Middlesbrough,0,2022-12-17
FA Women's League Cup,England,Everton,0,Durham,1,2022-12-17
FA Women's League Cup,England,Birmingham,1,London City,2,2022-12-17
Super League 2,Greece,Ierapetra,3,AEK II,2,2022-12-17
FA Cup,Hong Kong,BC Rangers,1,Wofoo,0,2022-12-17
Indian Super League,India,Bengaluru,1,Jamshedpur,0,2022-12-17
Indian Super League,India,Goa,2,NorthEast Utd,1,2022-12-17
I-League,India,Aizawl,4,Kenkre,0,2022-12-17
Liga 1,Indonesia,Arema,2,Persita,0,2022-12-17
Liga 1,Indonesia,Persik,1,Dewa United,0,2022-12-17
Liga 1,Indonesia,Barito,1,Persikabo 1973,1,2022-12-17
Ligat Ha'al,Israel,Hapoel Hadera,0,H Jerusalem,0,2022-12-17
Ligat Ha'al,Israel,Hapoel TA,3,H Haifa,3,2022-12-17
Ligat Ha'al,Israel,Ashdod,0,H Be'er Sheva,1,2022-12-17
Ligat Ha'al,Israel,Beitar,6,M Netanya,3,2022-12-17
Serie C,Italy,AlbinoLeffe,1,Pordenone,1,2022-12-17
Serie C,Italy,Calcio Padova,1,Mantova,1,2022-12-17
Serie C,Italy,Juventus II,0,Virtus Verona,3,2022-12-17
Serie C,Italy,Novara,1,Trento,1,2022-12-17
Serie C,Italy,Pro Patria,2,Sangiuliano,1,2022-12-17
Serie C,Italy,Pro Sesto,0,FeralpiSalò,0,2022-12-17
Serie C,Italy,Pro Vercelli,1,Lecco,1,2022-12-17
Serie C,Italy,Renate,3,Arzignano,0,2022-12-17
Serie C,Italy,Triestina,1,Pergolettese,0,2022-12-17
Serie C,Italy,Vicenza,1,Piacenza,1,2022-12-17
Serie C,Italy,Carrarese,3,Vis Pesaro,0,2022-12-17
Serie C,Italy,Cesena,3,Alessandria,1,2022-12-17
Serie C,Italy,Fiorenzuola,1,Tavarnelle,2,2022-12-17
Serie C,Italy,Gubbio,1,Pontedera,0,2022-12-17
Serie C,Italy,Imolese,0,Reggiana,1,2022-12-17
Serie C,Italy,Virtus,1,Siena,2,2022-12-17
Serie C,Italy,Gelbison,1,Monopoli,5,2022-12-17
Serie C,Italy,Ancona,4,Recanatese,0,2022-12-17
Serie C,Italy,Fermana,1,Torres,0,2022-12-17
Serie C,Italy,Montevarchi,0,Rimini,1,2022-12-17
Serie C,Italy,Olbia,1,Lucchese,1,2022-12-17
Premier League,Malta,Hibernians,0,Valletta,4,2022-12-17
Premier League,Malta,Pietà,1,Floriana,3,2022-12-17
Premiership,Northern Ireland,Cliftonville,4,Portadown,1,2022-12-17
Premiership,Northern Ireland,Linfield,4,Dungannon,0,2022-12-17
Taça da Liga,Portugal,Estrela,1,Penafiel,1,2022-12-17
Taça da Liga,Portugal,Moreirense,1,Benfica,1,2022-12-17
Liga I,Romania,Sepsi,2,U Cluj,1,2022-12-17
Liga I,Romania,U Craiova,3,Chindia,0,2022-12-17
Segunda División,Spain,Lugo,1,Granada,0,2022-12-17
Segunda División,Spain,Mirandés,2,Ponferradina,1,2022-12-17
Segunda División,Spain,Cartagena,0,Santander,3,2022-12-17
Segunda División,Spain,Villarreal II,0,Las Palmas,1,2022-12-17
Segunda División,Spain,Real Oviedo,1,Gijón,0,2022-12-17
Primera División Femenina,Spain,Las Planas,2,Villarreal,2,2022-12-17
Primera División Femenina,Spain,Atl. Madrid,2,Betis,1,2022-12-17
Primera División Femenina,Spain,Sevilla,1,Athletic Club,1,2022-12-17
Primera División Femenina,Spain,Alhama,3,Alavés,1,2022-12-17
Primera División Femenina,Spain,Levante,2,Madrid,1,2022-12-17
1. Lig,Turkey,Bodrumspor,0,Samsunspor,0,2022-12-17
1. Lig,Turkey,Manisa FK,1,Tuzla,0,2022-12-17
1. Lig,Turkey,Sakaryaspor,2,Gençlerbirliği,1,2022-12-17
1. Lig,Turkey,Yeni Malatya,1,Keçiörengücü,0,2022-12-17
1. Lig,Turkey,Eyüp,0,Boluspor,0,2022-12-17
2. Lig,Turkey,Erokspor,0,Düzce,3,2022-12-17
2. Lig,Turkey,Bucaspor 1928,4,Diyarbekirspor,0,2022-12-17
3. Lig,Turkey,Bulvarspor,1,Velimeşespor,1,2022-12-17
3. Lig,Turkey,Kestelspor,1,Ayvalıkgücü BS,0,2022-12-17
3. Lig,Turkey,Akhisar,0,1984 Muşspor,2,2022-12-17
3. Lig,Turkey,Bursa Yıldırım,1,Kepez BS,1,2022-12-17
