Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Stars League,Qatar,Markhiya,0,Wakrah,4,2023-03-03
Stars League,Qatar,Sadd,4,Sailiya,0,2023-03-03
Premier Division,Republic of Ireland,Cork,4,UCD,0,2023-03-03
Premier Division,Republic of Ireland,Drogheda,1,Sligo,0,2023-03-03
Premier Division,Republic of Ireland,Dundalk,5,St Pat's,0,2023-03-03
Premier Division,Republic of Ireland,Shelbourne,1,Bohemians,0,2023-03-03
Premier Division,Republic of Ireland,Shamrock,1,Derry,2,2023-03-03
First Division,Republic of Ireland,Kerry,1,Treaty United,1,2023-03-03
First Division,Republic of Ireland,Waterford,0,Galway Utd,1,2023-03-03
First Division,Republic of Ireland,Wexford,3,Athlone,0,2023-03-03
First Division,Republic of Ireland,Finn Harps,1,Bray,1,2023-03-03
Liga I,Romania,U Cluj,2,Farul,0,2023-03-03
Saudi League,Saudi Arabia,Khaleej,0,Ittihad,3,2023-03-03
Saudi League,Saudi Arabia,Raed,1,Ittifaq,2,2023-03-03
Saudi League,Saudi Arabia,Nassr,3,Al Batin,1,2023-03-03
Super Liga,Serbia,Crvena Zvezda,1,Partizan,0,2023-03-03
Premier League,Singapore,Lion City,3,DPMM,1,2023-03-03
Premier League,Singapore,Tanjong,0,Tampines,2,2023-03-03
PSL,South Africa,Swallows,1,Pirates,4,2023-03-03
Segunda División,Spain,FC Andorra,0,Las Palmas,0,2023-03-03
Challenge League,Switzerland,Yverdon,1,Wil,1,2023-03-03
Challenge League,Switzerland,Xamax,0,Aarau,0,2023-03-03
1. Lig,Turkey,Göztepe,1,Boluspor,1,2023-03-03
1. Lig,Turkey,Pendik,2,Altınordu,1,2023-03-03
Pro League,United Arab Emirates,Al Dhafra,0,Al Wasl,2,2023-03-03
Pro League,United Arab Emirates,Al Nasr,0,Al Wahda,1,2023-03-03
Pro League,United Arab Emirates,Sharjah,2,Al Jazira,3,2023-03-03
Primera División,Venezuela,Caracas,1,Portuguesa,1,2023-03-03
Welsh Cup,Wales,Bala,3,Connah's Quay,2,2023-03-03
