Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Primera Division,El Salvador,Chalatenango,2,Santa Tecla,1,2023-02-02
Primera Division,El Salvador,Firpo,3,Platense,1,2023-02-02
Primera Division,El Salvador,Marte,2,FAS,4,2023-02-02
Primera Division,El Salvador,Once Deportivo,0,Dragón,0,2023-02-02
Liga Nacional,Guatemala,Mixco,0,Xelajú,3,2023-02-02
Liga Nacional,Guatemala,Antigua,6,Achuapa,1,2023-02-02
Liga Nacional,Guatemala,Comunicaciones,1,Cobán,0,2023-02-02
Liga Nacional,Honduras,Real Sociedad,3,Honduras,2,2023-02-02
Liga Nacional,Honduras,UPNFM,1,Victoria,0,2023-02-02
Liga Nacional,Honduras,Motagua,0,Olancho,1,2023-02-02
Liga Nacional,Honduras,Vida,0,Olimpia,2,2023-02-02
Indian Super League,India,Chennaiyin,2,Odisha,2,2023-02-02
I-League,India,Rajasthan Utd,2,Sudeva,3,2023-02-02
Liga 1,Indonesia,Dewa United,1,Madura Utd,1,2023-02-02
Liga 1,Indonesia,Persikabo 1973,1,Persita,1,2023-02-02
Liga 1,Indonesia,Persis,1,Bhayangkara,3,2023-02-02
Persian Gulf Pro League,Iran,Paykan,0,Naft MIS,0,2023-02-02
Persian Gulf Pro League,Iran,Rafsanjan,0,Zob Ahan,0,2023-02-02
Persian Gulf Pro League,Iran,Mes Kerman,2,Esteghlal,3,2023-02-02
Persian Gulf Pro League,Iran,Sanat Naft,0,Havadar,1,2023-02-02
Serie C,Italy,Gelbison,0,Audace Cerig.,0,2023-02-02
Serie C,Italy,Monopoli,1,Picerno,0,2023-02-02
Liga de Expansión MX,Mexico,Tlaxcala,3,Alebrijes,1,2023-02-02
Liga de Expansión MX,Mexico,Venados FC,0,Raya2,1,2023-02-02
Liga de Expansión MX,Mexico,La Paz,1,Cimarrones,2,2023-02-02
Saudi League,Saudi Arabia,Abha,2,Khaleej,0,2023-02-02
Saudi League,Saudi Arabia,Al Batin,0,Taawon,1,2023-02-02
Saudi League,Saudi Arabia,Shabab,2,Damak,1,2023-02-02
Ligue 1,Tunisia,EOSB,0,Monastir,0,2023-02-02
Ligue 1,Tunisia,ESHS,2,Chebba,0,2023-02-02
Ligue 1,Tunisia,Rejiche,1,Olympique Béja,4,2023-02-02
Ligue 1,Tunisia,Sfax,0,Tataouine,1,2023-02-02
Ligue 1,Tunisia,Soliman,1,Métlaoui,1,2023-02-02
Ligue 1,Tunisia,Stade Tunisien,0,ES Sahel,2,2023-02-02
Ligue 1,Tunisia,Tunis,4,Bizertin,0,2023-02-02
Ligue 1,Tunisia,USBG,1,Club Africain,1,2023-02-02
