Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
La Liga,Spain,Barcelona,0,Girona,0,2023-04-10
Championship,England,Huddersfield,2,Blackburn,2,2023-04-10
Championship,England,Birmingham,0,Stoke,0,2023-04-10
Championship,England,Cardiff,0,Sunderland,1,2023-04-10
Championship,England,Coventry,2,Watford,2,2023-04-10
Championship,England,Hull,1,Millwall,0,2023-04-10
Championship,England,Luton,3,Blackpool,1,2023-04-10
Championship,England,Norwich,0,Rotherham,0,2023-04-10
Championship,England,Preston,2,Reading,1,2023-04-10
Championship,England,West Bromwich,2,QPR,2,2023-04-10
Championship,England,Wigan,0,Swansea,2,2023-04-10
Championship,England,Bristol City,2,Middlesbrough,2,2023-04-10
Championship,England,Burnley,2,Sheff Utd,0,2023-04-10
A-League Men,Australia,Melbourne City,4,Wellington,1,2023-04-10
Süper Lig,Turkey,Kayseri,3,Ümraniye,1,2023-04-10
Süper Lig,Turkey,Fatih,1,Fenerbahçe,2,2023-04-10
Liga MX,Mexico,Santos Laguna,1,Pachuca,4,2023-04-10
Liga MX,Mexico,Juárez,1,Atlas,1,2023-04-10
Liga Profesional Argentina,Argentina,Huracán,0,River Plate,3,2023-04-10
Liga Profesional Argentina,Argentina,Boca Juniors,1,Colón,2,2023-04-10
Primeira Liga,Portugal,Gil Vicente,0,Chaves,0,2023-04-10
Superliga,Denmark,AaB,2,OB,3,2023-04-10
Superliga,Denmark,Midtjylland,1,Lyngby,0,2023-04-10
Superliga,Denmark,Randers,1,København,0,2023-04-10
Superliga,Denmark,Nordsjælland,2,Brøndby,1,2023-04-10
Primera A,Colombia,Petrolera,3,Santa Fe,1,2023-04-10
Primera División,Uruguay,Cerro Largo,0,Peñarol,0,2023-04-10
Primera División,Uruguay,Liverpool,3,Plaza Colonia,1,2023-04-10
Ekstraklasa,Poland,Jagiellonia,1,Lechia,0,2023-04-10
Ekstraklasa,Poland,Radomiak,0,Raków,0,2023-04-10
Ekstraklasa,Poland,Miedź,2,Legia,2,2023-04-10
Eliteserien,Norway,Rosenborg,1,Viking,0,2023-04-10
Eliteserien,Norway,Aalesund,0,Vålerenga,1,2023-04-10
Eliteserien,Norway,HamKam,2,Sandefjord,0,2023-04-10
Eliteserien,Norway,Sarpsborg,0,Bodø/Glimt,2,2023-04-10
Eliteserien,Norway,Stabæk,0,Odd,0,2023-04-10
Eliteserien,Norway,Tromsø,1,Molde,0,2023-04-10
Eliteserien,Norway,Brann,3,Haugesund,0,2023-04-10
Allsvenskan,Sweden,Värnamo,0,Mjällby,1,2023-04-10
Allsvenskan,Sweden,AIK,0,Norrköping,3,2023-04-10
Allsvenskan,Sweden,Varberg,0,Elfsborg,0,2023-04-10
Super League,Switzerland,Lugano,1,St.Gallen,1,2023-04-10
Super League,Switzerland,Winterthur,1,Luzern,2,2023-04-10
Super League,Switzerland,Young Boys,2,GC Zürich,0,2023-04-10
League One,England,Barnsley,2,Shrewsbury,1,2023-04-10
League One,England,Bolton,1,Cambridge Utd,1,2023-04-10
League One,England,Charlton,3,Burton Albion,2,2023-04-10
League One,England,Cheltenham,1,Ipswich,1,2023-04-10
League One,England,Derby,1,MK Dons,1,2023-04-10
League One,England,Fleetwood,1,Bristol Rovers,2,2023-04-10
League One,England,Peterborough,3,Exeter,1,2023-04-10
League One,England,Plymouth,0,Lincoln,2,2023-04-10
League One,England,Port Vale,0,Oxford,0,2023-04-10
League One,England,Portsmouth,0,Morecambe,0,2023-04-10
League One,England,Sheff Wed,3,Accrington,0,2023-04-10
League One,England,Wycombe,2,Forest Green,0,2023-04-10
League Two,England,Barrow,4,Crawley,0,2023-04-10
League Two,England,Bradford,3,Sutton Utd,1,2023-04-10
League Two,England,Colchester,4,Crewe,0,2023-04-10
League Two,England,Doncaster,1,Grimsby,2,2023-04-10
League Two,England,Hartlepool,1,Stevenage,1,2023-04-10
League Two,England,L Orient,2,Harrogate,2,2023-04-10
League Two,England,Mansfield Town,1,Rochdale,1,2023-04-10
League Two,England,Northampton,2,Gillingham,1,2023-04-10
League Two,England,Stockport,4,Newport,0,2023-04-10
League Two,England,Tranmere,1,Swindon,0,2023-04-10
League Two,England,Walsall,0,Carlisle,0,2023-04-10
League Two,England,Wimbledon,2,Salford,3,2023-04-10
National League,England,Altrincham,0,Gateshead,1,2023-04-10
National League,England,Bromley,1,Boreham Wood,1,2023-04-10
National League,England,Dag & Red,0,Chesterfield,1,2023-04-10
National League,England,Eastleigh,3,Aldershot,3,2023-04-10
National League,England,Maidenhead Utd,1,Torquay,3,2023-04-10
National League,England,Maidstone Utd,0,Barnet,0,2023-04-10
National League,England,Scunthorpe,0,Oldham,2,2023-04-10
National League,England,Woking,1,Southend,1,2023-04-10
National League,England,Wrexham,3,Notts,2,2023-04-10
National League,England,Yeovil,0,Dorking W,1,2023-04-10
National League,England,York,0,Halifax,3,2023-04-10
Serie B,Italy,Benevento,1,SPAL,3,2023-04-10
Serie B,Italy,Brescia,1,Ternana,0,2023-04-10
Serie B,Italy,Cittadella,0,Parma,1,2023-04-10
Serie B,Italy,Como,2,Genoa,2,2023-04-10
Serie B,Italy,Frosinone,2,Ascoli,0,2023-04-10
Serie B,Italy,Perugia,0,Modena,1,2023-04-10
Serie B,Italy,Reggina,1,Venezia,0,2023-04-10
Serie B,Italy,Südtirol,0,Bari,1,2023-04-10
Serie B,Italy,Pisa,0,Cagliari,0,2023-04-10
Serie B,Italy,Palermo,0,Cosenza,0,2023-04-10
Ligue 2,France,Annecy,2,Valenciennes,1,2023-04-10
Super League,Malaysia,Kuala Lumpur,1,Perak,0,2023-04-10
Super League,Malaysia,Negeri Seem.,1,Sabah,1,2023-04-10
Super League,Malaysia,Sri Pahang,1,Kelantan Utd,0,2023-04-10
Superliga,Albania,Egnatia,1,Partizani,1,2023-04-10
Superliga,Albania,Tirana,2,Kukësi,1,2023-04-10
Ligue 1,Algeria,Saoura,1,ASO Chlef,1,2023-04-10
Ligue 1,Algeria,US Biskra,1,Belouizdad,1,2023-04-10
Primera Nacional,Argentina,Chaco,2,Riestra,1,2023-04-10
Primera Nacional,Argentina,Mitre SdE,1,Racing Córdoba,1,2023-04-10
Primera Nacional,Argentina,Rafaela,1,Est Caseros,1,2023-04-10
Primera Nacional,Argentina,San Telmo,1,Guillermo Br,2,2023-04-10
Primera Nacional,Argentina,Nueva Chicago,1,Flandria,0,2023-04-10
Torneo Federal A,Argentina,Ferro Carril,3,Atenas,0,2023-04-10
Torneo Federal A,Argentina,9 de Julio,2,Gimnasia Tiro,1,2023-04-10
Premier League,Armenia,L. Artsakh,0,Ararat-Armenia,2,2023-04-10
Victoria NPL,Australia,Knights,3,North Geelong,2,2023-04-10
Victoria NPL,Australia,Oakleigh,3,Bentleigh,0,2023-04-10
New South Wales NPL Women,Australia,Bankstown City,2,Macarthur Rams,3,2023-04-10
New South Wales NPL Women,Australia,Sydney Univ,2,NWS Spirit,4,2023-04-10
Primera División,Bolivia,Guabirá,2,O. Petrolero,3,2023-04-10
Primera División,Bolivia,Independiente,1,Always Ready,2,2023-04-10
Carioca Série A,Brazil,Fluminense,4,Flamengo,1,2023-04-10
First League,Bulgaria,Pirin,1,Arda,1,2023-04-10
First League,Bulgaria,CSKA 1948,2,Botev,1,2023-04-10
Primera B,Colombia,Cartagena,2,Cúcuta,2,2023-04-10
Primera B,Colombia,Cortuluá,0,Fortaleza,1,2023-04-10
Primera B,Colombia,Bogotá,4,Leones,3,2023-04-10
Primera División,Costa Rica,Guápiles,2,Herediano,1,2023-04-10
Primera División,Costa Rica,Saprissa,2,San Carlos,1,2023-04-10
1. Division,Cyprus,APOEL,0,Apollon,2,2023-04-10
1. Division,Denmark,Hobro,2,Hillerød,1,2023-04-10
1. Division,Denmark,Vendsyssel,0,Vejle,0,2023-04-10
