Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Championship,England,Blackburn,1,QPR,0,2022-07-30
Championship,England,Blackpool,1,Reading,0,2022-07-30
Championship,England,Cardiff,1,Norwich,0,2022-07-30
Championship,England,Hull,2,Bristol City,1,2022-07-30
Championship,England,Luton,0,Birmingham,0,2022-07-30
Championship,England,Millwall,2,Stoke,0,2022-07-30
Championship,England,Rotherham,1,Swansea,1,2022-07-30
Championship,England,Wigan,0,Preston,0,2022-07-30
Championship,England,Middlesbrough,1,West Bromwich,1,2022-07-30
Super Cup,Germany,Leipzig,3,Bayern München,5,2022-07-30
Super Cup,Portugal,Porto,3,Tondela,0,2022-07-30
MLS,USA,Los Angeles,2,Sounders,1,2022-07-30
MLS,USA,Minnesota,4,Portland,4,2022-07-30
Premiership,Scotland,Livingston,1,Rangers,2,2022-07-30
Premiership,Scotland,Hearts,2,Ross County,1,2022-07-30
Premiership,Scotland,Kilmarnock,1,Dundee Utd,1,2022-07-30
Premiership,Scotland,St. Johnstone,0,Hibernian,1,2022-07-30
Liga MX,Mexico,Juárez,1,Toluca,1,2022-07-30
First Division A,Belgium,Cercle Brugge,1,Anderlecht,0,2022-07-30
First Division A,Belgium,OHL,2,Westerlo,0,2022-07-30
First Division A,Belgium,Oostende,2,Mechelen,1,2022-07-30
First Division A,Belgium,Gent,1,Sint-Truiden,1,2022-07-30
Serie A,Brazil,Ceará,1,Palmeiras,2,2022-07-30
Serie A,Brazil,Goiás,1,Coritiba,0,2022-07-30
Liga Profesional Argentina,Argentina,Godoy Cruz,1,Vélez,1,2022-07-30
Liga Profesional Argentina,Argentina,Argentinos,0,San Lorenzo,1,2022-07-30
DFB Pokal,Germany,Straelen,3,St. Pauli,4,2022-07-30
DFB Pokal,Germany,Viktoria B,0,Bochum,3,2022-07-30
DFB Pokal,Germany,Bayreuth,1,Hamburg,3,2022-07-30
DFB Pokal,Germany,Einheit Wern.,0,Paderborn,10,2022-07-30
DFB Pokal,Germany,Elversberg,4,Leverkusen,3,2022-07-30
DFB Pokal,Germany,Illertissen,0,Heidenheim,2,2022-07-30
DFB Pokal,Germany,Lübeck,1,Rostock,0,2022-07-30
DFB Pokal,Germany,Regensburg,2,Köln,2,2022-07-30
DFB Pokal,Germany,Jena,0,Wolfsburg,1,2022-07-30
DFB Pokal,Germany,Offenbach,1,Düsseldorf,4,2022-07-30
DFB Pokal,Germany,Stuttg Kickers,2,Greuther Fürth,0,2022-07-30
Coppa Italia,Italy,Südtirol,1,FeralpiSalò,3,2022-07-30
J1 League,Japan,Consadole,2,Nagoya,2,2022-07-30
J1 League,Japan,Júbilo,1,Shonan,0,2022-07-30
J1 League,Japan,Cerezo,2,Avispa,0,2022-07-30
J1 League,Japan,F Marinos,2,Kashima,0,2022-07-30
J1 League,Japan,Gamba,1,Kyoto,1,2022-07-30
J1 League,Japan,Sanfrecce,1,Tokyo,2,2022-07-30
J1 League,Japan,Urawa,3,Kawasaki,1,2022-07-30
J1 League,Japan,Vissel Kobe,0,Kashiwa,1,2022-07-30
Primera A,Colombia,Cortuluá,1,Medellín,0,2022-07-30
Primera División,Uruguay,Rentistas,2,Albion,4,2022-07-30
Primera División,Uruguay,Plaza Colonia,1,Boston River,1,2022-07-30
Primera División,Chile,Huachipato,2,Unión Española,5,2022-07-30
Primera División,Chile,U. La Calera,2,Palestino,2,2022-07-30
Primera División,Chile,Antofagasta,2,Coquimbo,1,2022-07-30
Primera División,Chile,La Serena,3,Ñublense,0,2022-07-30
Bundesliga,Austria,Altach,2,WAC,2,2022-07-30
Bundesliga,Austria,Ried,1,A Lustenau,0,2022-07-30
