Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
League Two,England,Rochdale,4,Walsall,2,2023-04-07
League Two,England,Salford,0,L Orient,2,2023-04-07
League Two,England,Stevenage,1,Colchester,1,2023-04-07
League Two,England,Sutton Utd,0,Stockport,1,2023-04-07
League Two,England,Swindon,2,Mansfield Town,4,2023-04-07
National League,England,Aldershot,1,Yeovil,1,2023-04-07
National League,England,Barnet,1,Bromley,1,2023-04-07
National League,England,Chesterfield,1,York,3,2023-04-07
National League,England,Dorking W,1,Woking,2,2023-04-07
National League,England,Gateshead,2,Scunthorpe,0,2023-04-07
National League,England,Halifax,3,Wrexham,1,2023-04-07
National League,England,Notts,3,Wealdstone,0,2023-04-07
National League,England,Oldham,2,Altrincham,2,2023-04-07
National League,England,Solihull,1,Maidenhead Utd,1,2023-04-07
National League,England,Southend,2,Maidstone Utd,0,2023-04-07
National League,England,Torquay,2,Eastleigh,0,2023-04-07
National League,England,Boreham Wood,0,Dag & Red,1,2023-04-07
Championship,Scotland,Partick,4,Queen's Park,0,2023-04-07
Ligue 1,Algeria,RC Arbaâ,5,NC Magra,1,2023-04-07
Primera Nacional,Argentina,Maipú,3,Gimn Jujuy,2,2023-04-07
Queensland NPL Women,Australia,Mitchelton,5,FQ QAS,3,2023-04-07
Victoria NPL,Australia,Green Gully,6,Moreland City,2,2023-04-07
Victoria NPL Women,Australia,Emerging,4,Bayside Utd,4,2023-04-07
New South Wales NPL,Australia,Leichhardt,3,Manly Utd,1,2023-04-07
New South Wales NPL,Australia,NWS Spirit,0,Stallions,2,2023-04-07
New South Wales NPL,Australia,Sydney,2,Wolves,1,2023-04-07
New South Wales NPL Women,Australia,Leichhardt,3,Manly United,0,2023-04-07
2. Liga,Austria,FAC,1,Austria II,2,2023-04-07
2. Liga,Austria,Horn,1,Lafnitz,2,2023-04-07
2. Liga,Austria,Kapfenberg,1,Amstetten,1,2023-04-07
2. Liga,Austria,Rapid II,0,Sturm II,4,2023-04-07
2. Liga,Austria,St. Pölten,3,First Vienna,1,2023-04-07
Premier League,Bangladesh,Uttara,1,Kings,1,2023-04-07
Premier League,Bangladesh,Fortis,0,Abahani Dhaka,2,2023-04-07
Premier League,Belarus,Smorgon,0,Isloch,4,2023-04-07
Challenger Pro League,Belgium,Genk II,0,Dender,4,2023-04-07
Challenger Pro League,Belgium,Standard,1,Deinze,2,2023-04-07
Pernambucano 1,Brazil,Sport,2,Petrolina,0,2023-04-07
First League,Bulgaria,Loko Plovdiv,2,Septemvri,1,2023-04-07
HNL,Croatia,Slaven,1,Varaždin,1,2023-04-07
HNL,Croatia,Hajduk,2,Istra,2,2023-04-07
1. Division,Cyprus,Nea Salamis,1,Karmiotissa,0,2023-04-07
FNL,Czech Republic,Líšeň,1,Chrudim,1,2023-04-07
FNL,Czech Republic,Karviná,2,Vyškov,0,2023-04-07
Premier League,Egypt,Aswan,1,Ceramica Cleo,1,2023-04-07
Premier League,Egypt,Masry,1,Haras,0,2023-04-07
Premier League 2,England,Blackburn,1,Crystal Palace,3,2023-04-07
Premier League 2,England,Spurs,1,Wolves,1,2023-04-07
Premier League 2,England,Fulham,2,Arsenal,1,2023-04-07
Professional Development League,England,Reading,2,QPR,1,2023-04-07
U18 Premier League,England,Stoke City,1,Newcastle,1,2023-04-07
UEFA U19 Championship Women Qualification,Europe,Moldova,0,Turkey,5,2023-04-07
UEFA U19 Championship Women Qualification,Europe,Malta,2,Faroe Islands,4,2023-04-07
UEFA U19 Championship Women Qualification,Europe,Israel,4,Georgia,0,2023-04-07
UEFA U19 Championship Women Qualification,Europe,Kosovo,1,Latvia,0,2023-04-07
UEFA U19 Championship Women Qualification,Europe,N. Ireland,1,Cyprus,2,2023-04-07
UEFA U19 Championship Women Qualification,Europe,Macedonia,3,Gibraltar,0,2023-04-07
UEFA U19 Championship Women Qualification,Europe,Kazakhstan,0,Estonia,2,2023-04-07
UEFA U19 Championship Women Qualification,Europe,Andorra,1,Lithuania,6,2023-04-07
National 1,France,Avranches,1,Orléans,2,2023-04-07
National 1,France,Châteauroux,2,Cholet,0,2023-04-07
National 1,France,Le Puy F. 43,2,Le Mans,4,2023-04-07
National 1,France,Paris 13,0,Dunkerque,2,2023-04-07
National 1,France,Red Star,1,Concarneau,4,2023-04-07
National 1,France,Stade Briochin,1,Versailles,1,2023-04-07
National 1,France,Villefranche,2,Bastia-Borgo,0,2023-04-07
National 1,France,Martigues,1,Bourg,1,2023-04-07
Regionalliga,Germany,BAK,3,ZFC Meuselwitz,2,2023-04-07
Regionalliga,Germany,TeBe,1,Erfurt,2,2023-04-07
Super League 2,Greece,Makedonikos N.,1,Almopos,0,2023-04-07
Liga Nacional,Honduras,Honduras,1,Olancho,1,2023-04-07
Liga Nacional,Honduras,Marathón,1,UPNFM,1,2023-04-07
NB I,Hungary,Mezőkövesd,0,Debrecen,1,2023-04-07
Liga 1,Indonesia,Madura Utd,1,Arema,1,2023-04-07
Liga 1,Indonesia,Persik,2,Persikabo 1973,0,2023-04-07
Liga 1,Indonesia,PSS,2,Bali United,0,2023-04-07
Persian Gulf Pro League,Iran,Aluminium Arak,0,Esteghlal,1,2023-04-07
Persian Gulf Pro League,Iran,Havadar,0,Paykan,1,2023-04-07
Persian Gulf Pro League,Iran,Zob Ahan,1,Gol Gohar,0,2023-04-07
Persian Gulf Pro League,Iran,Tractor,1,Sepahan,0,2023-04-07
Virsliga,Latvia,Metta,3,Daugavpils,2,2023-04-07
Liga de Expansión MX,Mexico,Tapatío,4,Dorados,0,2023-04-07
Liga de Expansión MX,Mexico,Atlante,2,Correcaminos,1,2023-04-07
Eerste Divisie,Netherlands,Almere,2,AZ II,1,2023-04-07
Eerste Divisie,Netherlands,De Graafschap,5,Heracles,3,2023-04-07
Eerste Divisie,Netherlands,Dordrecht,1,PSV II,0,2023-04-07
Eerste Divisie,Netherlands,Eindhoven,4,Zwolle,2,2023-04-07
Eerste Divisie,Netherlands,Helmond,1,MVV,2,2023-04-07
Eerste Divisie,Netherlands,NAC,2,Den Bosch,0,2023-04-07
Eerste Divisie,Netherlands,Roda,1,ADO,1,2023-04-07
Eerste Divisie,Netherlands,Telstar,2,Ajax,3,2023-04-07
Tweede Divisie,Netherlands,TEC,1,Sparta II,0,2023-04-07
Premiership,Northern Ireland,Cliftonville,2,Coleraine,2,2023-04-07
Premiership,Northern Ireland,Larne,2,Glentoran,0,2023-04-07
Premiership,Northern Ireland,Linfield,0,Crusaders,0,2023-04-07
Premiership,Northern Ireland,Carrick,0,Newry City,2,2023-04-07
Premiership,Northern Ireland,Glenavon,1,Dungannon,1,2023-04-07
Premiership,Northern Ireland,Portadown,1,Ballymena Utd,0,2023-04-07
Primera División,Peru,Cusco,2,Binacional,1,2023-04-07
Segunda Liga,Portugal,Nacional,0,UD Oliveirense,3,2023-04-07
Segunda Liga,Portugal,Farense,3,Moreirense,1,2023-04-07
Segunda Liga,Portugal,Estrela,2,Mafra,2,2023-04-07
Premier Division,Republic of Ireland,Bohemians,0,Shamrock,2,2023-04-07
Premier Division,Republic of Ireland,Derry,0,Drogheda,1,2023-04-07
Premier Division,Republic of Ireland,Dundalk,1,Sligo,2,2023-04-07
Premier Division,Republic of Ireland,St Pat's,4,Cork,0,2023-04-07
Premier Division,Republic of Ireland,UCD,0,Shelbourne,0,2023-04-07
First Division,Republic of Ireland,Bray,1,Athlone,0,2023-04-07
First Division,Republic of Ireland,Cobh,1,Waterford,3,2023-04-07
First Division,Republic of Ireland,Kerry,1,Finn Harps,1,2023-04-07
First Division,Republic of Ireland,Treaty United,3,Longford,2,2023-04-07
First Division,Republic of Ireland,Wexford,0,Galway Utd,4,2023-04-07
Saudi League,Saudi Arabia,Shabab,3,Hilal,0,2023-04-07
Super Liga,Serbia,Radnički Krag,1,Radnički Niš,0,2023-04-07
Super Liga,Serbia,Javor,1,Čukarički,2,2023-04-07
Super Liga,Serbia,TSC,1,Vojvodina,1,2023-04-07
Super Liga,Slovakia,Podbrezová,3,Žilina,2,2023-04-07
PSL,South Africa,SuperSport Utd,2,TS Galaxy,0,2023-04-07
CONMEBOL U17,South America,Paraguay,3,Bolivia,1,2023-04-07
CONMEBOL U17,South America,Peru,0,Argentina,3,2023-04-07
Segunda División,Spain,Lugo,0,Tenerife,0,2023-04-07
Segunda División,Spain,Villarreal II,1,Málaga,2,2023-04-07
Superettan,Sweden,GAIS,3,Brage,0,2023-04-07
Ettan,Sweden,Piteå,2,Stocksund,3,2023-04-07
Ettan,Sweden,Sandviken,3,ÖSIF,0,2023-04-07
Ettan,Sweden,Oddevold,1,Falkenberg,1,2023-04-07
Ettan,Sweden,Tvååker,1,Oskarshamn,2,2023-04-07
Challenge League,Switzerland,Bellinzona,1,Lausanne,0,2023-04-07
Challenge League,Switzerland,Yverdon,2,Xamax,0,2023-04-07
1. Lig,Turkey,Tuzla,3,Denizlispor,0,2023-04-07
1. Lig,Turkey,Boluspor,1,Bodrumspor,4,2023-04-07
1. Lig,Turkey,Göztepe,1,Samsunspor,0,2023-04-07
3. Lig,Turkey,Karaköprü BS,4,Ağrı 1970,0,2023-04-07
Pro League,United Arab Emirates,Al Jazira,4,Al Nasr,3,2023-04-07
Pro League,United Arab Emirates,Bani Yas,1,Kalba,2,2023-04-07
US Open Cup,USA,Richmond,3,Cleveland,2,2023-04-07
V.League 1,Vietnam,Nam Dinh,1,Sanna,1,2023-04-07
V.League 1,Vietnam,SLNA,1,Binh Duong,1,2023-04-07
Premier League,Wales,Bala,1,Newtown,2,2023-04-07
Premier League,Wales,Haverfordwest,2,Pontypridd,0,2023-04-07
Friendlies Women,World,Argentina,1,Venezuela,1,2023-04-07
Friendlies Women,World,Slovakia,0,Finland,1,2023-04-07
Friendlies Women,World,Australia,0,Scotland,1,2023-04-07
Friendlies Women,World,New Zealand,1,Iceland,1,2023-04-07
Friendlies Women,World,Sweden,0,Denmark,1,2023-04-07
Friendlies Women,World,Portugal,1,Japan,2,2023-04-07
Friendlies Women,World,Netherlands,0,Germany,1,2023-04-07
Friendlies Women,World,Austria,3,Belgium,2,2023-04-07
Friendlies Women,World,France,5,Colombia,2,2023-04-07
