Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Regionalliga,Germany,Hertha II,0,Cottbus,5,2022-10-14
Regionalliga,Germany,Jena,0,Altglienicke,0,2022-10-14
Regionalliga,Germany,Jeddeloh,3,Atlas,1,2022-10-14
Regionalliga,Germany,Weiche,2,Drochtersen,1,2022-10-14
Frauen Bundesliga,Germany,Hoffenheim,3,Freiburg,2,2022-10-14
NB I,Hungary,Kecskemét,3,Kisvárda,3,2022-10-14
Indian Super League,India,Chennaiyin,1,Bengaluru,1,2022-10-14
Persian Gulf Pro League,Iran,Havadar,1,Malavan,0,2022-10-14
Persian Gulf Pro League,Iran,Tractor,3,Naft MIS,2,2022-10-14
Persian Gulf Pro League,Iran,Aluminium Arak,2,Mes Kerman,0,2022-10-14
Persian Gulf Pro League,Iran,Zob Ahan,0,Esteghlal,1,2022-10-14
Liga de Expansión MX,Mexico,Morelia,0,Leones Negros,1,2022-10-14
Eerste Divisie,Netherlands,Almere,2,Ajax,3,2022-10-14
Eerste Divisie,Netherlands,De Graafschap,2,Utrecht II,0,2022-10-14
Eerste Divisie,Netherlands,Den Bosch,3,AZ II,0,2022-10-14
Eerste Divisie,Netherlands,Eindhoven,2,TOP Oss,1,2022-10-14
Eerste Divisie,Netherlands,Helmond,1,Willem II,3,2022-10-14
Eerste Divisie,Netherlands,MVV,1,PSV II,1,2022-10-14
Eerste Divisie,Netherlands,NAC,1,ADO,2,2022-10-14
Eerste Divisie,Netherlands,Telstar,2,Roda,1,2022-10-14
Eerste Divisie,Netherlands,VVV,0,Dordrecht,1,2022-10-14
Eerste Divisie,Netherlands,Zwolle,3,Heracles,2,2022-10-14
Premiership,Northern Ireland,Larne,4,Cliftonville,0,2022-10-14
Premiership,Northern Ireland,Linfield,0,Glentoran,3,2022-10-14
Primera División,Peru,César Vallejo,3,Carlos Stein,0,2022-10-14
I Liga,Poland,Chojniczanka,1,Resovia,2,2022-10-14
I Liga,Poland,ŁKS Łódź,1,Sandecja,0,2022-10-14
Taça de Portugal,Portugal,Olhanense,0,Belenenses,2,2022-10-14
Taça de Portugal,Portugal,Moreirense,3,Vilafranquense,0,2022-10-14
Taça de Portugal,Portugal,Amora,2,Estoril,3,2022-10-14
Premier Division,Republic of Ireland,St Pat's,3,Bohemians,1,2022-10-14
Premier Division,Republic of Ireland,Finn Harps,1,Dundalk,2,2022-10-14
First Division,Republic of Ireland,Athlone,3,Cork,2,2022-10-14
First Division,Republic of Ireland,Bray,1,Cobh,5,2022-10-14
First Division,Republic of Ireland,Wexford,0,Galway Utd,0,2022-10-14
Liga I,Romania,Argeș,0,Voluntari,0,2022-10-14
Liga I,Romania,Hermannstadt,0,Rapid,2,2022-10-14
Highland / Lowland,Scotland,Banks O' Dee,1,Fraserburgh,1,2022-10-14
Super Liga,Serbia,Mladost NS,1,Mladost Lučani,1,2022-10-14
Super Liga,Serbia,Novi Pazar,1,Vojvodina,1,2022-10-14
Super Liga,Serbia,TSC,3,Voždovac,0,2022-10-14
Premier League,Singapore,Balestier,2,Geylang,4,2022-10-14
Premier League,Singapore,Tanjong,1,Lion City,3,2022-10-14
Super Liga,Slovakia,Zlaté Moravce,2,DAC 1904,2,2022-10-14
1. SNL,Slovenia,Celje,1,Tabor,0,2022-10-14
1. SNL,Slovenia,Domžale,0,Bravo,0,2022-10-14
PSL,South Africa,Arrows,1,Stellenbosch,1,2022-10-14
PSL,South Africa,Pirates,1,AmaZulu,1,2022-10-14
CONMEBOL Libertadores Femenina,South America,Corinthians,1,Dep. Cali,2,2022-10-14
CONMEBOL Libertadores Femenina,South America,Ñañas,0,Ferroviária,1,2022-10-14
CONMEBOL Libertadores Femenina,South America,Alianza Lima,1,ACD Lara,1,2022-10-14
CONMEBOL Libertadores Femenina,South America,U. de Chile,3,Dragonas IDV,1,2022-10-14
Ettan,Sweden,IFK Malmö,0,Torns,6,2022-10-14
Ettan,Sweden,Lund,1,Ängelholm,1,2022-10-14
Damallsvenskan,Sweden,Rosengård,1,Eskilstuna,0,2022-10-14
Challenge League,Switzerland,Yverdon,3,Schaffhausen,0,2022-10-14
Challenge League,Switzerland,Lausanne,2,Xamax,1,2022-10-14
Challenge League,Switzerland,Thun,0,Stade-Lausanne,2,2022-10-14
Thai League 1,Thailand,Ratchasima,1,Sukhothai,1,2022-10-14
Thai League 2,Thailand,Ranong,1,Ayutthaya Utd,2,2022-10-14
1. Lig,Turkey,Boluspor,3,Denizlispor,0,2022-10-14
Persha Liga,Ukraine,Polissya,2,Prykarpattia,0,2022-10-14
V.League 1,Vietnam,Thanh Hóa,0,Hai Phong,1,2022-10-14
V.League 1,Vietnam,HAGL,1,SLNA,2,2022-10-14
V.League 1,Vietnam,Hồng Lĩnh,1,Da Nang,1,2022-10-14
V.League 1,Vietnam,Sai Gon,1,Viettel,1,2022-10-14
Premier League,Wales,Caernarfon,2,Flint Town Utd,0,2022-10-14
Premier League,Wales,Pontypridd,1,Newtown,4,2022-10-14
Premier League,Wales,Aberystwyth,2,Haverfordwest,1,2022-10-14
U17 Club Friendlies,World,RB Leipzig,6,Chemnitzer FC,1,2022-10-14
U17 Women's World Cup,World,Brazil,1,USA,1,2022-10-14
U17 Women's World Cup,World,New Zealand,0,Nigeria,4,2022-10-14
U17 Women's World Cup,World,Germany,6,Chile,0,2022-10-14
U17 Women's World Cup,World,India U17,0,Morocco,3,2022-10-14
