Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League,England,Bournemouth,4,Leeds,1,2023-04-30
Premier League,England,Fulham,1,Man City,2,2023-04-30
Premier League,England,Man Utd,1,Aston Villa,0,2023-04-30
Premier League,England,Newcastle,3,Southampton,1,2023-04-30
Premier League,England,Liverpool,4,Tottenham,3,2023-04-30
La Liga,Spain,Cádiz,2,Valencia,1,2023-04-30
La Liga,Spain,Villarreal,3,Celta Vigo,1,2023-04-30
La Liga,Spain,Espanyol,1,Getafe,0,2023-04-30
La Liga,Spain,Valladolid,2,Atlético,5,2023-04-30
Serie A,Italy,Inter,3,Lazio,1,2023-04-30
Serie A,Italy,Cremonese,1,Verona,1,2023-04-30
Serie A,Italy,Napoli,1,Salernitana,1,2023-04-30
Serie A,Italy,Sassuolo,2,Empoli,1,2023-04-30
Serie A,Italy,Fiorentina,5,Sampdoria,0,2023-04-30
Serie A,Italy,Bologna,1,Juventus,1,2023-04-30
Bundesliga,Germany,Bayern München,2,Hertha BSC,0,2023-04-30
Bundesliga,Germany,Wolfsburg,3,Mainz 05,0,2023-04-30
Ligue 1,France,Monaco,0,Montpellier,4,2023-04-30
Ligue 1,France,Clermont,1,Reims,0,2023-04-30
Ligue 1,France,Rennes,4,Angers,2,2023-04-30
Ligue 1,France,Troyes,0,Nice,1,2023-04-30
Ligue 1,France,PSG,1,Lorient,3,2023-04-30
Ligue 1,France,Marseille,2,Auxerre,1,2023-04-30
Championship,England,Cardiff,1,Huddersfield,2,2023-04-30
MLS,USA,Columbus,1,Inter Miami,2,2023-04-30
MLS,USA,DC United,3,Charlotte,0,2023-04-30
MLS,USA,New England,1,Cincinnati,1,2023-04-30
MLS,USA,Orlando,2,Galaxy,0,2023-04-30
MLS,USA,Toronto,1,NYCFC,0,2023-04-30
MLS,USA,Austin,2,Earthquakes,2,2023-04-30
MLS,USA,Chicago,1,New York,1,2023-04-30
MLS,USA,Sporting KC,0,Montréal,2,2023-04-30
MLS,USA,St. Louis,1,Portland,2,2023-04-30
MLS,USA,Salt Lake,0,Sounders,0,2023-04-30
MLS,USA,Whitecaps,0,Colorado,0,2023-04-30
Süper Lig,Turkey,Başakşehir,3,Hatay,0,2023-04-30
Süper Lig,Turkey,Beşiktaş,3,Galatasaray,1,2023-04-30
Süper Lig,Turkey,Kayseri,3,Gaziantep,0,2023-04-30
Liga MX,Mexico,Puebla,5,Tijuana,2,2023-04-30
Liga MX,Mexico,San Luis,0,Atlas,0,2023-04-30
Liga MX,Mexico,Chivas,4,Mazatlán,1,2023-04-30
Liga MX,Mexico,Monterrey,4,Pumas,1,2023-04-30
Liga MX,Mexico,Cruz Azul,3,Santos Laguna,2,2023-04-30
Liga MX,Mexico,Toluca,3,Necaxa,0,2023-04-30
First Division A,Belgium,Genk,3,Club Brugge,1,2023-04-30
Serie A,Brazil,Palmeiras,2,Corinthians,1,2023-04-30
Serie A,Brazil,RB Bragantino,0,Cruzeiro,3,2023-04-30
Serie A,Brazil,Santos,3,América MG,2,2023-04-30
Serie A,Brazil,Atl. Mineiro,2,Paranaense,1,2023-04-30
Serie A,Brazil,Flamengo,2,Botafogo,3,2023-04-30
Liga Profesional Argentina,Argentina,Banfield,0,Barracas C,0,2023-04-30
Liga Profesional Argentina,Argentina,Instituto,0,Córdoba SdE,2,2023-04-30
Liga Profesional Argentina,Argentina,Boca Juniors,3,Racing Club,1,2023-04-30
Liga Profesional Argentina,Argentina,Def y Justicia,2,Colón,0,2023-04-30
Primeira Liga,Portugal,Estoril,3,Santa Clara,0,2023-04-30
Primeira Liga,Portugal,Porto,1,Boavista,0,2023-04-30
Primeira Liga,Portugal,Sporting,2,Famalicão,1,2023-04-30
Superliga,Denmark,Viborg,3,Randers,1,2023-04-30
Superliga,Denmark,AaB,1,Lyngby,0,2023-04-30
Superliga,Denmark,København,0,Brøndby,1,2023-04-30
Superliga,Denmark,Nordsjælland,0,AGF,1,2023-04-30
Primera A,Colombia,Magdalena,2,Pasto,1,2023-04-30
Primera A,Colombia,Petrolera,2,Águilas D,1,2023-04-30
Primera A,Colombia,Medellín,1,Atl. Nacional,3,2023-04-30
Primera A,Colombia,Equidad,2,Pereira,0,2023-04-30
Primera División,Uruguay,Nacional,3,La Luz,0,2023-04-30
Primera División,Uruguay,River Plate,0,Def. Sporting,4,2023-04-30
Primera División,Chile,Curicó Unido,2,Everton,3,2023-04-30
Primera División,Chile,Audax,1,Cobresal,0,2023-04-30
Bundesliga,Austria,LASK,4,Aus Klagenfurt,0,2023-04-30
2. Bundesliga,Germany,Düsseldorf,3,Karlsruhe,2,2023-04-30
2. Bundesliga,Germany,Holstein,0,Darmstadt 98,3,2023-04-30
2. Bundesliga,Germany,Sandhausen,2,Regensburg,1,2023-04-30
Ekstraklasa,Poland,Śląsk,0,Radomiak,1,2023-04-30
Ekstraklasa,Poland,Stal Mielec,2,Kielce,1,2023-04-30
Ekstraklasa,Poland,Lech,0,Górnik,1,2023-04-30
Eliteserien,Norway,Haugesund,0,Sarpsborg,0,2023-04-30
Eliteserien,Norway,Molde,2,Stabæk,3,2023-04-30
Eliteserien,Norway,Sandefjord,4,Aalesund,0,2023-04-30
Eliteserien,Norway,Strømsgodset,0,Tromsø,1,2023-04-30
Eliteserien,Norway,Viking,7,HamKam,3,2023-04-30
Eliteserien,Norway,Odd,0,Rosenborg,0,2023-04-30
Allsvenskan,Sweden,Malmö,4,Hammarby,2,2023-04-30
Allsvenskan,Sweden,Varberg,0,Kalmar,0,2023-04-30
Allsvenskan,Sweden,Degerfors,2,Djurgården,1,2023-04-30
Super League,Switzerland,Zürich,2,Sion,2,2023-04-30
Super League,Switzerland,Winterthur,1,Basel,4,2023-04-30
Super League,Switzerland,Young Boys,5,Luzern,1,2023-04-30
Super League 1,Greece,Olympiakos,5,Volos,0,2023-04-30
Super League 1,Greece,Panathinaikos,0,AEK,0,2023-04-30
Super League 1,Greece,PAOK,3,Aris,2,2023-04-30
Serie B,Italy,Cagliari,2,Ternana,1,2023-04-30
Serie B,Italy,SPAL,1,Perugia,1,2023-04-30
CAF Confederation Cup,Africa,ASEC,2,Monastir,0,2023-04-30
CAF Confederation Cup,Africa,Gallants,1,Pyramids,0,2023-04-30
CAF Confederation Cup,Africa,Young Africans,0,Rivers Utd,0,2023-04-30
CAF Confederation Cup,Africa,FAR Rabat,3,USM Alger,2,2023-04-30
CAF U17 Cup of Nations,Africa,Senegal,1,Congo,0,2023-04-30
CAF U17 Cup of Nations,Africa,Nigeria,1,Zambia,0,2023-04-30
CAF U17 Cup of Nations,Africa,Morocco,2,South Africa,0,2023-04-30
Superliga,Albania,Kukësi,0,Teuta,0,2023-04-30
Superliga,Albania,Tirana,1,Kastrioti,0,2023-04-30
Superliga,Albania,Vllaznia,0,Egnatia,4,2023-04-30
Primera Nacional,Argentina,Quilmes,1,Chaco,0,2023-04-30
Primera Nacional,Argentina,Riestra,2,Tristán Suárez,0,2023-04-30
Primera Nacional,Argentina,Flandria,1,San Telmo,4,2023-04-30
Primera Nacional,Argentina,Almirante Br,0,Defensores Bel,0,2023-04-30
Primera Nacional,Argentina,Alvarado,0,Temperley,1,2023-04-30
Primera Nacional,Argentina,Gim Mendoza,1,SM Tucumán,0,2023-04-30
Primera Nacional,Argentina,Racing Córdoba,1,Atlanta,1,2023-04-30
Primera Nacional,Argentina,Morón,2,Estudiantes RC,0,2023-04-30
Primera Nacional,Argentina,Güemes,1,All Boys,1,2023-04-30
Primera Nacional,Argentina,San Martín SJ,3,Almagro,0,2023-04-30
Torneo Federal A,Argentina,Ind Chivilcoy,0,Las Parejas,1,2023-04-30
Torneo Federal A,Argentina,Gimnasia Tiro,2,SM Formosa,1,2023-04-30
Torneo Federal A,Argentina,Cipolletti,0,Sol de Mayo,1,2023-04-30
Torneo Federal A,Argentina,Liniers BB,2,Sansinena,0,2023-04-30
Torneo Federal A,Argentina,Atenas,0,Ciudad Bolívar,1,2023-04-30
