Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Serie B,Italy,Ternana,2,Frosinone,3,2023-05-19
Ligue 2,France,Grenoble,1,Rodez,1,2023-05-19
Super League,Malaysia,Sabah,2,Terengganu,2,2023-05-19
Super League,Malaysia,Kuching FA,0,Darul Ta'zim,4,2023-05-19
Super League,Malaysia,Kedah,5,Kelantan,0,2023-05-19
CAF Champions League,Africa,Ahly,1,Tunis,0,2023-05-19
Queensland NPL,Australia,Eastern Sub,2,Olympic,3,2023-05-19
Queensland NPL Women,Australia,Peninsula,3,Olympic,0,2023-05-19
Victoria NPL,Australia,Knights,4,St. Albans,1,2023-05-19
Victoria NPL,Australia,Green Gully,1,Oakleigh,2,2023-05-19
Victoria NPL Women,Australia,Preston Lions,0,Bayside Utd,1,2023-05-19
2. Liga,Austria,Admira,0,First Vienna,1,2023-05-19
2. Liga,Austria,Amstetten,2,Austria II,2,2023-05-19
2. Liga,Austria,BW Linz,0,Horn,1,2023-05-19
2. Liga,Austria,Dornbirn,0,FAC,0,2023-05-19
2. Liga,Austria,Liefering,3,Lafnitz,1,2023-05-19
Premier League,Bangladesh,Abahani Dhaka,3,Russel,1,2023-05-19
Premier League,Bangladesh,Kings,2,Abahani Chitta,0,2023-05-19
Premier League,Bangladesh,Jamal,0,Mohammedan,1,2023-05-19
Premier League,Belarus,Slavia,1,Slutsk,0,2023-05-19
Primera División,Bolivia,Santa Cruz,2,Nacional,0,2023-05-19
First League,Bulgaria,Slavia Sofia,0,Arda,0,2023-05-19
First League,Bulgaria,Botev,0,Lokomotiv Sf,2,2023-05-19
CSL,China PR,Three Towns,3,Rongcheng,3,2023-05-19
CSL,China PR,Cangzhou,2,Changchun,4,2023-05-19
CSL,China PR,Hainiu,2,Zhejiang,2,2023-05-19
CSL,China PR,Nantong,1,Shenzhen,1,2023-05-19
CSL,China PR,Shenhua,1,Guoan,1,2023-05-19
Liga Femenina,Colombia,Junior,2,Medellín,0,2023-05-19
Liga Femenina,Colombia,Industriales,0,Santa Fe,1,2023-05-19
Liga Femenina,Colombia,Nacional,0,Atlético Huila,0,2023-05-19
Primera División,Costa Rica,Alajuelense,3,Saprissa,0,2023-05-19
HNL,Croatia,Slaven,0,Hajduk,1,2023-05-19
HNL,Croatia,Šibenik,1,Osijek,4,2023-05-19
1. Division,Cyprus,Akritas,3,Anorthosis,1,2023-05-19
1. Division,Cyprus,Olympiakos,1,Doxa,2,2023-05-19
FNL,Czech Republic,Opava,1,Prostějov,1,2023-05-19
FNL,Czech Republic,Vysočina,1,Příbram,2,2023-05-19
1. Division,Denmark,Hillerød,1,HB Køge,0,2023-05-19
1. Division,Denmark,Nykøbing,1,Hobro,2,2023-05-19
Primera Division,El Salvador,Jocoro,2,Águila,3,2023-05-19
Primera Division,El Salvador,Isidro,1,Once Deportivo,0,2023-05-19
Meistriliiga,Estonia,Laagri,0,Flora,1,2023-05-19
Suomen Cup,Finland,Kristina,1,P-Iirot,2,2023-05-19
Suomen Cup,Finland,PPJ / Ruohol.,0,VJS,3,2023-05-19
National 1,France,Bastia-Borgo,3,Martigues,0,2023-05-19
National 1,France,Châteauroux,0,Red Star,1,2023-05-19
National 1,France,Cholet,1,Paris 13,0,2023-05-19
National 1,France,Concarneau,3,Bourg,2,2023-05-19
National 1,France,Dunkerque,3,Orléans,1,2023-05-19
National 1,France,Nancy,1,Le Puy F. 43,2,2023-05-19
National 1,France,Stade Briochin,2,Sedan,1,2023-05-19
National 1,France,Versailles,0,Avranches,3,2023-05-19
National 1,France,Villefranche,1,Le Mans,0,2023-05-19
3. Liga,Germany,1860 München,3,Waldhof,1,2023-05-19
Regionalliga,Germany,Werder II,0,Holstein II,0,2023-05-19
Regionalliga,Germany,Atlas,1,Bremer SV,3,2023-05-19
Regionalliga,Germany,BW Lohne,0,Hannover II,1,2023-05-19
Regionalliga,Germany,Rehden,0,HSV II,0,2023-05-19
Regionalliga,Germany,Offenbach,2,Bahlingen,1,2023-05-19
Frauen Bundesliga,Germany,Hoffenheim,4,Werder,0,2023-05-19
Super League 2,Greece,Veria,1,Larissa,3,2023-05-19
Super League 2,Greece,Almopos,0,PAOK II,0,2023-05-19
Super League 2,Greece,Iraklis 1908,4,Iraklis Laris.,1,2023-05-19
Super League 2,Greece,Makedonikos N.,1,Apollon Pontou,2,2023-05-19
Super League 2,Greece,PAO II,2,Anagennisi K,2,2023-05-19
Super League 2,Greece,Thesprotos,0,Niki,1,2023-05-19
Super League 2,Greece,Apollon,1,PAO Rouf,0,2023-05-19
Super League 2,Greece,Chania,1,Ierapetra,1,2023-05-19
Super League 2,Greece,Episkopi,0,Proodeftiki,3,2023-05-19
Super League 2,Greece,Ilioupoli,2,Egaleo,3,2023-05-19
Super League 2,Greece,Kalamata,0,Kallithea,1,2023-05-19
Liga Nacional,Guatemala,Antigua,0,Comunicaciones,0,2023-05-19
NB I,Hungary,Paks,0,Puskás,2,2023-05-19
NB I,Hungary,Kisvárda,2,Vasas,1,2023-05-19
A Lyga,Lithuania,H. Litauen,5,Banga,0,2023-05-19
Eerste Divisie,Netherlands,Almere,1,MVV,0,2023-05-19
Eerste Divisie,Netherlands,AZ II,0,ADO,2,2023-05-19
Eerste Divisie,Netherlands,De Graafschap,3,Den Bosch,0,2023-05-19
Eerste Divisie,Netherlands,Dordrecht,2,TOP Oss,2,2023-05-19
Eerste Divisie,Netherlands,Helmond,2,Zwolle,3,2023-05-19
Eerste Divisie,Netherlands,Heracles,2,Ajax,0,2023-05-19
Eerste Divisie,Netherlands,PSV II,1,Eindhoven,1,2023-05-19
Eerste Divisie,Netherlands,Roda,2,Willem II,2,2023-05-19
Eerste Divisie,Netherlands,Telstar,2,NAC,1,2023-05-19
Eerste Divisie,Netherlands,Utrecht II,1,VVV,1,2023-05-19
Division Profesional,Paraguay,Trinidense,2,Sportivo Amel.,0,2023-05-19
Division Profesional,Paraguay,Nacional,0,Resistencia,0,2023-05-19
I Liga,Poland,Chojniczanka,1,Arka,3,2023-05-19
I Liga,Poland,Ruch,3,Odra,0,2023-05-19
Segunda Liga,Portugal,Benfica II,0,Farense,1,2023-05-19
Segunda Liga,Portugal,Leixões,2,Vilafranquense,0,2023-05-19
Premier Division,Republic of Ireland,Cork,1,Sligo,0,2023-05-19
Premier Division,Republic of Ireland,Derry,4,UCD,1,2023-05-19
Premier Division,Republic of Ireland,Dundalk,2,Bohemians,2,2023-05-19
Premier Division,Republic of Ireland,Shelbourne,0,St Pat's,1,2023-05-19
Premier Division,Republic of Ireland,Shamrock,1,Drogheda,2,2023-05-19
First Division,Republic of Ireland,Cobh,2,Athlone,2,2023-05-19
First Division,Republic of Ireland,Kerry,0,Bray,2,2023-05-19
First Division,Republic of Ireland,Treaty United,0,Galway Utd,3,2023-05-19
First Division,Republic of Ireland,Wexford,0,Longford,3,2023-05-19
First Division,Republic of Ireland,Finn Harps,0,Waterford,4,2023-05-19
Liga I,Romania,Hermannstadt,1,U Cluj,2,2023-05-19
Liga I,Romania,Arad,1,U Craiova 1948,1,2023-05-19
Liga I,Romania,Argeș,3,Petrolul 52,0,2023-05-19
Liga I,Romania,Chindia,2,Voluntari,2,2023-05-19
Saudi League,Saudi Arabia,Damak,0,Hilal,1,2023-05-19
Play-offs 1/2,Scotland,Partick,3,Ayr Utd,0,2023-05-19
Play-offs 3/4,Scotland,Clyde,1,Annan,2,2023-05-19
1. SNL,Slovenia,Gorica,1,Tabor,0,2023-05-19
Primera División Femenina,Spain,Sociedad,1,Real Madrid,1,2023-05-19
Primera División Femenina,Spain,Sevilla,2,Valencia,0,2023-05-19
Primera División Femenina,Spain,Atl. Madrid,4,Granadilla,0,2023-05-19
Superettan,Sweden,Brage,1,Gefle,1,2023-05-19
Damallsvenskan,Sweden,Häcken,3,Linköping,0,2023-05-19
Damallsvenskan,Sweden,Kristianstad,4,Djurgården,1,2023-05-19
Challenge League,Switzerland,Aarau,2,Schaffhausen,0,2023-05-19
Challenge League,Switzerland,Stade-Lausanne,4,Yverdon,1,2023-05-19
Challenge League,Switzerland,Thun,3,Lausanne,3,2023-05-19
Challenge League,Switzerland,Xamax,3,Bellinzona,0,2023-05-19
USL League One,USA,Forward,0,Hailstorm,2,2023-05-19
V.League 1,Vietnam,HAGL,2,Thanh Hóa,2,2023-05-19
Sud Ladies Cup,World,Japan,4,Panama,0,2023-05-19
Sud Ladies Cup,World,France,3,Cameroon,3,2023-05-19
