Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Eredivisie,Netherlands,Go Ahead,2,Fortuna,0,2023-04-23
Eredivisie,Netherlands,PSV,3,Ajax,0,2023-04-23
Eredivisie,Netherlands,Feyenoord,3,Utrecht,1,2023-04-23
Eredivisie,Netherlands,AZ,3,Waalwijk,0,2023-04-23
A-League Men,Australia,Mel Victory,2,Macarthur,1,2023-04-23
A-League Men,Australia,Perth,4,Adelaide Utd,4,2023-04-23
Süper Lig,Turkey,Kasımpaşa,1,Konyaspor,2,2023-04-23
Süper Lig,Turkey,Demirspor,5,Kayseri,3,2023-04-23
Süper Lig,Turkey,Galatasaray,3,Fatih,3,2023-04-23
Süper Lig,Turkey,Gaziantep,0,Alanyaspor,3,2023-04-23
Süper Lig,Turkey,Hatay,0,Ankaragücü,3,2023-04-23
Premiership,Scotland,Aberdeen,2,Rangers,0,2023-04-23
Liga MX,Mexico,Pachuca,2,San Luis,1,2023-04-23
Liga MX,Mexico,Chivas,2,Cruz Azul,1,2023-04-23
Liga MX,Mexico,América,1,Pumas,1,2023-04-23
Liga MX,Mexico,Toluca,1,Juárez,1,2023-04-23
First Division A,Belgium,Sint-Truiden,0,Antwerp,1,2023-04-23
First Division A,Belgium,Anderlecht,2,Mechelen,3,2023-04-23
First Division A,Belgium,Charleroi,2,Genk,2,2023-04-23
First Division A,Belgium,Club Brugge,7,Eupen,0,2023-04-23
First Division A,Belgium,Gent,1,Oostende,2,2023-04-23
First Division A,Belgium,Kortrijk,2,R. Union SG,4,2023-04-23
First Division A,Belgium,OHL,3,Standard,2,2023-04-23
First Division A,Belgium,ZW,2,Cercle Brugge,3,2023-04-23
Serie A,Brazil,Cuiabá,1,RB Bragantino,1,2023-04-23
Serie A,Brazil,São Paulo,3,América MG,0,2023-04-23
Serie A,Brazil,Cruzeiro,1,Grêmio,0,2023-04-23
Serie A,Brazil,Internacional,2,Flamengo,1,2023-04-23
Serie A,Brazil,Santos,0,Atl. Mineiro,0,2023-04-23
Serie A,Brazil,Vasco,2,Palmeiras,2,2023-04-23
Liga Profesional Argentina,Argentina,Belgrano,1,NOB,0,2023-04-23
Liga Profesional Argentina,Argentina,Córdoba SdE,0,Godoy Cruz,2,2023-04-23
Liga Profesional Argentina,Argentina,San Lorenzo,1,Platense,0,2023-04-23
Liga Profesional Argentina,Argentina,R. Central,2,Boca Juniors,2,2023-04-23
Liga Profesional Argentina,Argentina,Instituto,1,Banfield,1,2023-04-23
Primeira Liga,Portugal,Portimonense,1,Gil Vicente,0,2023-04-23
Primeira Liga,Portugal,Benfica,1,Estoril,0,2023-04-23
Primeira Liga,Portugal,Santa Clara,1,Chaves,1,2023-04-23
Primeira Liga,Portugal,Arouca,1,Vizela,0,2023-04-23
J1 League,Japan,Albirex,0,Kashima,2,2023-04-23
J1 League,Japan,Cerezo,1,Kashiwa,0,2023-04-23
J1 League,Japan,Consadole,2,Avispa,2,2023-04-23
J1 League,Japan,Kyoto,2,Sagan,3,2023-04-23
J1 League,Japan,Nagoya,2,Shonan,2,2023-04-23
J1 League,Japan,Gamba,1,Yokohama,1,2023-04-23
J1 League,Japan,Kawasaki,1,Urawa,1,2023-04-23
Superliga,Denmark,Viborg,1,Nordsjælland,0,2023-04-23
Superliga,Denmark,Horsens,0,Midtjylland,2,2023-04-23
Superliga,Denmark,Brøndby,0,Randers,4,2023-04-23
Superliga,Denmark,AGF,0,København,0,2023-04-23
Primera A,Colombia,Petrolera,0,Cali,3,2023-04-23
Primera A,Colombia,Junior,1,Jaguares,0,2023-04-23
Primera A,Colombia,Santa Fe,3,Bucaramanga,0,2023-04-23
Primera División,Uruguay,La Luz,2,River Plate,2,2023-04-23
Primera División,Uruguay,Def. Sporting,1,Maldonado,1,2023-04-23
Primera División,Uruguay,Fénix,2,Danubio,1,2023-04-23
Primera División,Chile,Everton,1,U. de Chile,2,2023-04-23
Primera División,Chile,Univ Católica,0,O'Higgins,1,2023-04-23
Primera División,Chile,Cobresal,2,Curicó Unido,0,2023-04-23
Primera División,Chile,Magallanes,0,Copiapó,2,2023-04-23
Bundesliga,Austria,Austria,1,Aus Klagenfurt,2,2023-04-23
Bundesliga,Austria,LASK,3,Rapid,1,2023-04-23
Bundesliga,Austria,Sturm,0,Salzburg,2,2023-04-23
Premier League,Ukraine,Lviv,0,Metalist 1925,2,2023-04-23
Premier League,Ukraine,Kryvbas KR,2,Chornomorets,3,2023-04-23
2. Bundesliga,Germany,Heidenheim,3,Holstein,0,2023-04-23
2. Bundesliga,Germany,Regensburg,0,Kaiserslautern,0,2023-04-23
2. Bundesliga,Germany,Sandhausen,2,Paderborn,2,2023-04-23
Ekstraklasa,Poland,Kielce,2,Zagłębie,2,2023-04-23
Ekstraklasa,Poland,Widzew,2,Piast,3,2023-04-23
Ekstraklasa,Poland,Górnik,2,Śląsk,0,2023-04-23
Eliteserien,Norway,Aalesund,0,Bodø/Glimt,3,2023-04-23
Eliteserien,Norway,HamKam,2,Strømsgodset,0,2023-04-23
Eliteserien,Norway,Rosenborg,1,Sandefjord,1,2023-04-23
Eliteserien,Norway,Sarpsborg,0,Odd,0,2023-04-23
Eliteserien,Norway,Stabæk,3,Haugesund,0,2023-04-23
Eliteserien,Norway,Tromsø,1,Viking,1,2023-04-23
Eliteserien,Norway,Lillestrøm,2,Molde,1,2023-04-23
Allsvenskan,Sweden,Djurgården,1,IFK Göteborg,0,2023-04-23
Allsvenskan,Sweden,Kalmar,2,Halmstad,0,2023-04-23
Allsvenskan,Sweden,Sirius,1,Häcken,4,2023-04-23
Super League,Switzerland,Basel,0,Luzern,2,2023-04-23
Super League,Switzerland,Lugano,2,Sion,0,2023-04-23
Super League,Switzerland,Zürich,1,St.Gallen,0,2023-04-23
Super League 1,Greece,Volos,0,Aris,3,2023-04-23
Super League 1,Greece,PAOK,1,Panathinaikos,2,2023-04-23
Super League 1,Greece,Olympiakos,1,AEK,3,2023-04-23
Serie B,Italy,Pisa,1,Bari,2,2023-04-23
Serie B,Italy,Ternana,1,Venezia,4,2023-04-23
CAF Confederation Cup,Africa,Rivers Utd,0,Young Africans,2,2023-04-23
CAF Confederation Cup,Africa,Monastir,0,ASEC,0,2023-04-23
CAF Confederation Cup,Africa,Pyramids,1,Gallants,1,2023-04-23
CAF Confederation Cup,Africa,USM Alger,2,FAR Rabat,0,2023-04-23
Superliga,Albania,Kastrioti,1,Kukësi,0,2023-04-23
Superliga,Albania,Partizani,2,Bylis,1,2023-04-23
Primera Nacional,Argentina,Villa Dálmine,1,Est Caseros,0,2023-04-23
Primera Nacional,Argentina,Aldosivi,0,Atlanta,1,2023-04-23
Primera Nacional,Argentina,All Boys,0,Patronato,1,2023-04-23
Primera Nacional,Argentina,Almagro,1,Def Unidos,0,2023-04-23
Primera Nacional,Argentina,San Telmo,0,San Martín SJ,2,2023-04-23
Primera Nacional,Argentina,Tristán Suárez,3,Racing Córdoba,2,2023-04-23
Primera Nacional,Argentina,Maipú,1,Brown Adrogué,0,2023-04-23
Primera Nacional,Argentina,Mitre SdE,0,Ferro,2,2023-04-23
Primera Nacional,Argentina,Chaco,0,Gimn Jujuy,0,2023-04-23
Torneo Federal A,Argentina,S Resistencia,0,Gimnasia Tiro,1,2023-04-23
Torneo Federal A,Argentina,Circulo Dep.,3,Liniers BB,0,2023-04-23
Torneo Federal A,Argentina,Belgrano,2,Unión Sun,0,2023-04-23
Torneo Federal A,Argentina,Ger Rawson,1,Cipolletti,1,2023-04-23
Torneo Federal A,Argentina,Olimpo,1,Villa Mitre,0,2023-04-23
Torneo Federal A,Argentina,Argentino MM,0,Atenas,2,2023-04-23
Torneo Federal A,Argentina,Estudiantes SL,0,Ferro Carril,0,2023-04-23
Torneo Federal A,Argentina,Peñarol,4,SM Mendoza,2,2023-04-23
Torneo Federal A,Argentina,De. Pro.,2,Gim Concepción,2,2023-04-23
Torneo Federal A,Argentina,Def Belgrano,1,Douglas Haig,2,2023-04-23
Torneo Federal A,Argentina,Linqueño,3,Ind Chivilcoy,0,2023-04-23
Torneo Federal A,Argentina,Central Norte,0,Crucero,1,2023-04-23
Torneo Federal A,Argentina,Sol de América,6,Boca Unidos,1,2023-04-23
Prim B Metro,Argentina,Ituzaingó,0,Sacachispas,1,2023-04-23
Prim B Metro,Argentina,Urquiza,0,Acassuso,1,2023-04-23
Queensland NPL,Australia,Brisbane City,4,Eastern Sub,0,2023-04-23
Queensland NPL,Australia,Lions,2,Olympic,1,2023-04-23
Queensland NPL Women,Australia,Mitchelton,1,Lions,1,2023-04-23
Queensland NPL Women,Australia,Olympic,1,Eastern Sub,3,2023-04-23
Queensland NPL Women,Australia,Sunshine Coast,2,Souths Utd NPL,1,2023-04-23
New South Wales NPL,Australia,Rockdale,1,Mariners,3,2023-04-23
New South Wales NPL,Australia,Sydney Utd,2,NWS Spirit,2,2023-04-23
New South Wales NPL,Australia,Leichhardt,3,Sydney Olympic,0,2023-04-23
New South Wales NPL Women,Australia,NSW Institute,1,Macarthur Rams,1,2023-04-23
New South Wales NPL Women,Australia,Leichhardt,3,Sydney Olympic,1,2023-04-23
New South Wales NPL Women,Australia,Emerging Jets,0,Manly United,0,2023-04-23
New South Wales NPL Women,Australia,Sydney Univ,5,Illawarra St.,2,2023-04-23
New South Wales NPL Women,Australia,Ravens,3,Spartans,0,2023-04-23
New South Wales NPL Women,Australia,Tigers,0,NWS Spirit,0,2023-04-23
New South Wales NPL Women,Australia,Bankstown City,2,Bulls,2,2023-04-23
2. Liga,Austria,Lafnitz,2,GAK,3,2023-04-23
Premier League,Belarus,Minsk,0,Neman,1,2023-04-23
Premier League,Belarus,Energetik-BGU,1,Shakhtyor,4,2023-04-23
Premier League,Belarus,Dinamo Brest,1,BATE,2,2023-04-23
Primera División,Bolivia,Guabirá,1,Aurora,0,2023-04-23
Primera División,Bolivia,The Strongest,0,O. Petrolero,0,2023-04-23
Primera División,Bolivia,Santa Cruz,3,Libertad,2,2023-04-23
Serie B,Brazil,Ceará,0,Guarani,3,2023-04-23
Serie B,Brazil,Chapecoense,3,Londrina,0,2023-04-23
Paulista A3,Brazil,São Bernardo,0,Capivariano,3,2023-04-23
First League,Bulgaria,Pirin,0,CSKA,1,2023-04-23
First League,Bulgaria,Levski,1,Beroe,0,2023-04-23
Canadian Premier League,Canada,Valour,1,Atlético,1,2023-04-23
Canadian Premier League,Canada,Pacific,1,Cavalry,1,2023-04-23
Primera B,Chile,Iquique,2,Morning,2,2023-04-23
Primera B,Chile,Santa Cruz,1,Cobreloa,1,2023-04-23
Primera B,Chile,Temuco,1,San Marcos,1,2023-04-23
China League One,China PR,Guangzhou,0,Liaoning,0,2023-04-23
China League One,China PR,Dandong,1,Jiading,1,2023-04-23
China League One,China PR,Shijiazhuang,0,Jiuniu,1,2023-04-23
China League One,China PR,Dongwu,1,Longding,0,2023-04-23
Primera B,Colombia,Fortaleza,1,Patriotas,1,2023-04-23
Primera B,Colombia,Valledupar,5,Leones,3,2023-04-23
Liga Femenina,Colombia,Millonarios,2,América,1,2023-04-23
Primera División,Costa Rica,Guanacasteca,2,Grecia,0,2023-04-23
Primera División,Costa Rica,SP. San José,2,Puntarenas,2,2023-04-23
Primera División,Costa Rica,Pérez Zeledón,3,Guadalupe,1,2023-04-23
Primera División,Costa Rica,San Carlos,3,Guápiles,2,2023-04-23
HNL,Croatia,Gorica,1,Rijeka,0,2023-04-23
1. Division,Cyprus,Enosis,0,Anorthosis,0,2023-04-23
1. Division,Cyprus,Aris Limassol,0,APOEL,0,2023-04-23
Czech Liga,Czech Republic,Dynamo CB,5,Jablonec,1,2023-04-23
Czech Liga,Czech Republic,Slovan,3,Zbrojovka,1,2023-04-23
Czech Liga,Czech Republic,Viktoria Plzeň,4,Zlín,0,2023-04-23
FNL,Czech Republic,Sparta II,2,Prostějov,0,2023-04-23
FNL,Czech Republic,Karviná,2,Líšeň,2,2023-04-23
FNL,Czech Republic,Táborsko,1,Opava,0,2023-04-23
FNL,Czech Republic,Vysočina,0,Dukla,1,2023-04-23
1. Division,Denmark,HB Køge,2,Hillerød,0,2023-04-23
1. Division,Denmark,Hobro,0,Fredericia,1,2023-04-23
Liga Pro,Ecuador,Orense,2,LDU Quito,1,2023-04-23
Liga Pro,Ecuador,El Nacional,4,Libertad,2,2023-04-23
Liga Pro,Ecuador,Barcelona,2,Dep. Cuenca,1,2023-04-23
Primera Division,El Salvador,Jocoro,0,Águila,1,2023-04-23
Primera Division,El Salvador,FAS,2,Santa Tecla,1,2023-04-23
Premier League 2,England,Blackburn,0,Man City,3,2023-04-23
Premier League 2 Division Two,England,Leeds,3,Middlesbrough,1,2023-04-23
Premier League 2 Division Two,England,Norwich,2,Southampton,5,2023-04-23
Women's Super League,England,Liverpool,2,Brighton,1,2023-04-23
Women's Super League,England,Reading,2,Everton,3,2023-04-23
Women's Super League,England,Spurs,3,Aston Villa,3,2023-04-23
Women's Super League,England,Man City,6,West Ham,2,2023-04-23
Women's Championship,England,Crystal Palace,4,Lewes,1,2023-04-23
Women's Championship,England,Durham,1,Birmingham,2,2023-04-23
Women's Championship,England,Blackburn,2,London City,3,2023-04-23
Women's Championship,England,Coventry Utd,0,Southampton,4,2023-04-23
Women's Championship,England,Sheff Utd,4,Sunderland,2,2023-04-23
Women's Championship,England,Bristol City,4,Charlton,0,2023-04-23
Meistriliiga,Estonia,Laagri,2,Tammeka,3,2023-04-23
Meistriliiga,Estonia,Flora,0,Levadia,2,2023-04-23
Meistriliiga,Estonia,Kuressaare,2,Kalju,0,2023-04-23
Meistriliiga,Estonia,Vaprus,2,Paide,2,2023-04-23
UEFA Women's Champions League,Europe,Wolfsburg,2,Arsenal,2,2023-04-23
Veikkausliiga,Finland,KuPS,1,Ilves,0,2023-04-23
Veikkausliiga,Finland,HJK,1,Oulu,1,2023-04-23
3. Liga,Germany,Meppen,1,Saarbrücken,0,2023-04-23
3. Liga,Germany,Zwickau,N/A,RW Essen,N/A,2023-04-23
Regionalliga,Germany,BW Lohne,2,Norderstedt,1,2023-04-23
Regionalliga,Germany,Greifswald,1,Cottbus,2,2023-04-23
Regionalliga,Germany,Hertha II,2,Luckenwalde,0,2023-04-23
Regionalliga,Germany,Nürnberg II,1,Illertissen,1,2023-04-23
Regionalliga,Germany,Holstein II,3,Hildesheim,2,2023-04-23
Regionalliga,Germany,Phönix Lübeck,4,Hannover II,4,2023-04-23
Regionalliga,Germany,Teutonia Ott.,2,Havelse,2,2023-04-23
Regionalliga,Germany,RW Koblenz,0,Hoffenheim II,3,2023-04-23
Regionalliga,Germany,RW Ahlen,0,RW Oberhausen,3,2023-04-23
Regionalliga,Germany,Wiedenbrück,4,Schalke II,1,2023-04-23
Regionalliga,Germany,BFC Dynamo,2,Erfurt,1,2023-04-23
U17 Bundesliga,Germany,1860 München,1,Bayern München,5,2023-04-23
Frauen Bundesliga,Germany,Köln,0,Eintracht,2,2023-04-23
Frauen Bundesliga,Germany,Turbine,0,SGS,1,2023-04-23
Frauen Bundesliga,Germany,Werder,0,Meppen,0,2023-04-23
Super League 2,Greece,Anagennisi K,3,Apollon,0,2023-04-23
Super League 2,Greece,Kallithea,3,Irodotos,0,2023-04-23
Super League 2,Greece,Apollon Pontou,0,Thesprotos,1,2023-04-23
Super League 2,Greece,Diagoras,1,Niki,2,2023-04-23
Super League 2,Greece,Larissa,2,Almopos,0,2023-04-23
Super League 2,Greece,Apollon,3,Episkopi,1,2023-04-23
Liga Nacional,Guatemala,Comunicaciones,1,Mixco,0,2023-04-23
Liga Nacional,Guatemala,Malacateco,3,Xinabajul,0,2023-04-23
Liga Nacional,Guatemala,Antigua,1,Xelajú,3,2023-04-23
Liga Nacional,Guatemala,Guastatoya,1,Iztapa,1,2023-04-23
Premier League,Hong Kong,Lee Man,4,Sham Shui Po,0,2023-04-23
Premier League,Hong Kong,Wofoo,2,HK U23,1,2023-04-23
Premier League,Hong Kong,Eastern,1,Hong Kong,0,2023-04-23
NB I,Hungary,Paks,2,Kisvárda,0,2023-04-23
NB I,Hungary,Puskás,2,Mezőkövesd,1,2023-04-23
NB I,Hungary,ZTE,0,Debrecen,2,2023-04-23
Úrvalsdeild,Iceland,ÍBV,2,Breidablik,1,2023-04-23
Úrvalsdeild,Iceland,KA,0,Keflavík,0,2023-04-23
Úrvalsdeild,Iceland,Fram,1,Valur,3,2023-04-23
Persian Gulf Pro League,Iran,Tractor,1,Paykan,0,2023-04-23
Persian Gulf Pro League,Iran,Persepolis,1,Esteghlal,0,2023-04-23
Persian Gulf Pro League,Iran,Havadar,1,Gol Gohar,1,2023-04-23
Persian Gulf Pro League,Iran,Sanat Naft,4,Nassaji,0,2023-04-23
Ligat Ha'al,Israel,Beitar,2,Hapoel Hadera,1,2023-04-23
Ligat Ha'al,Israel,Ashdod,1,M Haifa,2,2023-04-23
Serie C,Italy,Alessandria,0,Cesena,1,2023-04-23
Serie C,Italy,Lucchese,2,Olbia,0,2023-04-23
Serie C,Italy,Pontedera,1,Gubbio,1,2023-04-23
Serie C,Italy,Recanatese,4,Ancona,0,2023-04-23
Serie C,Italy,Reggiana,2,Imolese,2,2023-04-23
Serie C,Italy,Rimini,1,Montevarchi,1,2023-04-23
Serie C,Italy,Siena,1,Virtus,2,2023-04-23
Serie C,Italy,Tavarnelle,1,Fiorenzuola,0,2023-04-23
Serie C,Italy,Torres,1,Fermana,1,2023-04-23
Serie C,Italy,Vis Pesaro,1,Carrarese,0,2023-04-23
Serie C,Italy,Avellino,0,Monterosi,2,2023-04-23
Serie C,Italy,Crotone,3,Giugliano,1,2023-04-23
Serie C,Italy,Foggia,4,Turris,0,2023-04-23
Serie C,Italy,Juve Stabia,2,Audace Cerig.,2,2023-04-23
Serie C,Italy,Latina,2,Fidelis Andria,1,2023-04-23
Serie C,Italy,Monopoli,2,Gelbison,1,2023-04-23
Serie C,Italy,Picerno,0,Pescara,3,2023-04-23
Serie C,Italy,Potenza,3,Catanzaro,2,2023-04-23
Serie C,Italy,Taranto,0,Messina,0,2023-04-23
Serie C,Italy,Viterbese,2,V. Francavilla,1,2023-04-23
Serie A Women,Italy,Sampdoria,4,Pomigliano,1,2023-04-23
Serie A Women,Italy,Como,2,Sassuolo,1,2023-04-23
J2 League,Japan,Fujieda,3,Vegalta,2,2023-04-23
J2 League,Japan,Oita,0,Mito,1,2023-04-23
J2 League,Japan,ThespaKusatsu,0,Tokushima,0,2023-04-23
J2 League,Japan,Tochigi,1,Iwaki,0,2023-04-23
J2 League,Japan,Zweigen,1,Júbilo,2,2023-04-23
WE League,Japan,Omiya Ardija,0,Leonessa,1,2023-04-23
WE League,Japan,Sanfrecce,1,Beleza,3,2023-04-23
K League 1,Korea Republic,Gwangju,0,Gangwon,0,2023-04-23
K League 1,Korea Republic,Jeju Utd,0,Jeonbuk Motors,2,2023-04-23
K League 2,Korea Republic,Chungnam Asan,2,Gyeongnam,2,2023-04-23
K League 2,Korea Republic,Cheongju,0,Bucheon,4,2023-04-23
K League 2,Korea Republic,Ansan Greeners,1,Dragons,0,2023-04-23
Virsliga,Latvia,Liepāja,1,Daugavpils,0,2023-04-23
A Lyga,Lithuania,Džiugas,0,Žalgiris,2,2023-04-23
A Lyga,Lithuania,Dainava,1,H. Litauen,0,2023-04-23
A Lyga,Lithuania,Kauno Žalgiris,3,Sūduva,0,2023-04-23
Eredivisie Women,Netherlands,Excelsior,1,Feyenoord,0,2023-04-23
Eredivisie Women,Netherlands,Zwolle,0,Twente,2,2023-04-23
NPFL,Nigeria,Enyimba,1,Remo Stars,1,2023-04-23
NPFL,Nigeria,Doma United,2,Bayelsa Utd,1,2023-04-23
NPFL,Nigeria,Plateau Utd,1,Nasarawa Utd,0,2023-04-23
NPFL,Nigeria,Shooting Stars,3,Gombe Utd,0,2023-04-23
NPFL,Nigeria,Sunshine,1,Lobi Stars,0,2023-04-23
NPFL,Nigeria,Tornadoes,3,Abia,0,2023-04-23
1. Division,Norway,Bryne,2,Start,2,2023-04-23
1. Division,Norway,KFUM,0,Ranheim,1,2023-04-23
1. Division,Norway,Moss,1,Sogndal,2,2023-04-23
2. Division,Norway,TUIL,5,Strømmen,0,2023-04-23
2. Division,Norway,Grorud,2,Brattvåg,1,2023-04-23
2. Division,Norway,Egersund,2,Lyn,1,2023-04-23
2. Division,Norway,Stjørdals,6,Brann II,3,2023-04-23
2. Division,Norway,Vålerenga II,5,Træff,0,2023-04-23
Toppserien,Norway,Brann,2,Vålerenga,3,2023-04-23
Division Profesional,Paraguay,Trinidense,1,Guaireña,0,2023-04-23
Division Profesional,Paraguay,Resistencia,1,Sportivo Amel.,1,2023-04-23
Primera División,Peru,Cienciano,1,Binacional,1,2023-04-23
Primera División,Peru,Unión Comercio,1,Alianza Lima,3,2023-04-23
Primera División,Peru,Cusco,2,Deportivo G.,1,2023-04-23
I Liga,Poland,Tychy,0,GKS Katowice,3,2023-04-23
I Liga,Poland,Chojniczanka,0,Z Sosnowiec,0,2023-04-23
I Liga,Poland,Górnik Łęczna,2,Nieciecza,1,2023-04-23
Segunda Liga,Portugal,Tondela,1,Vilafranquense,0,2023-04-23
Segunda Liga,Portugal,Estrela,2,Belenenses,0,2023-04-23
Segunda Liga,Portugal,Porto II,0,Moreirense,0,2023-04-23
Stars League,Qatar,Rayyan,0,Qatar,1,2023-04-23
Liga I,Romania,Chindia,2,Arad,1,2023-04-23
Liga I,Romania,Rapid,1,FCSB,0,2023-04-23
King's Cup,Saudi Arabia,Ittihad,0,Hilal,1,2023-04-23
SWPL 1,Scotland,Spartans,4,Hamilton,2,2023-04-23
Super Liga,Serbia,Javor,0,Radnik,0,2023-04-23
Super Liga,Serbia,Čukarički,1,Partizan,0,2023-04-23
Super Liga,Slovakia,Žilina,2,Slovan,4,2023-04-23
Super Liga,Slovakia,Spartak,1,DAC 1904,1,2023-04-23
1. SNL,Slovenia,Gorica,2,Olimpija,2,2023-04-23
1. SNL,Slovenia,Bravo,0,Celje,3,2023-04-23
PSL,South Africa,Sekhukhune Utd,1,Kaizer Chiefs,0,2023-04-23
PSL,South Africa,SuperSport Utd,2,AmaZulu,1,2023-04-23
Segunda División,Spain,Lugo,0,Málaga,2,2023-04-23
Segunda División,Spain,Mirandés,2,Burgos,1,2023-04-23
Segunda División,Spain,Santander,1,Granada,0,2023-04-23
Segunda División,Spain,Alavés,2,Leganés,1,2023-04-23
Primera División Femenina,Spain,Atl. Madrid,2,Levante,1,2023-04-23
Primera División Femenina,Spain,Huelva,1,Madrid,2,2023-04-23
Primera División Femenina,Spain,Real Madrid,2,Villarreal,1,2023-04-23
Superettan,Sweden,Gefle,1,Utsikten,1,2023-04-23
Ettan,Sweden,Piteå,0,United Nordic,1,2023-04-23
Ettan,Sweden,Hammarby TFF,2,Sylvia,1,2023-04-23
Ettan,Sweden,Ängelholm,0,Trollhättan,3,2023-04-23
Ettan,Sweden,Ljungskile,2,Ariana,3,2023-04-23
Damallsvenskan,Sweden,Norrköping,3,Djurgården,2,2023-04-23
Damallsvenskan,Sweden,Brommapojkarna,1,Piteå,4,2023-04-23
Damallsvenskan,Sweden,Häcken,3,Kalmar,0,2023-04-23
Damallsvenskan,Sweden,Kristianstad,4,Uppsala,0,2023-04-23
Damallsvenskan,Sweden,Växjö,1,Örebro,0,2023-04-23
Challenge League,Switzerland,Vaduz,1,Lausanne,1,2023-04-23
Thai League 1,Thailand,Bangkok Utd,4,Police Tero,1,2023-04-23
Thai League 1,Thailand,Ratchasima,1,Port,1,2023-04-23
Thai League 1,Thailand,Lampang,1,Chonburi,3,2023-04-23
Thai League 1,Thailand,Muang Thong,3,Nong Bua,1,2023-04-23
Thai League 2,Thailand,Raj Pracha,0,Customs Utd,2,2023-04-23
Thai League 2,Thailand,Udon Thani,1,Nakhon Pathom,2,2023-04-23
Thai League 2,Thailand,Samut Prakan,1,Chiangmai,3,2023-04-23
Thai League 2,Thailand,Suphanburi,0,Kasetsart,1,2023-04-23
Ligue 1,Tunisia,Sfax,0,Olympique Béja,0,2023-04-23
Ligue 1,Tunisia,Tataouine,1,USBG,1,2023-04-23
1. Lig,Turkey,Bodrumspor,1,Denizlispor,0,2023-04-23
1. Lig,Turkey,Rize,5,Gençlerbirliği,3,2023-04-23
1. Lig,Turkey,Samsunspor,4,Keçiörengücü,1,2023-04-23
1. Lig,Turkey,Altay,1,Göztepe,1,2023-04-23
1. Lig,Turkey,Yeni Malatya,0,Tuzla,3,2023-04-23
2. Lig,Turkey,Tarsus İY,0,Erokspor,7,2023-04-23
2. Lig,Turkey,24 Erzincan,0,Çorum FK,1,2023-04-23
2. Lig,Turkey,Arnavutköy BS,1,Nazilli BS,2,2023-04-23
2. Lig,Turkey,Bayburt,1,Amed,4,2023-04-23
2. Lig,Turkey,Düzce,1,Batman Petrol,2,2023-04-23
2. Lig,Turkey,İnegöl,4,Sivas BS,1,2023-04-23
2. Lig,Turkey,Isparta 32,2,Bursaspor,2,2023-04-23
2. Lig,Turkey,Menemen,2,Afyonspor,1,2023-04-23
2. Lig,Turkey,Şanlıurfa,0,Soma,0,2023-04-23
2. Lig,Turkey,1461 Trabzon F,1,Uşak Spor,0,2023-04-23
2. Lig,Turkey,Adıyaman,0,Bucaspor 1928,3,2023-04-23
2. Lig,Turkey,Diyarbekirspor,0,Kocaelispor,3,2023-04-23
2. Lig,Turkey,Etimesgut BS,1,Kastamonuspor,1,2023-04-23
