Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Liga Profesional Argentina,Argentina,Patronato,0,Unión,0,2022-09-04
Liga Profesional Argentina,Argentina,Platense,0,Estudiantes,0,2022-09-04
Primeira Liga,Portugal,Casa Pia,0,Arouca,0,2022-09-04
Primeira Liga,Portugal,Santa Clara,2,Marítimo,1,2022-09-04
Primeira Liga,Portugal,Portimonense,1,Famalicão,0,2022-09-04
Superliga,Denmark,Lyngby,0,Randers,2,2022-09-04
Superliga,Denmark,OB,1,Viborg,2,2022-09-04
Superliga,Denmark,Horsens,0,Brøndby,2,2022-09-04
Superliga,Denmark,Midtjylland,0,AaB,2,2022-09-04
Primera A,Colombia,Bucaramanga,3,Petrolera,1,2022-09-04
Primera A,Colombia,Dep. Tolima,0,Cortuluá,0,2022-09-04
Primera A,Colombia,Millonarios,2,Santa Fe,0,2022-09-04
Primera A,Colombia,Pereira,1,Once Caldas,1,2022-09-04
Primera División,Uruguay,Def. Sporting,1,Wanderers,0,2022-09-04
Primera División,Uruguay,Nacional,3,Peñarol,1,2022-09-04
Bundesliga,Austria,Altach,0,Rapid,1,2022-09-04
Bundesliga,Austria,WAC,3,Aus Klagenfurt,4,2022-09-04
Bundesliga,Austria,LASK,1,Ried,1,2022-09-04
Premier League,Ukraine,Chornomorets,1,Inhulets',1,2022-09-04
Premier League,Ukraine,Kryvbas KR,0,Lviv,0,2022-09-04
2. Bundesliga,Germany,Darmstadt 98,1,Bielefeld,1,2022-09-04
2. Bundesliga,Germany,Rostock,0,Hannover,1,2022-09-04
2. Bundesliga,Germany,Sandhausen,0,Kaiserslautern,0,2022-09-04
Ekstraklasa,Poland,Zagłębie,1,Jagiellonia,1,2022-09-04
Ekstraklasa,Poland,Kielce,1,Pogoń,2,2022-09-04
Ekstraklasa,Poland,Lech,2,Widzew,0,2022-09-04
Eliteserien,Norway,Haugesund,2,Tromsø,1,2022-09-04
Eliteserien,Norway,Kristiansund,3,Sandefjord,1,2022-09-04
Eliteserien,Norway,Odd,2,Jerv,1,2022-09-04
Eliteserien,Norway,Rosenborg,4,Viking,1,2022-09-04
Eliteserien,Norway,Sarpsborg,2,HamKam,1,2022-09-04
Eliteserien,Norway,Strømsgodset,1,Aalesund,2,2022-09-04
Eliteserien,Norway,Vålerenga,3,Lillestrøm,1,2022-09-04
Allsvenskan,Sweden,Häcken,2,Degerfors,2,2022-09-04
Allsvenskan,Sweden,Sirius,0,Djurgården,1,2022-09-04
Allsvenskan,Sweden,AIK,4,Sundsvall,0,2022-09-04
Allsvenskan,Sweden,Elfsborg,3,Malmö,2,2022-09-04
Super League,Switzerland,Luzern,0,Servette,2,2022-09-04
Super League,Switzerland,GC Zürich,3,Winterthur,0,2022-09-04
Super League,Switzerland,St.Gallen,2,Young Boys,1,2022-09-04
Super League 1,Greece,Atromitos,1,Panaitolikos,1,2022-09-04
Super League 1,Greece,Volos,0,OFI,1,2022-09-04
Super League 1,Greece,AEK,2,Giannina,0,2022-09-04
Super League 1,Greece,Aris,0,PAOK,0,2022-09-04
National League,England,Wealdstone,1,Woking,1,2022-09-04
Serie B,Italy,Südtirol,2,Pisa,1,2022-09-04
Superliga,Albania,Bylis,0,Partizani,1,2022-09-04
Superliga,Albania,Laçi,0,Egnatia,1,2022-09-04
Primera Nacional,Argentina,Atlanta,1,Est Caseros,0,2022-09-04
Primera Nacional,Argentina,Morón,1,Independiente,1,2022-09-04
Primera Nacional,Argentina,Gimn Jujuy,1,Sacachispas,1,2022-09-04
Primera Nacional,Argentina,San Telmo,4,Guillermo Br,1,2022-09-04
Primera Nacional,Argentina,Flandria,0,Mitre SdE,0,2022-09-04
Primera Nacional,Argentina,Villa Dálmine,1,Agropecuario,0,2022-09-04
Primera Nacional,Argentina,Almirante Br,0,Instituto,1,2022-09-04
Primera Nacional,Argentina,Güemes,0,Defensores Bel,0,2022-09-04
Primera Nacional,Argentina,Alvarado,0,Nueva Chicago,0,2022-09-04
Primera Nacional,Argentina,Chaco,1,Rafaela,0,2022-09-04
Primera Nacional,Argentina,Estudiantes RC,0,Maipú,1,2022-09-04
Torneo Federal A,Argentina,Camioneros,2,Estudiantes SL,1,2022-09-04
Torneo Federal A,Argentina,Juventud UG,1,Central Norte,2,2022-09-04
Torneo Federal A,Argentina,Boca Unidos,1,SM Formosa,1,2022-09-04
Torneo Federal A,Argentina,Gim Concepción,1,Def Belgrano,0,2022-09-04
Torneo Federal A,Argentina,Las Heras,3,Liniers BB,1,2022-09-04
Torneo Federal A,Argentina,Sansinena,1,Circulo Dep.,1,2022-09-04
Torneo Federal A,Argentina,Villa Mitre,2,Sol de Mayo,1,2022-09-04
Torneo Federal A,Argentina,Desamparados,0,Olimpo,1,2022-09-04
Prim B Metro,Argentina,Villa SC,1,Merlo,0,2022-09-04
Premier League,Armenia,BKMA,1,Urartu,4,2022-09-04
Queensland NPL,Australia,Knights,3,Peninsula,1,2022-09-04
Victoria NPL,Australia,South Melb,1,Green Gully,0,2022-09-04
New South Wales NPL Women,Australia,NSW Institute,2,Bankstown City,0,2022-09-04
New South Wales NPL Women,Australia,NWS Spirit,1,Emerging Jets,0,2022-09-04
New South Wales NPL Women,Australia,Manly United,0,Illawarra St.,2,2022-09-04
New South Wales NPL Women,Australia,Tigers,2,Sydney Univ,4,2022-09-04
New South Wales NPL Women,Australia,Leichhardt,2,Macarthur Rams,0,2022-09-04
New South Wales NPL Women,Australia,Sydney Olympic,1,Spartans,3,2022-09-04
2. Liga,Austria,St. Pölten,1,FAC,2,2022-09-04
2. Liga,Austria,Kapfenberg,1,GAK,5,2022-09-04
Premier League,Belarus,Dinamo Minsk,4,Dnepr,0,2022-09-04
Premier League,Belarus,Shakhtyor,2,Neman,2,2022-09-04
Premier League,Belarus,Gomel,0,BATE,1,2022-09-04
Challenger Pro League,Belgium,Virton,1,Dender,1,2022-09-04
Challenger Pro League,Belgium,Lommel,0,SK Beveren,2,2022-09-04
Primera División,Bolivia,Universitario,1,Palmaflor,1,2022-09-04
Primera División,Bolivia,Real Tomayapo,1,Universitario,1,2022-09-04
Primera División,Bolivia,Guabirá,2,Santa Cruz,1,2022-09-04
Serie B,Brazil,Bahia,3,Tombense,1,2022-09-04
Serie B,Brazil,Chapecoense,3,Ponte Preta,0,2022-09-04
Serie B,Brazil,Operário,1,Londrina,0,2022-09-04
Serie B,Brazil,Cruzeiro,1,Criciúma,1,2022-09-04
Serie C,Brazil,Aparecidense,1,Botafogo SP,3,2022-09-04
Serie C,Brazil,Vitória,0,ABC,0,2022-09-04
Serie D,Brazil,América RN,2,São Bernardo,0,2022-09-04
First League,Bulgaria,CSKA 1948,4,Beroe,0,2022-09-04
First League,Bulgaria,Ludogorets,6,Hebar 1918,0,2022-09-04
Canadian Premier League,Canada,Pacific,1,York,3,2022-09-04
Canadian Premier League,Canada,Valour,1,Forge,0,2022-09-04
China League One,China PR,Lushan,1,Jiading,1,2022-09-04
China League One,China PR,BSU,0,Shijiazhuang,2,2022-09-04
China League One,China PR,Hainiu,1,Jiuniu,2,2022-09-04
Primera B,Colombia,Barranquilla,2,Huila,1,2022-09-04
Primera División,Costa Rica,Guadalupe,0,Herediano,5,2022-09-04
Primera División,Costa Rica,Alajuelense,2,SP. San José,1,2022-09-04
Primera División,Costa Rica,Guanacasteca,1,Guápiles,0,2022-09-04
Primera División,Costa Rica,Cartaginés,3,San Carlos,2,2022-09-04
HNL,Croatia,Istra,1,Lokomotiva,2,2022-09-04
HNL,Croatia,Hajduk,5,Slaven,1,2022-09-04
1. Division,Cyprus,AEL,0,Enosis,1,2022-09-04
1. Division,Cyprus,Anorthosis,0,APOEL,2,2022-09-04
Czech Liga,Czech Republic,Králové,0,Baník,0,2022-09-04
Czech Liga,Czech Republic,Pardubice,0,Sigma,2,2022-09-04
Czech Liga,Czech Republic,Zbrojovka,1,Bohemians 1905,2,2022-09-04
Czech Liga,Czech Republic,Slovácko,1,Slavia,1,2022-09-04
FNL,Czech Republic,Sigma II,0,Třinec,0,2022-09-04
FNL,Czech Republic,Slavia II,3,Varnsdorf,2,2022-09-04
FNL,Czech Republic,Táborsko,1,Sparta II,0,2022-09-04
FNL,Czech Republic,Vlašim,6,Prostějov,1,2022-09-04
FNL,Czech Republic,Vysočina,0,Opava,1,2022-09-04
1. Division,Denmark,Næstved,3,Vendsyssel,0,2022-09-04
1. Division,Denmark,Fredericia,1,SønderjyskE,3,2022-09-04
Liga Pro,Ecuador,Guayaquil City,1,9 de Octubre,1,2022-09-04
Liga Pro,Ecuador,Gualaceo,2,Barcelona,1,2022-09-04
Liga Pro,Ecuador,Macará,3,Mushuc Runa,0,2022-09-04
Meistriliiga,Estonia,Tallinna Kalev,1,Kuressaare,2,2022-09-04
Meistriliiga,Estonia,Levadia,1,Flora,2,2022-09-04
Meistriliiga,Estonia,Vaprus,0,Legion,1,2022-09-04
Veikkausliiga,Finland,Oulu,0,Lahti,0,2022-09-04
Veikkausliiga,Finland,Mariehamn,2,Inter Turku,3,2022-09-04
3. Liga,Germany,Meppen,0,Elversberg,0,2022-09-04
3. Liga,Germany,Zwickau,0,Viktoria Köln,0,2022-09-04
Regionalliga,Germany,HSV II,1,Hannover II,3,2022-09-04
Regionalliga,Germany,Havelse,2,Phönix Lübeck,2,2022-09-04
Regionalliga,Germany,Norderstedt,2,Hildesheim,2,2022-09-04
Regionalliga,Germany,Trier,0,Mainz 05 II,2,2022-09-04
Regionalliga,Germany,Wattenscheid,1,Alemannia,2,2022-09-04
Regionalliga,Germany,Atlas,0,Drochtersen,3,2022-09-04
Liga Nacional,Guatemala,Municipal,1,Xelajú,1,2022-09-04
Liga Nacional,Guatemala,Cobán,0,Mixco,0,2022-09-04
Liga Nacional,Guatemala,Achuapa,2,Guastatoya,0,2022-09-04
Liga Nacional,Guatemala,Iztapa,0,Comunicaciones,2,2022-09-04
Liga Nacional,Guatemala,Santa Lucía,0,Xinabajul,2,2022-09-04
Liga Nacional,Honduras,Victoria,1,Vida,2,2022-09-04
Liga Nacional,Honduras,Real Sociedad,1,Motagua,2,2022-09-04
Premier League,Hong Kong,Sham Shui Po,0,Hong Kong,1,2022-09-04
NB I,Hungary,Kisvárda,0,Honvéd,1,2022-09-04
NB I,Hungary,Újpest,0,Ferencváros,6,2022-09-04
Úrvalsdeild,Iceland,Leiknir R,0,FH,0,2022-09-04
Úrvalsdeild,Iceland,Víkingur R,2,ÍBV,2,2022-09-04
Úrvalsdeild,Iceland,ÍA,4,KR,4,2022-09-04
Úrvalsdeild,Iceland,Fram,2,KA,2,2022-09-04
Úrvalsdeild,Iceland,Stjarnan,0,Keflavík,2,2022-09-04
Liga 1,Indonesia,Persib,2,RANS,1,2022-09-04
Liga 1,Indonesia,Dewa United,0,PSS,0,2022-09-04
Liga 1,Indonesia,Barito,1,Arema,1,2022-09-04
Ligat Ha'al,Israel,Bnei Raina,1,Hapoel Hadera,2,2022-09-04
Ligat Ha'al,Israel,Sektzia,0,Beitar,3,2022-09-04
Serie C,Italy,Cesena,1,Carrarese,2,2022-09-04
Serie C,Italy,Fiorenzuola,1,Fermana,0,2022-09-04
Serie C,Italy,Gubbio,2,Montevarchi,0,2022-09-04
Serie C,Italy,Recanatese,0,Vis Pesaro,0,2022-09-04
Serie C,Italy,Reggiana,2,Lucchese,1,2022-09-04
Serie C,Italy,Tavarnelle,1,Rimini,1,2022-09-04
Serie C,Italy,Virtus,1,Torres,0,2022-09-04
Serie C,Italy,Imolese,1,Alessandria,0,2022-09-04
Serie C,Italy,Olbia,1,Pontedera,0,2022-09-04
Serie C,Italy,Giugliano,2,Viterbese,0,2022-09-04
Serie C,Italy,Monterosi,3,Audace Cerig.,0,2022-09-04
Serie C,Italy,Catanzaro,4,Picerno,0,2022-09-04
Serie C,Italy,Fidelis Andria,0,Potenza,0,2022-09-04
Serie C,Italy,Foggia,1,Latina,3,2022-09-04
Serie C,Italy,Gelbison,1,Juve Stabia,3,2022-09-04
Serie C,Italy,Messina,2,Crotone,4,2022-09-04
Serie C,Italy,Monopoli,4,Taranto,1,2022-09-04
Serie C,Italy,Pescara,1,Avellino,0,2022-09-04
Serie C,Italy,Turris,2,V. Francavilla,2,2022-09-04
J2 League,Japan,Tochigi,1,ThespaKusatsu,1,2022-09-04
J2 League,Japan,Fagiano,2,Machida,0,2022-09-04
J2 League,Japan,Kumamoto,1,Omiya,0,2022-09-04
J3 League,Japan,Imabari,2,Giravanz,3,2022-09-04
J3 League,Japan,Kamatamare,1,Fujieda,1,2022-09-04
K League 1,Korea Republic,Seoul,1,Suwon,3,2022-09-04
K League 1,Korea Republic,Seongnam,2,Ulsan,0,2022-09-04
K League 2,Korea Republic,Ansan Greeners,3,Busan IPark,1,2022-09-04
Virsliga,Latvia,Valmiera,0,Liepāja,1,2022-09-04
Virsliga,Latvia,Super Nova,0,Metta,3,2022-09-04
Virsliga,Latvia,RFS,1,Riga,1,2022-09-04
A Lyga,Lithuania,Banga,0,Kauno Žalgiris,1,2022-09-04
Premier League,Malta,Gzira Utd,0,Marsaxlokk,0,2022-09-04
Premier League,Malta,Mosta,0,Hibernians,5,2022-09-04
Premier League,Malta,Hamrun,2,Pietà,0,2022-09-04
Super Liga,Moldova,Sf. Gheorghe,1,CSF Bălți,2,2022-09-04
Super Liga,Moldova,Milsami,1,Zimbru,0,2022-09-04
Eerste Divisie,Netherlands,MVV,1,Roda,1,2022-09-04
Tweede Divisie,Netherlands,TEC,2,AFC,2,2022-09-04
1. Division,Norway,KFUM,3,Mjøndalen,0,2022-09-04
1. Division,Norway,Sandnes,3,Start,5,2022-09-04
2. Division,Norway,Brattvåg,1,TUIL,1,2022-09-04
2. Division,Norway,Fløy-Flekkerøy,3,Sotra,2,2022-09-04
Division Profesional,Paraguay,Nacional,1,Tacuary,0,2022-09-04
Division Profesional,Paraguay,12 Octubre,1,Olimpia,3,2022-09-04
Primera División,Peru,Acad. Cantolao,0,UTC Cajamarca,0,2022-09-04
Primera División,Peru,Carlos Stein,0,Sport Huancayo,1,2022-09-04
Primera División,Peru,ADT,1,Grau,1,2022-09-04
Primera División,Peru,Alianza Lima,0,Universitario,2,2022-09-04
I Liga,Poland,Podbeskidzie,0,Ruch,1,2022-09-04
I Liga,Poland,Arka,5,Tychy,0,2022-09-04
Segunda Liga,Portugal,Penafiel,3,Trofense,0,2022-09-04
Segunda Liga,Portugal,Feirense,0,Mafra,0,2022-09-04
Segunda Liga,Portugal,Farense,2,Covilhã,2,2022-09-04
Segunda Liga,Portugal,Nacional,1,Belenenses,3,2022-09-04
Liga I,Romania,Petrolul 52,2,Botoșani,1,2022-09-04
Saudi League,Saudi Arabia,Fateh,0,Hilal,1,2022-09-04
Highland / Lowland,Scotland,Stirling Unv,3,Braves,1,2022-09-04
Super Liga,Serbia,Kolubara,1,Partizan,5,2022-09-04
Super Liga,Serbia,Vojvodina,2,Voždovac,1,2022-09-04
Super Liga,Serbia,Crvena Zvezda,1,TSC,1,2022-09-04
Premier League,Singapore,Lion City,1,Geylang,3,2022-09-04
Super Liga,Slovakia,Ružomberok,3,Spartak,2,2022-09-04
1. SNL,Slovenia,Olimpija,3,Domžale,2,2022-09-04
PSL,South Africa,Gallants,1,Swallows,1,2022-09-04
PSL,South Africa,Maritzburg Utd,1,Pirates,0,2022-09-04
Segunda División,Spain,FC Andorra,1,Granada,0,2022-09-04
Segunda División,Spain,Málaga,1,Albacete,2,2022-09-04
Segunda División,Spain,Burgos,1,Cartagena,0,2022-09-04
Segunda División,Spain,Huesca,3,Ibiza,0,2022-09-04
Segunda División,Spain,Zaragoza,1,Lugo,2,2022-09-04
Superettan,Sweden,Halmstad,3,Skövde,2,2022-09-04
Superettan,Sweden,Örebro,0,Norrby,0,2022-09-04
Ettan,Sweden,ÖSIF,1,Vasalund,2,2022-09-04
Ettan,Sweden,Tvååker,1,Falkenberg,2,2022-09-04
Ettan,Sweden,Trollhättan,2,Torns,0,2022-09-04
Ettan,Sweden,Täby,2,Sandviken,5,2022-09-04
Challenge League,Switzerland,Vaduz,1,Schaffhausen,1,2022-09-04
Thai League 1,Thailand,Muang Thong,2,Sukhothai,0,2022-09-04
Thai League 1,Thailand,Lamphun,0,Chonburi,2,2022-09-04
Thai League 1,Thailand,Buriram Utd,2,BGPU,2,2022-09-04
Thai League 2,Thailand,Kasetsart,4,Chainat,2,2022-09-04
Thai League 2,Thailand,Uthai Thani,0,Nakhon Pathom,0,2022-09-04
Thai League 2,Thailand,Nakhon Si Utd,1,Chiangmai,0,2022-09-04
Thai League 2,Thailand,Suphanburi,0,Chiangmai Utd,2,2022-09-04
Cup,Tunisia,Club Africain,1,Sfax,2,2022-09-04
1. Lig,Turkey,Keçiörengücü,2,Sakaryaspor,1,2022-09-04
1. Lig,Turkey,Pendik,0,Boluspor,1,2022-09-04
1. Lig,Turkey,Adanaspor,1,Altay,1,2022-09-04
1. Lig,Turkey,Denizlispor,0,Bandırma,1,2022-09-04
2. Lig,Turkey,Bayburt,0,24 Erzincan,1,2022-09-04
2. Lig,Turkey,Sivas BS,1,Şanlıurfa,3,2022-09-04
2. Lig,Turkey,Erokspor,1,Isparta 32,0,2022-09-04
2. Lig,Turkey,Amed,2,Arnavutköy BS,1,2022-09-04
2. Lig,Turkey,Batman Petrol,3,Nazilli BS,0,2022-09-04
2. Lig,Turkey,Çorum FK,2,Soma,0,2022-09-04
2. Lig,Turkey,Tarsus İY,1,Düzce,1,2022-09-04
2. Lig,Turkey,Pazar,1,İskenderunspor,3,2022-09-04
2. Lig,Turkey,Kırşehir FK,0,Kocaelispor,1,2022-09-04
2. Lig,Turkey,Serik BS,1,Ankara Demir,1,2022-09-04
2. Lig,Turkey,Kırklareli,0,Adıyaman,0,2022-09-04
2. Lig,Turkey,Uşak Spor,0,Karacabey BS,3,2022-09-04
2. Lig,Turkey,Balıkesirspor,4,Diyarbekirspor,2,2022-09-04
2. Lig,Turkey,Bucaspor 1928,2,Etimesgut BS,1,2022-09-04
2. Lig,Turkey,Fethiye,1,Vanspor,0,2022-09-04
3. Lig,Turkey,Elazığspor,0,1954 Kelkit,0,2022-09-04
3. Lig,Turkey,1922 Konya,0,Karaköprü BS,0,2022-09-04
3. Lig,Turkey,Nevşehir Bld.,0,Karşıyaka,2,2022-09-04
3. Lig,Turkey,Bld Derince,3,Eskişehirspor,2,2022-09-04
3. Lig,Turkey,Bld Kütahya,2,Yomra,2,2022-09-04
3. Lig,Turkey,Edirne,0,Çatalca,2,2022-09-04
3. Lig,Turkey,52 Orduspor,1,Ağrı 1970,0,2022-09-04
3. Lig,Turkey,Gümüşhane,0,23 Elazığ,0,2022-09-04
3. Lig,Turkey,Of,0,Orduspor 1967,2,2022-09-04
3. Lig,Turkey,Büyük Anadolu,2,Kestelspor,3,2022-09-04
3. Lig,Turkey,Karaman FK,4,Turgutlu,0,2022-09-04
3. Lig,Turkey,Bayrampaşa,1,Darıca G.,0,2022-09-04
3. Lig,Turkey,Kuşadası GSK,3,Kahramanmaraş,1,2022-09-04
3. Lig,Turkey,Niğde Anadolu,1,Yeni Çarşı,1,2022-09-04
3. Lig,Turkey,68 Aksaray BS,3,Osmaniyespor,2,2022-09-04
3. Lig,Turkey,Çankaya,1,Siirt İÖİ,0,2022-09-04
3. Lig,Turkey,Tepecik,0,Bursa Yıldırım,1,2022-09-04
Persha Liga,Ukraine,Bukovyna,0,Dinaz V.,0,2022-09-04
Persha Liga,Ukraine,Nyva Ternopil,0,Karpaty Lviv,1,2022-09-04
USL Championship,USA,Charleston,3,New York RB II,0,2022-09-04
USL Championship,USA,Miami,1,Legion,1,2022-09-04
USL Championship,USA,Atlanta Utd II,2,Tulsa,1,2022-09-04
USL Championship,USA,Detroit City,0,Indy Eleven,0,2022-09-04
USL Championship,USA,Louisville,3,Sacramento,1,2022-09-04
USL Championship,USA,Tampa Bay,6,LV Lights,1,2022-09-04
USL Championship,USA,Switchbacks,1,Phoenix Rising,0,2022-09-04
USL Championship,USA,Monterey Bay,3,SD Loyal,1,2022-09-04
USL Championship,USA,Roots,0,San Antonio,2,2022-09-04
USL Championship,USA,Orange County,1,Memphis 901,1,2022-09-04
USL League One,USA,Greenville,2,Forward,2,2022-09-04
USL League One,USA,Union Omaha,2,Red Wolves,1,2022-09-04
USL League One,USA,Hailstorm,4,North Carolina,1,2022-09-04
USL League One,USA,Tucson,1,Independence,0,2022-09-04
MLS Next Pro,USA,Inter Miami II,1,TFC II,4,2022-09-04
MLS Next Pro,USA,MNUFC2,1,North Texas,2,2022-09-04
MLS Next Pro,USA,Houston II,1,St. Louis II,0,2022-09-04
MLS Next Pro,USA,Columbus II,3,Chicago Fire,1,2022-09-04
MLS Next Pro,USA,Real Monarchs,4,Timbers2,2,2022-09-04
MLS Next Pro,USA,Union II,1,ROC,2,2022-09-04
Primera División,Venezuela,Monagas,0,Deportivo Lara,1,2022-09-04
Primera División,Venezuela,Caracas,1,Metropolitanos,1,2022-09-04
V.League 1,Vietnam,Da Nang,0,Hai Phong,2,2022-09-04
V.League 1,Vietnam,Ho Chi Minh,0,Nam Dinh,1,2022-09-04
Friendlies Women,World,Colombia,1,Costa Rica,0,2022-09-04
