Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Challenger Pro League,Belgium,RWDM,0,Club Brugge II,2,2022-12-03
Cup,Bulgaria,Slavia Sofia,2,Botev,1,2022-12-03
Cup,Bulgaria,Cherno more,3,Loko Plovdiv,1,2022-12-03
China League One,China PR,Hainiu,2,Liaoning,0,2022-12-03
China League One,China PR,Kunshan,2,Jiuniu,0,2022-12-03
China League One,China PR,Nantong,0,Heilongjiang,2,2022-12-03
China League One,China PR,Pingguo Haliao,0,BIT,0,2022-12-03
China League One,China PR,Shijiazhuang,4,Shaanxi Chang.,3,2022-12-03
1. Division,Cyprus,Nea Salamis,1,APOEL,3,2022-12-03
1. Division,Cyprus,Pafos,1,Olympiakos,1,2022-12-03
Premier League Cup,England,Birmingham,1,Everton,0,2022-12-03
Premier League Cup,England,Cardiff,0,Wolves,1,2022-12-03
FA Youth Cup,England,Coventry City,2,Southampton,3,2022-12-03
U18 Premier League,England,Stoke City,2,Nottm Forest,1,2022-12-03
U18 Premier League,England,Brighton,0,Crystal Palace,5,2022-12-03
U18 Premier League,England,Fulham,3,Norwich,0,2022-12-03
U18 Premier League,England,West Ham,4,Spurs,3,2022-12-03
U18 Premier League,England,Everton,5,Derby,1,2022-12-03
U18 Premier League,England,Man City,8,Wolves,0,2022-12-03
U18 Premier League,England,Aston Villa,1,Chelsea,3,2022-12-03
U18 Premier League,England,Liverpool,0,Sunderland,4,2022-12-03
Women's Super League,England,Man Utd,5,Aston Villa,0,2022-12-03
Women's Super League,England,Arsenal,1,Everton,0,2022-12-03
Women's Super League,England,Leicester WFC,0,Chelsea,8,2022-12-03
Feminine Division 1,France,Bordeaux,3,Rodez,1,2022-12-03
Feminine Division 1,France,Guingamp,3,Soyaux,1,2022-12-03
Feminine Division 1,France,Lyon,8,Dijon,0,2022-12-03
Feminine Division 1,France,Stade Reims,3,Le Havre,1,2022-12-03
Regionalliga,Germany,Hannover II,3,Rehden,1,2022-12-03
Regionalliga,Germany,HSV II,2,Havelse,1,2022-12-03
Regionalliga,Germany,BFC Dynamo,2,Altglienicke,1,2022-12-03
Regionalliga,Germany,Aschaffenburg,3,Bayern II,2,2022-12-03
Regionalliga,Germany,Buchbach,1,Augsburg II,4,2022-12-03
Regionalliga,Germany,Illertissen,3,Rain / Lech,2,2022-12-03
Regionalliga,Germany,Schweinfurt,2,Heimstetten,0,2022-12-03
Regionalliga,Germany,Türkgücü,1,Aubstadt,0,2022-12-03
Regionalliga,Germany,Babelsberg,0,Jena,1,2022-12-03
Regionalliga,Germany,Bahlingen,0,Ulm,0,2022-12-03
Regionalliga,Germany,FSV Frankfurt,1,Homburg,1,2022-12-03
Regionalliga,Germany,Hoffenheim II,3,Offenbach,1,2022-12-03
Regionalliga,Germany,Lehnerz,5,Aalen,0,2022-12-03
Regionalliga,Germany,Mainz 05 II,1,Steinbach,1,2022-12-03
Regionalliga,Germany,RW Koblenz,2,Kassel,1,2022-12-03
Regionalliga,Germany,SGV Freiberg,1,Balingen,3,2022-12-03
Regionalliga,Germany,Trier,0,Stuttgart II,5,2022-12-03
Regionalliga,Germany,Wormatia,0,Astoria,1,2022-12-03
Regionalliga,Germany,Düren,1,Alemannia,1,2022-12-03
Regionalliga,Germany,Fortuna II,0,Bocholt,0,2022-12-03
Regionalliga,Germany,Kaan,2,Straelen,1,2022-12-03
Regionalliga,Germany,Münster,2,Wiedenbrück,0,2022-12-03
Regionalliga,Germany,Rödinghausen,1,Lippstadt,2,2022-12-03
Regionalliga,Germany,RW Oberhausen,1,M'gladbach II,0,2022-12-03
Regionalliga,Germany,Wuppertal,4,Wattenscheid,2,2022-12-03
U19 Bundesliga,Germany,RB Leipzig,0,Hamburger SV,4,2022-12-03
U17 Bundesliga,Germany,Erzgebirge Aue,1,RB Leipzig,4,2022-12-03
Frauen Bundesliga,Germany,Wolfsburg,5,Eintracht,0,2022-12-03
Frauen Bundesliga,Germany,Freiburg,4,Duisburg,1,2022-12-03
Super League 2,Greece,Apollon,1,Chania,0,2022-12-03
Super League 2,Greece,Anagennisi K,1,Niki,0,2022-12-03
Super League 2,Greece,Makedonikos N.,2,Iraklis 1908,0,2022-12-03
Super League 2,Greece,Egaleo,0,Olympiakos II,0,2022-12-03
Liga Nacional,Guatemala,Malacateco,1,Municipal,0,2022-12-03
Premier League,Hong Kong,Southern,3,Wofoo,1,2022-12-03
FA Cup,Hong Kong,Kitchee,4,Sham Shui Po,1,2022-12-03
Indian Super League,India,Chennaiyin,1,Hyderabad,3,2022-12-03
Indian Super League,India,Bengaluru,0,Mohun Bagan,1,2022-12-03
I-League,India,Rajasthan Utd,1,NEROCA,0,2022-12-03
Serie C,Italy,Ancona,3,Alessandria,0,2022-12-03
Serie C,Italy,Carrarese,0,Torres,1,2022-12-03
Serie C,Italy,Fiorenzuola,2,Rimini,1,2022-12-03
Serie C,Italy,Gubbio,2,Siena,0,2022-12-03
Serie C,Italy,Imolese,0,Vis Pesaro,0,2022-12-03
Serie C,Italy,Montevarchi,1,Pontedera,2,2022-12-03
Serie C,Italy,Cesena,3,Tavarnelle,2,2022-12-03
Serie C,Italy,Fermana,0,Reggiana,3,2022-12-03
Serie C,Italy,Olbia,1,Recanatese,1,2022-12-03
Serie C,Italy,Virtus,1,Lucchese,1,2022-12-03
Serie A Women,Italy,Pomigliano,1,Sampdoria,0,2022-12-03
Serie A Women,Italy,Internazionale,0,Juventus,2,2022-12-03
WE League,Japan,JEF Utd,1,Albirex,1,2022-12-03
WE League,Japan,Nojima Stella,1,Sendai,2,2022-12-03
WE League,Japan,Omiya Ardija,0,Urawa,3,2022-12-03
Premier League,Malta,Gzira Utd,0,Balzan,1,2022-12-03
Premier League,Malta,Sirens,0,Hibernians,1,2022-12-03
Premier League,Malta,Floriana,1,Marsaxlokk,1,2022-12-03
Tweede Divisie,Netherlands,Lisse,2,HFC,1,2022-12-03
Tweede Divisie,Netherlands,Noordwijk,1,Rijnsburg,1,2022-12-03
Tweede Divisie,Netherlands,Kozakken Boys,4,Sparta II,1,2022-12-03
Tweede Divisie,Netherlands,Maassluis,1,AFC,4,2022-12-03
Tweede Divisie,Netherlands,Scheveningen,1,TEC,0,2022-12-03
Tweede Divisie,Netherlands,Spakenburg,2,Katwijk,1,2022-12-03
Tweede Divisie,Netherlands,Volendam II,2,HHC,6,2022-12-03
Tweede Divisie,Netherlands,Quick Boys,2,IJsselmeervoge,1,2022-12-03
Premiership,Northern Ireland,Ballymena Utd,4,Cliftonville,1,2022-12-03
Premiership,Northern Ireland,Coleraine,2,Dungannon,0,2022-12-03
Premiership,Northern Ireland,Crusaders,3,Glentoran,2,2022-12-03
Premiership,Northern Ireland,Linfield,3,Carrick,1,2022-12-03
Taça da Liga,Portugal,Casa Pia,0,Braga,1,2022-12-03
Taça da Liga,Portugal,Trofense,1,Paços Ferreira,1,2022-12-03
Liga I,Romania,Voluntari,3,Hermannstadt,0,2022-12-03
Liga I,Romania,U Craiova,0,U Craiova 1948,2,2022-12-03
Highland / Lowland,Scotland,Strathspey,0,Rothes,7,2022-12-03
Highland / Lowland,Scotland,Huntly,5,Wick,2,2022-12-03
Highland / Lowland,Scotland,Keith,2,Fraserburgh,2,2022-12-03
Highland / Lowland,Scotland,Berwick,4,Dalbeattie,0,2022-12-03
Highland / Lowland,Scotland,Bo'ness Utd,0,Rangers,4,2022-12-03
Highland / Lowland,Scotland,Braves,1,East Stirling,1,2022-12-03
Highland / Lowland,Scotland,Celtic,5,Edinburgh U,0,2022-12-03
Highland / Lowland,Scotland,Cumbernauld C.,1,Spartans,1,2022-12-03
Highland / Lowland,Scotland,Fairydean,4,East Kilbride,5,2022-12-03
Highland / Lowland,Scotland,Gretna,1,Cowdenbeath,0,2022-12-03
Highland / Lowland,Scotland,Tranent,3,Hearts,2,2022-12-03
Segunda División,Spain,Zaragoza,2,Ibiza,1,2022-12-03
Segunda División,Spain,Gijón,0,Las Palmas,1,2022-12-03
Segunda División,Spain,Mirandés,4,Albacete,2,2022-12-03
Segunda División,Spain,Villarreal II,0,Leganés,0,2022-12-03
Primera División Femenina,Spain,Barcelona,2,Sociedad,1,2022-12-03
Primera División Femenina,Spain,Sevilla,2,Granadilla,2,2022-12-03
Primera División Femenina,Spain,Athletic Club,0,Madrid,2,2022-12-03
Primera División Femenina,Spain,Las Planas,1,Real Madrid,4,2022-12-03
Thai League 2,Thailand,Ranong,1,Samut Prakan,1,2022-12-03
Thai League 2,Thailand,Ayutthaya Utd,0,Customs Utd,3,2022-12-03
Thai League 2,Thailand,Trat,0,Nakhon Pathom,1,2022-12-03
Thai League 2,Thailand,Raj Pracha,3,Krabi,0,2022-12-03
Thai League 2,Thailand,Chainat,2,Uthai Thani,3,2022-12-03
1. Lig,Turkey,Bandırma,1,Altınordu,0,2022-12-03
1. Lig,Turkey,Bodrumspor,2,Gençlerbirliği,0,2022-12-03
1. Lig,Turkey,Samsunspor,5,Denizlispor,0,2022-12-03
1. Lig,Turkey,Sakaryaspor,2,Erzurumspor,0,2022-12-03
2. Lig,Turkey,Bursaspor,0,Şanlıurfa,2,2022-12-03
2. Lig,Turkey,Ankara Demir,0,Kastamonuspor,1,2022-12-03
2. Lig,Turkey,Bucaspor 1928,0,Vanspor,1,2022-12-03
2. Lig,Turkey,Kocaelispor,4,Etimesgut BS,0,2022-12-03
2. Lig,Turkey,Sarıyer,2,İskenderunspor,1,2022-12-03
2. Lig,Turkey,Serik BS,4,Diyarbekirspor,1,2022-12-03
3. Lig,Turkey,Karşıyaka,0,Yeni Mersin,0,2022-12-03
3. Lig,Turkey,Şile Yıldız,1,Bld Derince,0,2022-12-03
3. Lig,Turkey,Yomra,2,Çatalca,2,2022-12-03
3. Lig,Turkey,Turgutlu,1,Kuşadası GSK,1,2022-12-03
3. Lig,Turkey,Efeler 09 Spor,5,Niğde Anadolu,1,2022-12-03
