Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Liga Profesional Argentina,Argentina,River Plate,1,Banfield,2,2022-09-15
Liga Profesional Argentina,Argentina,Lanús,0,Boca Juniors,1,2022-09-15
Cup,Turkey,Niğde Anadolu,3,Kahramanmaraş,2,2022-09-15
Cup,Turkey,Mazıdağı,3,Bitlis Özgüz.,0,2022-09-15
Cup,Turkey,1074 Çankırı,0,Boyabat 1868,4,2022-09-15
Cup,Turkey,Karaman FK,2,Burdur MAKÜ,0,2022-09-15
Cup,Turkey,Nevşehir Bld.,3,Yozgatspor,1,2022-09-15
Cup,Turkey,Çatalca,4,Edirne,1,2022-09-15
Primera A,Colombia,Cali,2,Pasto,0,2022-09-15
Primera División,Uruguay,Nacional,1,Boston River,0,2022-09-15
Primera División,Uruguay,Cerrito,0,Fénix,2,2022-09-15
Primera División,Uruguay,Liverpool,0,Peñarol,1,2022-09-15
Primera División,Chile,Everton,1,Ñublense,1,2022-09-15
Primera División,Chile,Univ Católica,1,Huachipato,0,2022-09-15
Primera División,Chile,Palestino,1,U. de Chile,2,2022-09-15
Super League,Malaysia,Melaka Utd,0,Kuala Lumpur,0,2022-09-15
Super League,Malaysia,PJ City,2,Darul Ta'zim,2,2022-09-15
Primera B,Chile,Magallanes,1,Morning,1,2022-09-15
Primera B,Chile,Recoleta,0,Cobreloa,1,2022-09-15
China League One,China PR,Lushan,1,Heilongjiang,1,2022-09-15
China League One,China PR,BIT,0,Jiuniu,2,2022-09-15
China League One,China PR,Hainiu,0,Shijiazhuang,1,2022-09-15
China League One,China PR,Pingguo Haliao,3,Jiading,0,2022-09-15
Primera B,Colombia,Atlético,0,Cartagena,2,2022-09-15
Copa Colombia,Colombia,Magdalena,0,Junior,1,2022-09-15
1. Division,Cyprus,Aris Limassol,1,Karmiotissa,2,2022-09-15
UEFA Youth League,Europe,Astana,1,Apolonia,1,2022-09-15
Regionalliga,Germany,HSV II,1,Lübeck,1,2022-09-15
Liga 1,Indonesia,Persebaya,1,RANS,2,2022-09-15
Liga 1,Indonesia,Persikabo 1973,2,PSS,0,2022-09-15
Liga 1,Indonesia,Dewa United,1,PSM,1,2022-09-15
Liga 1,Indonesia,Persis,2,Bali United,0,2022-09-15
Serie C,Italy,Foggia,1,V. Francavilla,0,2022-09-15
Serie C,Italy,Giugliano,2,Picerno,2,2022-09-15
Liga de Expansión MX,Mexico,Durango,3,Raya2,1,2022-09-15
Liga de Expansión MX,Mexico,Alebrijes,2,Atlante,2,2022-09-15
Liga de Expansión MX,Mexico,Cimarrones,1,Tapatío,1,2022-09-15
Concacaf League,N/C America,Tauro,0,Motagua,0,2022-09-15
Campeones Cup,N/C America,NYCFC,2,Atlas,0,2022-09-15
Division Profesional,Paraguay,Cerro Porteño,2,Guaireña,2,2022-09-15
Division Profesional,Paraguay,Guaraní,2,Sportivo Amel.,1,2022-09-15
I Liga,Poland,Sandecja,0,Stal Rzeszów,1,2022-09-15
Saudi League,Saudi Arabia,Al Batin,0,Nassr,4,2022-09-15
Saudi League,Saudi Arabia,Ittifaq,1,Raed,2,2022-09-15
Saudi League,Saudi Arabia,Ittihad,2,Khaleej,0,2022-09-15
Pro League,United Arab Emirates,Ajman,2,Sharjah,3,2022-09-15
Pro League,United Arab Emirates,Al Wasl,1,Dibba Fujairah,1,2022-09-15
Pro League,United Arab Emirates,Al Jazira,2,Al Ain,1,2022-09-15
Pro League,United Arab Emirates,Khorfakkan,0,Al Nasr,0,2022-09-15
USL Championship,USA,Legion,2,Pittsburgh,1,2022-09-15
USL League One,USA,Union Omaha,2,Richmond,3,2022-09-15
MLS Next Pro,USA,TFC II,3,Inter Miami II,4,2022-09-15
MLS Next Pro,USA,Timbers2,2,Whitecaps FC 2,2,2022-09-15
NWSL,USA,Courage,1,Angel City,0,2022-09-15
NWSL,USA,Red Stars,4,KC Current,0,2022-09-15
Primera División,Venezuela,Colmenárez,4,Aragua,1,2022-09-15
Primera División,Venezuela,Estudiantes M.,1,Zamora,2,2022-09-15
Primera División,Venezuela,Mineros,2,Portuguesa,2,2022-09-15
Primera División,Venezuela,Monagas,0,Carabobo,0,2022-09-15
Primera División,Venezuela,Puerto Cabello,1,Dep. La Guaira,1,2022-09-15
Primera División,Venezuela,UCV,2,Metropolitanos,3,2022-09-15
Primera División,Venezuela,Zulia,1,Táchira,3,2022-09-15
