Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Superliga,Denmark,Midtjylland,4,OB,2,2023-06-03
Primera División,Uruguay,La Luz,3,Peñarol,2,2023-06-03
Primera División,Uruguay,Cerro,1,Nacional,1,2023-06-03
Primera División,Uruguay,Wanderers,1,Danubio,1,2023-06-03
Bundesliga,Austria,Aus Klagenfurt,2,Rapid,1,2023-06-03
Bundesliga,Austria,Austria,1,Salzburg,1,2023-06-03
Bundesliga,Austria,Sturm,2,LASK,0,2023-06-03
Allsvenskan,Sweden,IFK Göteborg,0,Mjällby,1,2023-06-03
Allsvenskan,Sweden,Norrköping,0,Brommapojkarna,2,2023-06-03
Serie B,Italy,Parma,0,Cagliari,0,2023-06-03
Super League,Malaysia,PDRM,1,Selangor,0,2023-06-03
Super League,Malaysia,Pulau Pinang,0,Darul Ta'zim,2,2023-06-03
CAF Confederation Cup,Africa,USM Alger,0,Young Africans,1,2023-06-03
Primera Nacional,Argentina,Chacarita,3,Rafaela,0,2023-06-03
Primera Nacional,Argentina,Riestra,2,Gimn Jujuy,1,2023-06-03
Primera Nacional,Argentina,Almagro,1,Güemes,1,2023-06-03
Primera Nacional,Argentina,Tristán Suárez,1,Est Caseros,1,2023-06-03
Primera Nacional,Argentina,Agropecuario,2,Patronato,1,2023-06-03
Primera Nacional,Argentina,Chaco,2,Villa Dálmine,0,2023-06-03
Torneo Federal A,Argentina,Juv Antoniana,2,Boca Unidos,1,2023-06-03
Torneo Federal A,Argentina,Olimpo,1,Sansinena,0,2023-06-03
Prim B Metro,Argentina,Colegiales,1,Fénix,2,2023-06-03
Prim B Metro,Argentina,Ituzaingó,1,Urquiza,3,2023-06-03
Prim B Metro,Argentina,Villa SC,3,Sacachispas,2,2023-06-03
Queensland NPL,Australia,Eastern Sub,1,Rochedale,6,2023-06-03
Queensland NPL,Australia,Redlands Utd,2,Lions,2,2023-06-03
Queensland NPL,Australia,Gold Coast Utd,1,Knights,2,2023-06-03
Queensland NPL,Australia,SC Wanderers,2,Peninsula,3,2023-06-03
Queensland NPL Women,Australia,Sunshine Coast,0,Peninsula,2,2023-06-03
Queensland NPL Women,Australia,Lions,4,Olympic,0,2023-06-03
Victoria NPL,Australia,Moreland City,0,Port Melbourne,5,2023-06-03
Victoria NPL,Australia,North Geelong,0,Altona Magic,5,2023-06-03
Victoria NPL,Australia,Hume City,0,Avondale,1,2023-06-03
Victoria NPL Women,Australia,Calder Utd,1,Box Hill,3,2023-06-03
Victoria NPL Women,Australia,Southern Utd,2,Bayside Utd,3,2023-06-03
Victoria NPL Women,Australia,Boroondara,2,Bulleen,3,2023-06-03
New South Wales NPL,Australia,Stallions,1,Wolves,0,2023-06-03
New South Wales NPL,Australia,NWS Spirit,3,Blacktown City,2,2023-06-03
New South Wales NPL,Australia,Mt Druitt Town,2,Bulls,1,2023-06-03
New South Wales NPL,Australia,Western Sydney,1,St George City,2,2023-06-03
New South Wales NPL Women,Australia,NWS Spirit,3,Bulls,1,2023-06-03
Jugendliga U18,Austria,Rapid,4,RB Akademie,3,2023-06-03
Premier League,Bangladesh,Fortis,1,Abahani Chitta,1,2023-06-03
Premier League,Bangladesh,Rahmatgonj,0,Bangladesh Pol,2,2023-06-03
Premier League,Belarus,Gomel,2,Belshina,0,2023-06-03
Premier League,Belarus,Smorgon,1,Energetik-BGU,0,2023-06-03
Premier League,Belarus,Torpedo BelAZ,1,Shakhtyor,1,2023-06-03
Primera División,Bolivia,Aurora,5,Libertad,0,2023-06-03
Primera División,Bolivia,Royal Pari,2,Nacional,2,2023-06-03
Serie B,Brazil,Botafogo SP,0,Tombense,0,2023-06-03
Serie B,Brazil,Ceará,2,Chapecoense,0,2023-06-03
Serie B,Brazil,Criciúma,3,Atlético GO,0,2023-06-03
Serie B,Brazil,Vitória,3,Ituano,0,2023-06-03
Serie B,Brazil,Juventude,3,Avaí,2,2023-06-03
Serie B,Brazil,ABC,0,Novorizontino,1,2023-06-03
Serie B,Brazil,Mirassol,1,Ponte Preta,0,2023-06-03
Serie C,Brazil,América RN,1,Operário,0,2023-06-03
Serie C,Brazil,Altos,1,CSA,1,2023-06-03
Serie C,Brazil,Manaus,1,Volta Redonda,0,2023-06-03
Serie C,Brazil,Pouso Alegre,0,Náutico,1,2023-06-03
Serie D,Brazil,Atlético CE,0,Ferroviário,2,2023-06-03
Serie D,Brazil,Resende,3,Nova Iguaçu,1,2023-06-03
Serie D,Brazil,Vitória,1,Athletic,2,2023-06-03
Serie D,Brazil,Independente,2,Camboriú,0,2023-06-03
Serie D,Brazil,Brasiliense,0,Ceilândia,0,2023-06-03
Serie D,Brazil,Cascavel,1,Operário,1,2023-06-03
Serie D,Brazil,CEOV,2,Iporá,1,2023-06-03
Serie D,Brazil,Falcon,0,ASA,1,2023-06-03
Serie D,Brazil,Inter Limeira,3,XV Piracicaba,6,2023-06-03
Serie D,Brazil,Interporto,1,Real Ariquemes,1,2023-06-03
Serie D,Brazil,Maranhão,2,Fluminense PI,0,2023-06-03
Serie D,Brazil,Santa Cruz,1,Sousa,0,2023-06-03
Serie D,Brazil,Alagoinhas,0,Bahia de Feira,0,2023-06-03
Serie D,Brazil,Anápolis,1,U Rondonópolis,0,2023-06-03
Serie D,Brazil,Cruzeiro,0,Sergipe,3,2023-06-03
Serie D,Brazil,Ferroviária,0,CRAC,0,2023-06-03
First League,Bulgaria,CSKA,1,CSKA 1948,1,2023-06-03
First League,Bulgaria,Ludogorets,3,Levski,2,2023-06-03
Canadian Premier League,Canada,Vancouver FC,3,Pacific,6,2023-06-03
Canadian Premier League,Canada,Cavalry,1,Forge,1,2023-06-03
Primera B,Chile,Puerto Montt,1,San Felipe,1,2023-06-03
CSL,China PR,Henan,2,Meizhou,1,2023-06-03
CSL,China PR,Shandong,2,Dalian,0,2023-06-03
China League One,China PR,Longding,2,Dongguan Utd,0,2023-06-03
China League One,China PR,West Coast,0,Dandong,0,2023-06-03
China League One,China PR,Liaoning,0,Heilongjiang,3,2023-06-03
China League One,China PR,Dongwu,3,Wugou,0,2023-06-03
China League One,China PR,Pingguo Haliao,1,Shijiazhuang,0,2023-06-03
China U21 League,China PR,Changchun,1,Shenhua,1,2023-06-03
China U21 League,China PR,Cangzhou,1,Dalian,1,2023-06-03
China U21 League,China PR,Tianjin JMT,0,Shandong,2,2023-06-03
Liga Pro,Ecuador,Ind. del Valle,2,Aucas,0,2023-06-03
Liga Pro,Ecuador,LDU Quito,4,Libertad,2,2023-06-03
Liga Pro,Ecuador,Mushuc Runa,3,Orense,1,2023-06-03
Premier League,Egypt,Geish,2,Smouha,0,2023-06-03
Cup,Estonia,Flora,1,Trans,2,2023-06-03
UEFA Women's Champions League,Europe,Barcelona,3,Wolfsburg,2,2023-06-03
Veikkausliiga,Finland,Inter Turku,2,Honka,0,2023-06-03
Veikkausliiga,Finland,HJK,0,SJK,0,2023-06-03
Veikkausliiga,Finland,KTP,1,VPS,0,2023-06-03
Veikkausliiga,Finland,KuPS,3,Haka,0,2023-06-03
Veikkausliiga,Finland,Oulu,3,Mariehamn,2,2023-06-03
Veikkausliiga,Finland,Ilves,2,Lahti,2,2023-06-03
Super League 2,Greece,Iraklis 1908,1,Niki,1,2023-06-03
Super League 2,Greece,PAO II,3,Iraklis Laris.,1,2023-06-03
Super League 2,Greece,Apollon,3,Proodeftiki,0,2023-06-03
1. Deild,Iceland,Vestri,2,Njardvík,0,2023-06-03
Women's Play-offs 1/2,Italy,Lazio,0,Pomigliano,2,2023-06-03
J2 League,Japan,Iwaki,0,Kumamoto,4,2023-06-03
J2 League,Japan,Montedio,2,Shimizu,1,2023-06-03
J2 League,Japan,Omiya,1,Mito,2,2023-06-03
J2 League,Japan,Renofa,1,V-Varen,1,2023-06-03
J2 League,Japan,Zweigen,1,ThespaKusatsu,1,2023-06-03
J2 League,Japan,Júbilo,2,Blaublitz,0,2023-06-03
J2 League,Japan,Fujieda,1,Tochigi,1,2023-06-03
J2 League,Japan,JEF Utd,0,Machida,2,2023-06-03
J2 League,Japan,Fagiano,2,Tokushima,0,2023-06-03
J3 League,Japan,Fukushima,0,YSCC,1,2023-06-03
J3 League,Japan,Giravanz,0,Ehime,1,2023-06-03
J3 League,Japan,Matsumoto,5,Sagamihara,3,2023-06-03
J3 League,Japan,Nara,0,Kagoshima Utd,0,2023-06-03
WE League,Japan,Sendai,1,Nojima Stella,1,2023-06-03
WE League,Japan,Sanfrecce,1,Elfen,0,2023-06-03
WE League,Japan,Beleza,3,Parceiro,3,2023-06-03
WE League,Japan,Urawa,4,Omiya Ardija,0,2023-06-03
K League 1,Korea Republic,Jeonbuk Motors,2,Ulsan,0,2023-06-03
K League 1,Korea Republic,Suwon,1,Suwon,2,2023-06-03
K League 1,Korea Republic,Jeju Utd,2,Gangwon,2,2023-06-03
K League 1,Korea Republic,Gwangju,4,Pohang,2,2023-06-03
K League 2,Korea Republic,Cheonan City,2,Gyeongnam,3,2023-06-03
K League 2,Korea Republic,Anyang,2,Bucheon,2,2023-06-03
A Lyga,Lithuania,Dainava,2,Sūduva,1,2023-06-03
A Lyga,Lithuania,Banga,1,Riteriai,1,2023-06-03
A Lyga,Lithuania,Panevėžys,1,H. Litauen,0,2023-06-03
Concacaf Women's U20,N/C America,USA,2,Costa Rica,1,2023-06-03
Play-offs 1/2,Netherlands,Almere,1,VVV,1,2023-06-03
Play-offs 1/2,Netherlands,Emmen,2,NAC,0,2023-06-03
Play-offs 3/4,Netherlands,GVVV,4,Groene Ster,0,2023-06-03
Play-offs 3/4,Netherlands,IJsselmeervoge,0,Hercules,5,2023-06-03
Play-offs 3/4,Netherlands,VVSB,5,DOVO,2,2023-06-03
NPFL,Nigeria,Enyimba,2,Remo Stars,2,2023-06-03
NPFL,Nigeria,Sunshine,0,Rivers Utd,1,2023-06-03
NPFL,Nigeria,Bendel Ins.,0,Lobi Stars,0,2023-06-03
2. Division,Norway,Kvik,1,Alta,2,2023-06-03
Toppserien,Norway,Rosenborg,2,Brann,0,2023-06-03
Toppserien,Norway,Åsane,0,Lillestrøm,3,2023-06-03
Toppserien,Norway,Lyn,0,Vålerenga,2,2023-06-03
Toppserien,Norway,Røa,4,Arna-Bjørnar,1,2023-06-03
Toppserien,Norway,Stabæk,1,Avaldsnes,0,2023-06-03
Division Profesional,Paraguay,Cerro Porteño,2,Libertad,0,2023-06-03
Division Profesional,Paraguay,Guaraní,1,Olimpia,2,2023-06-03
Division Profesional,Paraguay,Luqueño,2,Trinidense,2,2023-06-03
Division Profesional,Paraguay,Sportivo Amel.,0,Caballero JLM,1,2023-06-03
Primera División,Peru,ADT,2,Alianza Lima,1,2023-06-03
Primera División,Peru,Universitario,1,Cusco,0,2023-06-03
Primera División,Peru,Dep. Municipal,2,Alianza Atl.,1,2023-06-03
I Liga,Poland,Chojniczanka,3,GKS Katowice,3,2023-06-03
I Liga,Poland,Górnik Łęczna,0,Wisła,3,2023-06-03
I Liga,Poland,ŁKS Łódź,1,Odra,0,2023-06-03
I Liga,Poland,Nieciecza,2,Arka,1,2023-06-03
I Liga,Poland,Podbeskidzie,4,Resovia,3,2023-06-03
I Liga,Poland,Puszcza,0,Chrobry,1,2023-06-03
I Liga,Poland,Ruch,1,Tychy,0,2023-06-03
I Liga,Poland,Stal Rzeszów,2,SKRA,1,2023-06-03
I Liga,Poland,Z Sosnowiec,1,Sandecja,1,2023-06-03
Play-offs 1/2,Portugal,Estrela,2,Marítimo,1,2023-06-03
Play-offs 2/3,Portugal,Vilaverdense,1,Belenenses,1,2023-06-03
Play-offs 1/2,Romania,Argeș,4,Dinamo,2,2023-06-03
FA Cup,Scotland,Celtic,3,Inverness,1,2023-06-03
Premier League,Singapore,Hougang Utd,3,Young Lions,0,2023-06-03
Play-offs 1/2,South Africa,Spurs,1,Maritzburg Utd,0,2023-06-03
Segunda División,Spain,Eibar,1,Alavés,1,2023-06-03
Segunda División,Spain,Albacete,1,Levante,3,2023-06-03
Primera División RFEF,Spain,Celta Vigo II,3,Eldense,2,2023-06-03
Primera División RFEF,Spain,Amorebieta,3,Racing Ferrol,0,2023-06-03
Primera División RFEF,Spain,Real Soc II,1,Alcorcón,2,2023-06-03
Primera División RFEF,Spain,Barcelona II,4,Real Madrid II,2,2023-06-03
Ettan,Sweden,Sollentuna,1,United Nordic,2,2023-06-03
Ettan,Sweden,Tvååker,0,Torns,1,2023-06-03
Ettan,Sweden,Hammarby TFF,0,Stockholm Int.,1,2023-06-03
Ettan,Sweden,Vasalund,3,Motala,0,2023-06-03
Ettan,Sweden,Ariana,2,Ahlafors,0,2023-06-03
Ettan,Sweden,Åtvidaberg,3,Norrby,1,2023-06-03
Ettan,Sweden,Olympic,2,Falkenberg,1,2023-06-03
Ettan,Sweden,Oskarshamn,1,Vänersborg,2,2023-06-03
Damallsvenskan,Sweden,Uppsala,1,Linköping,3,2023-06-03
Play-offs 1/2,Switzerland,Sion,0,Stade-Lausanne,2,2023-06-03
Play-offs 2/3,Switzerland,Xamax,3,Rapperswil,0,2023-06-03
Ligue 1,Tunisia,Club Africain,2,Sfax,0,2023-06-03
Ligue 1,Tunisia,ES Sahel,3,Tataouine,0,2023-06-03
2. Lig,Turkey,İskenderunspor,0,1461 Trabzon F,1,2023-06-03
2. Lig,Turkey,Erokspor,2,24 Erzincan,1,2023-06-03
Play-offs 2/3,Ukraine,Khust City,1,FSC Mariupol,1,2023-06-03
USL Championship,USA,Charleston,0,Indy Eleven,4,2023-06-03
USL Championship,USA,Switchbacks,0,Roots,1,2023-06-03
MLS Next Pro,USA,Austin II,3,Real Monarchs,0,2023-06-03
MLS Next Pro,USA,Whitecaps FC 2,1,Sporting KC II,1,2023-06-03
MLS Next Pro,USA,Timbers2,4,MNUFC2,2,2023-06-03
FIFA U20 World Cup,World,Israel,3,Brazil,2,2023-06-03
