Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Copa Paulista,Brazil,Portuguesa,2,Marília,2,2022-09-24
Canadian Premier League,Canada,York,3,Valour,1,2022-09-24
Primera B,Chile,Barnechea,4,Melipilla,2,2022-09-24
Primera B,Chile,Morning,3,Rangers,0,2022-09-24
Copa Chile,Chile,Antofagasta,1,Unión Española,2,2022-09-24
CSL,China PR,Changchun,2,Wuhan Yangtze,0,2022-09-24
CSL,China PR,Dalian,2,Guoan,2,2022-09-24
CSL,China PR,Three Towns,3,Cangzhou,4,2022-09-24
CSL,China PR,Shenzhen,0,Shandong,4,2022-09-24
China League One,China PR,Pingguo Haliao,2,Heilongjiang,1,2022-09-24
China League One,China PR,BIT,1,BSU,1,2022-09-24
China League One,China PR,Hainiu,1,Nantong,1,2022-09-24
China League One,China PR,Tianshan,1,Dongwu,0,2022-09-24
Primera B,Colombia,Cúcuta,0,Real Santander,0,2022-09-24
Primera B,Colombia,Boyacá Chicó,0,Fortaleza,0,2022-09-24
Primera B,Colombia,Valledupar,3,Leones,3,2022-09-24
Primera B,Colombia,Llaneros,2,Tigres,0,2022-09-24
Women's Super League,England,Arsenal,4,Spurs,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Slovakia,2,Armenia,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Italy,3,Bosnia,2,2022-09-24
UEFA U19 Championship Qualification,Europe,Turkey,5,Azerbaijan,1,2022-09-24
UEFA U19 Championship Qualification,Europe,Austria,0,Latvia,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Eire,2,Wales,0,2022-09-24
UEFA U19 Championship Qualification,Europe,England,6,Georgia,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Greece,3,Andorra,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Hungary,8,Gibraltar,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Netherlands,0,N. Ireland,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Slovenia,4,Moldova,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Bulgaria,0,Luxembourg,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Germany,5,Belarus,1,2022-09-24
UEFA U19 Championship Qualification,Europe,Spain,5,Albania,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Denmark,6,Montenegro,1,2022-09-24
UEFA U19 Championship Qualification,Europe,Poland,2,Estonia,0,2022-09-24
UEFA U19 Championship Qualification,Europe,Czech,3,Switzerland,2,2022-09-24
UEFA U19 Championship Qualification,Europe,Romania,0,Lithuania,0,2022-09-24
Ykkönen,Finland,TPS,0,Jaro,1,2022-09-24
Ykkönen,Finland,Gnistan,4,PEPO,2,2022-09-24
Ykkönen,Finland,MP,1,SJK Akatemia,2,2022-09-24
Feminine Division 1,France,Bordeaux,0,Stade Reims,1,2022-09-24
Feminine Division 1,France,Guingamp,0,Dijon,1,2022-09-24
Feminine Division 1,France,Soyaux,2,Rodez,0,2022-09-24
Regionalliga,Germany,Ansbach,2,Aschaffenburg,1,2022-09-24
Regionalliga,Germany,Aubstadt,4,Heimstetten,1,2022-09-24
Regionalliga,Germany,Eichstätt,0,Unterhaching,3,2022-09-24
Regionalliga,Germany,Fürth II,2,Burghausen,2,2022-09-24
Regionalliga,Germany,Hankofen,3,Illertissen,0,2022-09-24
Regionalliga,Germany,Nürnberg II,4,Buchbach,0,2022-09-24
Regionalliga,Germany,Rain / Lech,0,Bayern II,3,2022-09-24
Regionalliga,Germany,Türkgücü,3,Vilzing,0,2022-09-24
Regionalliga,Germany,Würzburg,6,Augsburg II,3,2022-09-24
Regionalliga,Germany,Aalen,1,Ulm,1,2022-09-24
Regionalliga,Germany,Kassel,0,Offenbach,1,2022-09-24
Regionalliga,Germany,Lehnerz,4,Wormatia,1,2022-09-24
Regionalliga,Germany,RW Koblenz,0,Bahlingen,1,2022-09-24
Regionalliga,Germany,SGV Freiberg,0,Steinbach,2,2022-09-24
Regionalliga,Germany,Alemannia,4,Münster,2,2022-09-24
Regionalliga,Germany,Atlas,2,Weiche,2,2022-09-24
Regionalliga,Germany,St. Pauli II,0,Havelse,2,2022-09-24
Frauen Bundesliga,Germany,Hoffenheim,1,Wolfsburg,2,2022-09-24
Serie C,Italy,Monterosi,2,V. Francavilla,1,2022-09-24
Serie C,Italy,Lecco,3,Mantova,0,2022-09-24
Serie C,Italy,Pergolettese,1,Arzignano,1,2022-09-24
Serie C,Italy,Piacenza,2,AlbinoLeffe,2,2022-09-24
Serie C,Italy,Pordenone,0,Calcio Padova,1,2022-09-24
Serie C,Italy,Pro Patria,1,Renate,1,2022-09-24
Serie C,Italy,Pro Sesto,1,Sangiuliano,2,2022-09-24
Serie C,Italy,Trento,1,Triestina,1,2022-09-24
Serie C,Italy,Virtus Verona,0,FeralpiSalò,1,2022-09-24
Serie C,Italy,Cesena,1,Pontedera,1,2022-09-24
Serie C,Italy,Recanatese,0,Torres,2,2022-09-24
Serie C,Italy,Fidelis Andria,1,Picerno,1,2022-09-24
Serie C,Italy,Pro Vercelli,1,Novara,2,2022-09-24
Serie C,Italy,Alessandria,2,Carrarese,1,2022-09-24
Serie C,Italy,Gubbio,0,Virtus,0,2022-09-24
Serie C,Italy,Imolese,0,Fiorenzuola,2,2022-09-24
Serie C,Italy,Lucchese,2,Rimini,1,2022-09-24
Serie C,Italy,Montevarchi,2,Fermana,2,2022-09-24
Serie C,Italy,Olbia,0,Siena,0,2022-09-24
Serie C,Italy,Reggiana,2,Tavarnelle,0,2022-09-24
Serie C,Italy,Vis Pesaro,0,Ancona,3,2022-09-24
Serie C,Italy,Catanzaro,3,Messina,0,2022-09-24
Serie C,Italy,Foggia,0,Pescara,4,2022-09-24
Serie C,Italy,Gelbison,3,Taranto,0,2022-09-24
Serie C,Italy,Giugliano,4,Turris,1,2022-09-24
Serie C,Italy,Juve Stabia,0,Viterbese,0,2022-09-24
Serie C,Italy,Latina,1,Avellino,0,2022-09-24
Serie C,Italy,Monopoli,2,Audace Cerig.,1,2022-09-24
Serie C,Italy,Potenza,1,Crotone,1,2022-09-24
Serie A Women,Italy,Sassuolo,1,Juventus,1,2022-09-24
Serie A Women,Italy,Parma,0,Milan,4,2022-09-24
Serie A Women,Italy,Roma,2,Fiorentina,1,2022-09-24
J2 League,Japan,ThespaKusatsu,1,Renofa,6,2022-09-24
J2 League,Japan,Tokyo Verdy,1,Montedio,0,2022-09-24
J2 League,Japan,Oita,2,Ventforet,1,2022-09-24
J2 League,Japan,V-Varen,0,Yokohama,2,2022-09-24
J3 League,Japan,Gainare,6,Kagoshima Utd,0,2022-09-24
J3 League,Japan,Ehime,0,Fujieda,1,2022-09-24
K League 2,Korea Republic,Bucheon,0,Gimpo,1,2022-09-24
Liga de Expansión MX,Mexico,Tepa,3,Tapatío,2,2022-09-24
Liga de Expansión MX,Mexico,Correcaminos,1,Raya2,1,2022-09-24
Tweede Divisie,Netherlands,Maassluis,3,Rijnsburg,1,2022-09-24
Tweede Divisie,Netherlands,Noordwijk,3,Volendam II,2,2022-09-24
Tweede Divisie,Netherlands,Scheveningen,1,Spakenburg,1,2022-09-24
Tweede Divisie,Netherlands,AFC,2,Sparta II,1,2022-09-24
Tweede Divisie,Netherlands,IJsselmeervoge,0,Katwijk,0,2022-09-24
Tweede Divisie,Netherlands,OFC,2,Kozakken Boys,4,2022-09-24
Tweede Divisie,Netherlands,Quick Boys,3,Lisse,1,2022-09-24
Tweede Divisie,Netherlands,TEC,0,HHC,2,2022-09-24
Tweede Divisie,Netherlands,Treffers,2,HFC,3,2022-09-24
2. Division,Norway,Øygarden,N/A,Notodden,N/A,2022-09-24
2. Division,Norway,Egersund,0,Ørn Horten,0,2022-09-24
2. Division,Norway,Vard,0,Fløy-Flekkerøy,1,2022-09-24
2. Division,Norway,Sotra,1,Arendal,2,2022-09-24
2. Division,Norway,Hødd,1,Kjelsås,0,2022-09-24
2. Division,Norway,Levanger,4,Frigg,4,2022-09-24
2. Division,Norway,TUIL,0,Gjøvik-Lyn,2,2022-09-24
2. Division,Norway,Staal,0,Kvik,4,2022-09-24
2. Division,Norway,Strømmen,1,Moss,3,2022-09-24
Women's Play-offs 1/2,Norway,Lyn,2,Avaldsnes,1,2022-09-24
Division Profesional,Paraguay,Sportivo Amel.,2,Guaireña,0,2022-09-24
Division Profesional,Paraguay,Caballero JLM,3,Guaraní,0,2022-09-24
Primera División,Peru,César Vallejo,3,Melgar,2,2022-09-24
Premier Division,Republic of Ireland,Finn Harps,0,Bohemians,2,2022-09-24
First Division,Republic of Ireland,Longford,1,Treaty United,1,2022-09-24
Highland / Lowland,Scotland,Banks O' Dee,2,Forres,0,2022-09-24
Highland / Lowland,Scotland,Clachnacuddin,1,Formartine Utd,3,2022-09-24
Highland / Lowland,Scotland,Fraserburgh,2,Brora Rangers,2,2022-09-24
Highland / Lowland,Scotland,Lossiemouth,1,Huntly,4,2022-09-24
Highland / Lowland,Scotland,Strathspey,2,Inverurie,2,2022-09-24
Highland / Lowland,Scotland,Turriff Udt,5,Deveronvale,1,2022-09-24
Highland / Lowland,Scotland,Wick,1,Rothes,1,2022-09-24
Highland / Lowland,Scotland,Bo'ness Utd,6,East Stirling,0,2022-09-24
Highland / Lowland,Scotland,Strollers,2,Spartans,1,2022-09-24
Highland / Lowland,Scotland,Dalbeattie,0,Gretna,3,2022-09-24
Highland / Lowland,Scotland,East Kilbride,1,Cumbernauld C.,0,2022-09-24
Highland / Lowland,Scotland,Stirling Unv,5,Edinburgh U,0,2022-09-24
Highland / Lowland,Scotland,Tranent,4,Cowdenbeath,2,2022-09-24
Challenge Cup,Scotland,Inverness,3,Brechin,3,2022-09-24
Challenge Cup,Scotland,Montrose,4,Kilmarnock II,2,2022-09-24
Challenge Cup,Scotland,Arbroath,2,East Fife,1,2022-09-24
Challenge Cup,Scotland,Buckie Thistle,1,Linfield,2,2022-09-24
Challenge Cup,Scotland,Clyde,1,Caernarfon,0,2022-09-24
Challenge Cup,Scotland,Cove Rangers,0,Raith Rovers,1,2022-09-24
Challenge Cup,Scotland,Peterhead,0,Elgin,4,2022-09-24
Segunda División,Spain,Huesca,1,Leganés,0,2022-09-24
Segunda División,Spain,Mirandés,2,Zaragoza,0,2022-09-24
Segunda División,Spain,Málaga,1,Villarreal II,1,2022-09-24
Segunda División,Spain,Ponferradina,2,Tenerife,2,2022-09-24
Primera División Femenina,Spain,Huelva,1,Alhama,0,2022-09-24
Primera División Femenina,Spain,Madrid,3,Las Planas,1,2022-09-24
Primera División Femenina,Spain,Valencia,2,Sevilla,0,2022-09-24
Primera División Femenina,Spain,Sociedad,2,Betis,2,2022-09-24
Ettan,Sweden,Sylvia,4,Hammarby TFF,3,2022-09-24
Ettan,Sweden,Torns,0,Tvååker,1,2022-09-24
Ettan,Sweden,Forward,1,Täby,3,2022-09-24
Ettan,Sweden,Sandviken,7,Haninge,0,2022-09-24
Ettan,Sweden,IFK Malmö,2,Vänersborg,0,2022-09-24
Ettan,Sweden,Oddevold,3,Åtvidaberg,0,2022-09-24
Ettan,Sweden,Olympic,1,Trollhättan,2,2022-09-24
Ettan,Sweden,Oskarshamn,0,Ängelholm,3,2022-09-24
Ettan,Sweden,Qviding,2,Lund,0,2022-09-24
Damallsvenskan,Sweden,Häcken,1,Brommapojkarna,0,2022-09-24
Damallsvenskan,Sweden,Kristianstad,4,Djurgården,0,2022-09-24
Damallsvenskan,Sweden,Rosengård,3,Vittsjö,2,2022-09-24
2. Lig,Turkey,Ankaraspor,0,Soma,3,2022-09-24
2. Lig,Turkey,Erokspor,3,Nazilli BS,2,2022-09-24
2. Lig,Turkey,İnegöl,2,Isparta 32,0,2022-09-24
2. Lig,Turkey,Uşak Spor,0,Kocaelispor,3,2022-09-24
2. Lig,Turkey,Balıkesirspor,0,Ankara Demir,2,2022-09-24
3. Lig,Turkey,1954 Kelkit,3,1922 Konya,1,2022-09-24
3. Lig,Turkey,Ağrı 1970,1,Elazığspor,0,2022-09-24
3. Lig,Turkey,Karaköprü BS,2,Edirne,0,2022-09-24
3. Lig,Turkey,Yomra,0,Bld Derince,1,2022-09-24
3. Lig,Turkey,Amasyaspor FK,0,Nevşehir Bld.,0,2022-09-24
3. Lig,Turkey,Çatalca,0,Bld Kütahya,0,2022-09-24
3. Lig,Turkey,52 Orduspor,1,Yeni Mersin,2,2022-09-24
3. Lig,Turkey,Eskişehirspor,3,Hacettepe 1945,4,2022-09-24
3. Lig,Turkey,Karşıyaka,0,Şile Yıldız,0,2022-09-24
3. Lig,Turkey,23 Elazığ,1,Of,3,2022-09-24
3. Lig,Turkey,Eynesil Blds,0,Kuşadası GSK,0,2022-09-24
3. Lig,Turkey,Kahramanmaraş,0,Karaman FK,1,2022-09-24
3. Lig,Turkey,Kestelspor,2,Bayrampaşa,0,2022-09-24
3. Lig,Turkey,Bulvarspor,1,Gümüşhane,1,2022-09-24
3. Lig,Turkey,Darıca G.,0,Iğdır,1,2022-09-24
3. Lig,Turkey,Turgutlu,3,Orduspor 1967,0,2022-09-24
3. Lig,Turkey,Velimeşespor,0,Büyük Anadolu,2,2022-09-24
3. Lig,Turkey,Erbaa,1,Arguvanspor,2,2022-09-24
3. Lig,Turkey,Osmaniyespor,1,Tepecik,0,2022-09-24
3. Lig,Turkey,Siirt İÖİ,0,68 Aksaray BS,0,2022-09-24
3. Lig,Turkey,Çankaya,3,Niğde Anadolu,0,2022-09-24
3. Lig,Turkey,Bergama BS,0,Fatsa BS,0,2022-09-24
3. Lig,Turkey,Bursa Yıldırım,0,1984 Muşspor,0,2022-09-24
3. Lig,Turkey,Efeler 09 Spor,3,Akhisar,3,2022-09-24
3. Lig,Turkey,Sapanca,1,Kepez BS,0,2022-09-24
3. Lig,Turkey,Yeni Çarşı,1,Hopaspor,0,2022-09-24
Persha Liga,Ukraine,Prykarpattia,0,Dinaz V.,1,2022-09-24
Persha Liga,Ukraine,Hirnyk-Sport,2,Obolon' Kyiv,0,2022-09-24
Persha Liga,Ukraine,Karpaty Lviv,0,Epitsentr,2,2022-09-24
USL Championship,USA,Charleston,0,RGV FC Toros,3,2022-09-24
USL Championship,USA,Tampa Bay,1,Legion,1,2022-09-24
USL Championship,USA,Louisville,1,Memphis 901,2,2022-09-24
MLS Next Pro,USA,Columbus II,4,ROC,1,2022-09-24
Premier League,Wales,Bala,2,Cardiff MU,0,2022-09-24
Premier League,Wales,Connah's Quay,1,Pontypridd,0,2022-09-24
Premier League,Wales,Haverfordwest,1,Flint Town Utd,1,2022-09-24
U20 National Team Friendlies,World,England,2,Morocco,1,2022-09-24
U17 Club Friendlies,World,RB Leipzig,3,CZ Jena,0,2022-09-24
