Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Primera B,Chile,Melipilla,1,San Felipe,0,2022-08-10
China League One,China PR,Kunshan,1,Liaoning,1,2022-08-10
China League One,China PR,Nantong,3,Tianshan,0,2022-08-10
China League One,China PR,Shaanxi Chang.,1,West Coast,1,2022-08-10
Primera B,Colombia,Cúcuta,1,Boyacá Chicó,2,2022-08-10
Primera División,Costa Rica,Herediano,1,Guápiles,1,2022-08-10
Primera División,Costa Rica,SP. San José,2,Alajuelense,2,2022-08-10
Premier League,Egypt,Mokawloon,0,Gouna,0,2022-08-10
Premier League,Egypt,Smouha,1,Future,1,2022-08-10
Premier League,Egypt,Ahly,2,Masry,0,2022-08-10
3. Liga,Germany,Dresden,2,Verl,0,2022-08-10
3. Liga,Germany,Osnabrück,0,Ingolstadt,1,2022-08-10
3. Liga,Germany,Saarbrücken,1,Dortmund II,0,2022-08-10
3. Liga,Germany,Waldhof,1,Aue,0,2022-08-10
3. Liga,Germany,Wiesbaden,4,Bayreuth,1,2022-08-10
Regionalliga,Germany,Lippstadt,2,Rödinghausen,0,2022-08-10
Regionalliga,Germany,Straelen,0,Kaan,1,2022-08-10
Liga Nacional,Guatemala,Malacateco,3,Santa Lucía,1,2022-08-10
Liga Nacional,Guatemala,Iztapa,4,Cobán,3,2022-08-10
1. Deild,Iceland,Selfoss,2,Thór,1,2022-08-10
1. Deild,Iceland,HK,4,Thróttur Vogar,1,2022-08-10
Cup,Iceland,KA,3,Ægir,0,2022-08-10
J-League Cup,Japan,Avispa,1,Vissel Kobe,0,2022-08-10
J-League Cup,Japan,F Marinos,1,Sanfrecce,2,2022-08-10
J-League Cup,Japan,Kawasaki,2,Cerezo,2,2022-08-10
J-League Cup,Japan,Urawa,3,Nagoya,0,2022-08-10
K League 1,Korea Republic,Suwon,0,Jeonbuk Motors,1,2022-08-10
K League 1,Korea Republic,Gangwon,1,Daegu,0,2022-08-10
Liga de Expansión MX,Mexico,Celaya,1,Tepa,0,2022-08-10
Liga de Expansión MX,Mexico,Pumas Tabasco,2,Durango,1,2022-08-10
Liga de Expansión MX,Mexico,La Paz,2,Tlaxcala,2,2022-08-10
NM Cupen,Norway,Jerv,2,Odd,3,2022-08-10
I Liga,Poland,Podbeskidzie,0,SKRA,1,2022-08-10
I Liga,Poland,Resovia,1,Arka,3,2022-08-10
I Liga,Poland,Z Sosnowiec,1,Tychy,0,2022-08-10
I Liga,Poland,ŁKS Łódź,2,Puszcza,0,2022-08-10
Stars League,Qatar,Gharafa,1,Wakrah,1,2022-08-10
Stars League,Qatar,Sailiya,2,Shamal,1,2022-08-10
Challenge Cup,Scotland,Hibernian,1,Brechin,1,2022-08-10
Challenge Cup,Scotland,Spartans,0,Rangers,1,2022-08-10
Challenge Cup,Scotland,Hearts,2,Buckie Thistle,3,2022-08-10
Premier League,Singapore,Albirex,7,Young Lions,1,2022-08-10
PSL,South Africa,AmaZulu,2,SuperSport Utd,1,2022-08-10
PSL,South Africa,Chippa Utd,1,Royal AM,3,2022-08-10
PSL,South Africa,Mamelodi,0,TS Galaxy,1,2022-08-10
PSL,South Africa,Sekhukhune Utd,1,Arrows,0,2022-08-10
PSL,South Africa,Stellenbosch,1,Pirates,1,2022-08-10
Ettan,Sweden,Tvååker,2,Qviding,1,2022-08-10
Ettan,Sweden,Gefle,4,Stockholm Int.,1,2022-08-10
Ettan,Sweden,Piteå,3,Umeå,1,2022-08-10
Ettan,Sweden,Sollentuna,2,Team TG,0,2022-08-10
Ettan,Sweden,Sylvia,1,Täby,2,2022-08-10
Ettan,Sweden,Vasalund,0,Sandviken,0,2022-08-10
Ettan,Sweden,IFK Malmö,0,Lund,3,2022-08-10
Ettan,Sweden,Oddevold,0,GAIS,2,2022-08-10
Ettan,Sweden,Torns,3,Olympic,2,2022-08-10
Ettan,Sweden,Trollhättan,1,Vänersborg,1,2022-08-10
USL Championship,USA,New York RB II,2,Atlanta Utd II,1,2022-08-10
U17 National Team Friendlies,World,England,2,Finland,1,2022-08-10
U20 Women's World Cup,World,Germany,0,Colombia,1,2022-08-10
U20 Women's World Cup,World,New Zealand,1,Mexico,1,2022-08-10
