Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League,England,Man Utd,3,Leicester,0,2023-02-19
Premier League,England,Tottenham,2,West Ham,0,2023-02-19
La Liga,Spain,Elche,0,Espanyol,1,2023-02-19
La Liga,Spain,Vallecano,1,Sevilla,1,2023-02-19
La Liga,Spain,Atlético,1,Athletic Club,0,2023-02-19
La Liga,Spain,Barcelona,2,Cádiz,0,2023-02-19
Serie A,Italy,Atalanta,1,Lecce,2,2023-02-19
Serie A,Italy,Fiorentina,1,Empoli,1,2023-02-19
Serie A,Italy,Salernitana,0,Lazio,2,2023-02-19
Serie A,Italy,Spezia,0,Juventus,2,2023-02-19
Serie A,Italy,Roma,1,Verona,0,2023-02-19
Bundesliga,Germany,Union Berlin,0,Schalke 04,0,2023-02-19
Bundesliga,Germany,Dortmund,4,Hertha BSC,1,2023-02-19
Bundesliga,Germany,Leverkusen,2,Mainz 05,3,2023-02-19
Ligue 1,France,PSG,4,Lille,3,2023-02-19
Ligue 1,France,Brest,1,Monaco,2,2023-02-19
Ligue 1,France,Lorient,3,Ajaccio,0,2023-02-19
Ligue 1,France,Rennes,2,Clermont,0,2023-02-19
Ligue 1,France,Troyes,0,Montpellier,1,2023-02-19
Ligue 1,France,Lens,3,Nantes,1,2023-02-19
Ligue 1,France,Toulouse,2,Marseille,3,2023-02-19
Eredivisie,Netherlands,Cambuur,1,Heerenveen,2,2023-02-19
Eredivisie,Netherlands,Go Ahead,2,Twente,0,2023-02-19
Eredivisie,Netherlands,Utrecht,2,PSV,2,2023-02-19
Eredivisie,Netherlands,Ajax,4,Sparta,0,2023-02-19
Eredivisie,Netherlands,Excelsior,0,NEC,3,2023-02-19
A-League Men,Australia,Adelaide Utd,4,Wanderers,4,2023-02-19
Premiership,Scotland,Motherwell,2,Hearts,0,2023-02-19
Liga MX,Mexico,San Luis,1,Santos Laguna,1,2023-02-19
Liga MX,Mexico,Monterrey,2,Necaxa,1,2023-02-19
Liga MX,Mexico,Atlas,0,Tigres,1,2023-02-19
Liga MX,Mexico,Pumas,1,Chivas,2,2023-02-19
First Division A,Belgium,Cercle Brugge,2,Club Brugge,2,2023-02-19
First Division A,Belgium,Gent,2,OHL,0,2023-02-19
First Division A,Belgium,Kortrijk,2,Anderlecht,2,2023-02-19
First Division A,Belgium,Sint-Truiden,0,Westerlo,1,2023-02-19
Liga Profesional Argentina,Argentina,Tigre,0,River Plate,1,2023-02-19
Liga Profesional Argentina,Argentina,Argentinos,3,Belgrano,0,2023-02-19
Liga Profesional Argentina,Argentina,Godoy Cruz,0,Estudiantes,1,2023-02-19
Liga Profesional Argentina,Argentina,NOB,2,Banfield,0,2023-02-19
Liga Profesional Argentina,Argentina,Unión,1,Colón,1,2023-02-19
AFC Champions League,Asia,Al Duhail,1,Rayyan,1,2023-02-19
AFC Champions League,Asia,Shabab,2,Nasaf,0,2023-02-19
Primeira Liga,Portugal,Santa Clara,1,Famalicão,3,2023-02-19
Primeira Liga,Portugal,Braga,2,Arouca,0,2023-02-19
Primeira Liga,Portugal,Casa Pia,0,Guimarães,0,2023-02-19
Superliga,Denmark,Lyngby,1,Nordsjælland,1,2023-02-19
Superliga,Denmark,OB,0,Randers,0,2023-02-19
Superliga,Denmark,Silkeborg,0,København,3,2023-02-19
Superliga,Denmark,Brøndby,5,Horsens,2,2023-02-19
Primera A,Colombia,Medellín,0,América,1,2023-02-19
Primera A,Colombia,Millonarios,2,Jaguares,1,2023-02-19
Primera A,Colombia,Pasto,1,Junior,0,2023-02-19
Primera A,Colombia,Pereira,3,Once Caldas,1,2023-02-19
Primera División,Uruguay,Plaza Colonia,2,Nacional,1,2023-02-19
Primera División,Uruguay,Racing,0,River Plate,0,2023-02-19
Primera División,Chile,Cobresal,1,Ñublense,1,2023-02-19
Primera División,Chile,Audax,1,Univ Católica,2,2023-02-19
Bundesliga,Austria,A Lustenau,1,Austria,0,2023-02-19
Bundesliga,Austria,WSG Tirol,1,Salzburg,3,2023-02-19
Bundesliga,Austria,Rapid,3,Altach,0,2023-02-19
2. Bundesliga,Germany,Hamburg,2,Bielefeld,1,2023-02-19
2. Bundesliga,Germany,Heidenheim,5,Nürnberg,0,2023-02-19
2. Bundesliga,Germany,Sandhausen,0,Karlsruhe,3,2023-02-19
Ekstraklasa,Poland,Miedź,2,Wisła Płock,1,2023-02-19
Ekstraklasa,Poland,Lech,1,Zagłębie,2,2023-02-19
