Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
New South Wales NPL,Australia,Leichhardt,1,Mariners,0,2023-07-15
New South Wales NPL,Australia,St George City,3,Sydney,4,2023-07-15
New South Wales NPL,Australia,Stallions,3,Western Sydney,3,2023-07-15
Premier League,Bangladesh,Muktijoddha,1,Abahani Chitta,2,2023-07-15
Premier League,Bangladesh,Rahmatgonj,0,Russel,0,2023-07-15
Primera División,Bolivia,Guabirá,1,Palmaflor,0,2023-07-15
Primera División,Bolivia,Libertad,1,Always Ready,2,2023-07-15
Serie B,Brazil,Atlético GO,3,Sport,1,2023-07-15
Serie B,Brazil,Sampaio Corrêa,0,Ituano,0,2023-07-15
Serie B,Brazil,Juventude,1,ABC,1,2023-07-15
Serie B,Brazil,Londrina,1,Vila Nova,0,2023-07-15
Serie B,Brazil,Ponte Preta,0,Tombense,1,2023-07-15
Serie C,Brazil,Brusque,4,Confiança,0,2023-07-15
Serie C,Brazil,Manaus,0,São Bernardo,0,2023-07-15
Serie C,Brazil,Náutico,2,Figueirense,1,2023-07-15
Serie D,Brazil,Nova Iguaçu,1,Noroeste,1,2023-07-15
Serie D,Brazil,Independente,1,Brasil Pelotas,0,2023-07-15
Serie D,Brazil,Vitória,3,Santo André,1,2023-07-15
Serie D,Brazil,CEOV,9,Real Ariquemes,0,2023-07-15
Serie D,Brazil,Falcon,1,Alagoinhas,0,2023-07-15
Serie D,Brazil,Interporto,0,Iporá,2,2023-07-15
Serie D,Brazil,Portuguesa,1,Athletic,0,2023-07-15
Serie D,Brazil,Anápolis,0,Brasiliense,0,2023-07-15
Serie D,Brazil,Bahia de Feira,1,ASA,0,2023-07-15
Serie D,Brazil,Ferroviária,1,Maringá,2,2023-07-15
Serie D,Brazil,XV Piracicaba,1,Operário,0,2023-07-15
Copa Paulista,Brazil,Oeste,0,XV Piracicaba,1,2023-07-15
Copa Paulista,Brazil,Bragantino B,1,Ponte Preta B,1,2023-07-15
Copa Paulista,Brazil,Noroeste,0,São Bento,0,2023-07-15
First League,Bulgaria,Levski,1,CSKA 1948,2,2023-07-15
First League,Bulgaria,Arda,3,Cherno more,3,2023-07-15
Canadian Premier League,Canada,York,0,Pacific,0,2023-07-15
Canadian Premier League,Canada,Cavalry,1,Wanderers,0,2023-07-15
Primera B,Chile,San Luis,0,Iquique,1,2023-07-15
Primera B,Chile,U. Concepción,1,Recoleta,1,2023-07-15
Primera B,Chile,Barnechea,1,Cobreloa,1,2023-07-15
Primera B,Chile,Puerto Montt,0,Wanderers,2,2023-07-15
China League One,China PR,Liaoning,3,Lushan,1,2023-07-15
China League One,China PR,Jiuniu,0,Nanjing City,0,2023-07-15
China League One,China PR,Shijiazhuang,2,Dandong,1,2023-07-15
China League One,China PR,West Coast,4,Guangzhou,2,2023-07-15
China League One,China PR,Wugou,0,Xingzhou,2,2023-07-15
China League Two,China PR,Lanhang,1,Billows,0,2023-07-15
China League Two,China PR,Quanzhou,1,Star,2,2023-07-15
China League Two,China PR,Zhixing,1,Tai'an,0,2023-07-15
China League Two,China PR,Jiangcheng,0,BIT,0,2023-07-15
Super Cup,Croatia,Dinamo Zagreb,1,Hajduk,0,2023-07-15
Premier League,Egypt,ENPPI,1,Ceramica Cleo,0,2023-07-15
Premier League,Egypt,Masry,0,Smouha,1,2023-07-15
Premier League,Egypt,Ismaily,4,Ittihad,1,2023-07-15
Veikkausliiga,Finland,Ilves,0,Mariehamn,0,2023-07-15
Veikkausliiga,Finland,VPS,3,Oulu,0,2023-07-15
Ykkönen,Finland,EIF,1,Gnistan,0,2023-07-15
Ykkönen,Finland,JJK,0,SalPa,1,2023-07-15
Ykkönen,Finland,KäPa,4,SJK Akatemia,4,2023-07-15
Ykkönen,Finland,KPV,0,HIFK,4,2023-07-15
Liga 1,Indonesia,Persik,5,Arema,2,2023-07-15
Liga 1,Indonesia,RANS,0,Persita,1,2023-07-15
Liga 1,Indonesia,Bali United,2,Madura Utd,1,2023-07-15
Liga 1,Indonesia,Persis,2,Borneo,1,2023-07-15
J2 League,Japan,Tokyo Verdy,0,Tokushima,0,2023-07-15
J2 League,Japan,Renofa,0,Iwaki,0,2023-07-15
J3 League,Japan,Gifu,2,Imabari,2,2023-07-15
J3 League,Japan,Kamatamare,2,Tegevajaro,1,2023-07-15
J3 League,Japan,Sagamihara,3,Nara,2,2023-07-15
J3 League,Japan,Toyama,1,Ryūkyū,0,2023-07-15
J3 League,Japan,Vanraure,1,Ehime,2,2023-07-15
K League 1,Korea Republic,Suwon,3,Ulsan,1,2023-07-15
K League 1,Korea Republic,Gangwon,1,Seoul,1,2023-07-15
K League 1,Korea Republic,Gwangju,1,Daegu,1,2023-07-15
K League 2,Korea Republic,Cheonan City,2,Cheongju,2,2023-07-15
K League 2,Korea Republic,Ansan Greeners,0,Bucheon,2,2023-07-15
K League 2,Korea Republic,Gimpo,2,Gimcheon,1,2023-07-15
K League 2,Korea Republic,Chungnam Asan,2,Anyang,3,2023-07-15
Cup,Latvia,Jēkabpils,0,JDFS Alberts,6,2023-07-15
Cup,Latvia,Mārupe,0,Beitar,1,2023-07-15
Cup,Latvia,Valmiera,2,Super Nova,0,2023-07-15
Cup,Latvia,AFA Olaine,1,Tukums,3,2023-07-15
2. Division,Norway,Notodden,5,Vard,1,2023-07-15
2. Division,Norway,Fløy-Flekkerøy,0,Ørn Horten,1,2023-07-15
Division Profesional,Paraguay,Resistencia,3,Olimpia,2,2023-07-15
Primera División,Peru,Universitario,2,Unión Comercio,0,2023-07-15
Primera División,Peru,Deportivo G.,1,ADT,2,2023-07-15
Primera División,Peru,Sp. Cristal,3,CA Mannucci,2,2023-07-15
Super Cup,Poland,Raków,0,Legia,0,2023-07-15
Premier Division,Republic of Ireland,Sligo,3,Cork,0,2023-07-15
First Division,Republic of Ireland,Longford,2,Kerry,1,2023-07-15
Liga I,Romania,Hermannstadt,0,Farul,1,2023-07-15
Liga I,Romania,CFR,2,Iaşi,0,2023-07-15
League Cup,Scotland,Airdrieonians,2,Dumbarton,0,2023-07-15
League Cup,Scotland,Brechin,0,Livingston,3,2023-07-15
League Cup,Scotland,Clyde,1,Hamilton,3,2023-07-15
League Cup,Scotland,East Fife,0,Queen's Park,0,2023-07-15
League Cup,Scotland,Elgin,0,Motherwell,2,2023-07-15
League Cup,Scotland,Forfar,1,Cowdenbeath,0,2023-07-15
League Cup,Scotland,Inverness,2,Bonnyrigg RA,1,2023-07-15
League Cup,Scotland,Kelty Hearts,1,Morton,3,2023-07-15
League Cup,Scotland,Kilmarnock,3,Annan,0,2023-07-15
League Cup,Scotland,Montrose,1,St. Mirren,0,2023-07-15
League Cup,Scotland,Peterhead,1,Partick,1,2023-07-15
League Cup,Scotland,Spartans,1,Dundee Utd,0,2023-07-15
League Cup,Scotland,Stenhousemuir,1,St. Johnstone,0,2023-07-15
League Cup,Scotland,Stirling,1,Ayr Utd,1,2023-07-15
League Cup,Scotland,Stranraer,1,Ross County,5,2023-07-15
League Cup,Scotland,Raith Rovers,1,Dunfermline,1,2023-07-15
Premier League,Singapore,Tanjong,2,Geylang,2,2023-07-15
Premier League,Singapore,Young Lions,2,Tampines,3,2023-07-15
Superettan,Sweden,Jönköpings S,1,Sundsvall,0,2023-07-15
Superettan,Sweden,Örgryte,1,Helsingborg,2,2023-07-15
Superettan,Sweden,Västerås,1,Utsikten,0,2023-07-15
Superettan,Sweden,Östersunds FK,4,Landskrona,1,2023-07-15
USL Championship,USA,Switchbacks,0,SD Loyal,5,2023-07-15
MLS Next Pro,USA,Real Monarchs,1,Rapids II,4,2023-07-15
Primera División,Venezuela,Colmenárez,1,Rayo Zuliano,3,2023-07-15
Primera División,Venezuela,UCV,5,Zamora,0,2023-07-15
V.League 1,Vietnam,HAGL,1,Sanna,0,2023-07-15
V.League 1,Vietnam,Da Nang,0,Binh Duong,0,2023-07-15
V.League 1,Vietnam,SLNA,2,Ho Chi Minh,0,2023-07-15
V.League 1,Vietnam,Viettel,2,Hai Phong,0,2023-07-15
Friendlies Women,World,Argentina,4,Peru,0,2023-07-15
