Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Úrvalsdeild,Iceland,Keflavík,3,Víkingur R,3,2023-07-08
1. Deild,Iceland,Thróttur R,1,Vestri,2,2023-07-08
Liga 1,Indonesia,Persebaya,1,Barito,1,2023-07-08
Liga 1,Indonesia,PSM,1,Dewa United,2,2023-07-08
Liga 1,Indonesia,Borneo,3,Bali United,1,2023-07-08
Liga 1,Indonesia,Persita,2,PSIS,0,2023-07-08
J3 League,Japan,Tegevajaro,0,Gainare,2,2023-07-08
J3 League,Japan,YSCC,1,Kamatamare,2,2023-07-08
J3 League,Japan,Grulla Morioka,0,Giravanz,1,2023-07-08
J3 League,Japan,Ryūkyū,2,Matsumoto,1,2023-07-08
J3 League,Japan,Imabari,1,Azul Claro,1,2023-07-08
J3 League,Japan,Vanraure,4,Parceiro,0,2023-07-08
K League 1,Korea Republic,Pohang,0,Ulsan,1,2023-07-08
K League 1,Korea Republic,Suwon,2,Incheon Utd,2,2023-07-08
K League 1,Korea Republic,Jeonbuk Motors,2,Seoul,1,2023-07-08
K League 2,Korea Republic,Cheonan City,0,Seoul E-Land,0,2023-07-08
K League 2,Korea Republic,Cheongju,2,Anyang,1,2023-07-08
Virsliga,Latvia,Liepāja,1,RFS,1,2023-07-08
Virsliga,Latvia,Riga,1,Auda,0,2023-07-08
A Lyga,Lithuania,Džiugas,1,H. Litauen,2,2023-07-08
A Lyga,Lithuania,FA Šiauliai,3,Sūduva,2,2023-07-08
1. Division,Norway,Hødd,0,KFUM,1,2023-07-08
1. Division,Norway,Ranheim,0,Sandnes,5,2023-07-08
1. Division,Norway,Raufoss,3,Kristiansund,2,2023-07-08
1. Division,Norway,Sogndal,5,Jerv,1,2023-07-08
1. Division,Norway,Start,3,Mjøndalen,0,2023-07-08
2. Division,Norway,Ørn Horten,2,Brattvåg,1,2023-07-08
2. Division,Norway,Arendal,3,Fløy-Flekkerøy,0,2023-07-08
2. Division,Norway,Egersund,4,IF Fram,1,2023-07-08
2. Division,Norway,Lyn,4,Notodden,0,2023-07-08
2. Division,Norway,Aalesund II,2,Træff,1,2023-07-08
Division Profesional,Paraguay,Resistencia,1,Caballero JLM,1,2023-07-08
Division Profesional,Paraguay,Libertad,2,Nacional,0,2023-07-08
Division Profesional,Paraguay,Trinidense,3,Sportivo Amel.,2,2023-07-08
Primera División,Peru,Acad. Cantolao,1,Universitario,4,2023-07-08
Primera División,Peru,Alianza Atl.,0,César Vallejo,1,2023-07-08
Primera División,Peru,Cienciano,2,UTC Cajamarca,2,2023-07-08
Supercupa,Romania,Farul,0,Sepsi,1,2023-07-08
Premier League,Singapore,DPMM,1,Albirex,1,2023-07-08
CONMEBOL Libertadores U20,South America,Caracas,3,Alianza Lima U20,0,2023-07-08
CONMEBOL Libertadores U20,South America,Always Ready,0,Independiente,6,2023-07-08
Superettan,Sweden,Sundsvall,1,Västerås,3,2023-07-08
Superettan,Sweden,Gefle,2,AFC Eskilstuna,0,2023-07-08
Damallsvenskan,Sweden,Uppsala,2,Kristianstad,2,2023-07-08
USL Championship,USA,Memphis 901,0,San Antonio,4,2023-07-08
MLS Next Pro,USA,TFC II,2,Columbus II,3,2023-07-08
MLS Next Pro,USA,Austin II,3,Houston II,0,2023-07-08
NWSL,USA,Pride,1,Reign,0,2023-07-08
NWSL,USA,Racing Lou,2,KC Current,1,2023-07-08
NWSL,USA,Dash,0,Red Stars,1,2023-07-08
Primera División,Venezuela,Rayo Zuliano,0,Dep. La Guaira,1,2023-07-08
Friendlies Women,World,Korea Republic,2,Haiti,1,2023-07-08
