Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Persian Gulf Pro League,Iran,Esteghlal,4,Malavan,0,2023-01-26
Persian Gulf Pro League,Iran,Nassaji,0,Sepahan,1,2023-01-26
Liga de Expansión MX,Mexico,Celaya,1,Leones Negros,0,2023-01-26
Liga de Expansión MX,Mexico,Cancún,0,Correcaminos,1,2023-01-26
Liga de Expansión MX,Mexico,Alebrijes,3,Dorados,0,2023-01-26
Supercopa,Paraguay,Sportivo Amel.,1,Olimpia,0,2023-01-26
Munster Senior League,Republic of Ireland,Rockmount,3,Corinthians,2,2023-01-26
Super Cup,Saudi Arabia,Feiha,1,Hilal,0,2023-01-26
Super Cup,Saudi Arabia,Ittihad,3,Nassr,1,2023-01-26
CONMEBOL U20,South America,Argentina,1,Peru,0,2023-01-26
CONMEBOL U20,South America,Brazil,1,Colombia,1,2023-01-26
Primera División Femenina,Spain,Granadilla,2,Sociedad,1,2023-01-26
