Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
KNVB Beker,Netherlands,ADO,1,Go Ahead,0,2023-02-09
Taça de Portugal,Portugal,Casa Pia,2,Nacional,5,2023-02-09
Taça de Portugal,Portugal,Braga,1,Benfica,1,2023-02-09
Qatar Cup,Qatar,Sadd,3,Arabi,1,2023-02-09
Qatar Cup,Qatar,Al Duhail,2,Wakrah,1,2023-02-09
Saudi League,Saudi Arabia,Al Batin,2,Shabab,4,2023-02-09
Saudi League,Saudi Arabia,Taawon,1,Fateh,2,2023-02-09
Saudi League,Saudi Arabia,Wehda,0,Nassr,4,2023-02-09
SWPL 1,Scotland,Rangers,4,Hibernian,0,2023-02-09
CONMEBOL U20,South America,Ecuador,1,Venezuela,1,2023-02-09
V.League 1,Vietnam,Hồng Lĩnh,0,Viettel,0,2023-02-09
V.League 1,Vietnam,Ha Noi,2,CAND,0,2023-02-09
