Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
J2 League,Japan,Montedio,5,Oita,0,2023-05-17
J2 League,Japan,Blaublitz,0,Ventforet,1,2023-05-17
J2 League,Japan,Fujieda,0,Júbilo,1,2023-05-17
J2 League,Japan,Iwaki,2,Omiya,1,2023-05-17
J2 League,Japan,JEF Utd,1,Shimizu,0,2023-05-17
J2 League,Japan,Kumamoto,0,Vegalta,1,2023-05-17
J2 League,Japan,Machida,2,Renofa,0,2023-05-17
J2 League,Japan,ThespaKusatsu,2,Mito,1,2023-05-17
J2 League,Japan,Tochigi,0,Tokyo Verdy,2,2023-05-17
J2 League,Japan,Tokushima,2,Zweigen,0,2023-05-17
J2 League,Japan,V-Varen,0,Fagiano,0,2023-05-17
Virsliga,Latvia,Tukums,0,Valmiera,0,2023-05-17
Virsliga,Latvia,Liepāja,0,RFS,3,2023-05-17
Division Profesional,Paraguay,Guaireña,0,Libertad,2,2023-05-17
Division Profesional,Paraguay,Olimpia,1,Caballero JLM,1,2023-05-17
Primera División,Peru,CA Mannucci,0,UTC Cajamarca,1,2023-05-17
Play-offs 2/3,Scotland,Airdrieonians,1,Hamilton,0,2023-05-17
Cup,Serbia,TSC,0,Crvena Zvezda,3,2023-05-17
Ettan,Sweden,IF Karlstad,2,Hammarby TFF,2,2023-05-17
Ettan,Sweden,Dalkurd,3,Stocksund,1,2023-05-17
Ettan,Sweden,Sandviken,1,Täby,1,2023-05-17
Ettan,Sweden,Sylvia,2,ÖSIF,3,2023-05-17
Ettan,Sweden,Ahlafors,3,Ängelholm,0,2023-05-17
Ettan,Sweden,Ariana,3,Olympic,4,2023-05-17
Ettan,Sweden,Falkenberg,3,Tvååker,0,2023-05-17
Ettan,Sweden,Ljungskile,1,Vänersborg,0,2023-05-17
Ettan,Sweden,Norrby,1,Trollhättan,1,2023-05-17
Ettan,Sweden,Torns,1,Lund,1,2023-05-17
Ettan,Sweden,Vasalund,0,United Nordic,1,2023-05-17
League Cup,United Arab Emirates,Al Ain,4,Al Nasr,1,2023-05-17
USL League One,USA,One Knoxville,2,Red Wolves,0,2023-05-17
Sud Ladies Cup,World,France,3,Panama,1,2023-05-17
