Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Serie D,Brazil,Tuna Luso,4,São Raimundo R,1,2023-06-18
Serie D,Brazil,Globo,0,Nacional,2,2023-06-18
Serie D,Brazil,Anápolis,0,Ceilândia,1,2023-06-18
Serie D,Brazil,Brasil Pelotas,1,Camboriú,1,2023-06-18
Serie D,Brazil,Brasiliense,3,U Rondonópolis,0,2023-06-18
Serie D,Brazil,Cascavel,2,XV Piracicaba,1,2023-06-18
Serie D,Brazil,CEOV,6,Interporto,0,2023-06-18
Serie D,Brazil,Cruzeiro,1,Jacuipense,0,2023-06-18
Serie D,Brazil,Falcon,0,Bahia de Feira,0,2023-06-18
Serie D,Brazil,Real Ariquemes,2,Iporá,1,2023-06-18
Serie D,Brazil,Sousa,1,Potiguar M,1,2023-06-18
Serie D,Brazil,Trem,4,São Francisco,1,2023-06-18
Serie D,Brazil,Retrô,1,Sergipe,1,2023-06-18
Canadian Premier League,Canada,Pacific,1,York,0,2023-06-18
Primera B,Chile,Santa Cruz,1,Wanderers,2,2023-06-18
Primera B,Chile,San Marcos,2,Cobreloa,1,2023-06-18
Primera B,Chile,Temuco,1,Puerto Montt,2,2023-06-18
Primera B,Chile,La Serena,1,Recoleta,0,2023-06-18
China League One,China PR,Wugou,1,Guangzhou,1,2023-06-18
China League One,China PR,Longding,1,Heilongjiang,1,2023-06-18
China League One,China PR,Xingzhou,3,West Coast,0,2023-06-18
China League One,China PR,Jiading,1,Liaoning,1,2023-06-18
China League One,China PR,Lushan,0,Shijiazhuang,2,2023-06-18
China League Two,China PR,Istar,2,Qisheng,1,2023-06-18
China League Two,China PR,BIT,1,Zhixing,2,2023-06-18
China League Two,China PR,Quanzhou,2,Pterosaur,0,2023-06-18
China League Two,China PR,Tongliang Long,2,Lanhang,0,2023-06-18
Liga Pro,Ecuador,Mushuc Runa,2,LDU Quito,2,2023-06-18
Liga Pro,Ecuador,Dep. Cuenca,3,Emelec,2,2023-06-18
Super League 2,Greece,Apollon,0,Kifisia,0,2023-06-18
Super League 2,Greece,Chania,4,Olympiakos II,2,2023-06-18
Super League 2,Greece,Egaleo,1,Proodeftiki,1,2023-06-18
Super League 2,Greece,Episkopi,3,Irodotos,0,2023-06-18
Super League 2,Greece,Ilioupoli,2,Ierapetra,3,2023-06-18
Super League 2,Greece,Kalamata,0,AEK II,1,2023-06-18
Super League 2,Greece,PAO Rouf,1,Kallithea,2,2023-06-18
Serie C,Italy,Lecco,3,Foggia,1,2023-06-18
J2 League,Japan,Renofa,2,Vegalta,0,2023-06-18
J2 League,Japan,Iwaki,0,JEF Utd,0,2023-06-18
J2 League,Japan,Tochigi,1,Machida,1,2023-06-18
J2 League,Japan,Tokyo Verdy,2,ThespaKusatsu,2,2023-06-18
J3 League,Japan,Azul Claro,3,YSCC,1,2023-06-18
J3 League,Japan,Parceiro,1,Kagoshima Utd,2,2023-06-18
J3 League,Japan,Vanraure,0,Fukushima,3,2023-06-18
J3 League,Japan,Osaka,3,Ryūkyū,0,2023-06-18
J3 League,Japan,Gifu,2,Sagamihara,1,2023-06-18
J-League Cup,Japan,Cerezo,0,Gamba,1,2023-06-18
J-League Cup,Japan,Consadole,2,Júbilo,3,2023-06-18
J-League Cup,Japan,F Marinos,6,Sagan,1,2023-06-18
J-League Cup,Japan,Kashima,2,Albirex,0,2023-06-18
J-League Cup,Japan,Kashiwa,0,Avispa,1,2023-06-18
J-League Cup,Japan,Kyoto,1,Tokyo,3,2023-06-18
J-League Cup,Japan,Nagoya,2,Sanfrecce,1,2023-06-18
J-League Cup,Japan,Shimizu,1,Urawa,1,2023-06-18
J-League Cup,Japan,Shonan,2,Kawasaki,3,2023-06-18
J-League Cup,Japan,Vissel Kobe,1,Yokohama,3,2023-06-18
2. Division,Norway,Notodden,2,Egersund,0,2023-06-18
2. Division,Norway,Træff,1,Ørn Horten,2,2023-06-18
2. Division,Norway,Vålerenga II,1,IF Fram,5,2023-06-18
2. Division,Norway,Junkeren,3,Strømmen,1,2023-06-18
2. Division,Norway,Levanger,6,Bærum,0,2023-06-18
2. Division,Norway,Brattvåg,1,Arendal,3,2023-06-18
2. Division,Norway,Gjøvik-Lyn,0,TUIL,3,2023-06-18
2. Division,Norway,Aalesund II,1,Lyn,2,2023-06-18
Toppserien,Norway,Arna-Bjørnar,1,Vålerenga,4,2023-06-18
Toppserien,Norway,Brann,3,Avaldsnes,0,2023-06-18
Toppserien,Norway,Lillestrøm,3,Stabæk,2,2023-06-18
Toppserien,Norway,Røa,1,Åsane,3,2023-06-18
Toppserien,Norway,Lyn,2,Rosenborg,0,2023-06-18
Primera División RFEF,Spain,Castellón,0,Alcorcón,0,2023-06-18
Ettan,Sweden,IF Karlstad,1,Sandviken,2,2023-06-18
Ettan,Sweden,Sylvia,2,Boden,2,2023-06-18
Ettan,Sweden,Trollhättan,2,Torns,3,2023-06-18
Damallsvenskan,Sweden,Piteå,2,Kalmar,1,2023-06-18
USL Championship,USA,Hartford Ath,3,Charleston,4,2023-06-18
USL Championship,USA,Miami,1,Loudoun Utd,2,2023-06-18
USL Championship,USA,Legion,2,Indy Eleven,1,2023-06-18
USL Championship,USA,Tulsa,0,Orange County,3,2023-06-18
USL Championship,USA,Memphis 901,0,Detroit City,0,2023-06-18
USL Championship,USA,New Mexico Utd,2,RGV FC Toros,2,2023-06-18
USL Championship,USA,Switchbacks,2,LV Lights,0,2023-06-18
USL Championship,USA,El Paso Loco,1,Tampa Bay,1,2023-06-18
USL Championship,USA,Roots,0,Pittsburgh,0,2023-06-18
USL Championship,USA,Phoenix Rising,2,Louisville,2,2023-06-18
USL Championship,USA,Sacramento,0,Monterey Bay,1,2023-06-18
USL League One,USA,Richmond,0,Forward,1,2023-06-18
USL League One,USA,One Knoxville,2,Independence,0,2023-06-18
USL League One,USA,Central Valley,0,Greenville,1,2023-06-18
USL League One,USA,North Carolina,2,Lexington,2,2023-06-18
NWSL,USA,Courage,3,Pride,0,2023-06-18
NWSL,USA,Dash,0,Reign,0,2023-06-18
NWSL,USA,Racing Lou,2,Gotham FC,0,2023-06-18
Tournoi Maurice Revello,World,France,0,Australia,2,2023-06-18
Tournoi Maurice Revello,World,Panama,4,Mexico,1,2023-06-18
