Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Paulista A3,Brazil,Sertãozinho,1,RB Brasil,2,2023-01-22
Paulista A3,Brazil,Itapirense,2,Osasco Audax,1,2023-01-22
Paulista A3,Brazil,Matonense,1,São José,1,2023-01-22
Copa do Nordeste,Brazil,Sport,2,ABC,0,2023-01-22
Copa do Nordeste,Brazil,Alagoinhas,0,Náutico,1,2023-01-22
Copa do Nordeste,Brazil,CRB,1,Sergipe,0,2023-01-22
Primera División,Costa Rica,Guanacasteca,2,Cartaginés,2,2023-01-22
Primera División,Costa Rica,Puntarenas,1,Guápiles,1,2023-01-22
Primera División,Costa Rica,Alajuelense,4,San Carlos,1,2023-01-22
HNL,Croatia,Hajduk,2,Šibenik,1,2023-01-22
HNL,Croatia,Varaždin,0,Lokomotiva,0,2023-01-22
1. Division,Cyprus,APOEL,2,Akritas,0,2023-01-22
1. Division,Cyprus,Nea Salamis,2,Omonia,1,2023-01-22
Premier League,Egypt,El Dakhleya,1,Mokawloon,2,2023-01-22
Premier League 2,England,Liverpool,0,Crystal Palace,1,2023-01-22
Premier League 2,England,Fulham,2,Chelsea,4,2023-01-22
Premier League 2,England,Brighton,1,Everton,2,2023-01-22
Women's Super League,England,Everton,3,West Ham,0,2023-01-22
Women's Super League,England,Reading,0,Man Utd,1,2023-01-22
Women's Championship,England,Durham,0,Southampton,0,2023-01-22
Women's Championship,England,Birmingham,1,Sunderland,3,2023-01-22
Women's Championship,England,Coventry Utd,3,Crystal Palace,2,2023-01-22
Women's Championship,England,Sheff Utd,1,Blackburn,1,2023-01-22
3. Liga,Germany,VfB Oldenburg,1,Dresden,3,2023-01-22
3. Liga,Germany,Hallescher FC,2,Wiesbaden,3,2023-01-22
Regionalliga,Germany,Hertha II,1,Jena,0,2023-01-22
Super League 2,Greece,Almopos,2,Niki,2,2023-01-22
Super League 2,Greece,PAO II,4,Diagoras,2,2023-01-22
Super League 2,Greece,Panserraikos,4,Iraklis Laris.,0,2023-01-22
Super League 2,Greece,Veria,2,Apollon Pontou,0,2023-01-22
Super League 2,Greece,Chania,0,Kifisia,0,2023-01-22
Super League 2,Greece,Episkopi,0,Ierapetra,3,2023-01-22
Super League 2,Greece,Ilioupoli,3,PAO Rouf,1,2023-01-22
Liga Nacional,Guatemala,Antigua,0,Malacateco,1,2023-01-22
Liga Nacional,Guatemala,Guastatoya,2,Municipal,1,2023-01-22
Liga Nacional,Guatemala,Iztapa,3,Mixco,1,2023-01-22
Liga Nacional,Honduras,UPNFM,2,Motagua,1,2023-01-22
Liga Nacional,Honduras,Olancho,2,Marathón,2,2023-01-22
Liga Nacional,Honduras,Real España,4,Victoria,0,2023-01-22
Liga Nacional,Honduras,Vida,1,Honduras,2,2023-01-22
Indian Super League,India,Goa,3,Kerala,1,2023-01-22
I-League,India,Mohammedan,0,Punjab FC,4,2023-01-22
Liga 1,Indonesia,Dewa United,3,Persita,2,2023-01-22
Ligat Ha'al,Israel,H Be'er Sheva,2,M Netanya,2,2023-01-22
Serie C,Italy,Juventus II,1,Renate,1,2023-01-22
Serie C,Italy,Imolese,0,Torres,1,2023-01-22
Serie C,Italy,Montevarchi,1,Siena,2,2023-01-22
Serie C,Italy,Olbia,1,Rimini,1,2023-01-22
Serie C,Italy,Recanatese,1,Tavarnelle,1,2023-01-22
Serie C,Italy,Reggiana,3,Alessandria,2,2023-01-22
Serie C,Italy,Catanzaro,4,Audace Cerig.,0,2023-01-22
Serie C,Italy,Foggia,3,Potenza,0,2023-01-22
Serie C,Italy,Giugliano,1,Latina,1,2023-01-22
Serie C,Italy,Messina,2,Avellino,0,2023-01-22
Serie C,Italy,Monterosi,1,Crotone,1,2023-01-22
Serie C,Italy,Pescara,1,Viterbese,0,2023-01-22
Serie C,Italy,Turris,1,Picerno,1,2023-01-22
Serie C,Italy,Vicenza,3,AlbinoLeffe,0,2023-01-22
Serie C,Italy,Cesena,1,Fermana,1,2023-01-22
Serie C,Italy,Gubbio,0,Ancona,1,2023-01-22
Serie C,Italy,Lucchese,0,Fiorenzuola,1,2023-01-22
Serie C,Italy,Virtus,4,Carrarese,0,2023-01-22
Serie C,Italy,Fidelis Andria,0,Taranto,0,2023-01-22
Serie A Women,Italy,Pomigliano,1,Juventus,2,2023-01-22
Serie A Women,Italy,Parma,2,Roma,3,2023-01-22
Serie A Women,Italy,Internazionale,1,Como,1,2023-01-22
Premier League,Malta,Marsaxlokk,0,Gzira Utd,3,2023-01-22
Premier League,Malta,Pietà,1,Hamrun,2,2023-01-22
Eerste Divisie,Netherlands,ADO,1,Utrecht II,1,2023-01-22
NPFL,Nigeria,Nasarawa Utd,0,Akwa Utd,3,2023-01-22
NPFL,Nigeria,Abia,0,Lobi Stars,1,2023-01-22
NPFL,Nigeria,Enugu,1,Sunshine,1,2023-01-22
NPFL,Nigeria,Bayelsa Utd,2,Wikki,1,2023-01-22
NPFL,Nigeria,Doma United,1,Dakkada,0,2023-01-22
NPFL,Nigeria,Kwara Utd,0,Bendel Ins.,1,2023-01-22
NPFL,Nigeria,Plateau Utd,2,Enyimba,1,2023-01-22
NPFL,Nigeria,Warriors,0,Gombe Utd,0,2023-01-22
Segunda Liga,Portugal,Covilhã,0,Moreirense,0,2023-01-22
Segunda Liga,Portugal,Benfica II,2,Porto II,2,2023-01-22
Segunda Liga,Portugal,Tondela,1,Farense,0,2023-01-22
Segunda Liga,Portugal,Estrela,3,Penafiel,0,2023-01-22
Liga I,Romania,U Craiova 1948,1,Arad,1,2023-01-22
Liga I,Romania,Hermannstadt,0,FCSB,1,2023-01-22
Saudi League,Saudi Arabia,Hilal,2,Abha,1,2023-01-22
Saudi League,Saudi Arabia,Nassr,1,Ittifaq,0,2023-01-22
FA Cup,Scotland,Hibernian,0,Hearts,3,2023-01-22
PSL,South Africa,Pirates,4,Stellenbosch,1,2023-01-22
PSL,South Africa,SuperSport Utd,1,Richards Bay,1,2023-01-22
CONMEBOL U20,South America,Paraguay,2,Argentina,1,2023-01-22
CONMEBOL U20,South America,Peru,1,Colombia,2,2023-01-22
Segunda División,Spain,Leganés,2,Levante,2,2023-01-22
Segunda División,Spain,Cartagena,0,Tenerife,1,2023-01-22
Segunda División,Spain,Gijón,1,Zaragoza,0,2023-01-22
Segunda División,Spain,Huesca,1,Real Oviedo,1,2023-01-22
Segunda División,Spain,Lugo,1,Villarreal II,2,2023-01-22
Supercopa Femenina,Spain,Sociedad,0,Barcelona,3,2023-01-22
Thai League 1,Thailand,Port,2,BGPU,1,2023-01-22
Thai League 1,Thailand,Chiangrai Utd,1,Lamphun,1,2023-01-22
Thai League 1,Thailand,Chonburi,5,Police Tero,3,2023-01-22
Thai League 1,Thailand,Sukhothai,0,Buriram Utd,3,2023-01-22
Thai League 2,Thailand,Chainat,0,Kasetsart,0,2023-01-22
Thai League 2,Thailand,Chiangmai Utd,2,Suphanburi,1,2023-01-22
Thai League 2,Thailand,Ranong,0,Phrae,1,2023-01-22
Thai League 2,Thailand,Udon Thani,2,Customs Utd,1,2023-01-22
Ligue 1,Tunisia,Club Africain,1,Monastir,3,2023-01-22
Ligue 1,Tunisia,Métlaoui,2,USBG,1,2023-01-22
Ligue 1,Tunisia,Olympique Béja,3,Soliman,2,2023-01-22
Ligue 1,Tunisia,Rejiche,0,EOSB,1,2023-01-22
1. Lig,Turkey,Bodrumspor,1,Keçiörengücü,2,2023-01-22
1. Lig,Turkey,Eyüp,1,Samsunspor,4,2023-01-22
1. Lig,Turkey,Adanaspor,2,Yeni Malatya,2,2023-01-22
2. Lig,Turkey,24 Erzincan,1,Bayburt,0,2023-01-22
2. Lig,Turkey,Arnavutköy BS,1,Amed,0,2023-01-22
2. Lig,Turkey,Bursaspor,1,Afyonspor,1,2023-01-22
2. Lig,Turkey,Düzce,4,Tarsus İY,0,2023-01-22
2. Lig,Turkey,Isparta 32,0,Erokspor,0,2023-01-22
2. Lig,Turkey,Menemen,3,Ankaraspor,0,2023-01-22
2. Lig,Turkey,Nazilli BS,1,Batman Petrol,1,2023-01-22
2. Lig,Turkey,Şanlıurfa,0,Sivas BS,0,2023-01-22
2. Lig,Turkey,Soma,0,Çorum FK,0,2023-01-22
2. Lig,Turkey,Adıyaman,0,Kırklareli,1,2023-01-22
2. Lig,Turkey,Diyarbekirspor,1,Balıkesirspor,0,2023-01-22
2. Lig,Turkey,Etimesgut BS,1,Bucaspor 1928,0,2023-01-22
2. Lig,Turkey,İskenderunspor,0,Pazar,0,2023-01-22
2. Lig,Turkey,Kastamonuspor,4,Sarıyer,1,2023-01-22
2. Lig,Turkey,Kocaelispor,3,Kırşehir FK,0,2023-01-22
2. Lig,Turkey,Vanspor,2,Fethiye,0,2023-01-22
2. Lig,Turkey,Zonguldak,0,1461 Trabzon F,2,2023-01-22
3. Lig,Turkey,Şile Yıldız,0,Karaköprü BS,2,2023-01-22
3. Lig,Turkey,1922 Konya,0,Eskişehirspor,1,2023-01-22
3. Lig,Turkey,Bld Kütahya,1,Amasyaspor FK,1,2023-01-22
3. Lig,Turkey,Edirne,0,Hacettepe 1945,2,2023-01-22
3. Lig,Turkey,Elazığspor,0,Yomra,1,2023-01-22
3. Lig,Turkey,Nevşehir Bld.,1,1954 Kelkit,0,2023-01-22
3. Lig,Turkey,Yeni Mersin,1,Ağrı 1970,0,2023-01-22
3. Lig,Turkey,Ayvalıkgücü BS,1,Eynesil Blds,1,2023-01-22
3. Lig,Turkey,Büyük Anadolu,1,Bulvarspor,1,2023-01-22
3. Lig,Turkey,Gümüşhane,1,Kahramanmaraş,0,2023-01-22
3. Lig,Turkey,Iğdır,1,Orduspor 1967,1,2023-01-22
3. Lig,Turkey,Karaman FK,0,Darıca G.,2,2023-01-22
3. Lig,Turkey,Of,0,Turgutlu,1,2023-01-22
3. Lig,Turkey,1984 Muşspor,0,Arguvanspor,0,2023-01-22
3. Lig,Turkey,68 Aksaray BS,5,Sapanca,1,2023-01-22
3. Lig,Turkey,Çankaya,0,Bergama BS,1,2023-01-22
3. Lig,Turkey,Fatsa BS,1,Yeni Çarşı,2,2023-01-22
3. Lig,Turkey,Hopaspor,1,Osmaniyespor,0,2023-01-22
3. Lig,Turkey,Kepez BS,2,Efeler 09 Spor,1,2023-01-22
3. Lig,Turkey,Niğde Anadolu,0,Siirt İÖİ,3,2023-01-22
Pro League,United Arab Emirates,Al Wasl,3,Khorfakkan,0,2023-01-22
Pro League,United Arab Emirates,Kalba,2,Al Jazira,1,2023-01-22
Pro League,United Arab Emirates,Al Bataeh,2,Al Ain,3,2023-01-22
Pro League,United Arab Emirates,Sharjah,1,Al Nasr,1,2023-01-22
