Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Super League 2,Greece,Kifisia,0,Olympiakos II,0,2023-05-15
Super League 2,Greece,Diagoras,2,Iraklis 1908,2,2023-05-15
Liga Nacional,Guatemala,Municipal,2,Antigua,1,2023-05-15
Liga Nacional,Guatemala,Comunicaciones,4,Achuapa,1,2023-05-15
Ligat Ha'al,Israel,M Netanya,1,M Haifa,5,2023-05-15
Ligat Ha'al,Israel,Maccabi TA,3,H Be'er Sheva,0,2023-05-15
Liga de Expansión MX,Mexico,Celaya,1,Morelia,3,2023-05-15
NPFL,Nigeria,Rivers Utd,1,Sunshine,0,2023-05-15
2. Division,Norway,Stjørdals,1,Ullensaker,1,2023-05-15
Division Profesional,Paraguay,Guaraní,2,Nacional,2,2023-05-15
Division Profesional,Paraguay,Resistencia,1,Luqueño,1,2023-05-15
Primera División,Peru,Melgar,2,Deportivo G.,4,2023-05-15
I Liga,Poland,Z Sosnowiec,1,Podbeskidzie,0,2023-05-15
Segunda Liga,Portugal,UD Oliveirense,3,Torreense,1,2023-05-15
Premier Division,Republic of Ireland,Derry,3,Dundalk,0,2023-05-15
Premier Division,Republic of Ireland,Shamrock,3,St Pat's,2,2023-05-15
Saudi League,Saudi Arabia,Al Batin,0,Feiha,0,2023-05-15
Saudi League,Saudi Arabia,Khaleej,0,Taawon,2,2023-05-15
Saudi League,Saudi Arabia,Raed,5,Damak,0,2023-05-15
Saudi League,Saudi Arabia,Fateh,2,Adalah,4,2023-05-15
Super Liga,Serbia,Radnički Niš,3,Javor,2,2023-05-15
Super Liga,Serbia,Radnik,1,Mladost NS,1,2023-05-15
Super Liga,Serbia,Spartak,2,Mladost Lučani,0,2023-05-15
Segunda División,Spain,Levante,0,Ibiza,0,2023-05-15
Superettan,Sweden,Sundsvall,1,Helsingborg,1,2023-05-15
Superettan,Sweden,Trelleborg,1,Östersunds FK,0,2023-05-15
Damallsvenskan,Sweden,Djurgården,0,Växjö,1,2023-05-15
Damallsvenskan,Sweden,Vittsjö,1,Kristianstad,1,2023-05-15
MLS Next Pro,USA,Atlanta Utd II,1,Crown Legacy,2,2023-05-15
MLS Next Pro,USA,Inter Miami II,2,Union II,2,2023-05-15
MLS Next Pro,USA,Rapids II,1,Austin II,0,2023-05-15
MLS Next Pro,USA,Sporting KC II,2,LA Galaxy II,1,2023-05-15
MLS Next Pro,USA,Houston II,3,Real Monarchs,0,2023-05-15
MLS Next Pro,USA,New York RB II,2,NYCFC II,0,2023-05-15
MLS Next Pro,USA,TFC II,2,New England II,3,2023-05-15
MLS Next Pro,USA,Timbers2,3,Whitecaps FC 2,1,2023-05-15
MLS Next Pro,USA,Tacoma Def.,4,MNUFC2,4,2023-05-15
NWSL,USA,Gotham FC,0,Pride,0,2023-05-15
NWSL,USA,KC Current,0,San Diego Wave,2,2023-05-15
