Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Division Profesional,Paraguay,Nacional,1,Olimpia,1,2022-09-16
Division Profesional,Paraguay,12 Octubre,1,Resistencia,0,2022-09-16
I Liga,Poland,Arka,3,Chrobry,4,2022-09-16
I Liga,Poland,Wisła,1,Ruch,1,2022-09-16
Segunda Liga,Portugal,Tondela,3,Belenenses,1,2022-09-16
First Division,Republic of Ireland,Cobh,1,Athlone,3,2022-09-16
First Division,Republic of Ireland,Galway Utd,2,Cork,1,2022-09-16
FAI Cup,Republic of Ireland,Treaty United,4,UCD,1,2022-09-16
FAI Cup,Republic of Ireland,Waterford,3,Dundalk,2,2022-09-16
Liga I,Romania,Voluntari,1,U Craiova 1948,0,2022-09-16
Liga I,Romania,Petrolul 52,1,Farul,3,2022-09-16
Saudi League,Saudi Arabia,Abha,1,Feiha,1,2022-09-16
Saudi League,Saudi Arabia,Taawon,1,Damak,1,2022-09-16
Saudi League,Saudi Arabia,Hilal,3,Wehda,0,2022-09-16
Super Liga,Serbia,Radnički Krag,3,Mladost NS,0,2022-09-16
Super Liga,Serbia,Mladost Lučani,2,TSC,5,2022-09-16
Super Liga,Slovakia,Banská Bystric,0,Skalica,0,2022-09-16
Segunda División,Spain,Levante,0,Cartagena,1,2022-09-16
Damallsvenskan,Sweden,Kristianstad,3,Hammarby,1,2022-09-16
Damallsvenskan,Sweden,Rosengård,6,Kalmar,2,2022-09-16
Schweizer Pokal,Switzerland,Xamax,1,Thun,2,2022-09-16
Thai League 1,Thailand,Khonkaen,0,Chiangrai Utd,0,2022-09-16
Thai League 2,Thailand,Krabi,3,Udon Thani,2,2022-09-16
1. Lig,Turkey,Yeni Malatya,0,Altay,0,2022-09-16
Persha Liga,Ukraine,LNZ Cherkasy,1,SK Poltava,0,2022-09-16
Persha Liga,Ukraine,Epitsentr,1,FSC Mariupol,0,2022-09-16
Pro League,United Arab Emirates,Bani Yas,0,Al Bataeh,1,2022-09-16
Pro League,United Arab Emirates,Kalba,2,Al Dhafra,0,2022-09-16
Pro League,United Arab Emirates,Shabab Al Ahli,2,Al Wahda,1,2022-09-16
Premier League,Wales,Aberystwyth,2,Connah's Quay,1,2022-09-16
