Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
China League One,China PR,Zibo Cuju,2,BSU,1,2022-11-26
Primera B,Colombia,Huila,2,Quindío,0,2022-11-26
1. Division,Cyprus,Karmiotissa,2,Doxa,1,2022-11-26
1. Division,Cyprus,AEK,1,Apollon,0,2022-11-26
Cup,Czech Republic,Slovan,4,Sigma,1,2022-11-26
Cup,Egypt,Zamalek,1,Masry,0,2022-11-26
Premier League Cup,England,Bournemouth,0,Brighton,2,2022-11-26
Premier League Cup,England,Colchester,0,Southampton,5,2022-11-26
Premier League Cup,England,Swansea,1,Arsenal,4,2022-11-26
Premier League Cup,England,Brentford,1,Blackburn,2,2022-11-26
U18 Premier League,England,Everton,2,Liverpool,1,2022-11-26
U18 Premier League,England,Newcastle,4,Wolves,1,2022-11-26
U18 Premier League,England,Arsenal,1,West Ham,4,2022-11-26
U18 Premier League,England,Chelsea,1,Fulham,7,2022-11-26
U18 Premier League,England,Crystal Palace,1,Spurs,3,2022-11-26
U18 Premier League,England,WBA,3,Leicester,0,2022-11-26
U18 Premier League,England,Sunderland,1,Man City,1,2022-11-26
U18 Premier League,England,Nottm Forest,3,Blackburn,0,2022-11-26
U18 Premier League,England,Norwich,2,Aston Villa,2,2022-11-26
FA Women's League Cup,England,Sheff Utd,0,Everton,3,2022-11-26
Feminine Division 1,France,Le Havre,5,Dijon,0,2022-11-26
Feminine Division 1,France,Montpellier,2,Rodez,1,2022-11-26
Feminine Division 1,France,PSG,1,Guingamp,0,2022-11-26
Feminine Division 1,France,Soyaux,0,Bordeaux,1,2022-11-26
Regionalliga,Germany,Erfurt,6,Babelsberg,2,2022-11-26
Regionalliga,Germany,Weiche,4,Kickers Emden,1,2022-11-26
Regionalliga,Germany,Aubstadt,3,Ansbach,3,2022-11-26
Regionalliga,Germany,Augsburg II,4,Schweinfurt,2,2022-11-26
Regionalliga,Germany,Burghausen,1,Aschaffenburg,1,2022-11-26
Regionalliga,Germany,Fürth II,1,Türkgücü,2,2022-11-26
Regionalliga,Germany,Hankofen,1,Pipinsried,1,2022-11-26
Regionalliga,Germany,Illertissen,0,Buchbach,0,2022-11-26
Regionalliga,Germany,Rain / Lech,2,Nürnberg II,1,2022-11-26
Regionalliga,Germany,Würzburg,3,Eichstätt,1,2022-11-26
Regionalliga,Germany,Atlas,3,Hildesheim,2,2022-11-26
Regionalliga,Germany,Holstein II,1,BW Lohne,1,2022-11-26
Regionalliga,Germany,St. Pauli II,0,Phönix Lübeck,3,2022-11-26
Regionalliga,Germany,Aalen,2,SGV Freiberg,1,2022-11-26
Regionalliga,Germany,Astoria,2,Trier,1,2022-11-26
Regionalliga,Germany,Balingen,0,FSV Frankfurt,2,2022-11-26
Regionalliga,Germany,Homburg,2,RW Koblenz,0,2022-11-26
Regionalliga,Germany,Offenbach,3,Wormatia,0,2022-11-26
Regionalliga,Germany,Steinbach,1,Lehnerz,1,2022-11-26
Regionalliga,Germany,Stuttgart II,0,Bahlingen,1,2022-11-26
Regionalliga,Germany,Ulm,4,Mainz 05 II,1,2022-11-26
Regionalliga,Germany,Bocholt,0,Düren,3,2022-11-26
Regionalliga,Germany,Alemannia,3,RW Oberhausen,1,2022-11-26
Regionalliga,Germany,Köln II,2,Rödinghausen,2,2022-11-26
Regionalliga,Germany,Lippstadt,2,Fortuna Köln,2,2022-11-26
Regionalliga,Germany,M'gladbach II,2,Kaan,1,2022-11-26
Regionalliga,Germany,Straelen,0,Schalke II,0,2022-11-26
Regionalliga,Germany,Wattenscheid,4,Münster,5,2022-11-26
Regionalliga,Germany,Wiedenbrück,3,Fortuna II,1,2022-11-26
Regionalliga,Germany,Rehden,1,Bremer SV,1,2022-11-26
Frauen Bundesliga,Germany,Eintracht,1,Leverkusen,0,2022-11-26
Frauen Bundesliga,Germany,Werder,1,Freiburg,2,2022-11-26
Super League 2,Greece,PAOK II,2,Anagennisi K,0,2022-11-26
Super League 2,Greece,Apollon,0,Larissa,2,2022-11-26
Super League 2,Greece,AEK II,3,PAO Rouf,1,2022-11-26
Super League 2,Greece,Olympiakos II,0,Ilioupoli,1,2022-11-26
Premier League,Hong Kong,HK U23,0,BC Rangers,5,2022-11-26
Premier League,Hong Kong,Southern,3,Sham Shui Po,0,2022-11-26
Premier League,Hong Kong,Kitchee,3,Eastern,0,2022-11-26
Indian Super League,India,Goa,0,Bengaluru,2,2022-11-26
Indian Super League,India,Mohun Bagan,1,Hyderabad,0,2022-11-26
I-League,India,Sudeva,1,Rajasthan Utd,3,2022-11-26
Serie C,Italy,Ancona,1,Torres,1,2022-11-26
Serie C,Italy,Fiorenzuola,0,Alessandria,0,2022-11-26
Serie C,Italy,Montevarchi,1,Recanatese,1,2022-11-26
Serie C,Italy,Olbia,0,Cesena,1,2022-11-26
Serie C,Italy,Fermana,1,Lucchese,0,2022-11-26
Serie C,Italy,Gubbio,1,Tavarnelle,0,2022-11-26
Serie C,Italy,Imolese,1,Pontedera,2,2022-11-26
Serie C,Italy,Reggiana,2,Rimini,0,2022-11-26
Serie C,Italy,Siena,0,Carrarese,0,2022-11-26
Serie C,Italy,Virtus,2,Vis Pesaro,1,2022-11-26
Serie A Women,Italy,Roma,2,Pomigliano,0,2022-11-26
Serie A Women,Italy,Fiorentina,1,Milan,6,2022-11-26
WE League,Japan,Albirex,2,Nojima Stella,3,2022-11-26
WE League,Japan,Sendai,0,Omiya Ardija,4,2022-11-26
WE League,Japan,Elfen,3,JEF Utd,1,2022-11-26
WE League,Japan,Parceiro,0,Beleza,2,2022-11-26
WE League,Japan,Sanfrecce,1,Leonessa,1,2022-11-26
Tweede Divisie,Netherlands,HHC,2,Spakenburg,0,2022-11-26
Tweede Divisie,Netherlands,Sparta II,3,Maassluis,3,2022-11-26
Tweede Divisie,Netherlands,AFC,3,OFC,3,2022-11-26
Tweede Divisie,Netherlands,IJsselmeervoge,1,Scheveningen,5,2022-11-26
Tweede Divisie,Netherlands,Rijnsburg,1,Volendam II,0,2022-11-26
Tweede Divisie,Netherlands,HFC,3,Kozakken Boys,1,2022-11-26
Tweede Divisie,Netherlands,Katwijk,0,Lisse,1,2022-11-26
Tweede Divisie,Netherlands,TEC,2,Noordwijk,0,2022-11-26
Tweede Divisie,Netherlands,Treffers,2,Quick Boys,1,2022-11-26
Premiership,Northern Ireland,Carrick,0,Ballymena Utd,2,2022-11-26
Premiership,Northern Ireland,Cliftonville,2,Newry City,0,2022-11-26
Premiership,Northern Ireland,Dungannon,1,Glenavon,0,2022-11-26
Premiership,Northern Ireland,Portadown,0,Glentoran,2,2022-11-26
Premiership,Northern Ireland,Linfield,0,Crusaders,0,2022-11-26
Taça da Liga,Portugal,UD Oliveirense,0,Feirense,0,2022-11-26
Taça da Liga,Portugal,Famalicão,1,Viseu,1,2022-11-26
Taça da Liga,Portugal,Braga,3,Trofense,0,2022-11-26
Taça da Liga,Portugal,Benfica,2,Penafiel,0,2022-11-26
Highland / Lowland,Scotland,Brora Rangers,4,Clachnacuddin,2,2022-11-26
Highland / Lowland,Scotland,Buckie Thistle,2,Lossiemouth,1,2022-11-26
Highland / Lowland,Scotland,Deveronvale,7,Strathspey,0,2022-11-26
Highland / Lowland,Scotland,Forres,3,Nairn,4,2022-11-26
Highland / Lowland,Scotland,Huntly,0,Banks O' Dee,2,2022-11-26
Highland / Lowland,Scotland,Inverurie,1,Rothes,1,2022-11-26
Highland / Lowland,Scotland,Keith,2,Turriff Udt,1,2022-11-26
Highland / Lowland,Scotland,Celtic,4,Braves,4,2022-11-26
Highland / Lowland,Scotland,Fairydean,2,Strollers,1,2022-11-26
Highland / Lowland,Scotland,Hearts,4,Dalbeattie,0,2022-11-26
FA Cup,Scotland,Drumchapel,1,Edinburgh City,0,2022-11-26
FA Cup,Scotland,Hamilton,4,East Kilbride,0,2022-11-26
FA Cup,Scotland,Albion,0,Stirling Unv,1,2022-11-26
FA Cup,Scotland,Cove Rangers,7,Dunipace,0,2022-11-26
FA Cup,Scotland,Dundee,6,Airdrieonians,2,2022-11-26
FA Cup,Scotland,Dunfermline,4,Forfar,0,2022-11-26
FA Cup,Scotland,Formartine Utd,1,Stenhousemuir,3,2022-11-26
FA Cup,Scotland,Fraserburgh,0,Arbroath,2,2022-11-26
FA Cup,Scotland,Hill Of Beath,1,Elgin,2,2022-11-26
FA Cup,Scotland,Inverness,3,Stirling,2,2022-11-26
FA Cup,Scotland,Linlithgow,1,Sauchie Jnr,0,2022-11-26
FA Cup,Scotland,Montrose,2,Darvel,5,2022-11-26
FA Cup,Scotland,Morton,4,Queen South,1,2022-11-26
FA Cup,Scotland,Partick,3,Kelty Hearts,0,2022-11-26
FA Cup,Scotland,Peterhead,0,Queen's Park,3,2022-11-26
FA Cup,Scotland,Raith Rovers,3,Auchinleck,0,2022-11-26
FA Cup,Scotland,Wick,0,Falkirk,6,2022-11-26
FA Cup,Scotland,Clyde,1,Dumbarton,3,2022-11-26
Segunda División,Spain,Alavés,2,Villarreal II,0,2022-11-26
Segunda División,Spain,Málaga,1,Ponferradina,0,2022-11-26
Segunda División,Spain,Albacete,2,Santander,1,2022-11-26
Segunda División,Spain,Real Oviedo,1,Mirandés,0,2022-11-26
Primera División Femenina,Spain,Levante,5,Sevilla,1,2022-11-26
Primera División Femenina,Spain,Madrid,2,Huelva,3,2022-11-26
Primera División Femenina,Spain,Villarreal,1,Athletic Club,6,2022-11-26
Primera División Femenina,Spain,Real Madrid,5,Alhama,1,2022-11-26
Challenge League,Switzerland,Thun,1,Vaduz,1,2022-11-26
Challenge League,Switzerland,Wil,0,Stade-Lausanne,0,2022-11-26
Thai League 1,Thailand,Muang Thong,1,Bangkok Utd,1,2022-11-26
Thai League 1,Thailand,BGPU,3,Chiangrai Utd,1,2022-11-26
Thai League 2,Thailand,Uthai Thani,2,Trat,0,2022-11-26
Thai League 2,Thailand,Samut Prakan,1,Udon Thani,1,2022-11-26
Thai League 2,Thailand,Nakhon Si Utd,2,Kasetsart,0,2022-11-26
Thai League 2,Thailand,Chiangmai,2,Chainat,1,2022-11-26
1. Lig,Turkey,Tuzla,0,Yeni Malatya,0,2022-11-26
1. Lig,Turkey,Boluspor,1,Sakaryaspor,0,2022-11-26
1. Lig,Turkey,Gençlerbirliği,1,Rize,3,2022-11-26
2. Lig,Turkey,Arnavutköy BS,3,Bursaspor,0,2022-11-26
2. Lig,Turkey,Menemen,1,Batman Petrol,1,2022-11-26
2. Lig,Turkey,Etimesgut BS,0,Ankara Demir,4,2022-11-26
2. Lig,Turkey,Karacabey BS,2,Kocaelispor,2,2022-11-26
Persha Liga,Ukraine,Dinaz V.,1,FSC Mariupol,4,2022-11-26
Persha Liga,Ukraine,Metalurh,1,Obolon' Kyiv,2,2022-11-26
League Cup,United Arab Emirates,Al Dhafra,2,Ajman,0,2022-11-26
League Cup,United Arab Emirates,Kalba,1,Al Wahda,5,2022-11-26
League Cup,United Arab Emirates,Sharjah,2,Bani Yas,3,2022-11-26
League Cup,Wales,Bala,2,Cardiff MU,0,2022-11-26
League Cup,Wales,Connah's Quay,2,Taff's Well,0,2022-11-26
