Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premiership,Scotland,Aberdeen,4,Kilmarnock,1,2022-10-01
Premiership,Scotland,Celtic,2,Motherwell,1,2022-10-01
Premiership,Scotland,Dundee Utd,1,St. Johnstone,2,2022-10-01
Premiership,Scotland,Ross County,0,Hibernian,2,2022-10-01
Premiership,Scotland,St. Mirren,2,Livingston,1,2022-10-01
Liga MX,Mexico,Puebla,1,América,2,2022-10-01
Liga MX,Mexico,Juárez,3,Pumas,1,2022-10-01
First Division A,Belgium,OHL,0,R. Union SG,3,2022-10-01
First Division A,Belgium,Oostende,1,Genk,2,2022-10-01
First Division A,Belgium,Westerlo,2,ZW,0,2022-10-01
First Division A,Belgium,Club Brugge,3,Mechelen,0,2022-10-01
Serie A,Brazil,Atl. Mineiro,2,Fluminense,0,2022-10-01
Serie A,Brazil,Ceará,1,América MG,2,2022-10-01
Serie A,Brazil,Internacional,1,Santos,0,2022-10-01
Liga Profesional Argentina,Argentina,Estudiantes,2,Colón,4,2022-10-01
Liga Profesional Argentina,Argentina,Tigre,3,Aldosivi,0,2022-10-01
Liga Profesional Argentina,Argentina,Racing Club,4,R. Central,3,2022-10-01
Liga Profesional Argentina,Argentina,Unión,0,NOB,1,2022-10-01
Liga Profesional Argentina,Argentina,Córdoba SdE,0,Sarmiento,0,2022-10-01
Liga Profesional Argentina,Argentina,Platense,0,Def y Justicia,0,2022-10-01
Liga Profesional Argentina,Argentina,San Lorenzo,1,Huracán,0,2022-10-01
Primeira Liga,Portugal,Vizela,1,Portimonense,0,2022-10-01
Primeira Liga,Portugal,Chaves,1,Estoril,1,2022-10-01
Primeira Liga,Portugal,Guimarães,0,Benfica,0,2022-10-01
J1 League,Japan,Avispa,0,Vissel Kobe,1,2022-10-01
J1 League,Japan,Cerezo,1,Shonan,1,2022-10-01
J1 League,Japan,Kashima,0,Tokyo,1,2022-10-01
J1 League,Japan,Sagan,0,Kyoto,1,2022-10-01
J1 League,Japan,Sanfrecce,4,Urawa,1,2022-10-01
J1 League,Japan,Consadole,4,Kawasaki,3,2022-10-01
J1 League,Japan,Gamba,0,Kashiwa,0,2022-10-01
J1 League,Japan,Nagoya,0,F Marinos,4,2022-10-01
Primera A,Colombia,Medellín,3,Petrolera,1,2022-10-01
Primera A,Colombia,Cortuluá,0,Bucaramanga,2,2022-10-01
Primera División,Uruguay,Cerro Largo,1,Danubio,0,2022-10-01
Primera División,Uruguay,Plaza Colonia,1,Liverpool,3,2022-10-01
Primera División,Uruguay,City Torque,0,Cerrito,1,2022-10-01
Primera División,Chile,U. La Calera,2,Coquimbo,0,2022-10-01
Primera División,Chile,Huachipato,1,Antofagasta,0,2022-10-01
Primera División,Chile,Palestino,1,Everton,4,2022-10-01
Bundesliga,Austria,A Lustenau,1,WAC,3,2022-10-01
Bundesliga,Austria,Salzburg,1,LASK,1,2022-10-01
Bundesliga,Austria,WSG Tirol,0,Rapid,5,2022-10-01
Premier League,Ukraine,Inhulets',0,Vorskla,1,2022-10-01
Premier League,Ukraine,Lviv,0,Dnipro-1,3,2022-10-01
Premier League,Ukraine,FK Metalist,1,Shakhtar D,6,2022-10-01
2. Bundesliga,Germany,Düsseldorf,4,Bielefeld,1,2022-10-01
2. Bundesliga,Germany,Greuther Fürth,1,Sandhausen,1,2022-10-01
2. Bundesliga,Germany,Holstein,1,Rostock,1,2022-10-01
2. Bundesliga,Germany,St. Pauli,0,Heidenheim,0,2022-10-01
Ekstraklasa,Poland,Górnik,2,Zagłębie,3,2022-10-01
Ekstraklasa,Poland,Lech,0,Legia,0,2022-10-01
Ekstraklasa,Poland,Pogoń,2,Lechia,1,2022-10-01
Eliteserien,Norway,Tromsø,0,Molde,1,2022-10-01
Eliteserien,Norway,Lillestrøm,1,Bodø/Glimt,4,2022-10-01
Eliteserien,Norway,Vålerenga,4,Strømsgodset,0,2022-10-01
Allsvenskan,Sweden,Malmö,0,Hammarby,0,2022-10-01
Allsvenskan,Sweden,Degerfors,3,Djurgården,0,2022-10-01
Super League,Switzerland,Basel,3,St.Gallen,2,2022-10-01
Super League,Switzerland,GC Zürich,1,Zürich,1,2022-10-01
Super League 1,Greece,Lamia,1,Levadiakos,0,2022-10-01
League One,England,Accrington,3,Morecambe,1,2022-10-01
League One,England,Bolton,2,Lincoln,0,2022-10-01
League One,England,Burton Albion,3,Forest Green,2,2022-10-01
League One,England,Cambridge Utd,0,Derby,2,2022-10-01
League One,England,Charlton,1,Oxford,1,2022-10-01
League One,England,Cheltenham,2,Shrewsbury,0,2022-10-01
League One,England,Exeter,2,Bristol Rovers,2,2022-10-01
League One,England,Fleetwood,0,Barnsley,1,2022-10-01
League One,England,Ipswich,3,Portsmouth,2,2022-10-01
League One,England,MK Dons,2,Peterborough,3,2022-10-01
League One,England,Port Vale,0,Sheff Wed,1,2022-10-01
League One,England,Wycombe,0,Plymouth,1,2022-10-01
League Two,England,Harrogate,1,Bradford,2,2022-10-01
League Two,England,Carlisle,0,Crewe,0,2022-10-01
League Two,England,Crawley,1,Stevenage,2,2022-10-01
League Two,England,Gillingham,1,Sutton Utd,0,2022-10-01
League Two,England,L Orient,1,Newport,2,2022-10-01
League Two,England,Rochdale,1,Doncaster,2,2022-10-01
League Two,England,Salford,1,Grimsby,1,2022-10-01
League Two,England,Stockport,1,Walsall,1,2022-10-01
League Two,England,Swindon,1,Northampton,2,2022-10-01
League Two,England,Tranmere,1,Barrow,0,2022-10-01
League Two,England,Wimbledon,2,Colchester,1,2022-10-01
National League,England,Aldershot,1,Wealdstone,2,2022-10-01
National League,England,Barnet,0,York,5,2022-10-01
National League,England,Chesterfield,1,Maidenhead Utd,2,2022-10-01
National League,England,Dorking W,5,Dag & Red,1,2022-10-01
National League,England,Gateshead,1,Eastleigh,1,2022-10-01
National League,England,Halifax,0,Woking,4,2022-10-01
National League,England,Notts,3,Altrincham,1,2022-10-01
National League,England,Oldham,1,Wrexham,2,2022-10-01
National League,England,Solihull,2,Bromley,2,2022-10-01
National League,England,Southend,1,Yeovil,0,2022-10-01
National League,England,Torquay,1,Scunthorpe,1,2022-10-01
National League,England,Boreham Wood,3,Maidstone Utd,1,2022-10-01
Serie B,Italy,Bari,6,Brescia,2,2022-10-01
Serie B,Italy,Cagliari,1,Venezia,4,2022-10-01
Serie B,Italy,Cittadella,0,Ternana,2,2022-10-01
Serie B,Italy,Modena,1,Reggina,0,2022-10-01
Serie B,Italy,Palermo,0,Südtirol,1,2022-10-01
Serie B,Italy,Parma,2,Frosinone,1,2022-10-01
Serie B,Italy,SPAL,0,Genoa,2,2022-10-01
Serie B,Italy,Perugia,1,Pisa,3,2022-10-01
Ligue 2,France,Saint-Étienne,2,Grenoble,2,2022-10-01
Ligue 2,France,Annecy,0,Bastia,2,2022-10-01
Ligue 2,France,Caen,0,QRM,1,2022-10-01
Ligue 2,France,Dijon,0,Le Havre,0,2022-10-01
Ligue 2,France,Metz,1,Pau,0,2022-10-01
Ligue 2,France,Nîmes,0,Paris,1,2022-10-01
Ligue 2,France,Niort,0,Guingamp,0,2022-10-01
Ligue 2,France,Rodez,0,Amiens,1,2022-10-01
Ligue 2,France,Valenciennes,2,Sochaux,1,2022-10-01
Super League,Malaysia,Darul Ta'zim,5,Negeri Seem.,0,2022-10-01
Super League,Malaysia,Sarawak Utd,1,Sri Pahang,4,2022-10-01
Super League,Malaysia,Kedah,0,PJ City,1,2022-10-01
Super League,Malaysia,Selangor,5,Melaka Utd,0,2022-10-01
Super League,Malaysia,Terengganu,2,Sabah,0,2022-10-01
Championship,Scotland,Ayr Utd,0,Inverness,1,2022-10-01
Championship,Scotland,Cove Rangers,2,Arbroath,0,2022-10-01
Championship,Scotland,Hamilton,0,Dundee,2,2022-10-01
Championship,Scotland,Partick,5,Morton,1,2022-10-01
Championship,Scotland,Queen's Park,1,Raith Rovers,0,2022-10-01
League One,Scotland,Dunfermline,2,Peterhead,2,2022-10-01
League One,Scotland,Falkirk,2,Clyde,0,2022-10-01
League One,Scotland,Kelty Hearts,1,Airdrieonians,0,2022-10-01
League One,Scotland,Montrose,1,Edinburgh City,2,2022-10-01
League One,Scotland,Queen South,1,Alloa Athletic,1,2022-10-01
League Two,Scotland,Bonnyrigg RA,2,Stenhousemuir,4,2022-10-01
League Two,Scotland,East Fife,1,Stirling,2,2022-10-01
League Two,Scotland,Elgin,5,Annan,1,2022-10-01
League Two,Scotland,Forfar,0,Dumbarton,0,2022-10-01
League Two,Scotland,Stranraer,2,Albion,1,2022-10-01
Superliga,Albania,Egnatia,0,Kastrioti,0,2022-10-01
Superliga,Albania,Laçi,0,Kukësi,1,2022-10-01
Primera Nacional,Argentina,Gimn Jujuy,1,SM Tucumán,1,2022-10-01
Primera Nacional,Argentina,Dep Madryn,2,Sacachispas,0,2022-10-01
Primera Nacional,Argentina,Almagro,1,Independiente,0,2022-10-01
Primera Nacional,Argentina,Villa Dálmine,0,Brown Adrogué,1,2022-10-01
Primera Nacional,Argentina,Alvarado,1,Ferro,1,2022-10-01
Torneo Federal A,Argentina,Cipolletti,1,Liniers BB,2,2022-10-01
Torneo Federal A,Argentina,Ciudad Bolívar,2,Ferro Carril,0,2022-10-01
Torneo Federal A,Argentina,Olimpo,2,Ind Chivilcoy,1,2022-10-01
Torneo Federal A,Argentina,Sansinena,1,Peñarol,0,2022-10-01
Prim B Metro,Argentina,Talleres,0,Acassuso,1,2022-10-01
Prim B Metro,Argentina,Urquiza,0,Cañuelas,1,2022-10-01
Premier League,Armenia,Shirak,1,L. Artsakh,2,2022-10-01
Premier League,Armenia,Pyunik,5,Alashkert,1,2022-10-01
Australia Cup,Australia,Sydney Utd,0,Macarthur,2,2022-10-01
2. Liga,Austria,Admira,3,Liefering,1,2022-10-01
2. Liga,Austria,GAK,1,Sturm II,1,2022-10-01
2. Liga,Austria,Rapid II,0,Lafnitz,1,2022-10-01
Jugendliga U18,Austria,Ried,0,RB Akademie,2,2022-10-01
Premier League,Belarus,Belshina,2,Dinamo Brest,2,2022-10-01
Premier League,Belarus,Dinamo Minsk,1,Shakhtyor,0,2022-10-01
Premier League,Belarus,BATE,1,Torpedo BelAZ,1,2022-10-01
Challenger Pro League,Belgium,Lommel,2,RWDM,1,2022-10-01
Challenger Pro League,Belgium,Beerschot,2,Deinze,0,2022-10-01
Primera División,Bolivia,Guabirá,1,Wilstermann,1,2022-10-01
Primera División,Bolivia,Nacional,1,Royal Pari,0,2022-10-01
Serie B,Brazil,CSA,1,Guarani,2,2022-10-01
Serie B,Brazil,Operário,1,Vila Nova,1,2022-10-01
Serie B,Brazil,Sampaio Corrêa,2,Grêmio,1,2022-10-01
Serie B,Brazil,Chapecoense,3,Bahia,1,2022-10-01
Serie B,Brazil,Brusque,0,Criciúma,2,2022-10-01
Serie C,Brazil,ABC,0,Mirassol,0,2022-10-01
Copa Paulista,Brazil,XV Piracicaba,1,São Caetano,0,2022-10-01
Copa Paulista,Brazil,Marília,2,Portuguesa,1,2022-10-01
First League,Bulgaria,Lokomotiv Sf,1,Ludogorets,0,2022-10-01
Canadian Premier League,Canada,Pacific,1,Edmonton,0,2022-10-01
Canadian Premier League,Canada,Wanderers,1,Atlético,2,2022-10-01
Primera B,Chile,Copiapó,0,Rangers,1,2022-10-01
Primera B,Chile,Puerto Montt,2,Morning,1,2022-10-01
Primera B,Colombia,Tigres,2,Bogotá,1,2022-10-01
Primera B,Colombia,Valledupar,0,Barranquilla,1,2022-10-01
HNL,Croatia,Osijek,4,Lokomotiva,1,2022-10-01
HNL,Croatia,Dinamo Zagreb,4,Slaven,1,2022-10-01
1. Division,Cyprus,Apollon,1,Pafos,1,2022-10-01
1. Division,Cyprus,Doxa,0,Omonia,2,2022-10-01
1. Division,Cyprus,AEK,4,Anorthosis,0,2022-10-01
Czech Liga,Czech Republic,Baník,1,Dynamo CB,2,2022-10-01
Czech Liga,Czech Republic,Bohemians 1905,1,Viktoria Plzeň,1,2022-10-01
Czech Liga,Czech Republic,Mladá Boleslav,1,Sigma,1,2022-10-01
Czech Liga,Czech Republic,Sparta,2,Králové,1,2022-10-01
FNL,Czech Republic,Třinec,0,Chrudim,2,2022-10-01
FNL,Czech Republic,Líšeň,1,Karviná,2,2022-10-01
FNL,Czech Republic,Prostějov,0,Sparta II,2,2022-10-01
1. Division,Denmark,Vendsyssel,4,Helsingør,1,2022-10-01
1. Division,Denmark,Nykøbing,2,SønderjyskE,3,2022-10-01
Liga Pro,Ecuador,Gualaceo,0,Universidad,1,2022-10-01
Premier League 2,England,Blackburn,6,Man Utd,1,2022-10-01
Premier League 2,England,Chelsea,2,Leicester,2,2022-10-01
Premier League 2,England,Liverpool,1,Arsenal,1,2022-10-01
Premier League 2,England,West Ham,0,Crystal Palace,1,2022-10-01
U18 Premier League,England,Derby,2,Wolves,2,2022-10-01
U18 Premier League,England,Everton,1,Man City,0,2022-10-01
U18 Premier League,England,Man Utd,6,Blackburn,1,2022-10-01
U18 Premier League,England,Newcastle,1,Stoke City,2,2022-10-01
U18 Premier League,England,Brighton,2,Leicester,1,2022-10-01
U18 Premier League,England,Crystal Palace,3,Chelsea,2,2022-10-01
U18 Premier League,England,Southampton,3,Fulham,5,2022-10-01
U18 Premier League,England,Norwich,1,Arsenal,2,2022-10-01
U18 Premier League,England,Leeds Utd,5,Sunderland,3,2022-10-01
U18 Premier League,England,Aston Villa,2,Spurs,4,2022-10-01
U18 Premier League,England,West Ham,1,WBA,0,2022-10-01
U18 Premier League,England,Liverpool,1,Nottm Forest,0,2022-10-01
FA Women's League Cup,England,Aston Villa,1,Man Utd,1,2022-10-01
Meistriliiga,Estonia,Tallinna Kalev,1,Vaprus,0,2022-10-01
Meistriliiga,Estonia,Kuressaare,2,Tammeka,2,2022-10-01
Meistriliiga,Estonia,Flora,4,Legion,1,2022-10-01
Ykkönen,Finland,JäPS,1,Jaro,3,2022-10-01
Ykkönen,Finland,PIF,1,SJK Akatemia,2,2022-10-01
Ykkönen,Finland,PK-35,1,Gnistan,0,2022-10-01
Feminine Division 1,France,Dijon,0,Paris,2,2022-10-01
Feminine Division 1,France,Fleury 91,1,Soyaux,1,2022-10-01
Feminine Division 1,France,Lyon,2,Rodez,0,2022-10-01
Feminine Division 1,France,Stade Reims,3,Guingamp,0,2022-10-01
3. Liga,Germany,Bayreuth,1,Dresden,1,2022-10-01
3. Liga,Germany,Dortmund II,1,1860 München,1,2022-10-01
3. Liga,Germany,Duisburg,1,Hallescher FC,0,2022-10-01
3. Liga,Germany,Elversberg,1,Verl,2,2022-10-01
3. Liga,Germany,Osnabrück,5,Waldhof,0,2022-10-01
3. Liga,Germany,Saarbrücken,2,Freiburg II,2,2022-10-01
Regionalliga,Germany,Babelsberg,2,Lichtenberg,2,2022-10-01
Regionalliga,Germany,TeBe,0,Greifswald,3,2022-10-01
Regionalliga,Germany,Weiche,2,Teutonia Ott.,2,2022-10-01
Regionalliga,Germany,Kickers Emden,0,Phönix Lübeck,3,2022-10-01
Regionalliga,Germany,Chemnitz,0,Chemie L.,1,2022-10-01
Regionalliga,Germany,Astoria,0,Kassel,0,2022-10-01
Regionalliga,Germany,Bahlingen,1,FSV Frankfurt,2,2022-10-01
Regionalliga,Germany,Stuttgart II,0,Homburg,0,2022-10-01
Regionalliga,Germany,Wormatia,0,Hoffenheim II,1,2022-10-01
Regionalliga,Germany,Alemannia,1,Fortuna Köln,2,2022-10-01
Regionalliga,Germany,Kaan,1,Fortuna II,3,2022-10-01
Regionalliga,Germany,Köln II,3,Wattenscheid,2,2022-10-01
Regionalliga,Germany,M'gladbach II,3,Bocholt,3,2022-10-01
Regionalliga,Germany,Rödinghausen,2,Wuppertal,1,2022-10-01
Regionalliga,Germany,Straelen,1,Wiedenbrück,0,2022-10-01
Regionalliga,Germany,Jeddeloh,2,St. Pauli II,1,2022-10-01
U19 Bundesliga,Germany,Bayern,1,Hoffenheim,3,2022-10-01
U19 Bundesliga,Germany,RB Leipzig,2,Berliner AK,1,2022-10-01
Frauen Bundesliga,Germany,Köln,4,Turbine,2,2022-10-01
NB I,Hungary,Újpest,4,Kisvárda,0,2022-10-01
NB I,Hungary,Debrecen,4,Honvéd,3,2022-10-01
NB I,Hungary,Vasas,1,ZTE,1,2022-10-01
Cup,Iceland,FH,2,Víkingur R,3,2022-10-01
Liga 1,Indonesia,Borneo,3,Madura Utd,0,2022-10-01
Liga 1,Indonesia,Dewa United,2,RANS,2,2022-10-01
Liga 1,Indonesia,Arema,2,Persebaya,3,2022-10-01
Persian Gulf Pro League,Iran,Nassaji,4,Naft MIS,0,2022-10-01
Persian Gulf Pro League,Iran,Aluminium Arak,1,Malavan,0,2022-10-01
Persian Gulf Pro League,Iran,Gol Gohar,1,Esteghlal,2,2022-10-01
Persian Gulf Pro League,Iran,Foolad,0,Mes Kerman,0,2022-10-01
Persian Gulf Pro League,Iran,Zob Ahan,1,Paykan,0,2022-10-01
Ligat Ha'al,Israel,Kiryat Shmona,1,H Haifa,1,2022-10-01
Ligat Ha'al,Israel,Ashdod,1,Hapoel Hadera,1,2022-10-01
Ligat Ha'al,Israel,M Netanya,1,H Be'er Sheva,2,2022-10-01
Ligat Ha'al,Israel,M Haifa,2,Maccabi TA,0,2022-10-01
Serie C,Italy,AlbinoLeffe,1,Lecco,1,2022-10-01
Serie C,Italy,Torres,2,Vis Pesaro,2,2022-10-01
Serie C,Italy,Messina,1,Giugliano,0,2022-10-01
Serie C,Italy,Pontedera,0,Siena,2,2022-10-01
Serie C,Italy,Audace Cerig.,0,Gelbison,1,2022-10-01
Serie C,Italy,Avellino,2,Potenza,0,2022-10-01
Serie C,Italy,Crotone,1,Juve Stabia,0,2022-10-01
Serie C,Italy,Pescara,2,Monterosi,2,2022-10-01
Serie C,Italy,Picerno,1,Monopoli,2,2022-10-01
Serie C,Italy,Taranto,1,Foggia,0,2022-10-01
Serie C,Italy,Turris,0,Catanzaro,4,2022-10-01
Serie C,Italy,V. Francavilla,2,Fidelis Andria,1,2022-10-01
Serie C,Italy,Viterbese,1,Latina,5,2022-10-01
Serie A Women,Italy,Fiorentina,2,Sassuolo,0,2022-10-01
Serie A Women,Italy,Milan,2,Sampdoria,1,2022-10-01
J2 League,Japan,Montedio,1,Albirex,1,2022-10-01
J2 League,Japan,ThespaKusatsu,1,Omiya,0,2022-10-01
J2 League,Japan,Ventforet,0,Tochigi,1,2022-10-01
J2 League,Japan,Tokushima,3,Machida,2,2022-10-01
J2 League,Japan,Ryūkyū,0,Yokohama,1,2022-10-01
J2 League,Japan,Oita,3,V-Varen,1,2022-10-01
J3 League,Japan,Fujieda,4,YSCC,1,2022-10-01
J3 League,Japan,Kagoshima Utd,4,Parceiro,1,2022-10-01
K League 1,Korea Republic,Seoul,2,Daegu,3,2022-10-01
K League 1,Korea Republic,Incheon Utd,0,Ulsan,3,2022-10-01
K League 1,Korea Republic,Jeonbuk Motors,3,Pohang,1,2022-10-01
K League 2,Korea Republic,Gimpo,1,Chungnam Asan,0,2022-10-01
K League 2,Korea Republic,Seoul E-Land,3,Bucheon,0,2022-10-01
K League 2,Korea Republic,Anyang,2,Ansan Greeners,0,2022-10-01
Virsliga,Latvia,Tukums,1,Auda,0,2022-10-01
Virsliga,Latvia,RFS,6,Metta,0,2022-10-01
Virsliga,Latvia,Liepāja,5,Spartaks,2,2022-10-01
A Lyga,Lithuania,Jonava,0,Džiugas,1,2022-10-01
A Lyga,Lithuania,H. Litauen,2,FA Šiauliai,1,2022-10-01
Premier League,Malta,Hamrun,2,Floriana,0,2022-10-01
Premier League,Malta,Mosta,1,Sirens,1,2022-10-01
Premier League,Malta,Santa Lucia,1,Gudja Utd,3,2022-10-01
Premier League,Malta,Zebbug,0,Marsaxlokk,3,2022-10-01
Super Liga,Moldova,Zimbru,2,Dinamo-Auto,1,2022-10-01
Super Liga,Moldova,Milsami,1,CSF Bălți,0,2022-10-01
Tweede Divisie,Netherlands,HHC,1,Rijnsburg,6,2022-10-01
Tweede Divisie,Netherlands,Lisse,2,OFC,1,2022-10-01
Tweede Divisie,Netherlands,Noordwijk,1,Maassluis,1,2022-10-01
Tweede Divisie,Netherlands,Kozakken Boys,1,AFC,0,2022-10-01
Tweede Divisie,Netherlands,Spakenburg,0,Quick Boys,4,2022-10-01
Tweede Divisie,Netherlands,Volendam II,0,Scheveningen,1,2022-10-01
Tweede Divisie,Netherlands,HFC,2,IJsselmeervoge,0,2022-10-01
Tweede Divisie,Netherlands,Katwijk,2,TEC,0,2022-10-01
Tweede Divisie,Netherlands,Sparta II,3,Treffers,1,2022-10-01
Premiership,Northern Ireland,Carrick,4,Crusaders,3,2022-10-01
Premiership,Northern Ireland,Cliftonville,4,Newry City,0,2022-10-01
Premiership,Northern Ireland,Dungannon,0,Linfield,1,2022-10-01
Premiership,Northern Ireland,Larne,2,Coleraine,0,2022-10-01
2. Division,Norway,Strømmen,N/A,Øygarden,N/A,2022-10-01
2. Division,Norway,Ullern,0,Vard,0,2022-10-01
2. Division,Norway,Notodden,3,Egersund,2,2022-10-01
2. Division,Norway,Ørn Horten,2,Sotra,4,2022-10-01
2. Division,Norway,Kjelsås,1,Levanger,1,2022-10-01
2. Division,Norway,Moss,1,Staal,0,2022-10-01
2. Division,Norway,Arendal,5,Kvik,4,2022-10-01
2. Division,Norway,Bærum,3,Frigg,0,2022-10-01
2. Division,Norway,Gjøvik-Lyn,2,Alta,0,2022-10-01
Division Profesional,Paraguay,Sol de América,0,Cerro Porteño,1,2022-10-01
Primera División,Peru,CA Mannucci,0,Ayacucho,1,2022-10-01
I Liga,Poland,SKRA,0,GKS Katowice,1,2022-10-01
I Liga,Poland,Stal Rzeszów,3,Resovia,4,2022-10-01
I Liga,Poland,Górnik Łęczna,3,Tychy,2,2022-10-01
Premier Division,Republic of Ireland,Sligo,1,Shamrock,3,2022-10-01
Liga I,Romania,Mioveni,2,U Craiova 1948,2,2022-10-01
Liga I,Romania,CFR,1,Petrolul 52,0,2022-10-01
Saudi League,Saudi Arabia,Damak,2,Tai,0,2022-10-01
Saudi League,Saudi Arabia,Raed,2,Adalah,1,2022-10-01
Saudi League,Saudi Arabia,Khaleej,1,Al Batin,0,2022-10-01
Saudi League,Saudi Arabia,Wehda,1,Ittifaq,1,2022-10-01
Highland / Lowland,Scotland,Buckie Thistle,7,Turriff Udt,1,2022-10-01
Highland / Lowland,Scotland,Deveronvale,4,Keith,3,2022-10-01
Highland / Lowland,Scotland,Forres,4,Rothes,3,2022-10-01
Highland / Lowland,Scotland,Huntly,2,Strathspey,0,2022-10-01
Highland / Lowland,Scotland,Inverurie,0,Brechin,1,2022-10-01
Highland / Lowland,Scotland,Berwick,2,Bo'ness Utd,2,2022-10-01
Highland / Lowland,Scotland,Braves,2,East Kilbride,2,2022-10-01
Highland / Lowland,Scotland,Cowdenbeath,5,East Stirling,0,2022-10-01
Highland / Lowland,Scotland,Cumbernauld C.,1,Stirling Unv,3,2022-10-01
Highland / Lowland,Scotland,Edinburgh U,1,Broomhill,4,2022-10-01
Highland / Lowland,Scotland,Fairydean,3,Celtic,4,2022-10-01
Highland / Lowland,Scotland,Gretna,2,Tranent,1,2022-10-01
Highland / Lowland,Scotland,Hearts,2,Rangers,3,2022-10-01
Highland / Lowland,Scotland,Spartans,6,Dalbeattie,0,2022-10-01
Super Liga,Serbia,TSC,2,Radnik,1,2022-10-01
Super Liga,Serbia,Javor,0,Voždovac,2,2022-10-01
Super Liga,Serbia,Napredak,4,Kolubara,0,2022-10-01
Premier League,Singapore,Tampines,0,Geylang,0,2022-10-01
Premier League,Singapore,Tanjong,8,Young Lions,1,2022-10-01
Super Liga,Slovakia,Banská Bystric,3,Zemplín,1,2022-10-01
Super Liga,Slovakia,L. Mikuláš,0,DAC 1904,1,2022-10-01
Super Liga,Slovakia,Žilina,1,Trenčín,1,2022-10-01
1. SNL,Slovenia,Domžale,2,Mura,2,2022-10-01
1. SNL,Slovenia,Olimpija,2,Tabor,0,2022-10-01
1. SNL,Slovenia,Koper,2,Bravo,0,2022-10-01
8 Cup,South Africa,Pirates,0,Mamelodi,0,2022-10-01
Segunda División,Spain,Mirandés,3,Las Palmas,3,2022-10-01
Segunda División,Spain,Santander,0,Málaga,0,2022-10-01
Segunda División,Spain,FC Andorra,3,Levante,1,2022-10-01
Segunda División,Spain,Villarreal II,0,Burgos,0,2022-10-01
Primera División Femenina,Spain,Betis,1,Granadilla,2,2022-10-01
Primera División Femenina,Spain,Alavés,0,Villarreal,4,2022-10-01
Primera División Femenina,Spain,Huelva,0,Valencia,0,2022-10-01
Primera División Femenina,Spain,Barcelona,7,Madrid,0,2022-10-01
Superettan,Sweden,AFC Eskilstuna,0,Örebro,1,2022-10-01
Superettan,Sweden,Landskrona,3,Dalkurd,1,2022-10-01
Superettan,Sweden,Örgryte,4,Brage,0,2022-10-01
Superettan,Sweden,Östersunds FK,0,Halmstad,0,2022-10-01
