Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Highland / Lowland,Scotland,Brora Rangers,1,Lossiemouth,0,2023-04-12
Highland / Lowland,Scotland,Inverurie,4,Wick,0,2023-04-12
Highland / Lowland,Scotland,Strathspey,0,Keith,1,2023-04-12
Super Liga,Serbia,Radnički Niš,1,Javor,0,2023-04-12
Super Liga,Serbia,Radnik,1,Napredak,0,2023-04-12
Premier League,Singapore,Geylang,3,Balestier,0,2023-04-12
Cup,Slovakia,Slovan,2,Skalica,1,2023-04-12
PSL,South Africa,Arrows,1,Mamelodi,1,2023-04-12
PSL,South Africa,Gallants,3,Chippa Utd,1,2023-04-12
CONMEBOL U17,South America,Brazil,2,Venezuela,1,2023-04-12
CONMEBOL U17,South America,Ecuador,3,Paraguay,1,2023-04-12
Cup,Tunisia,Club Africain,0,Olympique Béja,0,2023-04-12
1. Lig,Turkey,Manisa FK,0,Bandırma,1,2023-04-12
1. Lig,Turkey,Adanaspor,0,Erzurumspor,3,2023-04-12
1. Lig,Turkey,Yeni Malatya,0,Boluspor,3,2023-04-12
1. Lig,Turkey,Eyüp,0,Gençlerbirliği,2,2023-04-12
3. Lig,Turkey,Çatalca,1,Karaköprü BS,1,2023-04-12
3. Lig,Turkey,52 Orduspor,2,Hacettepe 1945,1,2023-04-12
3. Lig,Turkey,Ağrı 1970,1,Eskişehirspor,0,2023-04-12
3. Lig,Turkey,Amasyaspor FK,2,Karşıyaka,0,2023-04-12
3. Lig,Turkey,Bld Kütahya,3,1922 Konya,2,2023-04-12
3. Lig,Turkey,Elazığspor,0,Bld Derince,1,2023-04-12
3. Lig,Turkey,Nevşehir Bld.,3,Edirne,2,2023-04-12
3. Lig,Turkey,Yeni Mersin,4,Şile Yıldız,0,2023-04-12
3. Lig,Turkey,Yomra,2,1954 Kelkit,1,2023-04-12
3. Lig,Turkey,Fatsa BS,0,Tepecik,2,2023-04-12
3. Lig,Turkey,68 Aksaray BS,2,Kepez BS,2,2023-04-12
3. Lig,Turkey,Bergama BS,1,Bursa Yıldırım,2,2023-04-12
3. Lig,Turkey,Çankaya,3,Arguvanspor,0,2023-04-12
3. Lig,Turkey,Hopaspor,0,1984 Muşspor,0,2023-04-12
3. Lig,Turkey,Niğde Anadolu,1,Akhisar,2,2023-04-12
3. Lig,Turkey,Sapanca,3,Osmaniyespor,0,2023-04-12
3. Lig,Turkey,Siirt İÖİ,2,Erbaa,1,2023-04-12
3. Lig,Turkey,Yeni Çarşı,1,Efeler 09 Spor,1,2023-04-12
3. Lig,Turkey,Ayvalıkgücü BS,2,Iğdır,1,2023-04-12
3. Lig,Turkey,Bulvarspor,0,Darıca G.,1,2023-04-12
3. Lig,Turkey,Büyük Anadolu,1,Of,2,2023-04-12
3. Lig,Turkey,Eynesil Blds,1,Turgutlu,1,2023-04-12
3. Lig,Turkey,Gümüşhane,0,Bayrampaşa,0,2023-04-12
3. Lig,Turkey,Kestelspor,4,23 Elazığ,1,2023-04-12
3. Lig,Turkey,Kuşadası GSK,2,Karaman FK,3,2023-04-12
3. Lig,Turkey,Velimeşespor,2,Orduspor 1967,2,2023-04-12
US Open Cup,USA,Forward,2,Chicago House,3,2023-04-12
V.League 1,Vietnam,Binh Duong,1,CAND,2,2023-04-12
V.League 1,Vietnam,Da Nang,0,Viettel,0,2023-04-12
V.League 1,Vietnam,Thanh Hóa,4,Hồng Lĩnh,1,2023-04-12
Friendlies Women,World,United States,1,Ireland,0,2023-04-12
