Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
China League Two,China PR,Jiangxi DHJ,1,Billows,1,2023-06-17
China League Two,China PR,Red Lions,1,Jiangcheng,0,2023-06-17
China League Two,China PR,Star,3,Yukun,1,2023-06-17
Liga Pro,Ecuador,Ind. del Valle,3,El Nacional,4,2023-06-17
Liga Pro,Ecuador,Cumbayá,2,Libertad,1,2023-06-17
Liga Pro,Ecuador,Gualaceo,2,Guayaquil City,1,2023-06-17
UEFA European Championship Qualifiers,Europe,Lithuania,1,Bulgaria,1,2023-06-17
UEFA European Championship Qualifiers,Europe,Luxembourg,2,Liechtenstein,0,2023-06-17
UEFA European Championship Qualifiers,Europe,Azerbaijan,1,Estonia,1,2023-06-17
UEFA European Championship Qualifiers,Europe,Montenegro,0,Hungary,0,2023-06-17
UEFA European Championship Qualifiers,Europe,Norway,1,Scotland,2,2023-06-17
UEFA European Championship Qualifiers,Europe,Albania,2,Moldova,0,2023-06-17
UEFA European Championship Qualifiers,Europe,Belgium,1,Austria,1,2023-06-17
UEFA European Championship Qualifiers,Europe,Cyprus,1,Georgia,2,2023-06-17
UEFA European Championship Qualifiers,Europe,Faroe Islands,0,Czechia,3,2023-06-17
UEFA European Championship Qualifiers,Europe,Iceland,1,Slovakia,2,2023-06-17
UEFA European Championship Qualifiers,Europe,Portugal,3,Bosnia,0,2023-06-17
Ykkönen,Finland,EIF,2,KPV,2,2023-06-17
Ykkönen,Finland,JJK,3,Jaro,1,2023-06-17
Ykkönen,Finland,KäPa,3,JäPS,1,2023-06-17
Ykkönen,Finland,SalPa,1,Gnistan,3,2023-06-17
Ykkönen,Finland,SJK Akatemia,2,HIFK,2,2023-06-17
Super League 2,Greece,Apollon Pontou,1,Anagennisi K,0,2023-06-17
Super League 2,Greece,Iraklis 1908,5,Thesprotos,1,2023-06-17
Super League 2,Greece,Larissa,5,Diagoras,0,2023-06-17
Super League 2,Greece,Makedonikos N.,3,PAOK II,1,2023-06-17
Super League 2,Greece,PAO II,0,Niki,2,2023-06-17
Super League 2,Greece,Panserraikos,3,Apollon,0,2023-06-17
Super League 2,Greece,Veria,3,Iraklis Laris.,0,2023-06-17
J2 League,Japan,Fujieda,0,Kumamoto,4,2023-06-17
J2 League,Japan,Zweigen,2,Mito,1,2023-06-17
J2 League,Japan,Oita,1,Fagiano,0,2023-06-17
J2 League,Japan,Tokushima,1,Montedio,1,2023-06-17
J2 League,Japan,V-Varen,2,Omiya,0,2023-06-17
J3 League,Japan,Tegevajaro,1,Imabari,1,2023-06-17
J3 League,Japan,Ehime,1,Nara,0,2023-06-17
J3 League,Japan,Grulla Morioka,1,Toyama,2,2023-06-17
J3 League,Japan,Matsumoto,2,Kamatamare,0,2023-06-17
J3 League,Japan,Gainare,0,Giravanz,1,2023-06-17
Play-offs 3/4,Netherlands,VVSB,2,SteDoCo,2,2023-06-17
Play-offs 3/4,Netherlands,GVVV,3,Hercules,0,2023-06-17
2. Division,Norway,Stjørdals,3,Ullern,3,2023-06-17
2. Division,Norway,Fløy-Flekkerøy,0,Vard,0,2023-06-17
2. Division,Norway,Kvik,3,Sotra,1,2023-06-17
2. Division,Norway,Grorud,0,Kjelsås,1,2023-06-17
2. Division,Norway,Ullensaker,2,Godset II,0,2023-06-17
Segunda División,Spain,Levante,0,Alavés,1,2023-06-17
Primera División RFEF,Spain,Real Madrid II,1,Eldense,1,2023-06-17
Ettan,Sweden,Stockholm Int.,0,Vasalund,3,2023-06-17
Ettan,Sweden,Tvååker,1,Oddevold,1,2023-06-17
Ettan,Sweden,Täby,1,Dalkurd,1,2023-06-17
Ettan,Sweden,United Nordic,3,Hammarby TFF,1,2023-06-17
Ettan,Sweden,Åtvidaberg,1,Vänersborg,0,2023-06-17
Ettan,Sweden,Eskilsminne,2,Falkenberg,2,2023-06-17
Ettan,Sweden,Lund,3,Norrby,2,2023-06-17
Ettan,Sweden,Olympic,2,Ljungskile,2,2023-06-17
Ettan,Sweden,Oskarshamn,5,Ahlafors,1,2023-06-17
MLS Next Pro,USA,North Texas,0,Earthquakes II,1,2023-06-17
NWSL,USA,San Diego Wave,1,Angel City,2,2023-06-17
