Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Torneo Federal A,Argentina,Atenas,1,SM Mendoza,0,2023-05-18
Torneo Federal A,Argentina,Juv Antoniana,0,Gimnasia Tiro,0,2023-05-18
Copa Argentina,Argentina,Gim Mendoza,0,All Boys,0,2023-05-18
Potiguar 1,Brazil,ABC,0,América RN,0,2023-05-18
Copa Verde,Brazil,Paysandu,0,Goiás,2,2023-05-18
Liga Femenina,Colombia,Dep. Cali,0,Boyacá Chicó,0,2023-05-18
Liga Femenina,Colombia,La Equidad,6,Bucaramanga,0,2023-05-18
Liga Femenina,Colombia,Pereira,1,América,4,2023-05-18
FNL,Czech Republic,Sparta II,1,Dukla,1,2023-05-18
1. Division,Denmark,Hvidovre,1,SønderjyskE,2,2023-05-18
DBU Pokalen,Denmark,AaB,0,København,1,2023-05-18
Premier League,Egypt,Zamalek,1,Aswan,0,2023-05-18
Primera Division,El Salvador,Firpo,1,Dragón,1,2023-05-18
Primera Division,El Salvador,FAS,1,Alianza,0,2023-05-18
UEFA U17 Championship,Europe,Switzerland,2,Netherlands,0,2023-05-18
UEFA U17 Championship,Europe,Serbia,2,Slovenia,4,2023-05-18
UEFA U17 Championship,Europe,Croatia,0,England,1,2023-05-18
UEFA U17 Championship,Europe,Italy,1,Spain,2,2023-05-18
Suomen Cup,Finland,Inter,1,PIF,0,2023-05-18
Suomen Cup,Finland,Kuopion Elo,1,PEPO,5,2023-05-18
U17 Bundesliga,Germany,Bielefeld,2,Bayern München,3,2023-05-18
DFB Pokal Women,Germany,Wolfsburg,4,Freiburg,1,2023-05-18
Cup,Iceland,Stjarnan,4,Keflavík,0,2023-05-18
Cup,Iceland,Valur,1,Grindavík,3,2023-05-18
Cup,Iceland,Thróttur R,0,Breidablik,3,2023-05-18
Cup,Iceland,HK,1,KA,3,2023-05-18
Cup,Iceland,Víkingur R,2,Grótta,1,2023-05-18
Cup,Iceland,Fylkir,3,KR,4,2023-05-18
Persian Gulf Pro League,Iran,Esteghlal,7,Tractor,1,2023-05-18
Persian Gulf Pro League,Iran,Foolad,2,Aluminium Arak,2,2023-05-18
Persian Gulf Pro League,Iran,Gol Gohar,0,Sanat Naft,1,2023-05-18
Persian Gulf Pro League,Iran,Mes Kerman,1,Sepahan,2,2023-05-18
Persian Gulf Pro League,Iran,Naft MIS,5,Malavan,1,2023-05-18
Persian Gulf Pro League,Iran,Nassaji,0,Persepolis,4,2023-05-18
Persian Gulf Pro League,Iran,Paykan,1,Rafsanjan,1,2023-05-18
Persian Gulf Pro League,Iran,Zob Ahan,3,Havadar,3,2023-05-18
Serie C,Italy,Ancona,2,Lecco,2,2023-05-18
Serie C,Italy,Audace Cerig.,4,Foggia,1,2023-05-18
Serie C,Italy,Gubbio,2,Virtus,0,2023-05-18
Serie C,Italy,Pro Sesto,2,Vicenza,1,2023-05-18
Serie C,Italy,Virtus Verona,2,Pescara,2,2023-05-18
Virsliga,Latvia,Super Nova,2,Jelgava,2,2023-05-18
Virsliga,Latvia,Daugavpils,1,Metta,1,2023-05-18
Liga de Expansión MX,Mexico,Morelia,1,Tapatío,2,2023-05-18
KNVB Beker Women,Netherlands,Twente,4,PSV,0,2023-05-18
NPFL,Nigeria,Rivers Utd,2,Doma United,0,2023-05-18
Division Profesional,Paraguay,Luqueño,1,Cerro Porteño,1,2023-05-18
Division Profesional,Paraguay,Tacuary,1,Guaraní,3,2023-05-18
Primera División,Peru,Binacional,0,Sp. Cristal,1,2023-05-18
Saudi League,Saudi Arabia,Abha,2,Ittifaq,1,2023-05-18
Saudi League,Saudi Arabia,Shabab,0,Wehda,1,2023-05-18
Cup,Serbia,Vojvodina,0,Čukarički,1,2023-05-18
Ettan,Sweden,Motala,3,Boden,0,2023-05-18
Ettan,Sweden,Piteå,0,Stockholm Int.,0,2023-05-18
Ettan,Sweden,Sollentuna,5,Umeå,2,2023-05-18
Ettan,Sweden,Eskilsminne,2,Åtvidaberg,0,2023-05-18
Ettan,Sweden,Oddevold,6,Oskarshamn,0,2023-05-18
Svenska Cupen,Sweden,Mjällby,1,Häcken,4,2023-05-18
League Cup,United Arab Emirates,Al Jazira,0,Sharjah,1,2023-05-18
USL Championship,USA,Loudoun Utd,1,New Mexico Utd,3,2023-05-18
USL Championship,USA,Orange County,1,Sacramento,0,2023-05-18
USL League One,USA,North Carolina,3,Richmond,2,2023-05-18
NWSL Challenge Cup,USA,Racing Lou,3,KC Current,2,2023-05-18
