Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Victoria NPL,Australia,Heidelberg,1,Green Gully,2,2022-07-31
Victoria NPL Women,Australia,Emerging,6,South Melb,2,2022-07-31
New South Wales NPL,Australia,Leichhardt,1,Sydney Utd,3,2022-07-31
New South Wales NPL,Australia,Manly Utd,3,Rockdale,1,2022-07-31
New South Wales NPL,Australia,Northbridge,1,Stallions,3,2022-07-31
New South Wales NPL,Australia,Sydney Olympic,2,Blacktown City,0,2022-07-31
New South Wales NPL,Australia,Wolves,3,Sutherland,3,2022-07-31
New South Wales NPL,Australia,Sydney,0,Mt Druitt Town,3,2022-07-31
New South Wales NPL Women,Australia,Illawarra St.,1,NWS Spirit,1,2022-07-31
New South Wales NPL Women,Australia,Bankstown City,0,Sydney Univ,3,2022-07-31
New South Wales NPL Women,Australia,Spartans,0,Tigers,4,2022-07-31
New South Wales NPL Women,Australia,Manly United,3,Emerging Jets,1,2022-07-31
New South Wales NPL Women,Australia,Sydney Olympic,3,Macarthur Rams,1,2022-07-31
2. Liga,Austria,FAC,0,First Vienna,1,2022-07-31
2. Liga,Austria,Sturm II,2,Lafnitz,0,2022-07-31
Premier League,Bangladesh,Baridhara,2,Abahani Dhaka,5,2022-07-31
Premier League,Bangladesh,Saif,2,Muktijoddha,3,2022-07-31
Primera División,Bolivia,Universitario,0,Guabirá,1,2022-07-31
Primera División,Bolivia,Wilstermann,0,Real Tomayapo,2,2022-07-31
Serie B,Brazil,Novorizontino,1,Vila Nova,1,2022-07-31
Serie B,Brazil,Ponte Preta,3,Operário,0,2022-07-31
Serie B,Brazil,CSA,1,Ituano,3,2022-07-31
Serie B,Brazil,Vasco,0,Chapecoense,0,2022-07-31
Serie C,Brazil,Confiança,1,Altos,0,2022-07-31
Serie C,Brazil,Campinense,1,Paysandu,3,2022-07-31
Serie C,Brazil,Botafogo SP,2,Volta Redonda,1,2022-07-31
Serie C,Brazil,Floresta,2,Brasil Pelotas,1,2022-07-31
Serie C,Brazil,Vitória,2,ABC,2,2022-07-31
Serie D,Brazil,Lagarto,2,Sousa,1,2022-07-31
Serie D,Brazil,Brasiliense,1,Nova Venécia,1,2022-07-31
Serie D,Brazil,Amazonas,2,Juventude MA,1,2022-07-31
Serie D,Brazil,América RN,0,Jacuipense,0,2022-07-31
Serie D,Brazil,Anápolis,3,Noroeste,0,2022-07-31
Serie D,Brazil,ASA,2,Afogados,0,2022-07-31
Serie D,Brazil,Moto Club MA,1,São Raimundo R,1,2022-07-31
Copa Paulista,Brazil,Juventus,1,Água Santa,1,2022-07-31
First League,Bulgaria,Lokomotiv Sf,2,Botev,0,2022-07-31
First League,Bulgaria,CSKA,5,Beroe,1,2022-07-31
Canadian Premier League,Canada,Cavalry,2,Edmonton,0,2022-07-31
Primera B,Chile,Fernández Vial,0,Temuco,0,2022-07-31
Primera B,Chile,Magallanes,1,Iquique,0,2022-07-31
China League One,China PR,Tianshan,1,Shijiazhuang,2,2022-07-31
China League One,China PR,West Coast,2,Nanjing City,1,2022-07-31
China League One,China PR,BIT,0,Jiading,0,2022-07-31
Primera B,Colombia,Boca,1,Huila,1,2022-07-31
Primera División,Costa Rica,Guápiles,3,Guadalupe,3,2022-07-31
Primera División,Costa Rica,Pérez Zeledón,2,Grecia,3,2022-07-31
Primera División,Costa Rica,San Carlos,1,Cartaginés,1,2022-07-31
Primera División,Costa Rica,Herediano,3,Alajuelense,0,2022-07-31
Primera División,Costa Rica,Guanacasteca,0,SP. San José,0,2022-07-31
HNL,Croatia,Osijek,0,Slaven,0,2022-07-31
HNL,Croatia,Rijeka,1,Gorica,1,2022-07-31
Czech Liga,Czech Republic,Jablonec,0,Bohemians 1905,3,2022-07-31
Czech Liga,Czech Republic,Králové,1,Slavia,0,2022-07-31
Czech Liga,Czech Republic,Pardubice,0,Dynamo CB,2,2022-07-31
Czech Liga,Czech Republic,Sparta,1,Slovan,2,2022-07-31
FNL,Czech Republic,Sigma II,1,Sparta II,0,2022-07-31
FNL,Czech Republic,Slavia II,0,Prostějov,1,2022-07-31
FNL,Czech Republic,Varnsdorf,3,Opava,1,2022-07-31
1. Division,Denmark,HB Køge,1,Vendsyssel,2,2022-07-31
Liga Pro,Ecuador,LDU Quito,2,Universitario,0,2022-07-31
Liga Pro,Ecuador,Ind. del Valle,1,Barcelona,1,2022-07-31
Liga Pro,Ecuador,Cumbayá,1,Mushuc Runa,1,2022-07-31
Premier League,Egypt,Ceramica Cleo,0,Sharqia Dokhan,1,2022-07-31
Premier League,Egypt,Ghazl,1,Smouha,0,2022-07-31
Premier League,Egypt,Geish,2,Ittihad,1,2022-07-31
Meistriliiga,Estonia,Paide,3,Tammeka,0,2022-07-31
Meistriliiga,Estonia,Levadia,3,Legion,0,2022-07-31
Meistriliiga,Estonia,Kuressaare,2,Flora,3,2022-07-31
Veikkausliiga,Finland,Haka,2,KuPS,1,2022-07-31
Veikkausliiga,Finland,SJK,3,Oulu,2,2022-07-31
Ykkönen,Finland,Gnistan,0,SJK Akatemia,0,2022-07-31
Ykkönen,Finland,MP,1,PK-35,2,2022-07-31
Regionalliga,Germany,HSV II,4,Holstein II,0,2022-07-31
Regionalliga,Germany,Bayern II,3,Türkgücü,2,2022-07-31
Regionalliga,Germany,Norderstedt,0,Havelse,0,2022-07-31
Regionalliga,Germany,Phönix Lübeck,1,St. Pauli II,3,2022-07-31
Regionalliga,Germany,Alemannia,2,Düren,2,2022-07-31
Regionalliga,Germany,Köln II,1,Schalke II,3,2022-07-31
Regionalliga,Germany,M'gladbach II,3,RW Oberhausen,3,2022-07-31
Regionalliga,Germany,Wattenscheid,1,Wuppertal,4,2022-07-31
Regionalliga,Germany,Wiedenbrück,0,Münster,1,2022-07-31
Regionalliga,Germany,Drochtersen,2,Jeddeloh,3,2022-07-31
Regionalliga,Germany,Hildesheim,1,Atlas,1,2022-07-31
Liga Nacional,Guatemala,Cobán,3,Xinabajul,1,2022-07-31
Liga Nacional,Guatemala,Antigua,2,Xelajú,2,2022-07-31
Liga Nacional,Guatemala,Achuapa,1,Municipal,0,2022-07-31
Liga Nacional,Guatemala,Malacateco,3,Mixco,0,2022-07-31
Liga Nacional,Guatemala,Iztapa,1,Santa Lucía,1,2022-07-31
Liga Nacional,Honduras,Real Sociedad,0,Marathón,2,2022-07-31
Liga Nacional,Honduras,Vida,0,Olimpia,1,2022-07-31
NB I,Hungary,Kisvárda,2,Debrecen,2,2022-07-31
NB I,Hungary,Paks,2,Fehérvár,0,2022-07-31
NB I,Hungary,Ferencváros,1,Puskás,0,2022-07-31
Liga 1,Indonesia,Persik,1,Bhayangkara,1,2022-07-31
Liga 1,Indonesia,Persija,2,Persis,1,2022-07-31
Liga 1,Indonesia,Dewa United,1,Persikabo 1973,3,2022-07-31
Toto Cup Ligat Al,Israel,H Haifa,0,Sakhnin,2,2022-07-31
Toto Cup Ligat Al,Israel,Hapoel Hadera,1,Kiryat Shmona,0,2022-07-31
J2 League,Japan,Zweigen,0,Blaublitz,3,2022-07-31
J3 League,Japan,Tegevajaro,0,Sagamihara,0,2022-07-31
J3 League,Japan,Ehime,2,YSCC,0,2022-07-31
J3 League,Japan,Matsumoto,0,Vanraure,1,2022-07-31
K League 1,Korea Republic,Suwon,2,Daegu,2,2022-07-31
K League 2,Korea Republic,Anyang,1,Busan IPark,0,2022-07-31
K League 2,Korea Republic,Ansan Greeners,3,Dragons,0,2022-07-31
Virsliga,Latvia,Metta,2,Liepāja,2,2022-07-31
A Lyga,Lithuania,Jonava,0,H. Litauen,1,2022-07-31
Super Liga,Moldova,Petrocub,0,Sf. Gheorghe,2,2022-07-31
Super Liga,Moldova,Milsami,0,Dinamo-Auto,0,2022-07-31
1. Division,Norway,Åsane,1,Sogndal,1,2022-07-31
1. Division,Norway,Bryne,1,Brann,5,2022-07-31
1. Division,Norway,Grorud,1,KFUM,3,2022-07-31
1. Division,Norway,Kongsvinger,2,Mjøndalen,1,2022-07-31
1. Division,Norway,Ranheim,2,Stjørdals,1,2022-07-31
1. Division,Norway,Raufoss,1,Sandnes,1,2022-07-31
1. Division,Norway,Stabæk,2,Skeid,0,2022-07-31
1. Division,Norway,Start,1,Fredrikstad,0,2022-07-31
2. Division,Norway,Alta,1,Hødd,1,2022-07-31
2. Division,Norway,TUIL,0,Levanger,3,2022-07-31
2. Division,Norway,Bærum,2,Asker,3,2022-07-31
2. Division,Norway,Ullensaker,2,Træff,0,2022-07-31
Division Profesional,Paraguay,Tacuary,2,Olimpia,1,2022-07-31
Division Profesional,Paraguay,Libertad,4,Resistencia,0,2022-07-31
Primera División,Peru,Universitario,0,Dep. Municipal,1,2022-07-31
Primera División,Peru,Alianza Atl.,2,Carlos Stein,1,2022-07-31
Primera División,Peru,CA Mannucci,0,Acad. Cantolao,0,2022-07-31
Primera División,Peru,Grau,1,Uni San Martín,0,2022-07-31
Primera División,Peru,ADT,1,Binacional,0,2022-07-31
Primera División,Peru,Sp. Cristal,0,Alianza Lima,0,2022-07-31
I Liga,Poland,Podbeskidzie,1,GKS Katowice,0,2022-07-31
I Liga,Poland,Stal Rzeszów,1,Górnik Łęczna,0,2022-07-31
I Liga,Poland,Chojniczanka,0,Chrobry,2,2022-07-31
Liga I,Romania,Petrolul 52,1,Sepsi,1,2022-07-31
Liga I,Romania,U Craiova,0,Rapid,1,2022-07-31
Liga I,Romania,FCSB,1,U Craiova 1948,1,2022-07-31
Super Liga,Serbia,Radnički Niš,0,TSC,3,2022-07-31
Super Liga,Serbia,Kolubara,3,Mladost Lučani,2,2022-07-31
Super Liga,Serbia,Mladost NS,0,Čukarički,2,2022-07-31
Premier League,Singapore,Balestier,2,Young Lions,0,2022-07-31
Super Liga,Slovakia,DAC 1904,3,Zlaté Moravce,0,2022-07-31
Super Liga,Slovakia,Spartak,1,Podbrezová,1,2022-07-31
Super Liga,Slovakia,L. Mikuláš,0,Ružomberok,0,2022-07-31
1. SNL,Slovenia,Olimpija,1,Bravo,0,2022-07-31
1. SNL,Slovenia,Celje,3,Mura,3,2022-07-31
1. SNL,Slovenia,Koper,2,Maribor,1,2022-07-31
Copa America Femenina,South America,Colombia,0,Brazil,1,2022-07-31
Superettan,Sweden,Utsikten,0,Örgryte,1,2022-07-31
Superettan,Sweden,Västerås,2,Öster,2,2022-07-31
Ettan,Sweden,Vasalund,4,Motala,2,2022-07-31
Ettan,Sweden,Torns,0,Trollhättan,1,2022-07-31
Ettan,Sweden,GAIS,4,Qviding,0,2022-07-31
Ettan,Sweden,Ljungskile,1,Olympic,0,2022-07-31
Challenge League,Switzerland,Wil,2,Vaduz,0,2022-07-31
USL Championship,USA,Hartford Ath,0,Legion,1,2022-07-31
USL Championship,USA,Indy Eleven,1,Tampa Bay,3,2022-07-31
USL Championship,USA,Pittsburgh,1,Tulsa,0,2022-07-31
USL Championship,USA,Atlanta Utd II,1,LV Lights,1,2022-07-31
USL Championship,USA,Charleston,2,Sacramento,4,2022-07-31
USL Championship,USA,Loudoun Utd,0,Monterey Bay,1,2022-07-31
USL Championship,USA,San Antonio,1,LA Galaxy II,1,2022-07-31
USL Championship,USA,El Paso Loco,0,Louisville,1,2022-07-31
USL Championship,USA,Orange County,2,SD Loyal,3,2022-07-31
USL Championship,USA,Phoenix Rising,4,Switchbacks,0,2022-07-31
USL League One,USA,Forward,1,Hailstorm,1,2022-07-31
USL League One,USA,Union Omaha,1,Red Wolves,1,2022-07-31
USL League One,USA,Greenville,1,Tormenta,3,2022-07-31
MLS Next Pro,USA,ROC,1,Chicago Fire,1,2022-07-31
MLS Next Pro,USA,Tacoma Def.,5,St. Louis II,1,2022-07-31
NWSL,USA,Red Stars,0,San Diego Wave,1,2022-07-31
NWSL,USA,Angel City,2,Reign,3,2022-07-31
Primera División,Venezuela,Metropolitanos,2,Zamora,0,2022-07-31
Primera División,Venezuela,Puerto Cabello,3,Deportivo Lara,2,2022-07-31
V.League 1,Vietnam,Thanh Hóa,1,Viettel,0,2022-07-31
V.League 1,Vietnam,Ha Noi,2,SLNA,1,2022-07-31
