Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Svenska Cupen,Sweden,Sandviken,0,Sirius,2,2022-09-01
Svenska Cupen,Sweden,Västra Frölund,1,Utsikten,2,2022-09-01
USL Championship,USA,Indy Eleven,2,Louisville,1,2022-09-01
USL Championship,USA,New York RB II,3,Hartford Ath,3,2022-09-01
USL Championship,USA,Pittsburgh,0,Charleston,0,2022-09-01
USL Championship,USA,Memphis 901,0,Loudoun Utd,1,2022-09-01
USL Championship,USA,Phoenix Rising,2,RGV FC Toros,1,2022-09-01
USL League One,USA,Independence,0,Tormenta,2,2022-09-01
USL League One,USA,Union Omaha,1,Forward,0,2022-09-01
USL League One,USA,Central Valley,3,Tucson,2,2022-09-01
