Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Victoria NPL Women,Australia,Alamein,3,Emerging,1,2023-04-22
Victoria NPL Women,Australia,South Melb,1,Box Hill,0,2023-04-22
Victoria NPL Women,Australia,Bayside Utd,2,Bulleen,0,2023-04-22
Victoria NPL Women,Australia,Heidelberg,1,Preston Lions,1,2023-04-22
Victoria NPL Women,Australia,Boroondara,3,Calder Utd,2,2023-04-22
New South Wales NPL,Australia,Bulls,1,Stallions,4,2023-04-22
New South Wales NPL,Australia,Mt Druitt Town,1,Sutherland,2,2023-04-22
New South Wales NPL,Australia,St George City,2,Blacktown City,2,2023-04-22
New South Wales NPL,Australia,Manly Utd,0,Wolves,3,2023-04-22
A-League Women,Australia,Sydney,1,Victory,0,2023-04-22
2. Liga,Austria,BW Linz,1,Dornbirn,0,2023-04-22
Jugendliga U18,Austria,Juniors OÖ,0,RB Akademie,3,2023-04-22
Premier League,Belarus,Torpedo BelAZ,2,Isloch,1,2023-04-22
Premier League,Belarus,Belshina,1,Slavia,1,2023-04-22
Premier League,Belarus,Dinamo Minsk,3,Naftan,1,2023-04-22
Challenger Pro League,Belgium,Deinze,3,Virton,1,2023-04-22
Challenger Pro League,Belgium,Lierse K,0,RWDM,3,2023-04-22
Challenger Pro League,Belgium,SK Beveren,3,Beerschot,0,2023-04-22
Primera División,Bolivia,Independiente,0,Nacional,1,2023-04-22
Primera División,Bolivia,Royal Pari,1,Blooming,2,2023-04-22
Serie B,Brazil,Botafogo SP,1,Sampaio Corrêa,0,2023-04-22
Serie B,Brazil,Ponte Preta,1,Criciúma,2,2023-04-22
Serie B,Brazil,Tombense,3,Ituano,0,2023-04-22
Serie B,Brazil,Avaí,1,Mirassol,0,2023-04-22
Serie B,Brazil,Novorizontino,1,Juventude,0,2023-04-22
Pernambucano 1,Brazil,Sport,2,Retrô,0,2023-04-22
Sergipano 1,Brazil,Confiança,0,Itabaiana,2,2023-04-22
Paulista A3,Brazil,Grêmio Pr,0,São José,0,2023-04-22
First League,Bulgaria,Hebar 1918,0,Arda,1,2023-04-22
First League,Bulgaria,CSKA 1948,1,Loko Plovdiv,0,2023-04-22
Canadian Premier League,Canada,York,1,Vancouver FC,2,2023-04-22
Canadian Premier League,Canada,Forge,1,Wanderers,1,2023-04-22
Primera B,Chile,San Luis,1,Recoleta,1,2023-04-22
Primera B,Chile,Barnechea,2,Antofagasta,0,2023-04-22
Primera B,Chile,Rangers,1,San Felipe,3,2023-04-22
Primera B,Chile,Puerto Montt,1,La Serena,2,2023-04-22
CSL,China PR,Port,3,Shenzhen,2,2023-04-22
CSL,China PR,Changchun,3,Dalian,2,2023-04-22
China League One,China PR,Dongguan Utd,1,Wugou,0,2023-04-22
China League One,China PR,Nanjing City,2,Heilongjiang,0,2023-04-22
China League One,China PR,Lushan,0,West Coast,1,2023-04-22
China League One,China PR,Pingguo Haliao,3,Xingzhou,0,2023-04-22
HNL,Croatia,Istra,0,Dinamo Zagreb,0,2023-04-22
HNL,Croatia,Hajduk,2,Varaždin,0,2023-04-22
1. Division,Cyprus,Doxa,0,AEL,0,2023-04-22
1. Division,Cyprus,Olympiakos,1,Nea Salamis,0,2023-04-22
Czech Liga,Czech Republic,Mladá Boleslav,1,Baník,0,2023-04-22
Czech Liga,Czech Republic,Pardubice,1,Králové,0,2023-04-22
Czech Liga,Czech Republic,Sigma,1,Teplice,2,2023-04-22
Czech Liga,Czech Republic,Slovácko,1,Sparta,1,2023-04-22
Czech Liga,Czech Republic,Slavia,3,Bohemians 1905,0,2023-04-22
FNL,Czech Republic,Chrudim,1,Třinec,1,2023-04-22
FNL,Czech Republic,Vyškov,2,Slavia II,2,2023-04-22
FNL,Czech Republic,Vlašim,2,Varnsdorf,2,2023-04-22
1. Division,Denmark,Hvidovre,0,Vendsyssel,0,2023-04-22
Liga Pro,Ecuador,Guayaquil City,2,Delfin,1,2023-04-22
Liga Pro,Ecuador,Gualaceo,1,Universidad,0,2023-04-22
Liga Pro,Ecuador,Ind. del Valle,1,Universitario,0,2023-04-22
Premier League 2,England,Liverpool,1,West Ham,0,2023-04-22
U18 Premier League,England,Newcastle,1,Everton,1,2023-04-22
U18 Premier League,England,Stoke City,2,Liverpool,2,2023-04-22
U18 Premier League,England,Chelsea,1,Crystal Palace,1,2023-04-22
U18 Premier League,England,Fulham,2,Brighton,3,2023-04-22
U18 Premier League,England,Leicester,1,West Ham,3,2023-04-22
U18 Premier League,England,WBA,3,Spurs,2,2023-04-22
U18 Premier League,England,Blackburn,3,Derby,3,2023-04-22
U18 Premier League,England,Man City,4,Sunderland,2,2023-04-22
U18 Premier League,England,Wolves,5,Leeds Utd,2,2023-04-22
U18 Premier League,England,Aston Villa,3,Norwich,2,2023-04-22
Meistriliiga,Estonia,Trans,2,Tallinna Kalev,1,2023-04-22
UEFA Women's Champions League,Europe,Chelsea,0,Barcelona,1,2023-04-22
Veikkausliiga,Finland,KTP,2,Mariehamn,1,2023-04-22
Veikkausliiga,Finland,SJK,0,Lahti,0,2023-04-22
Ykkönen,Finland,JäPS,1,EIF,0,2023-04-22
Ykkönen,Finland,Jaro,1,KäPa,1,2023-04-22
Ykkönen,Finland,KPV,0,TPS,0,2023-04-22
3. Liga,Germany,1860 München,2,Bayreuth,0,2023-04-22
3. Liga,Germany,Dresden,2,Waldhof,1,2023-04-22
3. Liga,Germany,Duisburg,1,Wiesbaden,1,2023-04-22
3. Liga,Germany,Elversberg,0,Aue,1,2023-04-22
3. Liga,Germany,VfB Oldenburg,0,Freiburg II,0,2023-04-22
3. Liga,Germany,Viktoria Köln,3,Ingolstadt,1,2023-04-22
Regionalliga,Germany,Chemnitz,3,BAK,0,2023-04-22
Regionalliga,Germany,Ansbach,0,Unterhaching,2,2023-04-22
Regionalliga,Germany,Eichstätt,1,Schweinfurt,2,2023-04-22
Regionalliga,Germany,Fürth II,1,Bayern II,1,2023-04-22
Regionalliga,Germany,Rain / Lech,1,Vilzing,1,2023-04-22
Regionalliga,Germany,Würzburg,3,Heimstetten,0,2023-04-22
Regionalliga,Germany,Werder II,3,Kickers Emden,0,2023-04-22
Regionalliga,Germany,Jena,2,ZFC Meuselwitz,2,2023-04-22
Regionalliga,Germany,Aalen,2,Bahlingen,0,2023-04-22
Regionalliga,Germany,Balingen,1,Mainz 05 II,1,2023-04-22
Regionalliga,Germany,Homburg,0,Steinbach,3,2023-04-22
Regionalliga,Germany,Kassel,0,Ulm,2,2023-04-22
Regionalliga,Germany,Lehnerz,1,Astoria,3,2023-04-22
Regionalliga,Germany,SGV Freiberg,2,Trier,1,2023-04-22
Regionalliga,Germany,Bocholt,1,Rödinghausen,1,2023-04-22
Regionalliga,Germany,Lippstadt,1,Alemannia,1,2023-04-22
Regionalliga,Germany,M'gladbach II,2,Köln II,2,2023-04-22
Regionalliga,Germany,Münster,2,Fortuna II,0,2023-04-22
Regionalliga,Germany,Wattenscheid,2,Kaan,5,2023-04-22
Regionalliga,Germany,Wuppertal,3,Düren,1,2023-04-22
U17 Bundesliga,Germany,RB Leipzig,3,Erzgebirge Aue,1,2023-04-22
Frauen Bundesliga,Germany,Bayern,8,Freiburg,2,2023-04-22
Super League 2,Greece,Veria,1,Iraklis 1908,2,2023-04-22
Super League 2,Greece,Iraklis Laris.,1,PAOK II,4,2023-04-22
Super League 2,Greece,Proodeftiki,0,AEK II,0,2023-04-22
Premier League,Hong Kong,BC Rangers,1,Southern,0,2023-04-22
Premier League,Hong Kong,Kitchee,2,Resources Capi,0,2023-04-22
NB I,Hungary,Fehérvár,1,Kecskemét,2,2023-04-22
NB I,Hungary,Vasas,0,Ferencváros,1,2023-04-22
Ligat Ha'al,Israel,Hapoel TA,1,Bnei Raina,2,2023-04-22
Ligat Ha'al,Israel,H Jerusalem,1,H Be'er Sheva,2,2023-04-22
Ligat Ha'al,Israel,M Netanya,0,Maccabi TA,0,2023-04-22
Ligat Ha'al,Israel,H Haifa,2,Sakhnin,2,2023-04-22
Ligat Ha'al,Israel,Kiryat Shmona,1,Sektzia,1,2023-04-22
Serie C,Italy,Arzignano,2,Renate,3,2023-04-22
Serie C,Italy,FeralpiSalò,2,Pro Sesto,1,2023-04-22
Serie C,Italy,Lecco,0,Pro Vercelli,0,2023-04-22
Serie C,Italy,Mantova,1,Calcio Padova,3,2023-04-22
Serie C,Italy,Pergolettese,1,Triestina,2,2023-04-22
Serie C,Italy,Piacenza,1,Vicenza,0,2023-04-22
Serie C,Italy,Pordenone,1,AlbinoLeffe,0,2023-04-22
Serie C,Italy,Sangiuliano,0,Pro Patria,1,2023-04-22
Serie C,Italy,Trento,2,Novara,1,2023-04-22
Serie C,Italy,Virtus Verona,4,Juventus II,1,2023-04-22
Serie A Women,Italy,Milan,3,Internazionale,1,2023-04-22
Serie A Women,Italy,Roma,3,Juventus,2,2023-04-22
J2 League,Japan,Fagiano,1,Renofa,1,2023-04-22
J2 League,Japan,Omiya,0,Shimizu,3,2023-04-22
J2 League,Japan,V-Varen,4,Blaublitz,2,2023-04-22
J2 League,Japan,Ventforet,1,Machida,0,2023-04-22
J2 League,Japan,Tokyo Verdy,1,Montedio,2,2023-04-22
WE League,Japan,Albirex,2,JEF Utd,2,2023-04-22
WE League,Japan,Sendai,1,Urawa,2,2023-04-22
WE League,Japan,Nojima Stella,0,Elfen,1,2023-04-22
K League 1,Korea Republic,Seoul,3,Suwon,1,2023-04-22
K League 1,Korea Republic,Daegu,1,Daejeon,0,2023-04-22
K League 1,Korea Republic,Ulsan,2,Pohang,2,2023-04-22
K League 1,Korea Republic,Incheon Utd,2,Suwon,2,2023-04-22
K League 2,Korea Republic,Anyang,1,Gimpo,2,2023-04-22
K League 2,Korea Republic,Seongnam,1,Busan IPark,3,2023-04-22
K League 2,Korea Republic,Seoul E-Land,0,Gimcheon,1,2023-04-22
A Lyga,Lithuania,FA Šiauliai,1,Riteriai,1,2023-04-22
Premier League,Malta,Hamrun,2,Gudja Utd,0,2023-04-22
Liga de Expansión MX,Mexico,Tlaxcala,0,Correcaminos,0,2023-04-22
Super Liga,Moldova,Sf. Gheorghe,0,Zimbru,2,2023-04-22
Super Liga,Moldova,Milsami,0,Petrocub,2,2023-04-22
Super Liga,Moldova,Sheriff,1,CSF Bălți,1,2023-04-22
Tweede Divisie,Netherlands,HHC,1,Sparta II,3,2023-04-22
Tweede Divisie,Netherlands,OFC,1,Scheveningen,1,2023-04-22
Tweede Divisie,Netherlands,Maassluis,0,Quick Boys,2,2023-04-22
Tweede Divisie,Netherlands,AFC,1,Noordwijk,1,2023-04-22
Tweede Divisie,Netherlands,IJsselmeervoge,4,Spakenburg,1,2023-04-22
Tweede Divisie,Netherlands,Rijnsburg,2,Kozakken Boys,0,2023-04-22
Tweede Divisie,Netherlands,Katwijk,1,HFC,1,2023-04-22
Tweede Divisie,Netherlands,TEC,0,Lisse,0,2023-04-22
Tweede Divisie,Netherlands,Treffers,6,Volendam II,1,2023-04-22
Eredivisie Women,Netherlands,Fortuna,1,Ajax,2,2023-04-22
NPFL,Nigeria,Bendel Ins.,2,Warriors,1,2023-04-22
Premiership,Northern Ireland,Cliftonville,3,Crusaders,3,2023-04-22
Premiership,Northern Ireland,Glentoran,3,Coleraine,0,2023-04-22
Premiership,Northern Ireland,Carrick,1,Glenavon,3,2023-04-22
Premiership,Northern Ireland,Dungannon,3,Portadown,2,2023-04-22
Premiership,Northern Ireland,Newry City,2,Ballymena Utd,2,2023-04-22
1. Division,Norway,Hødd,1,Åsane,1,2023-04-22
1. Division,Norway,Jerv,3,Skeid,2,2023-04-22
1. Division,Norway,Kristiansund,2,Kongsvinger,0,2023-04-22
1. Division,Norway,Sandnes,0,Raufoss,0,2023-04-22
2. Division,Norway,Ullern,0,Levanger,2,2023-04-22
2. Division,Norway,IF Fram,0,Arendal,1,2023-04-22
2. Division,Norway,Kjelsås,1,Ørn Horten,0,2023-04-22
2. Division,Norway,Notodden,0,Fløy-Flekkerøy,0,2023-04-22
2. Division,Norway,Gjøvik-Lyn,2,Kvik,1,2023-04-22
2. Division,Norway,Ullensaker,5,Alta,1,2023-04-22
2. Division,Norway,Bærum,1,Sotra,2,2023-04-22
Toppserien,Norway,Arna-Bjørnar,1,Lyn,3,2023-04-22
Toppserien,Norway,Røa,2,Avaldsnes,1,2023-04-22
Toppserien,Norway,Stabæk,1,Åsane,0,2023-04-22
Toppserien,Norway,Rosenborg,0,Lillestrøm,1,2023-04-22
Primera División,Peru,Acad. Cantolao,0,CA Mannucci,2,2023-04-22
Primera División,Peru,Sport Huancayo,1,ADT,3,2023-04-22
I Liga,Poland,SKRA,1,Odra,1,2023-04-22
I Liga,Poland,Ruch,2,Wisła,0,2023-04-22
I Liga,Poland,Puszcza,0,Resovia,0,2023-04-22
Segunda Liga,Portugal,Viseu,1,UD Oliveirense,4,2023-04-22
Segunda Liga,Portugal,Torreense,2,Leixões,0,2023-04-22
Segunda Liga,Portugal,Farense,2,Penafiel,1,2023-04-22
Premier Division,Republic of Ireland,Sligo,3,UCD,1,2023-04-22
First Division,Republic of Ireland,Longford,1,Bray,1,2023-04-22
Liga I,Romania,Hermannstadt,2,Argeș,1,2023-04-22
Liga I,Romania,Botoșani,0,U Craiova 1948,0,2023-04-22
Liga I,Romania,Farul,1,CFR,0,2023-04-22
Highland / Lowland,Scotland,Brora Rangers,3,Rothes,0,2023-04-22
Highland / Lowland,Scotland,Buckie Thistle,0,Brechin,2,2023-04-22
Highland / Lowland,Scotland,Deveronvale,2,Nairn,3,2023-04-22
Highland / Lowland,Scotland,Formartine Utd,2,Inverurie,1,2023-04-22
Highland / Lowland,Scotland,Fraserburgh,3,Strathspey,1,2023-04-22
Highland / Lowland,Scotland,Keith,2,Banks O' Dee,3,2023-04-22
Highland / Lowland,Scotland,Turriff Udt,4,Clachnacuddin,1,2023-04-22
Highland / Lowland,Scotland,Wick,2,Lossiemouth,2,2023-04-22
Highland / Lowland,Scotland,Berwick,0,Spartans,0,2023-04-22
Highland / Lowland,Scotland,Braves,1,Stirling Unv,0,2023-04-22
Highland / Lowland,Scotland,Cowdenbeath,1,East Kilbride,3,2023-04-22
Highland / Lowland,Scotland,Cumbernauld C.,5,Dalbeattie,0,2023-04-22
Highland / Lowland,Scotland,East Stirling,2,Rangers,3,2023-04-22
Highland / Lowland,Scotland,Edinburgh U,3,Gretna,1,2023-04-22
Highland / Lowland,Scotland,Fairydean,4,Broomhill,1,2023-04-22
Highland / Lowland,Scotland,Hearts,2,Bo'ness Utd,0,2023-04-22
Highland / Lowland,Scotland,Tranent,2,Strollers,3,2023-04-22
SWPL 1,Scotland,Hibernian,1,Hearts,1,2023-04-22
Super Liga,Serbia,Napredak,1,Spartak,0,2023-04-22
Super Liga,Serbia,Vojvodina,4,Novi Pazar,0,2023-04-22
Super Liga,Serbia,Crvena Zvezda,4,TSC,1,2023-04-22
Super Liga,Slovakia,Podbrezová,1,Banská Bystric,2,2023-04-22
Super Liga,Slovakia,L. Mikuláš,1,Zemplín,3,2023-04-22
Super Liga,Slovakia,Skalica,0,Zlaté Moravce,1,2023-04-22
1. SNL,Slovenia,Radomlje,1,Koper,1,2023-04-22
1. SNL,Slovenia,Tabor,1,Mura,2,2023-04-22
1. SNL,Slovenia,Maribor,1,Domžale,0,2023-04-22
PSL,South Africa,Pirates,2,Cape Town City,1,2023-04-22
PSL,South Africa,TS Galaxy,1,Royal AM,1,2023-04-22
PSL,South Africa,Stellenbosch,3,Swallows,0,2023-04-22
Segunda División,Spain,Villarreal II,1,Albacete,2,2023-04-22
Segunda División,Spain,Cartagena,2,Gijón,1,2023-04-22
Segunda División,Spain,Ponferradina,1,FC Andorra,4,2023-04-22
Segunda División,Spain,Las Palmas,0,Levante,0,2023-04-22
Segunda División,Spain,Ibiza,1,Real Oviedo,2,2023-04-22
Primera División Femenina,Spain,Sociedad,4,Valencia,0,2023-04-22
Primera División Femenina,Spain,Granadilla,0,Betis,2,2023-04-22
Primera División Femenina,Spain,Alavés,1,Las Planas,0,2023-04-22
Superettan,Sweden,AFC Eskilstuna,1,Trelleborg,0,2023-04-22
Superettan,Sweden,Brage,1,Helsingborg,0,2023-04-22
Superettan,Sweden,GAIS,2,Landskrona,0,2023-04-22
Ettan,Sweden,Motala,0,Stocksund,2,2023-04-22
Ettan,Sweden,Sollentuna,2,Vasalund,1,2023-04-22
Ettan,Sweden,Vänersborg,3,Tvååker,0,2023-04-22
Ettan,Sweden,Boden,0,Umeå,3,2023-04-22
Ettan,Sweden,IF Karlstad,2,Täby,3,2023-04-22
Ettan,Sweden,ÖSIF,0,Dalkurd,3,2023-04-22
Ettan,Sweden,Eskilsminne,1,Oddevold,0,2023-04-22
