Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Coppa Italia Women,Italy,Roma,2,Pomigliano,0,2023-02-08
Liga de Expansión MX,Mexico,Raya2,2,La Paz,0,2023-02-08
Liga de Expansión MX,Mexico,Cancún,1,Atlante,1,2023-02-08
Liga de Expansión MX,Mexico,Cimarrones,0,Tlaxcala,1,2023-02-08
Liga de Expansión MX,Mexico,Leones Negros,1,Durango,0,2023-02-08
KNVB Beker,Netherlands,PSV,3,Emmen,1,2023-02-08
KNVB Beker,Netherlands,Spakenburg,1,Katwijk,1,2023-02-08
KNVB Beker,Netherlands,Feyenoord,4,NEC,4,2023-02-08
Taça de Portugal,Portugal,Famalicão,4,Belenenses,1,2023-02-08
Taça de Portugal,Portugal,Viseu,0,Porto,1,2023-02-08
Highland / Lowland,Scotland,Bo'ness Utd,0,Spartans,1,2023-02-08
Highland / Lowland,Scotland,Dalbeattie,0,Broomhill,4,2023-02-08
Highland / Lowland,Scotland,East Stirling,1,East Kilbride,0,2023-02-08
Highland / Lowland,Scotland,Hearts,2,Braves,5,2023-02-08
Highland / Lowland,Scotland,Stirling Unv,2,Celtic,1,2023-02-08
Challenge Cup,Scotland,Dundee,2,Raith Rovers,2,2023-02-08
SWPL 1,Scotland,Aberdeen,1,Dundee Utd,2,2023-02-08
SWPL 1,Scotland,Hearts,0,Glasgow City,3,2023-02-08
SWPL 1,Scotland,Spartans,0,Celtic,3,2023-02-08
SWPL 1,Scotland,Partick,1,Hamilton,0,2023-02-08
Cup,South Africa,Sekhukhune Utd,6,Liver Bros,0,2023-02-08
Cup,South Africa,SuperSport Utd,1,Dondol Stars,2,2023-02-08
Primera División Femenina,Spain,Granadilla,2,Real Madrid,3,2023-02-08
FA Cup,Thailand,Phrae,2,Prime,1,2023-02-08
FA Cup,Thailand,Police Tero,1,Sisaket Utd,1,2023-02-08
FA Cup,Thailand,BGPU,1,Lamphun,0,2023-02-08
FA Cup,Thailand,Chiangrai Utd,1,Muang Thong,0,2023-02-08
FA Cup,Thailand,Phitsanulok,1,Bangkok Utd,2,2023-02-08
FA Cup,Thailand,Ratchasima,5,Suphanburi,1,2023-02-08
FA Cup,Thailand,Port,4,Chiangmai Utd,0,2023-02-08
FA Cup,Thailand,Uthai Thani,1,Buriram Utd,2,2023-02-08
Ligue 1,Tunisia,EOSB,3,Métlaoui,4,2023-02-08
Ligue 1,Tunisia,ES Sahel,0,Bizertin,2,2023-02-08
Ligue 1,Tunisia,Olympique Béja,2,Club Africain,3,2023-02-08
Ligue 1,Tunisia,Rejiche,0,Monastir,2,2023-02-08
Ligue 1,Tunisia,Sfax,2,Chebba,0,2023-02-08
Ligue 1,Tunisia,Stade Tunisien,2,Tataouine,1,2023-02-08
Ligue 1,Tunisia,Tunis,2,ESHS,0,2023-02-08
Ligue 1,Tunisia,USBG,2,Soliman,2,2023-02-08
V.League 1,Vietnam,Binh Duong,1,HAGL,1,2023-02-08
V.League 1,Vietnam,Da Nang,0,Nam Dinh,1,2023-02-08
V.League 1,Vietnam,Ho Chi Minh,0,Hai Phong,1,2023-02-08
