Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Championship,Scotland,Queen's Park,1,Cove Rangers,0,2023-03-10
Africa U20 Cup of Nations,Africa,Tunisia,0,Nigeria,4,2023-03-10
Superliga,Albania,Kastrioti,0,Teuta,0,2023-03-10
Superliga,Albania,Kukësi,2,Bylis,0,2023-03-10
Superliga,Albania,Erzeni,2,Egnatia,1,2023-03-10
Ligue 1,Algeria,Bayadh,1,US Biskra,1,2023-03-10
Ligue 1,Algeria,RC Arbaâ,2,Saoura,0,2023-03-10
Torneo Federal A,Argentina,Boca Unidos,0,S Resistencia,2,2023-03-10
Prim B Metro,Argentina,Dock Sud,3,Villa SC,3,2023-03-10
Premier League,Armenia,BKMA,1,Alashkert,1,2023-03-10
Premier League,Armenia,Ararat,1,Van,3,2023-03-10
Victoria NPL,Australia,Green Gully,3,Port Melbourne,2,2023-03-10
Victoria NPL,Australia,Heidelberg,0,Oakleigh,5,2023-03-10
New South Wales NPL,Australia,Wolves,1,Rockdale,3,2023-03-10
New South Wales NPL,Australia,Mt Druitt Town,0,NWS Spirit,0,2023-03-10
2. Liga,Austria,Amstetten,1,FAC,0,2023-03-10
2. Liga,Austria,Austria II,0,St. Pölten,2,2023-03-10
2. Liga,Austria,Lafnitz,1,BW Linz,1,2023-03-10
2. Liga,Austria,Liefering,3,Horn,1,2023-03-10
2. Liga,Austria,Vorwärts,1,Kapfenberg,1,2023-03-10
2. Liga,Austria,First Vienna,0,GAK,2,2023-03-10
Challenger Pro League,Belgium,Beerschot,0,SK Beveren,1,2023-03-10
Challenger Pro League,Belgium,Dender,1,Deinze,0,2023-03-10
Carioca Série A,Brazil,Vasco,2,Bangu,0,2023-03-10
Cearense 1,Brazil,Pacajus,7,Juazeiro,0,2023-03-10
First League,Bulgaria,Septemvri,2,Botev,1,2023-03-10
Primera B,Colombia,Tigres,0,Valledupar,0,2023-03-10
HNL,Croatia,Gorica,5,Istra,4,2023-03-10
1. Division,Cyprus,Karmiotissa,2,Enosis,1,2023-03-10
FNL,Czech Republic,Příbram,2,Líšeň,0,2023-03-10
Premier League Cup,England,Southampton,1,Blackburn,4,2023-03-10
UEFA U17 Championship Qualification,Europe,Italy,2,Cyprus,1,2023-03-10
UEFA U17 Championship Qualification,Europe,Ukraine,0,Eire,3,2023-03-10
National 1,France,Avranches,4,Le Mans,0,2023-03-10
National 1,France,Châteauroux,4,Concarneau,2,2023-03-10
National 1,France,Cholet,1,Nancy,1,2023-03-10
National 1,France,Paris 13,2,Martigues,2,2023-03-10
National 1,France,Red Star,2,Le Puy F. 43,3,2023-03-10
National 1,France,Sedan,0,Bourg,0,2023-03-10
National 1,France,Stade Briochin,0,Dunkerque,3,2023-03-10
National 1,France,Villefranche,1,Orléans,2,2023-03-10
Feminine Division 1,France,Paris,2,Montpellier,0,2023-03-10
Feminine Division 1,France,Fleury 91,1,Lyon,2,2023-03-10
3. Liga,Germany,Verl,2,Hallescher FC,2,2023-03-10
Regionalliga,Germany,Bayern II,3,Buchbach,0,2023-03-10
Regionalliga,Germany,Astoria,1,FSV Frankfurt,2,2023-03-10
Regionalliga,Germany,Offenbach,2,SGV Freiberg,1,2023-03-10
Regionalliga,Germany,Köln II,3,RW Ahlen,0,2023-03-10
Frauen Bundesliga,Germany,Bayern,4,Duisburg,0,2023-03-10
Super League 2,Greece,PAO II,1,PAOK II,4,2023-03-10
Super League 2,Greece,Kalamata,1,Kifisia,2,2023-03-10
Liga 1,Indonesia,Arema,0,Dewa United,0,2023-03-10
Liga 1,Indonesia,RANS,2,Persis,3,2023-03-10
A Lyga,Lithuania,Kauno Žalgiris,0,FA Šiauliai,0,2023-03-10
Premier League,Malta,Valletta,0,Balzan,0,2023-03-10
Liga de Expansión MX,Mexico,Tepa,1,Celaya,2,2023-03-10
Liga de Expansión MX,Mexico,Cimarrones,0,Pumas Tabasco,0,2023-03-10
Eerste Divisie,Netherlands,Dordrecht,0,De Graafschap,4,2023-03-10
Eerste Divisie,Netherlands,Eindhoven,5,Ajax,1,2023-03-10
Eerste Divisie,Netherlands,Helmond,3,PSV II,0,2023-03-10
Eerste Divisie,Netherlands,NAC,4,MVV,1,2023-03-10
Eerste Divisie,Netherlands,Roda,1,Telstar,2,2023-03-10
Eerste Divisie,Netherlands,TOP Oss,2,ADO,3,2023-03-10
Eerste Divisie,Netherlands,VVV,4,Den Bosch,0,2023-03-10
Eerste Divisie,Netherlands,Willem II,2,Zwolle,3,2023-03-10
Eerste Divisie,Netherlands,Heracles,2,AZ II,0,2023-03-10
Eredivisie Women,Netherlands,ADO,1,Fortuna,0,2023-03-10
Eredivisie Women,Netherlands,Excelsior,0,Ajax,3,2023-03-10
Primera División,Peru,ADT,1,Boys,0,2023-03-10
I Liga,Poland,Podbeskidzie,6,Chrobry,0,2023-03-10
I Liga,Poland,Chojniczanka,0,Ruch,1,2023-03-10
Segunda Liga,Portugal,Moreirense,3,Penafiel,1,2023-03-10
Premier Division,Republic of Ireland,Derry,0,Dundalk,0,2023-03-10
Premier Division,Republic of Ireland,Shelbourne,0,Shamrock,0,2023-03-10
Premier Division,Republic of Ireland,St Pat's,0,Bohemians,2,2023-03-10
Premier Division,Republic of Ireland,UCD,0,Drogheda,1,2023-03-10
First Division,Republic of Ireland,Athlone,0,Waterford,1,2023-03-10
First Division,Republic of Ireland,Bray,0,Longford,0,2023-03-10
First Division,Republic of Ireland,Galway Utd,9,Kerry,1,2023-03-10
First Division,Republic of Ireland,Treaty United,0,Cobh,3,2023-03-10
First Division,Republic of Ireland,Finn Harps,0,Wexford,0,2023-03-10
Liga I,Romania,Botoșani,1,Mioveni,1,2023-03-10
Liga I,Romania,U Craiova,2,Arad,1,2023-03-10
Saudi League,Saudi Arabia,Abha,2,Fateh,2,2023-03-10
Saudi League,Saudi Arabia,Taawon,0,Hilal,4,2023-03-10
Highland / Lowland,Scotland,Celtic,1,Cumbernauld C.,1,2023-03-10
FA Cup,Scotland,Inverness,2,Kilmarnock,1,2023-03-10
Premier League,Singapore,DPMM,3,Balestier,4,2023-03-10
Premier League,Singapore,Tanjong,2,Geylang,0,2023-03-10
Super Liga,Slovakia,Trenčín,0,Ružomberok,3,2023-03-10
1. SNL,Slovenia,Gorica,1,Mura,1,2023-03-10
Cup,South Africa,Sekhukhune Utd,2,Spurs,0,2023-03-10
Segunda División,Spain,Real Oviedo,0,Tenerife,0,2023-03-10
Challenge League,Switzerland,Schaffhausen,1,Lausanne,2,2023-03-10
Thai League 1,Thailand,Sukhothai,2,Ratchasima,3,2023-03-10
Thai League 2,Thailand,Suphanburi,1,Chiangmai,0,2023-03-10
Pro League,United Arab Emirates,Al Bataeh,1,Al Dhafra,1,2023-03-10
Pro League,United Arab Emirates,Khorfakkan,2,Ajman,2,2023-03-10
Pro League,United Arab Emirates,Al Wahda,0,Al Ain,3,2023-03-10
Pro League,United Arab Emirates,Dibba Fujairah,2,Kalba,2,2023-03-10
Premier League,Wales,Cardiff MU,0,Newtown,0,2023-03-10
