Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Eliteserien,Norway,Vålerenga,0,Bodø/Glimt,6,2022-10-16
Eliteserien,Norway,Viking,0,Sarpsborg,1,2022-10-16
Eliteserien,Norway,Lillestrøm,0,Molde,1,2022-10-16
Allsvenskan,Sweden,Djurgården,1,AIK,2,2022-10-16
Allsvenskan,Sweden,Mjällby,0,Hammarby,3,2022-10-16
Super League,Switzerland,St.Gallen,1,Lugano,1,2022-10-16
Super League,Switzerland,Servette,0,Basel,0,2022-10-16
Super League,Switzerland,Zürich,0,Young Boys,0,2022-10-16
Super League 1,Greece,AEK,1,Atromitos,0,2022-10-16
Super League 1,Greece,Giannina,2,OFI,2,2022-10-16
Super League 1,Greece,Lamia,0,Panathinaikos,2,2022-10-16
Super League 1,Greece,Asteras,0,Panaitolikos,0,2022-10-16
Serie B,Italy,Perugia,1,Südtirol,2,2022-10-16
Superliga,Albania,Bylis,0,Tirana,1,2022-10-16
Superliga,Albania,Laçi,1,Vllaznia,1,2022-10-16
Superliga,Albania,Partizani,0,Kastrioti,0,2022-10-16
Primera Nacional,Argentina,Est Caseros,3,Chaco,0,2022-10-16
Primera Nacional,Argentina,All Boys,0,Defensores Bel,2,2022-10-16
Primera Nacional,Argentina,Gim Mendoza,1,Morón,1,2022-10-16
Torneo Federal A,Argentina,S Resistencia,2,De. Pro.,2,2022-10-16
Torneo Federal A,Argentina,Cipolletti,1,Ferro Carril,0,2022-10-16
Torneo Federal A,Argentina,Ind Chivilcoy,2,Sol de Mayo,0,2022-10-16
Torneo Federal A,Argentina,Belgrano,1,Unión Sun,0,2022-10-16
Torneo Federal A,Argentina,Def Belgrano,0,Central Norte,0,2022-10-16
Torneo Federal A,Argentina,Douglas Haig,1,SM Formosa,1,2022-10-16
Torneo Federal A,Argentina,Gim Concepción,4,Paraná,1,2022-10-16
Torneo Federal A,Argentina,Juventud UG,0,Las Parejas,1,2022-10-16
Torneo Federal A,Argentina,Racing Córdoba,1,Gimnasia Tiro,1,2022-10-16
Torneo Federal A,Argentina,Ciudad Bolívar,1,Las Heras,1,2022-10-16
Torneo Federal A,Argentina,Desamparados,2,Juventud UU,0,2022-10-16
Torneo Federal A,Argentina,Olimpo,2,Argentino MM,0,2022-10-16
AFC U20 Asian Cup Qualification,Asia,India,1,Australia,4,2022-10-16
2. Liga,Austria,First Vienna,0,Austria II,1,2022-10-16
2. Liga,Austria,Sturm II,3,Amstetten,1,2022-10-16
Challenger Pro League,Belgium,Genk II,3,Anderlecht II,2,2022-10-16
Challenger Pro League,Belgium,Beerschot,1,Dender,1,2022-10-16
Primera División,Bolivia,Bolívar,3,Nacional,1,2022-10-16
Primera División,Bolivia,Royal Pari,3,Guabirá,2,2022-10-16
Primera División,Bolivia,Palmaflor,2,O. Petrolero,2,2022-10-16
Serie B,Brazil,Criciúma,3,Ituano,0,2022-10-16
Serie B,Brazil,Grêmio,1,Bahia,1,2022-10-16
Serie B,Brazil,Sport,1,Vasco,1,2022-10-16
First League,Bulgaria,CSKA 1948,2,Spartak Varna,0,2022-10-16
First League,Bulgaria,Septemvri,0,Levski,0,2022-10-16
Canadian Premier League,Canada,Pacific,0,Atlético,2,2022-10-16
Primera B,Chile,Recoleta,3,Iquique,0,2022-10-16
Primera B,Chile,San Luis,0,Santa Cruz,0,2022-10-16
Copa Chile,Chile,Magallanes,1,Huachipato,1,2022-10-16
Primera B,Colombia,Huila,2,Quindío,1,2022-10-16
Primera División,Costa Rica,Herediano,3,Puntarenas,1,2022-10-16
HNL,Croatia,Dinamo Zagreb,3,Varaždin,1,2022-10-16
HNL,Croatia,Rijeka,3,Lokomotiva,0,2022-10-16
1. Division,Cyprus,Karmiotissa,1,AEL,2,2022-10-16
1. Division,Cyprus,Akritas,1,APOEL,2,2022-10-16
Czech Liga,Czech Republic,Baník,3,Slovácko,1,2022-10-16
Czech Liga,Czech Republic,Jablonec,0,Viktoria Plzeň,3,2022-10-16
Czech Liga,Czech Republic,Zlín,2,Slovan,1,2022-10-16
Czech Liga,Czech Republic,Slavia,2,Mladá Boleslav,1,2022-10-16
FNL,Czech Republic,Sigma II,0,Vlašim,5,2022-10-16
FNL,Czech Republic,Slavia II,0,Chrudim,1,2022-10-16
FNL,Czech Republic,Varnsdorf,2,Sparta II,0,2022-10-16
Liga Pro,Ecuador,Gualaceo,2,Delfin,1,2022-10-16
Liga Pro,Ecuador,LDU Quito,2,Guayaquil City,0,2022-10-16
Liga Pro,Ecuador,Orense,1,Dep. Cuenca,0,2022-10-16
Primera Division,El Salvador,Águila,5,Jocoro,1,2022-10-16
Primera Division,El Salvador,Santa Tecla,4,Isidro,1,2022-10-16
Women's Super League,England,Man Utd,4,Brighton,0,2022-10-16
Women's Super League,England,Everton,1,Chelsea,3,2022-10-16
Women's Super League,England,Man City,4,Leicester WFC,0,2022-10-16
Women's Super League,England,Spurs,1,Liverpool,0,2022-10-16
Women's Super League,England,Reading,0,Arsenal,1,2022-10-16
Women's Championship,England,Charlton,2,Blackburn,2,2022-10-16
Women's Championship,England,Crystal Palace,0,Sunderland,2,2022-10-16
Women's Championship,England,Durham,2,Lewes,1,2022-10-16
Women's Championship,England,Coventry Utd,0,London City,5,2022-10-16
Women's Championship,England,Sheff Utd,1,Bristol City,3,2022-10-16
Meistriliiga,Estonia,Kalju,1,Flora,0,2022-10-16
UEFA U17 Championship Qualification,Europe,Switzerland,7,San Marino,0,2022-10-16
UEFA U17 Championship Qualification,Europe,Turkey,3,Bulgaria,2,2022-10-16
Veikkausliiga,Finland,Lahti,6,HIFK,1,2022-10-16
Veikkausliiga,Finland,Mariehamn,2,VPS,2,2022-10-16
Veikkausliiga,Finland,Oulu,0,Ilves,2,2022-10-16
Veikkausliiga,Finland,HJK,0,KuPS,1,2022-10-16
Veikkausliiga,Finland,Honka,1,Haka,1,2022-10-16
Veikkausliiga,Finland,Inter Turku,1,SJK,0,2022-10-16
Feminine Division 1,France,Bordeaux,1,Lyon,3,2022-10-16
Feminine Division 1,France,Rodez,2,Fleury 91,1,2022-10-16
3. Liga,Germany,Bayreuth,1,Verl,3,2022-10-16
3. Liga,Germany,Dortmund II,2,Duisburg,0,2022-10-16
Regionalliga,Germany,BAK,6,Lichtenberg,0,2022-10-16
Regionalliga,Germany,Chemnitz,2,Luckenwalde,0,2022-10-16
Regionalliga,Germany,Havelse,3,Teutonia Ott.,3,2022-10-16
Regionalliga,Germany,Norderstedt,4,BW Lohne,1,2022-10-16
Regionalliga,Germany,Bahlingen,2,Aalen,1,2022-10-16
Regionalliga,Germany,Stuttgart II,0,Offenbach,2,2022-10-16
Regionalliga,Germany,Kaan,1,Wuppertal,2,2022-10-16
Regionalliga,Germany,RW Oberhausen,3,Münster,2,2022-10-16
Regionalliga,Germany,Hildesheim,2,Holstein II,2,2022-10-16
Regionalliga,Germany,Hoffenheim II,3,RW Koblenz,1,2022-10-16
Regionalliga,Germany,Lok Leipzig,3,Chemie L.,0,2022-10-16
Frauen Bundesliga,Germany,Bayern,4,Köln,0,2022-10-16
Frauen Bundesliga,Germany,Leverkusen,0,Meppen,1,2022-10-16
Frauen Bundesliga,Germany,SGS,0,Eintracht,4,2022-10-16
Frauen Bundesliga,Germany,Werder,0,Duisburg,0,2022-10-16
Liga Nacional,Guatemala,Cobán,1,Iztapa,0,2022-10-16
Liga Nacional,Guatemala,Mixco,0,Guastatoya,1,2022-10-16
Liga Nacional,Guatemala,Xelajú,0,Comunicaciones,1,2022-10-16
Liga Nacional,Guatemala,Achuapa,2,Xinabajul,2,2022-10-16
Liga Nacional,Guatemala,Santa Lucía,1,Malacateco,1,2022-10-16
Liga Nacional,Honduras,Marathón,2,Motagua,2,2022-10-16
Liga Nacional,Honduras,Honduras,2,UPNFM,2,2022-10-16
Liga Nacional,Honduras,Victoria,1,Real España,4,2022-10-16
Premier League,Hong Kong,BC Rangers,0,Hong Kong,1,2022-10-16
Premier League,Hong Kong,Sham Shui Po,0,Wofoo,4,2022-10-16
Premier League,Hong Kong,Eastern,4,Resources Capi,0,2022-10-16
NB I,Hungary,Debrecen,4,Újpest,1,2022-10-16
NB I,Hungary,Mezőkövesd,2,Ferencváros,1,2022-10-16
Úrvalsdeild,Iceland,Fram,1,ÍBV,3,2022-10-16
Úrvalsdeild,Iceland,Valur,3,Stjarnan,0,2022-10-16
Indian Super League,India,Kerala,2,Mohun Bagan,5,2022-10-16
Serie C,Italy,Arzignano,2,FeralpiSalò,1,2022-10-16
Serie C,Italy,Juventus II,3,Pro Sesto,0,2022-10-16
Serie C,Italy,Novara,1,Lecco,2,2022-10-16
Serie C,Italy,Sangiuliano,1,Pergolettese,0,2022-10-16
Serie C,Italy,Triestina,0,AlbinoLeffe,3,2022-10-16
Serie C,Italy,Ancona,2,Fermana,1,2022-10-16
Serie C,Italy,Carrarese,1,Pontedera,0,2022-10-16
Serie C,Italy,Cesena,4,Imolese,0,2022-10-16
Serie C,Italy,Fiorenzuola,1,Montevarchi,0,2022-10-16
Serie C,Italy,Gubbio,1,Reggiana,2,2022-10-16
Serie C,Italy,Recanatese,0,Lucchese,0,2022-10-16
Serie C,Italy,Rimini,5,Vis Pesaro,0,2022-10-16
Serie C,Italy,Tavarnelle,0,Alessandria,1,2022-10-16
Serie C,Italy,Torres,2,Siena,0,2022-10-16
Serie C,Italy,Virtus,2,Olbia,1,2022-10-16
Serie C,Italy,Calcio Padova,0,Virtus Verona,0,2022-10-16
Serie C,Italy,Pro Patria,1,Trento,2,2022-10-16
Serie C,Italy,Pro Vercelli,2,Piacenza,0,2022-10-16
Serie C,Italy,Renate,2,Vicenza,1,2022-10-16
Serie A Women,Italy,Sassuolo,0,Roma,1,2022-10-16
Serie A Women,Italy,Sampdoria,0,Juventus,4,2022-10-16
J2 League,Japan,Fagiano,1,Blaublitz,2,2022-10-16
J2 League,Japan,JEF Utd,2,Ryūkyū,1,2022-10-16
J2 League,Japan,Oita,0,Montedio,3,2022-10-16
J2 League,Japan,ThespaKusatsu,5,Grulla Morioka,1,2022-10-16
J2 League,Japan,Tochigi,2,Mito,3,2022-10-16
J2 League,Japan,Vegalta,2,Kumamoto,1,2022-10-16
J2 League,Japan,Yokohama,2,Zweigen,3,2022-10-16
J2 League,Japan,Tokushima,3,Omiya,1,2022-10-16
J3 League,Japan,Azul Claro,0,Iwaki,4,2022-10-16
J3 League,Japan,Fukushima,0,Kamatamare,2,2022-10-16
J3 League,Japan,Gainare,0,Vanraure,1,2022-10-16
J3 League,Japan,Toyama,1,Fujieda,4,2022-10-16
J3 League,Japan,Kagoshima Utd,1,Tegevajaro,2,2022-10-16
J3 League,Japan,Ehime,1,Giravanz,1,2022-10-16
J3 League,Japan,Parceiro,3,Sagamihara,1,2022-10-16
Emperor Cup,Japan,Ventforet,1,Sanfrecce,1,2022-10-16
K League 1,Korea Republic,Gangwon,1,Ulsan,2,2022-10-16
K League 1,Korea Republic,Suwon,3,Suwon,0,2022-10-16
K League 1,Korea Republic,Jeju Utd,1,Jeonbuk Motors,2,2022-10-16
K League 1,Korea Republic,Daegu,1,Gimcheon,1,2022-10-16
K League 1,Korea Republic,Incheon Utd,1,Pohang,1,2022-10-16
K League 1,Korea Republic,Seoul,0,Seongnam,1,2022-10-16
Virsliga,Latvia,Super Nova,1,Spartaks,3,2022-10-16
Virsliga,Latvia,RFS,2,Tukums,2,2022-10-16
Virsliga,Latvia,Riga,4,Daugavpils,0,2022-10-16
Premier League,Malta,Gzira Utd,1,Floriana,0,2022-10-16
Premier League,Malta,Zebbug,0,Pietà,1,2022-10-16
Premier League,Malta,Balzan,0,Sirens,0,2022-10-16
Premier League,Malta,Santa Lucia,2,Hibernians,3,2022-10-16
Liga de Expansión MX,Mexico,Dorados,1,Tapatío,1,2022-10-16
Super Liga,Moldova,Zimbru,2,Petrocub,1,2022-10-16
Super Liga,Moldova,Sheriff,2,CSF Bălți,1,2022-10-16
Eredivisie Women,Netherlands,ADO,0,Ajax,3,2022-10-16
Eredivisie Women,Netherlands,Excelsior,2,Zwolle,2,2022-10-16
Eredivisie Women,Netherlands,Feyenoord,3,Alkmaar,0,2022-10-16
Eredivisie Women,Netherlands,Heerenveen,0,Twente,9,2022-10-16
1. Division,Norway,Bryne,2,Mjøndalen,1,2022-10-16
1. Division,Norway,Grorud,2,Sogndal,0,2022-10-16
1. Division,Norway,Stabæk,3,Ranheim,2,2022-10-16
1. Division,Norway,Start,4,Åsane,1,2022-10-16
Toppserien,Norway,Brann,3,Stabæk,0,2022-10-16
Women's Play-offs 1/2,Norway,TIL 2020,0,Arna-Bjørnar,6,2022-10-16
Women's Play-offs 1/2,Norway,Avaldsnes,0,Lillestrøm,2,2022-10-16
Women's Play-offs 1/2,Norway,Kolbotn,0,Åsane,1,2022-10-16
Division Profesional,Paraguay,Caballero JLM,2,Sportivo Amel.,0,2022-10-16
Division Profesional,Paraguay,Cerro Porteño,1,Olimpia,2,2022-10-16
Primera División,Peru,Binacional,2,UTC Cajamarca,0,2022-10-16
Primera División,Peru,Dep. Municipal,1,Acad. Cantolao,0,2022-10-16
Primera División,Peru,Grau,2,CA Mannucci,1,2022-10-16
Primera División,Peru,ADT,4,Uni San Martín,1,2022-10-16
Primera División,Peru,Universitario,1,Melgar,1,2022-10-16
I Liga,Poland,Ruch,2,Arka,4,2022-10-16
I Liga,Poland,Chrobry,4,Tychy,1,2022-10-16
I Liga,Poland,Stal Rzeszów,4,Odra,2,2022-10-16
Taça de Portugal,Portugal,Bragança,0,Pevidém,1,2022-10-16
Taça de Portugal,Portugal,Courense,0,Camacha,6,2022-10-16
Taça de Portugal,Portugal,Dumiense,2,Real,1,2022-10-16
Taça de Portugal,Portugal,Machico,1,Boavista,0,2022-10-16
Taça de Portugal,Portugal,Montalegre,1,São João Ver,3,2022-10-16
Taça de Portugal,Portugal,Oliv. Hospital,3,Rio Ave,2,2022-10-16
Taça de Portugal,Portugal,Pêro Pinheiro,4,Pombal,0,2022-10-16
Taça de Portugal,Portugal,São Martinho,0,Casa Pia,2,2022-10-16
Taça de Portugal,Portugal,Setúbal,2,Paços Ferreira,0,2022-10-16
Taça de Portugal,Portugal,Tirsense,1,Leixões,4,2022-10-16
Taça de Portugal,Portugal,Valadares Gaia,3,Chaves,2,2022-10-16
Taça de Portugal,Portugal,Vianense,1,Beira-Mar,2,2022-10-16
Taça de Portugal,Portugal,Vilaverdense,2,Portimonense,0,2022-10-16
Taça de Portugal,Portugal,Rabo Peixe,2,Sertanense,1,2022-10-16
Taça de Portugal,Portugal,Felgueiras,1,Braga,2,2022-10-16
Taça de Portugal,Portugal,Varzim,1,Sporting,0,2022-10-16
Taça de Portugal,Portugal,Anadia,0,Porto,6,2022-10-16
Premier Division,Republic of Ireland,Drogheda,1,Shamrock,1,2022-10-16
FAI Cup,Republic of Ireland,Derry,2,Treaty United,1,2022-10-16
FAI Cup,Republic of Ireland,Waterford,0,Shelbourne,1,2022-10-16
Liga I,Romania,Chindia,1,Mioveni,0,2022-10-16
Liga I,Romania,FCSB,2,Arad,1,2022-10-16
Saudi League,Saudi Arabia,Al Batin,1,Abha,3,2022-10-16
Saudi League,Saudi Arabia,Nassr,4,Feiha,0,2022-10-16
Saudi League,Saudi Arabia,Adalah,0,Damak,2,2022-10-16
Saudi League,Saudi Arabia,Ittifaq,0,Taawon,1,2022-10-16
Saudi League,Saudi Arabia,Ittihad,1,Wehda,0,2022-10-16
Super Liga,Serbia,Radnički Krag,0,Crvena Zvezda,1,2022-10-16
Super Liga,Serbia,Partizan,3,Čukarički,2,2022-10-16
Super Liga,Slovakia,Podbrezová,3,Spartak,1,2022-10-16
Super Liga,Slovakia,Zemplín,0,Slovan,1,2022-10-16
1. SNL,Slovenia,Mura,3,Radomlje,0,2022-10-16
CONMEBOL Libertadores Femenina,South America,Boca Juniors,4,Ñañas,2,2022-10-16
CONMEBOL Libertadores Femenina,South America,Olimpia,1,Dep. Cali,2,2022-10-16
Segunda División,Spain,Levante,2,Leganés,1,2022-10-16
Segunda División,Spain,Burgos,2,Mirandés,1,2022-10-16
Segunda División,Spain,Málaga,3,Lugo,2,2022-10-16
Segunda División,Spain,Cartagena,2,Ibiza,0,2022-10-16
Segunda División,Spain,Tenerife,2,Granada,0,2022-10-16
Primera División Femenina,Spain,Real Madrid,7,Alavés,1,2022-10-16
Primera División Femenina,Spain,Villarreal,0,Sevilla,5,2022-10-16
Primera División Femenina,Spain,Alhama,0,Valencia,1,2022-10-16
Primera División Femenina,Spain,Madrid,4,Betis,0,2022-10-16
Superettan,Sweden,Dalkurd,1,Östersunds FK,1,2022-10-16
Superettan,Sweden,AFC Eskilstuna,1,Öster,2,2022-10-16
Superettan,Sweden,Örgryte,0,Jönköpings S,0,2022-10-16
Ettan,Sweden,Haninge,3,Piteå,1,2022-10-16
Damallsvenskan,Sweden,Brommapojkarna,1,Vittsjö,3,2022-10-16
Damallsvenskan,Sweden,Kalmar,1,Häcken,2,2022-10-16
Damallsvenskan,Sweden,Örebro,3,Kristianstad,2,2022-10-16
Damallsvenskan,Sweden,Piteå,0,Linköping,1,2022-10-16
Damallsvenskan,Sweden,Umeå,2,Djurgården,1,2022-10-16
Challenge League,Switzerland,Vaduz,4,Aarau,0,2022-10-16
Thai League 1,Thailand,Port,2,Lampang,1,2022-10-16
Thai League 1,Thailand,Police Tero,2,Muang Thong,1,2022-10-16
Thai League 1,Thailand,Prachuap,1,Lamphun,0,2022-10-16
Thai League 1,Thailand,BGPU,2,Khonkaen,0,2022-10-16
Thai League 2,Thailand,Chiangmai,0,Customs Utd,0,2022-10-16
Thai League 2,Thailand,Chainat,1,Raj Pracha,1,2022-10-16
Thai League 2,Thailand,Krabi,0,Rayong,0,2022-10-16
Thai League 2,Thailand,Trat,1,Chiangmai Utd,1,2022-10-16
Ligue 1,Tunisia,EOSB,1,Rejiche,0,2022-10-16
Ligue 1,Tunisia,Soliman,1,Olympique Béja,0,2022-10-16
1. Lig,Turkey,Bandırma,0,Yeni Malatya,2,2022-10-16
1. Lig,Turkey,Erzurumspor,1,Bodrumspor,2,2022-10-16
1. Lig,Turkey,Göztepe,0,Tuzla,2,2022-10-16
1. Lig,Turkey,Sakaryaspor,3,Adanaspor,2,2022-10-16
2. Lig,Turkey,Amed,3,Sivas BS,0,2022-10-16
3. Lig,Turkey,Bursa Yıldırım,1,Osmaniyespor,2,2022-10-16
Persha Liga,Ukraine,Hirnyk-Sport,1,SK Poltava,1,2022-10-16
Persha Liga,Ukraine,FSC Mariupol,1,Karpaty Lviv,1,2022-10-16
Pro League,United Arab Emirates,Al Dhafra,1,Al Bataeh,2,2022-10-16
Pro League,United Arab Emirates,Bani Yas,1,Al Nasr,1,2022-10-16
Pro League,United Arab Emirates,Ajman,0,Khorfakkan,0,2022-10-16
Pro League,United Arab Emirates,Sharjah,0,Al Wasl,1,2022-10-16
USL Championship,USA,Charleston,1,Loudoun Utd,1,2022-10-16
USL Championship,USA,Pittsburgh,3,Roots,1,2022-10-16
USL Championship,USA,Louisville,2,Hartford Ath,1,2022-10-16
USL Championship,USA,Tampa Bay,1,New York RB II,0,2022-10-16
USL Championship,USA,RGV FC Toros,4,Monterey Bay,1,2022-10-16
USL Championship,USA,San Antonio,2,Orange County,2,2022-10-16
USL Championship,USA,Tulsa,0,Memphis 901,3,2022-10-16
USL Championship,USA,New Mexico Utd,2,Switchbacks,0,2022-10-16
USL Championship,USA,Sacramento,4,SD Loyal,0,2022-10-16
USL Championship,USA,LA Galaxy II,1,LV Lights,1,2022-10-16
USL Championship,USA,Phoenix Rising,3,Atlanta Utd II,1,2022-10-16
USL League One,USA,Union Omaha,0,Central Valley,2,2022-10-16
USL League One,USA,Richmond,1,Greenville,1,2022-10-16
USL League One,USA,Independence,5,North Carolina,1,2022-10-16
USL League One,USA,Tormenta,2,Red Wolves,0,2022-10-16
USL League One,USA,Tucson,1,Forward,1,2022-10-16
Primera División,Venezuela,Monagas,2,Carabobo,1,2022-10-16
Primera División,Venezuela,Zamora,0,Metropolitanos,0,2022-10-16
