Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
League Cup,England,Luton,2,Newport,3,2022-08-09
League Cup,England,Mansfield Town,1,Derby,2,2022-08-09
League Cup,England,MK Dons,1,Sutton Utd,0,2022-08-09
League Cup,England,Morecambe,0,Stoke,0,2022-08-09
League Cup,England,Northampton,1,Wycombe,2,2022-08-09
League Cup,England,Norwich,2,Birmingham,2,2022-08-09
League Cup,England,Oxford,2,Swansea,2,2022-08-09
League Cup,England,Rochdale,2,Burton Albion,0,2022-08-09
League Cup,England,Walsall,2,Swindon,0,2022-08-09
League Cup,England,Wimbledon,0,Gillingham,2,2022-08-09
League Cup,England,Reading,1,Stevenage,2,2022-08-09
Serie A,Brazil,Coritiba,1,Santos,2,2022-08-09
Liga Profesional Argentina,Argentina,Tigre,3,R. Central,1,2022-08-09
Primera División,Chile,Huachipato,3,U. La Calera,4,2022-08-09
Super League,Malaysia,Sabah,1,Sarawak Utd,0,2022-08-09
Super League,Malaysia,Negeri Seem.,3,Pulau Pinang,2,2022-08-09
Super League,Malaysia,PJ City,0,Sri Pahang,3,2022-08-09
Primera Nacional,Argentina,Atlanta,1,Chacarita,1,2022-08-09
Copa Argentina,Argentina,Gimn La Plata,1,Patronato,2,2022-08-09
AFC Cup,Asia,PSM,2,Kedah,1,2022-08-09
Queensland NPL,Australia,Eastern Sub,3,Gold Coast Utd,1,2022-08-09
New South Wales NPL Women,Australia,Tigers,3,NSW Institute,1,2022-08-09
Serie C,Brazil,Botafogo,1,Figueirense,1,2022-08-09
Copa Paulista,Brazil,São Bento,1,Rio Claro,2,2022-08-09
Primera B,Chile,Iquique,3,Morning,1,2022-08-09
Primera B,Chile,San Luis,0,Rangers,0,2022-08-09
China League One,China PR,Jiuniu,1,Pingguo Haliao,0,2022-08-09
China League One,China PR,Nanjing City,2,BSU,0,2022-08-09
China League One,China PR,Shijiazhuang,2,Lushan,1,2022-08-09
China League One,China PR,Heilongjiang,3,BIT,1,2022-08-09
Primera B,Colombia,Tigres,2,Quindío,0,2022-08-09
Primera B,Colombia,Barranquilla,3,Leones,1,2022-08-09
Liga Pro,Ecuador,Gualaceo,1,9 de Octubre,0,2022-08-09
Premier League,Egypt,Ghazl,0,Pyramids,2,2022-08-09
Premier League,Egypt,National Bank,0,Pharco,1,2022-08-09
Premier League,Egypt,Zamalek,5,Makkasa,0,2022-08-09
3. Liga,Germany,VfB Oldenburg,2,Elversberg,3,2022-08-09
3. Liga,Germany,1860 München,4,Meppen,0,2022-08-09
3. Liga,Germany,Freiburg II,2,Hallescher FC,0,2022-08-09
3. Liga,Germany,RW Essen,1,Viktoria Köln,4,2022-08-09
3. Liga,Germany,Zwickau,0,Duisburg,1,2022-08-09
Regionalliga,Germany,Illertissen,4,Schweinfurt,3,2022-08-09
Toto Cup Ligat Al,Israel,Kiryat Shmona,2,Sakhnin,2,2022-08-09
I Liga,Poland,Odra,4,Sandecja,2,2022-08-09
I Liga,Poland,Wisła,2,GKS Katowice,1,2022-08-09
Stars League,Qatar,Umm Salal,1,Sadd,1,2022-08-09
Stars League,Qatar,Qatar,1,Markhiya,1,2022-08-09
Challenge Cup,Scotland,Brora Rangers,2,Aberdeen,0,2022-08-09
Challenge Cup,Scotland,Albion,2,Celtic,3,2022-08-09
Challenge Cup,Scotland,Bonnyrigg RA,0,Livingston,0,2022-08-09
Challenge Cup,Scotland,Elgin,1,Dundee Utd,0,2022-08-09
Challenge Cup,Scotland,Fraserburgh,0,St. Johnstone,2,2022-08-09
Challenge Cup,Scotland,Kilmarnock II,3,Cowdenbeath,0,2022-08-09
Challenge Cup,Scotland,Motherwell,1,East Kilbride,2,2022-08-09
Challenge Cup,Scotland,St. Mirren,0,East Stirling,0,2022-08-09
PSL,South Africa,Richards Bay,0,Gallants,0,2022-08-09
PSL,South Africa,Swallows,3,Cape Town City,2,2022-08-09
PSL,South Africa,Kaizer Chiefs,3,Maritzburg Utd,0,2022-08-09
Superettan,Sweden,Norrby,2,Brage,2,2022-08-09
Superettan,Sweden,Skövde,0,Öster,0,2022-08-09
Superettan,Sweden,Utsikten,0,Trelleborg,0,2022-08-09
Ettan,Sweden,IF Karlstad,0,Forward,1,2022-08-09
Ettan,Sweden,Ängelholm,1,Falkenberg,1,2022-08-09
Ettan,Sweden,Åtvidaberg,2,Oskarshamn,0,2022-08-09
Ettan,Sweden,Ljungskile,2,Lindome,0,2022-08-09
