Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Úrvalsdeild,Iceland,KR,0,HK,1,2023-05-03
Úrvalsdeild,Iceland,Fylkir,1,Valur,6,2023-05-03
State Cup,Israel,Beitar,3,Maccabi TA,1,2023-05-03
J2 League,Japan,Kumamoto,2,ThespaKusatsu,0,2023-05-03
J2 League,Japan,Fagiano,2,Montedio,0,2023-05-03
J2 League,Japan,Fujieda,0,Oita,2,2023-05-03
J2 League,Japan,Omiya,0,Machida,1,2023-05-03
J2 League,Japan,Renofa,1,JEF Utd,1,2023-05-03
J2 League,Japan,Tokushima,1,Shimizu,1,2023-05-03
J2 League,Japan,V-Varen,4,Mito,0,2023-05-03
J2 League,Japan,Vegalta,2,Blaublitz,2,2023-05-03
J2 League,Japan,Ventforet,1,Iwaki,0,2023-05-03
J2 League,Japan,Tochigi,4,Zweigen,0,2023-05-03
J2 League,Japan,Tokyo Verdy,0,Júbilo,0,2023-05-03
J3 League,Japan,Nara,3,Tegevajaro,0,2023-05-03
J3 League,Japan,Fukushima,0,Kamatamare,0,2023-05-03
J3 League,Japan,Azul Claro,1,Ehime,2,2023-05-03
J3 League,Japan,Gifu,1,YSCC,2,2023-05-03
J3 League,Japan,Grulla Morioka,1,Parceiro,4,2023-05-03
J3 League,Japan,Matsumoto,1,Osaka,0,2023-05-03
J3 League,Japan,Ryūkyū,2,Gainare,3,2023-05-03
WE League,Japan,Albirex,1,Leonessa,0,2023-05-03
WE League,Japan,Beleza,0,JEF Utd,0,2023-05-03
WE League,Japan,Elfen,1,Omiya Ardija,2,2023-05-03
WE League,Japan,Sanfrecce,1,Urawa,2,2023-05-03
WE League,Japan,Sendai,1,Parceiro,0,2023-05-03
K League 2,Korea Republic,Gyeongnam,1,Seoul E-Land,2,2023-05-03
K League 2,Korea Republic,Ansan Greeners,2,Gimcheon,3,2023-05-03
K League 2,Korea Republic,Gimpo,0,Seongnam,0,2023-05-03
Virsliga,Latvia,Liepāja,1,Metta,1,2023-05-03
Virsliga,Latvia,Daugavpils,3,Tukums,3,2023-05-03
A Lyga,Lithuania,Banga,2,Dainava,1,2023-05-03
A Lyga,Lithuania,Riteriai,0,Žalgiris,2,2023-05-03
Liga de Expansión MX,Mexico,Leones Negros,0,Celaya,3,2023-05-03
Cupa,Moldova,CSF Bălți,3,Sf. Gheorghe,1,2023-05-03
Cupa,Moldova,Petrocub,0,Sheriff,1,2023-05-03
1. Division,Norway,Bryne,0,Fredrikstad,0,2023-05-03
1. Division,Norway,Hødd,0,Ranheim,0,2023-05-03
1. Division,Norway,Jerv,2,Mjøndalen,3,2023-05-03
1. Division,Norway,KFUM,2,Start,2,2023-05-03
1. Division,Norway,Kristiansund,2,Sogndal,1,2023-05-03
1. Division,Norway,Raufoss,0,Åsane,0,2023-05-03
1. Division,Norway,Sandnes,1,Kongsvinger,2,2023-05-03
1. Division,Norway,Skeid,2,Moss,2,2023-05-03
Toppserien,Norway,Lyn,1,Åsane,1,2023-05-03
Toppserien,Norway,Røa,1,Stabæk,1,2023-05-03
Toppserien,Norway,Vålerenga,4,Lillestrøm,1,2023-05-03
Stars League,Qatar,Wakrah,1,Rayyan,0,2023-05-03
Stars League,Qatar,Markhiya,1,Sailiya,3,2023-05-03
Stars League,Qatar,Umm Salal,1,Shamal,1,2023-05-03
Saudi League,Saudi Arabia,Taawon,2,Ittihad,1,2023-05-03
Saudi League,Saudi Arabia,Shabab,1,Fateh,0,2023-05-03
Saudi League,Saudi Arabia,Wehda,0,Damak,2,2023-05-03
SWPL 1,Scotland,Hearts,1,Partick,1,2023-05-03
SWPL 1,Scotland,Glasgow City,2,Hibernian,1,2023-05-03
SWPL 1,Scotland,Motherwell,1,Hamilton,3,2023-05-03
SWPL 1,Scotland,Spartans,4,Dundee Utd,2,2023-05-03
SWPL 1,Scotland,Aberdeen,5,Glasgow Women,1,2023-05-03
Cup,Serbia,Napredak,0,Crvena Zvezda,0,2023-05-03
1. SNL,Slovenia,Radomlje,2,Olimpija,1,2023-05-03
1. SNL,Slovenia,Gorica,1,Celje,2,2023-05-03
PSL,South Africa,Pirates,1,Royal AM,1,2023-05-03
PSL,South Africa,Sekhukhune Utd,1,TS Galaxy,1,2023-05-03
PSL,South Africa,AmaZulu,2,Mamelodi,2,2023-05-03
PSL,South Africa,Cape Town City,0,Arrows,0,2023-05-03
PSL,South Africa,Maritzburg Utd,2,Gallants,2,2023-05-03
PSL,South Africa,Richards Bay,2,Chippa Utd,3,2023-05-03
Damallsvenskan,Sweden,Växjö,0,Vittsjö,1,2023-05-03
Ligue 1,Tunisia,Sfax,1,Tunis,0,2023-05-03
3. Lig,Turkey,Orduspor 1967,5,Kestelspor,0,2023-05-03
