Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League 2,England,Fulham,2,Everton,0,2022-09-30
Premier League 2 Division Two,England,Aston Villa,2,WBA,6,2022-09-30
Premier League 2 Division Two,England,Leeds,4,Stoke,0,2022-09-30
Premier League 2 Division Two,England,Middlesbrough,1,Newcastle,1,2022-09-30
Premier League 2 Division Two,England,Norwich,2,Derby,1,2022-09-30
Ykkönen,Finland,TPS,2,KPV,2,2022-09-30
National 1,France,Bastia-Borgo,1,Versailles,1,2022-09-30
National 1,France,Bourg,1,Sedan,3,2022-09-30
National 1,France,Dunkerque,1,Stade Briochin,0,2022-09-30
National 1,France,Le Mans,3,Avranches,0,2022-09-30
National 1,France,Le Puy F. 43,0,Red Star,2,2022-09-30
National 1,France,Martigues,3,Paris 13,2,2022-09-30
National 1,France,Nancy,1,Cholet,1,2022-09-30
National 1,France,Orléans,1,Villefranche,1,2022-09-30
Feminine Division 1,France,Montpellier,0,Bordeaux,0,2022-09-30
3. Liga,Germany,Aue,3,Meppen,0,2022-09-30
Regionalliga,Germany,Bayern II,2,Fürth II,4,2022-09-30
Regionalliga,Germany,Vilzing,0,Rain / Lech,0,2022-09-30
Regionalliga,Germany,Lippstadt,3,RW Ahlen,1,2022-09-30
Regionalliga,Germany,Augsburg II,4,Hankofen,0,2022-09-30
Regionalliga,Germany,Buchbach,1,Pipinsried,1,2022-09-30
Regionalliga,Germany,Heimstetten,0,Würzburg,3,2022-09-30
Regionalliga,Germany,Illertissen,0,Nürnberg II,1,2022-09-30
Regionalliga,Germany,Schweinfurt,2,Eichstätt,0,2022-09-30
Regionalliga,Germany,Unterhaching,3,Ansbach,1,2022-09-30
Regionalliga,Germany,Rehden,0,Drochtersen,0,2022-09-30
Regionalliga,Germany,Hertha II,3,Halberstadt,0,2022-09-30
Regionalliga,Germany,Lok Leipzig,1,Erfurt,0,2022-09-30
Regionalliga,Germany,Viktoria B,1,BFC Dynamo,1,2022-09-30
Regionalliga,Germany,Offenbach,1,Lehnerz,1,2022-09-30
Regionalliga,Germany,Steinbach,4,Aalen,0,2022-09-30
Regionalliga,Germany,Trier,2,RW Koblenz,1,2022-09-30
Regionalliga,Germany,Ulm,1,Balingen,1,2022-09-30
Regionalliga,Germany,Aschaffenburg,1,Türkgücü,2,2022-09-30
Regionalliga,Germany,Hannover II,2,Hildesheim,0,2022-09-30
Regionalliga,Germany,RW Oberhausen,4,Düren,0,2022-09-30
Regionalliga,Germany,Burghausen,4,Aubstadt,0,2022-09-30
Regionalliga,Germany,Lübeck,3,Atlas,1,2022-09-30
Frauen Bundesliga,Germany,Wolfsburg,6,Leverkusen,1,2022-09-30
NB I,Hungary,Mezőkövesd,1,Paks,2,2022-09-30
Liga 1,Indonesia,Bali United,1,Persikabo 1973,2,2022-09-30
Serie A Women,Italy,Como,1,Internazionale,3,2022-09-30
Virsliga,Latvia,Super Nova,1,Riga,4,2022-09-30
Liga de Expansión MX,Mexico,Morelia,1,Tepa,1,2022-09-30
Liga de Expansión MX,Mexico,Tapatío,1,Venados FC,0,2022-09-30
Liga de Expansión MX,Mexico,La Paz,2,Alebrijes,1,2022-09-30
Eerste Divisie,Netherlands,ADO,1,PSV II,3,2022-09-30
Eerste Divisie,Netherlands,Almere,2,Roda,1,2022-09-30
Eerste Divisie,Netherlands,De Graafschap,2,AZ II,0,2022-09-30
Eerste Divisie,Netherlands,Den Bosch,1,Heracles,2,2022-09-30
Eerste Divisie,Netherlands,Eindhoven,1,Dordrecht,1,2022-09-30
Eerste Divisie,Netherlands,Helmond,1,TOP Oss,2,2022-09-30
Eerste Divisie,Netherlands,MVV,3,Willem II,2,2022-09-30
Eerste Divisie,Netherlands,NAC,1,VVV,2,2022-09-30
Eerste Divisie,Netherlands,Telstar,2,Utrecht II,2,2022-09-30
Eerste Divisie,Netherlands,Zwolle,1,Ajax,1,2022-09-30
Eredivisie Women,Netherlands,Alkmaar,1,Excelsior,3,2022-09-30
Eredivisie Women,Netherlands,Feyenoord,2,Telstar,1,2022-09-30
Eredivisie Women,Netherlands,Zwolle,2,Fortuna,5,2022-09-30
Premiership,Northern Ireland,Portadown,1,Glenavon,1,2022-09-30
Primera División,Peru,Alianza Atl.,2,Universitario,2,2022-09-30
Primera División,Peru,UTC Cajamarca,4,César Vallejo,0,2022-09-30
I Liga,Poland,ŁKS Łódź,1,Z Sosnowiec,1,2022-09-30
I Liga,Poland,Chojniczanka,1,Wisła,0,2022-09-30
Premier Division,Republic of Ireland,Bohemians,1,UCD,0,2022-09-30
Premier Division,Republic of Ireland,Dundalk,2,Drogheda,0,2022-09-30
Premier Division,Republic of Ireland,St Pat's,0,Derry,1,2022-09-30
Premier Division,Republic of Ireland,Finn Harps,1,Shelbourne,1,2022-09-30
First Division,Republic of Ireland,Athlone,2,Longford,2,2022-09-30
First Division,Republic of Ireland,Treaty United,1,Galway Utd,1,2022-09-30
First Division,Republic of Ireland,Waterford,3,Cobh,1,2022-09-30
First Division,Republic of Ireland,Wexford,4,Bray,2,2022-09-30
Liga I,Romania,U Craiova,1,Voluntari,1,2022-09-30
Super Liga,Serbia,Novi Pazar,3,Mladost Lučani,1,2022-09-30
Super Liga,Slovakia,Ružomberok,2,Skalica,0,2022-09-30
Segunda División,Spain,Tenerife,1,Gijón,1,2022-09-30
Ettan,Sweden,Motala,2,Sylvia,2,2022-09-30
Challenge League,Switzerland,Yverdon,2,Aarau,2,2022-09-30
Challenge League,Switzerland,Lausanne,4,Wil,0,2022-09-30
Challenge League,Switzerland,Thun,2,Xamax,1,2022-09-30
Thai League 2,Thailand,Nakhon Pathom,4,Rayong,1,2022-09-30
Persha Liga,Ukraine,Kremin',0,Obolon' Kyiv,3,2022-09-30
V.League 1,Vietnam,Hai Phong,1,HAGL,1,2022-09-30
V.League 1,Vietnam,Ho Chi Minh,0,Sai Gon,2,2022-09-30
Premier League,Wales,Airbus,0,Bala,6,2022-09-30
Premier League,Wales,TNS,4,Newtown,1,2022-09-30
