Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
UEFA Champions League,Europe,Astana,0,Dinamo Zagreb,2,2023-08-02
UEFA Champions League,Europe,Qarabağ,1,Raków,1,2023-08-02
UEFA Champions League,Europe,Genk,2,Servette,2,2023-08-02
UEFA Champions League,Europe,Häcken,3,KÍ,3,2023-08-02
UEFA Champions League,Europe,M Haifa,4,Sheriff,1,2023-08-02
UEFA Champions League,Europe,Molde,2,HJK,0,2023-08-02
UEFA Champions League,Europe,København,6,Breidablik,3,2023-08-02
UEFA Champions League,Europe,Galatasaray,1,Žalgiris,0,2023-08-02
FIFA Women's World Cup,World,Argentina,0,Sweden,2,2023-08-02
FIFA Women's World Cup,World,South Africa,3,Italy,2,2023-08-02
FIFA Women's World Cup,World,Jamaica,0,Brazil,0,2023-08-02
FIFA Women's World Cup,World,Panama,3,France,6,2023-08-02
UEFA Europa Conference League,Europe,AEK,1,Torpedo BelAZ,1,2023-08-02
UEFA Europa Conference League,Europe,Dudelange,2,Gzira Utd,1,2023-08-02
CONMEBOL Libertadores,South America,Argentinos,1,Fluminense,1,2023-08-02
CONMEBOL Libertadores,South America,Bolívar,3,Paranaense,1,2023-08-02
CONMEBOL Libertadores,South America,River Plate,2,Internacional,1,2023-08-02
CONMEBOL Sudamericana,South America,Libertad,0,Fortaleza,1,2023-08-02
CONMEBOL Sudamericana,South America,Emelec,1,Def y Justicia,2,2023-08-02
CONMEBOL Sudamericana,South America,Corinthians,2,NOB,1,2023-08-02
Premier League,Ukraine,Veres Rivne,1,Shakhtar D,1,2023-08-02
Club Friendlies,World,Milan,0,Barcelona,1,2023-08-02
Club Friendlies,World,Liverpool,3,Bayern München,4,2023-08-02
Club Friendlies,World,Kasımpaşa,4,Gaziantep,2,2023-08-02
Club Friendlies,World,Pendik,1,Antalyaspor,1,2023-08-02
Club Friendlies,World,Parma,1,Sassuolo,0,2023-08-02
Club Friendlies,World,Farense,2,Roma,4,2023-08-02
Torneo Federal A,Argentina,Atenas,2,Estudiantes SL,2,2023-08-02
Torneo Federal A,Argentina,Sansinena,1,Circulo Dep.,2,2023-08-02
Torneo Federal A,Argentina,Juventud UU,2,Peñarol,1,2023-08-02
Torneo Federal A,Argentina,Crucero,2,9 de Julio,2,2023-08-02
Torneo Federal A,Argentina,Las Heras,1,Argentino MM,1,2023-08-02
Torneo Federal A,Argentina,Gimnasia Tiro,1,Central Norte,1,2023-08-02
Torneo Federal A,Argentina,Ind Chivilcoy,1,De. Pro.,0,2023-08-02
Torneo Federal A,Argentina,SM Formosa,5,S Resistencia,0,2023-08-02
Serie B,Brazil,Mirassol,2,Avaí,2,2023-08-02
Serie B,Brazil,Sampaio Corrêa,0,Botafogo SP,0,2023-08-02
Serie B,Brazil,CRB,2,Atlético GO,1,2023-08-02
Copa Paulista,Brazil,Santo André B,0,Portuguesa,1,2023-08-02
Primera B,Chile,Morning,1,San Luis,0,2023-08-02
Primera B,Colombia,Leones,0,Quindío,0,2023-08-02
FNL,Czech Republic,Prostějov,3,Sparta II,3,2023-08-02
FNL,Czech Republic,Chrudim,0,Táborsko,3,2023-08-02
FNL,Czech Republic,Příbram,1,Opava,0,2023-08-02
FNL,Czech Republic,Varnsdorf,3,Vlašim,3,2023-08-02
FNL,Czech Republic,Vyškov,5,Hanácká,1,2023-08-02
FNL,Czech Republic,Vysočina,6,Sigma II,3,2023-08-02
FNL,Czech Republic,Zbrojovka,0,Dukla,2,2023-08-02
FNL,Czech Republic,Žižkov,3,Líšeň,1,2023-08-02
1. Deild,Iceland,Grindavík,1,Vestri,1,2023-08-02
1. Deild,Iceland,Thór,0,Fjölnir,1,2023-08-02
1. Deild,Iceland,Afturelding,1,Grótta,1,2023-08-02
1. Deild,Iceland,ÍA,1,Leiknir R,5,2023-08-02
1. Deild,Iceland,Selfoss,3,Ægir,1,2023-08-02
1. Deild,Iceland,Thróttur R,3,Njardvík,5,2023-08-02
Toto Cup Ligat Al,Israel,Hapoel Hadera,2,H Haifa,1,2023-08-02
Toto Cup Ligat Al,Israel,Bnei Raina,0,M Netanya,0,2023-08-02
Emperor Cup,Japan,Machida,0,Albirex,1,2023-08-02
Emperor Cup,Japan,Cerezo,1,Shonan,1,2023-08-02
Emperor Cup,Japan,Kashiwa,1,Consadole,0,2023-08-02
Emperor Cup,Japan,Kawasaki,1,Kochi Utd,0,2023-08-02
Emperor Cup,Japan,Nagoya,3,Urawa,0,2023-08-02
Emperor Cup,Japan,Tochigi,2,Avispa,4,2023-08-02
Emperor Cup,Japan,Tokyo,0,Kumamoto,2,2023-08-02
Emperor Cup,Japan,Ventforet,1,Vissel Kobe,4,2023-08-02
Challenge Cup,Scotland,Hibernian,1,Formartine Utd,1,2023-08-02
Challenge Cup,Scotland,Brora Rangers,1,Aberdeen,1,2023-08-02
Challenge Cup,Scotland,Celtic,1,East Kilbride,3,2023-08-02
Challenge Cup,Scotland,Stirling Unv,4,Livingston,0,2023-08-02
Challenge Cup,Scotland,Dundee,4,Buckie Thistle,0,2023-08-02
Cup,Ukraine,Trostianets,N/A,Real Pharm,N/A,2023-08-02
Cup,Ukraine,Chernihiv,1,Livyi Bereh,2,2023-08-02
Cup,Ukraine,FSC Mariupol,5,VAST,2,2023-08-02
Cup,Ukraine,Druzhba,1,Viktoriya Sumy,2,2023-08-02
Cup,Ukraine,Prykarpattia,2,Karpaty Lviv,1,2023-08-02
Cup,Ukraine,Zvyahel,5,Chayka,0,2023-08-02
Cup,Ukraine,Hirnyk-Sport,1,SK Poltava,0,2023-08-02
Cup,Ukraine,Nyva Vinnytsya,0,Ahrobiznes V.,1,2023-08-02
Cup,Ukraine,Skala 1911,5,Khust City,2,2023-08-02
Cup,Ukraine,UCSA,1,Nyva Buzova,1,2023-08-02
Cup,Ukraine,FK Metalist,1,Epitsentr,2,2023-08-02
Cup,Ukraine,Inhulets',4,Metalurh,3,2023-08-02
Cup,Ukraine,Mykolaiv,1,Bukovyna,0,2023-08-02
Cup,Ukraine,Podillya Khm.,0,Nyva Ternopil,0,2023-08-02
Cup,Ukraine,Kudrivka,3,Kremin',0,2023-08-02
USL Championship,USA,Loudoun Utd,0,Memphis 901,0,2023-08-02
V.League 1,Vietnam,Hồng Lĩnh,0,Thanh Hóa,0,2023-08-02
V.League 1,Vietnam,Nam Dinh,1,CAND,2,2023-08-02
V.League 1,Vietnam,Ha Noi,3,Hai Phong,1,2023-08-02
Arab Club Champions Cup,World,Hilal,2,Wydad AC,1,2023-08-02
Arab Club Champions Cup,World,Sadd,1,Ahli Tripoli,0,2023-08-02
Arab Club Champions Cup,World,Shorta,1,Ittihad,2,2023-08-02
Arab Club Champions Cup,World,Tunis,0,Sfax,0,2023-08-02
Emirates Cup,World,Arsenal,1,Monaco,1,2023-08-02
