Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League,Egypt,Ceramica Cleo,0,Pharco,0,2023-06-02
Premier League,Egypt,Pyramids,1,Future,0,2023-06-02
UEFA U17 Championship,Europe,Germany,0,France,0,2023-06-02
Play-offs 2/3,Germany,Wiesbaden,4,Bielefeld,0,2023-06-02
Play-offs 4/5,Germany,Ansbach,2,Gebenbach,1,2023-06-02
Play-offs 4/5,Germany,Eichstätt,1,Memmingen,4,2023-06-02
Super League 2,Greece,Chania,1,AEK II,1,2023-06-02
Super League 2,Greece,Kalamata,3,Ierapetra,0,2023-06-02
Úrvalsdeild,Iceland,Stjarnan,4,KA,0,2023-06-02
Úrvalsdeild,Iceland,Breidablik,2,Víkingur R,2,2023-06-02
Úrvalsdeild,Iceland,Fram,4,Keflavík,1,2023-06-02
Úrvalsdeild,Iceland,Valur,1,FH,1,2023-06-02
1. Deild,Iceland,Thór,3,Ægir,1,2023-06-02
1. Deild,Iceland,Grótta,5,Leiknir R,1,2023-06-02
A Lyga,Lithuania,Džiugas,0,Kauno Žalgiris,0,2023-06-02
Concacaf Women's U20,N/C America,Mexico,2,Canada,1,2023-06-02
Primera División,Peru,Sp. Cristal,4,Cienciano,2,2023-06-02
Premier Division,Republic of Ireland,Bohemians,2,Sligo,0,2023-06-02
Premier Division,Republic of Ireland,Derry,0,Shelbourne,0,2023-06-02
Premier Division,Republic of Ireland,Drogheda,0,Cork,1,2023-06-02
Premier Division,Republic of Ireland,Shamrock,2,Dundalk,0,2023-06-02
Premier Division,Republic of Ireland,UCD,1,St Pat's,3,2023-06-02
First Division,Republic of Ireland,Athlone,1,Longford,0,2023-06-02
First Division,Republic of Ireland,Bray,1,Galway Utd,1,2023-06-02
First Division,Republic of Ireland,Waterford,7,Treaty United,0,2023-06-02
First Division,Republic of Ireland,Wexford,2,Cobh,1,2023-06-02
First Division,Republic of Ireland,Finn Harps,0,Kerry,0,2023-06-02
Ettan,Sweden,IF Karlstad,1,ÖSIF,0,2023-06-02
Damallsvenskan,Sweden,Häcken,1,Kristianstad,0,2023-06-02
Damallsvenskan,Sweden,Hammarby,2,Norrköping,1,2023-06-02
3. Lig,Turkey,Yeni Çarşı,1,Efeler 09 Spor,0,2023-06-02
FIFA U20 World Cup,World,Ecuador,2,Korea Rep.,3,2023-06-02
