Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Primera Nacional,Argentina,San Telmo,2,SM Tucumán,1,2023-03-13
Torneo Federal A,Argentina,Cipolletti,1,Circulo Dep.,0,2023-03-13
Torneo Federal A,Argentina,Atenas,1,Juventud UU,0,2023-03-13
Torneo Federal A,Argentina,Ferro Carril,2,Peñarol,0,2023-03-13
Torneo Federal A,Argentina,Douglas Haig,1,Las Parejas,0,2023-03-13
Torneo Federal A,Argentina,Gim Concepción,0,Ind Chivilcoy,0,2023-03-13
A-League Women,Australia,Victory,2,Melbourne City,0,2023-03-13
Primera División,Bolivia,Bolívar,1,Aurora,0,2023-03-13
Primera División,Bolivia,Universitario,2,Vaca Díez,0,2023-03-13
Paulista A1,Brazil,RB Bragantino,2,Botafogo SP,0,2023-03-13
Carioca Série A,Brazil,Volta Redonda,2,Fluminense,1,2023-03-13
Paranaense 1,Brazil,Paranaense,4,Independente,0,2023-03-13
Cearense 1,Brazil,Ferroviário,1,Fortaleza,1,2023-03-13
Maranhense 1,Brazil,Sampaio Corrêa,0,Moto Club MA,2,2023-03-13
Paulista A3,Brazil,Bandeirante,1,Osasco Audax,0,2023-03-13
First League,Bulgaria,Loko Plovdiv,0,Beroe,0,2023-03-13
Primera B,Chile,Rangers,1,Antofagasta,1,2023-03-13
Primera B,Chile,Iquique,1,Puerto Montt,1,2023-03-13
Liga Femenina,Colombia,Dep. Pasto,1,La Equidad,3,2023-03-13
Liga Femenina,Colombia,Millonarios,1,Pereira,2,2023-03-13
Primera División,Costa Rica,Guanacasteca,2,Saprissa,3,2023-03-13
Primera División,Costa Rica,Alajuelense,0,Guápiles,2,2023-03-13
Primera División,Costa Rica,Guadalupe,0,Herediano,4,2023-03-13
1. Division,Cyprus,AEL,0,Olympiakos,1,2023-03-13
1. Division,Cyprus,AEK,0,Apollon,1,2023-03-13
FNL,Czech Republic,Sigma II,2,Prostějov,0,2023-03-13
Premier League,Egypt,National Bank,2,Pyramids,1,2023-03-13
Primera Division,El Salvador,Once Deportivo,1,Platense,1,2023-03-13
Premier League Cup,England,Bristol,0,Nottingham,0,2023-03-13
Premier League Cup,England,Brentford,1,Arsenal,0,2023-03-13
UEFA U17 Championship Qualification,Europe,Eire,3,Cyprus,2,2023-03-13
UEFA U17 Championship Qualification,Europe,Ukraine,0,Italy,3,2023-03-13
National 1,France,Versailles,1,Bastia-Borgo,0,2023-03-13
Super League 2,Greece,Apollon,1,Ierapetra,1,2023-03-13
Super League 2,Greece,Panserraikos,2,Niki,0,2023-03-13
Liga Nacional,Guatemala,Cobán,1,Achuapa,2,2023-03-13
Liga Nacional,Honduras,Motagua,3,Victoria,1,2023-03-13
Indian Super League,India,Mohun Bagan,0,Hyderabad,0,2023-03-13
Liga 1,Indonesia,Persebaya,2,Persib,2,2023-03-13
Liga 1,Indonesia,Persita,0,PSM,0,2023-03-13
Persian Gulf Pro League,Iran,Zob Ahan,1,Nassaji,0,2023-03-13
Persian Gulf Pro League,Iran,Sanat Naft,1,Malavan,1,2023-03-13
Ligat Ha'al,Israel,Hapoel TA,0,M Haifa,1,2023-03-13
Serie C,Italy,Crotone,1,Catanzaro,1,2023-03-13
Liga de Expansión MX,Mexico,Leones Negros,1,Tapatío,3,2023-03-13
Super Liga,Moldova,Sheriff,1,CSF Bălți,0,2023-03-13
Eerste Divisie,Netherlands,Almere,1,VVV,3,2023-03-13
Eerste Divisie,Netherlands,De Graafschap,0,Zwolle,1,2023-03-13
Eerste Divisie,Netherlands,Eindhoven,1,ADO,1,2023-03-13
Eerste Divisie,Netherlands,NAC,2,Ajax,6,2023-03-13
Eerste Divisie,Netherlands,Roda,2,AZ II,0,2023-03-13
Eerste Divisie,Netherlands,Utrecht II,0,PSV II,1,2023-03-13
Premiership,Northern Ireland,Crusaders,2,Cliftonville,2,2023-03-13
Division Profesional,Paraguay,Caballero JLM,1,Olimpia,2,2023-03-13
Division Profesional,Paraguay,Resistencia,0,Nacional,1,2023-03-13
Primera División,Peru,Deportivo G.,4,Sp. Cristal,4,2023-03-13
I Liga,Poland,Arka,0,Górnik Łęczna,1,2023-03-13
Stars League,Qatar,Ahli,1,Qatar,3,2023-03-13
Stars League,Qatar,Shamal,0,Umm Salal,1,2023-03-13
Stars League,Qatar,Gharafa,0,Arabi,1,2023-03-13
Liga I,Romania,Chindia,1,Voluntari,1,2023-03-13
Liga I,Romania,CFR,4,U Cluj,0,2023-03-13
King's Cup,Saudi Arabia,Feiha,1,Ittihad,1,2023-03-13
FA Cup,Scotland,Falkirk,2,Ayr Utd,1,2023-03-13
Super Liga,Serbia,Kolubara,0,TSC,1,2023-03-13
Segunda División,Spain,Santander,1,Huesca,1,2023-03-13
Svenska Cupen,Sweden,Hammarby,2,AIK,1,2023-03-13
1. Lig,Turkey,Eyüp,0,Altay,1,2023-03-13
1. Lig,Turkey,Samsunspor,5,Bandırma,0,2023-03-13
USL Championship,USA,RGV FC Toros,1,LV Lights,1,2023-03-13
Primera División,Venezuela,Colmenárez,2,Angostura,2,2023-03-13
Primera División,Venezuela,Carabobo,0,Puerto Cabello,2,2023-03-13
Premier League,Wales,TNS,2,Bala,1,2023-03-13
