Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Liga 1,Indonesia,Bhayangkara,1,Persebaya,2,2023-08-08
Liga 1,Indonesia,Persikabo 1973,2,PSS,3,2023-08-08
Liga 1,Indonesia,Persis,2,Persib,1,2023-08-08
Toto Cup Ligat Al,Israel,M Petah Tikva,2,H Jerusalem,1,2023-08-08
Toto Cup Ligat Al,Israel,Ashdod,1,Hapoel TA,0,2023-08-08
Trofeo Silvio Berlusconi,Italy,Monza,1,Milan,1,2023-08-08
K League 2,Korea Republic,Ansan Greeners,0,Cheongju,2,2023-08-08
Virsliga,Latvia,Daugavpils,0,RFS,1,2023-08-08
Leagues Cup,N/C America,Querétaro,1,New England,1,2023-08-08
Leagues Cup,N/C America,Charlotte,2,Houston,1,2023-08-08
Division Profesional,Paraguay,Tacuary,2,Sportivo Amel.,2,2023-08-08
PSL,South Africa,Richards Bay,1,Arrows,2,2023-08-08
PSL,South Africa,Pirates,4,Royal AM,2,2023-08-08
Superettan,Sweden,Helsingborg,2,Örgryte,3,2023-08-08
Trofeo Joan Gamper,World,Barcelona,4,Tottenham,2,2023-08-08
