Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Highland / Lowland,Scotland,Broomhill,1,Cumbernauld C.,0,2022-09-27
Premier League,Wales,Caernarfon,0,Connah's Quay,2,2022-09-27
Premier League,Wales,Haverfordwest,1,Cardiff MU,0,2022-09-27
Premier League,Wales,Newtown,0,Bala,2,2022-09-27
Premier League,Wales,Penybont,1,Pontypridd,1,2022-09-27
Premier League,Wales,TNS,6,Flint Town Utd,2,2022-09-27
Premier League,Wales,Aberystwyth,2,Airbus,1,2022-09-27
U21 National Team Friendlies,World,Romania,0,Netherlands,0,2022-09-27
U21 National Team Friendlies,World,England,3,Germany,1,2022-09-27
U20 National Team Friendlies,World,England,3,Australia,0,2022-09-27
U19 National Team Friendlies,World,Scotland,1,USA,2,2022-09-27
U17 National Team Friendlies,World,Poland,5,England,0,2022-09-27
