Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Super League,Malaysia,Sabah,6,Kelantan,1,2023-04-19
Super League,Malaysia,PDRM,0,Darul Ta'zim,1,2023-04-19
Super League,Malaysia,Perak,1,Negeri Seem.,1,2023-04-19
Superliga,Albania,Kastrioti,0,Bylis,2,2023-04-19
Ligue 1,Algeria,Saoura,1,NC Magra,0,2023-04-19
Copa Argentina,Argentina,SM Tucumán,2,Morón,0,2023-04-19
New South Wales NPL,Australia,Bulls,2,Rockdale,1,2023-04-19
Canadian Championship,Canada,Forge,3,FC Laval,0,2023-04-19
Canadian Championship,Canada,Montréal,2,Vaughan,0,2023-04-19
Primera B,Colombia,Bogotá,3,Orsomarso,0,2023-04-19
Primera B,Colombia,Barranquilla,2,Leones,3,2023-04-19
Primera B,Colombia,Real Santander,0,Llaneros,0,2023-04-19
Primera B,Colombia,Atlético,0,Tigres,0,2023-04-19
Liga Femenina,Colombia,Atlético Huila,2,Real Santander,1,2023-04-19
Liga Femenina,Colombia,Industriales,0,Nacional,0,2023-04-19
Primera División,Costa Rica,Guápiles,2,SP. San José,0,2023-04-19
Primera División,Costa Rica,Grecia,0,Alajuelense,0,2023-04-19
1. Division,Cyprus,AEL,1,Enosis,0,2023-04-19
1. Division,Cyprus,Anorthosis,0,Karmiotissa,0,2023-04-19
FNL,Czech Republic,Třinec,2,Příbram,1,2023-04-19
FNL,Czech Republic,Dukla,3,Sigma II,2,2023-04-19
FNL,Czech Republic,Karviná,2,Chrudim,1,2023-04-19
FNL,Czech Republic,Líšeň,3,Táborsko,1,2023-04-19
FNL,Czech Republic,Opava,1,Sparta II,2,2023-04-19
FNL,Czech Republic,Prostějov,1,Vyškov,0,2023-04-19
FNL,Czech Republic,Slavia II,1,Vlašim,1,2023-04-19
FNL,Czech Republic,Varnsdorf,7,Vysočina,2,2023-04-19
Premier League,Egypt,Geish,0,Future,0,2023-04-19
Premier League,Egypt,National Bank,1,Haras,0,2023-04-19
Premier League,Egypt,Pharco,3,Ghazl,1,2023-04-19
Women's Super League,England,Brighton,3,Everton,2,2023-04-19
Women's Super League,England,Man Utd,1,Arsenal,0,2023-04-19
Women's Championship,England,Birmingham,1,Durham,0,2023-04-19
Meistriliiga,Estonia,Tammeka,1,Tallinna Kalev,2,2023-04-19
Meistriliiga,Estonia,Vaprus,1,Trans,0,2023-04-19
Meistriliiga,Estonia,Kalju,2,Flora,2,2023-04-19
Veikkausliiga,Finland,HJK,4,VPS,0,2023-04-19
Veikkausliiga,Finland,KuPS,0,Honka,1,2023-04-19
Regionalliga,Germany,Altglienicke,0,BAK,1,2023-04-19
Regionalliga,Germany,Cottbus,1,Jena,0,2023-04-19
Regionalliga,Germany,Lehnerz,1,Kassel,1,2023-04-19
Regionalliga,Germany,Kaan,3,Münster,3,2023-04-19
Frauen Bundesliga,Germany,Duisburg,0,Wolfsburg,3,2023-04-19
Super League 2,Greece,Irodotos,0,PAO Rouf,3,2023-04-19
Super League 2,Greece,Almopos,2,Veria,0,2023-04-19
Super League 2,Greece,Iraklis 1908,0,Makedonikos N.,0,2023-04-19
Super League 2,Greece,Niki,1,Anagennisi K,1,2023-04-19
Super League 2,Greece,Thesprotos,0,Larissa,2,2023-04-19
Super League 2,Greece,AEK II,1,Kallithea,3,2023-04-19
Super League 2,Greece,Chania,2,Apollon,0,2023-04-19
Super League 2,Greece,Episkopi,1,Kalamata,2,2023-04-19
Super League 2,Greece,Kifisia,1,Proodeftiki,1,2023-04-19
Super League 2,Greece,Panserraikos,2,PAO II,0,2023-04-19
Liga Nacional,Guatemala,Iztapa,1,Comunicaciones,5,2023-04-19
Liga Nacional,Guatemala,Municipal,2,Malacateco,1,2023-04-19
Liga Nacional,Guatemala,Santa Lucía,2,Guastatoya,1,2023-04-19
Cup,Iceland,Stjarnan,1,ÍBV,0,2023-04-19
Cup,Iceland,Fjölnir,0,Breidablik,2,2023-04-19
Cup,Iceland,KA,5,ÍBU,0,2023-04-19
Cup,Iceland,KR,3,Thróttur Vogar,0,2023-04-19
Cup,Iceland,Leiknir R,1,Selfoss,0,2023-04-19
Cup,Iceland,Fram,2,Thróttur R,3,2023-04-19
Cup,Iceland,Valur,4,RB,1,2023-04-19
Cup,Iceland,Keflavík,1,ÍA,0,2023-04-19
J-League Cup,Japan,Avispa,2,Kashima,1,2023-04-19
J-League Cup,Japan,Cerezo,0,Kyoto,2,2023-04-19
J-League Cup,Japan,Consadole,4,Sagan,1,2023-04-19
J-League Cup,Japan,Júbilo,0,F Marinos,1,2023-04-19
J-League Cup,Japan,Kashiwa,3,Albirex,2,2023-04-19
J-League Cup,Japan,Kawasaki,6,Shimizu,0,2023-04-19
J-League Cup,Japan,Sanfrecce,2,Vissel Kobe,1,2023-04-19
J-League Cup,Japan,Tokyo,1,Gamba,0,2023-04-19
J-League Cup,Japan,Yokohama,0,Nagoya,2,2023-04-19
J-League Cup,Japan,Urawa,1,Shonan,1,2023-04-19
K League 2,Korea Republic,Gimpo,1,Busan IPark,0,2023-04-19
K League 2,Korea Republic,Cheonan City,1,Ansan Greeners,1,2023-04-19
K League 2,Korea Republic,Gimcheon,2,Dragons,1,2023-04-19
Virsliga,Latvia,Daugavpils,0,RFS,5,2023-04-19
Virsliga,Latvia,Jelgava,0,Auda,0,2023-04-19
A Lyga,Lithuania,Džiugas,0,Panevėžys,3,2023-04-19
A Lyga,Lithuania,H. Litauen,3,Kauno Žalgiris,2,2023-04-19
A Lyga,Lithuania,Dainava,0,Žalgiris,2,2023-04-19
Liga de Expansión MX,Mexico,Alebrijes,1,Pumas Tabasco,0,2023-04-19
Liga de Expansión MX,Mexico,Venados FC,1,Cancún,1,2023-04-19
Liga de Expansión MX,Mexico,Cimarrones,0,Morelia,1,2023-04-19
Toppserien,Norway,Avaldsnes,0,Brann,0,2023-04-19
Toppserien,Norway,Lyn,1,Røa,0,2023-04-19
Toppserien,Norway,Vålerenga,4,Stabæk,1,2023-04-19
Toppserien,Norway,Åsane,0,Rosenborg,3,2023-04-19
Toppserien,Norway,Lillestrøm,3,Arna-Bjørnar,0,2023-04-19
Stars League,Qatar,Markhiya,2,Shamal,1,2023-04-19
Highland / Lowland,Scotland,Keith,0,Brechin,2,2023-04-19
Highland / Lowland,Scotland,Rothes,0,Huntly,2,2023-04-19
SWPL 1,Scotland,Dundee Utd,3,Aberdeen,4,2023-04-19
SWPL 1,Scotland,Hearts,0,Celtic,6,2023-04-19
SWPL 1,Scotland,Hibernian,3,Partick,1,2023-04-19
SWPL 1,Scotland,Glasgow City,1,Rangers,2,2023-04-19
Cup,Slovakia,Skalica,3,Slovan,3,2023-04-19
FA Cup,Thailand,Police Tero,0,Bangkok Utd,4,2023-04-19
FA Cup,Thailand,Buriram Utd,2,Port,0,2023-04-19
2. Lig,Turkey,Afyonspor,0,Düzce,1,2023-04-19
2. Lig,Turkey,Amed,8,Tarsus İY,0,2023-04-19
2. Lig,Turkey,Batman Petrol,0,24 Erzincan,2,2023-04-19
2. Lig,Turkey,Bursaspor,1,Menemen,1,2023-04-19
2. Lig,Turkey,Çorum FK,2,İnegöl,0,2023-04-19
2. Lig,Turkey,Erokspor,3,Ankaraspor,0,2023-04-19
2. Lig,Turkey,Nazilli BS,0,Isparta 32,2,2023-04-19
2. Lig,Turkey,Sivas BS,1,Bayburt,2,2023-04-19
2. Lig,Turkey,Soma,1,Arnavutköy BS,0,2023-04-19
2. Lig,Turkey,Ankara Demir,3,Diyarbekirspor,0,2023-04-19
2. Lig,Turkey,Balıkesirspor,0,Pazar,2,2023-04-19
2. Lig,Turkey,Bucaspor 1928,2,1461 Trabzon F,1,2023-04-19
2. Lig,Turkey,Etimesgut BS,1,Kırklareli,1,2023-04-19
2. Lig,Turkey,Kastamonuspor,1,Karacabey BS,2,2023-04-19
2. Lig,Turkey,Kırşehir FK,1,Vanspor,0,2023-04-19
2. Lig,Turkey,Kocaelispor,1,İskenderunspor,0,2023-04-19
2. Lig,Turkey,Sarıyer,3,Adıyaman,0,2023-04-19
2. Lig,Turkey,Serik BS,1,Zonguldak,1,2023-04-19
2. Lig,Turkey,Uşak Spor,2,Fethiye,0,2023-04-19
3. Lig,Turkey,Kestelspor,2,Iğdır,0,2023-04-19
Pro League,United Arab Emirates,Al Ain,2,Sharjah,0,2023-04-19
Pro League,United Arab Emirates,Al Wasl,3,Bani Yas,0,2023-04-19
Pro League,United Arab Emirates,Kalba,0,Ajman,2,2023-04-19
Premier League,Wales,Flint Town Utd,2,Caernarfon,3,2023-04-19
