Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Torneo Federal A,Argentina,Crucero,2,9 de Julio,1,2023-04-16
Torneo Federal A,Argentina,Gimnasia Tiro,1,Central Norte,1,2023-04-16
Torneo Federal A,Argentina,SM Formosa,1,S Resistencia,0,2023-04-16
Prim B Metro,Argentina,Colegiales,1,Armenio,1,2023-04-16
Prim B Metro,Argentina,Villa SC,1,Merlo,0,2023-04-16
Premier League,Armenia,Ararat,0,Urartu,0,2023-04-16
Premier League,Armenia,Shirak,1,L. Artsakh,0,2023-04-16
New South Wales NPL,Australia,Blacktown City,2,Leichhardt,4,2023-04-16
New South Wales NPL,Australia,Western Sydney,0,Bulls,1,2023-04-16
New South Wales NPL,Australia,Wolves,0,Sydney Utd,0,2023-04-16
New South Wales NPL Women,Australia,NSW Institute,1,Leichhardt,2,2023-04-16
New South Wales NPL Women,Australia,Bulls,2,Illawarra St.,0,2023-04-16
New South Wales NPL Women,Australia,Sydney Olympic,5,Emerging Jets,1,2023-04-16
New South Wales NPL Women,Australia,Macarthur Rams,1,Ravens,0,2023-04-16
New South Wales NPL Women,Australia,Manly United,1,Tigers,3,2023-04-16
New South Wales NPL Women,Australia,Spartans,2,Sydney Univ,1,2023-04-16
A-League Women,Australia,Sydney,0,Western United,1,2023-04-16
2. Liga,Austria,First Vienna,0,FAC,3,2023-04-16
2. Liga,Austria,Sturm II,2,Horn,2,2023-04-16
Challenger Pro League,Belgium,RWDM,1,SK Beveren,1,2023-04-16
Challenger Pro League,Belgium,Virton,0,Dender,1,2023-04-16
Primera División,Bolivia,Wilstermann,0,Independiente,1,2023-04-16
Primera División,Bolivia,Libertad,1,Real Tomayapo,1,2023-04-16
Serie B,Brazil,Juventude,1,Botafogo SP,2,2023-04-16
Serie B,Brazil,Criciúma,2,Tombense,0,2023-04-16
Serie B,Brazil,Londrina,1,ABC,0,2023-04-16
Sergipano 1,Brazil,Itabaiana,2,Confiança,0,2023-04-16
Paulista A3,Brazil,Capivariano,1,São Bernardo,0,2023-04-16
Paulista A3,Brazil,Grêmio Pr,1,Desp. Brasil,1,2023-04-16
Paulista A3,Brazil,Marília,1,Matonense,0,2023-04-16
Paulista A3,Brazil,São José,2,USAC,1,2023-04-16
Canadian Premier League,Canada,Pacific,1,Vancouver FC,0,2023-04-16
Canadian Premier League,Canada,York,0,Valour,2,2023-04-16
Primera B,Chile,Antofagasta,1,Santa Cruz,0,2023-04-16
Primera B,Chile,U. Concepción,2,Barnechea,1,2023-04-16
CSL,China PR,Henan,1,Rongcheng,1,2023-04-16
CSL,China PR,Shenhua,1,Shandong,0,2023-04-16
CSL,China PR,Shenzhen,2,Hainiu,1,2023-04-16
CSL,China PR,Tianjin JMT,1,Cangzhou,1,2023-04-16
Primera B,Colombia,Leones,2,Cortuluá,2,2023-04-16
Primera B,Colombia,Valledupar,0,Bogotá,2,2023-04-16
Primera B,Colombia,Atlético,0,Barranquilla,3,2023-04-16
Primera B,Colombia,Cartagena,0,Fortaleza,0,2023-04-16
Liga Femenina,Colombia,Junior,0,Industriales,1,2023-04-16
Liga Femenina,Colombia,Dep. Cali,3,Llaneros,1,2023-04-16
Liga Femenina,Colombia,Nacional,1,La Equidad,0,2023-04-16
Liga Femenina,Colombia,Boyacá Chicó,2,Medellín,0,2023-04-16
Primera División,Costa Rica,Cartaginés,1,Saprissa,1,2023-04-16
Primera División,Costa Rica,Puntarenas,3,Grecia,0,2023-04-16
HNL,Croatia,Varaždin,0,Istra,0,2023-04-16
HNL,Croatia,Rijeka,2,Hajduk,0,2023-04-16
Czech Liga,Czech Republic,Bohemians 1905,4,Mladá Boleslav,0,2023-04-16
Czech Liga,Czech Republic,Králové,2,Dynamo CB,1,2023-04-16
Czech Liga,Czech Republic,Zbrojovka,2,Pardubice,1,2023-04-16
Czech Liga,Czech Republic,Baník,2,Viktoria Plzeň,1,2023-04-16
FNL,Czech Republic,Sigma II,1,Varnsdorf,1,2023-04-16
FNL,Czech Republic,Sparta II,2,Karviná,2,2023-04-16
FNL,Czech Republic,Táborsko,2,Prostějov,1,2023-04-16
1. Division,Denmark,Fredericia,6,HB Køge,1,2023-04-16
1. Division,Denmark,Fremad Amager,1,Hobro,1,2023-04-16
Liga Pro,Ecuador,LDU Quito,0,Barcelona,1,2023-04-16
Liga Pro,Ecuador,Cumbayá,1,Gualaceo,0,2023-04-16
Liga Pro,Ecuador,Delfin,3,Mushuc Runa,0,2023-04-16
Premier League 2,England,Everton,1,Liverpool,1,2023-04-16
Premier League 2,England,Man City,3,Chelsea,1,2023-04-16
Women's Championship,England,Charlton,2,Durham,0,2023-04-16
Women's Championship,England,Lewes,1,Blackburn,0,2023-04-16
Women's Championship,England,Sunderland,0,Bristol City,5,2023-04-16
Women's Championship,England,Coventry Utd,0,Sheff Utd,4,2023-04-16
Women's Championship,England,Crystal Palace,2,Birmingham,4,2023-04-16
Women's Championship,England,Southampton,1,London City,0,2023-04-16
Women's FA Cup,England,Aston Villa,0,Chelsea,1,2023-04-16
Meistriliiga,Estonia,Tammeka,0,Kalju,2,2023-04-16
Meistriliiga,Estonia,Flora,4,Vaprus,0,2023-04-16
Meistriliiga,Estonia,Trans,0,Kuressaare,1,2023-04-16
Veikkausliiga,Finland,Mariehamn,2,Lahti,3,2023-04-16
Ykkönen,Finland,KäPa,2,MP,0,2023-04-16
Feminine Division 1,France,Guingamp,0,PSG,1,2023-04-16
Feminine Division 1,France,Lyon,2,Paris,0,2023-04-16
Feminine Division 1,France,Rodez,2,Montpellier,3,2023-04-16
3. Liga,Germany,Freiburg II,4,Zwickau,0,2023-04-16
3. Liga,Germany,RW Essen,0,Waldhof,3,2023-04-16
Regionalliga,Germany,HSV II,2,Werder II,0,2023-04-16
Regionalliga,Germany,Luckenwalde,2,Lok Leipzig,1,2023-04-16
Regionalliga,Germany,ZFC Meuselwitz,0,Chemnitz,3,2023-04-16
Regionalliga,Germany,Havelse,0,Atlas,0,2023-04-16
Regionalliga,Germany,Norderstedt,1,St. Pauli II,3,2023-04-16
Regionalliga,Germany,Stuttgart II,3,Kassel,0,2023-04-16
Regionalliga,Germany,Bremer SV,1,Phönix Lübeck,0,2023-04-16
Regionalliga,Germany,Hildesheim,1,Drochtersen,0,2023-04-16
Regionalliga,Germany,Erfurt,4,Greifswald,0,2023-04-16
Frauen Bundesliga,Germany,Duisburg,0,Eintracht,1,2023-04-16
DFB Pokal Women,Germany,RB Leipzig,0,Freiburg,1,2023-04-16
Liga Nacional,Guatemala,Achuapa,3,Guastatoya,2,2023-04-16
Liga Nacional,Guatemala,Comunicaciones,3,Santa Lucía,1,2023-04-16
Liga Nacional,Guatemala,Antigua,5,Iztapa,2,2023-04-16
Liga Nacional,Guatemala,Malacateco,0,Xelajú,3,2023-04-16
Liga Nacional,Honduras,Honduras,2,Marathón,1,2023-04-16
Liga Nacional,Honduras,Vida,3,Victoria,1,2023-04-16
Premier League,Hong Kong,Wofoo,0,Sham Shui Po,0,2023-04-16
Premier League,Hong Kong,Hong Kong,1,BC Rangers,2,2023-04-16
Premier League,Hong Kong,Resources Capi,0,Eastern,3,2023-04-16
NB I,Hungary,Kisvárda,0,Fehérvár,0,2023-04-16
NB I,Hungary,Újpest,3,Paks,2,2023-04-16
Úrvalsdeild,Iceland,Víkingur R,2,Fylkir,0,2023-04-16
Úrvalsdeild,Iceland,HK,1,Fram,1,2023-04-16
Úrvalsdeild,Iceland,Valur,0,Breidablik,2,2023-04-16
Liga 1,Indonesia,PSM,3,Borneo,0,2023-04-16
Ligat Ha'al,Israel,Sakhnin,4,Beitar,3,2023-04-16
Ligat Ha'al,Israel,M Netanya,1,H Be'er Sheva,1,2023-04-16
Serie C,Italy,AlbinoLeffe,1,Trento,1,2023-04-16
Serie C,Italy,Calcio Padova,3,Lecco,1,2023-04-16
Serie C,Italy,Juventus II,0,Arzignano,1,2023-04-16
Serie C,Italy,Novara,1,FeralpiSalò,0,2023-04-16
Serie C,Italy,Pro Patria,1,Piacenza,1,2023-04-16
Serie C,Italy,Pro Sesto,0,Pergolettese,1,2023-04-16
Serie C,Italy,Pro Vercelli,0,Mantova,2,2023-04-16
Serie C,Italy,Renate,1,Virtus Verona,1,2023-04-16
Serie C,Italy,Triestina,0,Sangiuliano,0,2023-04-16
Serie C,Italy,Vicenza,2,Pordenone,1,2023-04-16
Serie C,Italy,Audace Cerig.,2,Latina,1,2023-04-16
Serie C,Italy,Catanzaro,2,Foggia,1,2023-04-16
Serie C,Italy,Fidelis Andria,1,Avellino,0,2023-04-16
Serie C,Italy,Gelbison,0,Crotone,2,2023-04-16
Serie C,Italy,Giugliano,3,Potenza,2,2023-04-16
Serie C,Italy,Messina,1,Juve Stabia,0,2023-04-16
Serie C,Italy,Monterosi,0,Taranto,0,2023-04-16
Serie C,Italy,Pescara,2,Monopoli,1,2023-04-16
Serie C,Italy,Turris,2,Viterbese,1,2023-04-16
Serie C,Italy,V. Francavilla,0,Picerno,1,2023-04-16
Serie A Women,Italy,Parma,1,Sampdoria,1,2023-04-16
Serie A Women,Italy,Juventus,4,Fiorentina,3,2023-04-16
J2 League,Japan,Ventforet,1,Tochigi,0,2023-04-16
J2 League,Japan,Blaublitz,2,Omiya,1,2023-04-16
J2 League,Japan,Iwaki,2,ThespaKusatsu,1,2023-04-16
J2 League,Japan,JEF Utd,1,Tokyo Verdy,0,2023-04-16
J2 League,Japan,Machida,3,Oita,1,2023-04-16
J2 League,Japan,Montedio,0,Zweigen,1,2023-04-16
J2 League,Japan,Renofa,0,Shimizu,6,2023-04-16
J2 League,Japan,Tokushima,0,V-Varen,4,2023-04-16
J2 League,Japan,Vegalta,1,Fagiano,1,2023-04-16
J2 League,Japan,Mito,1,Fujieda,4,2023-04-16
J2 League,Japan,Júbilo,1,Kumamoto,1,2023-04-16
J3 League,Japan,Imabari,3,Toyama,2,2023-04-16
J3 League,Japan,Kagoshima Utd,3,Tegevajaro,3,2023-04-16
J3 League,Japan,Nara,1,Grulla Morioka,0,2023-04-16
J3 League,Japan,Gifu,0,Osaka,1,2023-04-16
J3 League,Japan,Kamatamare,0,Ehime,0,2023-04-16
J3 League,Japan,Matsumoto,3,Azul Claro,4,2023-04-16
J3 League,Japan,Vanraure,1,YSCC,1,2023-04-16
K League 1,Korea Republic,Gangwon,0,Incheon Utd,2,2023-04-16
K League 1,Korea Republic,Daejeon,2,Ulsan,1,2023-04-16
K League 1,Korea Republic,Daegu,3,Gwangju,4,2023-04-16
K League 2,Korea Republic,Seongnam,2,Cheonan City,0,2023-04-16
K League 2,Korea Republic,Ansan Greeners,2,Gimpo,3,2023-04-16
Virsliga,Latvia,Super Nova,1,Valmiera,0,2023-04-16
A Lyga,Lithuania,Žalgiris,1,H. Litauen,0,2023-04-16
Eerste Divisie,Netherlands,ADO,2,Almere,3,2023-04-16
KNVB Beker Women,Netherlands,PSV,0,Twente,2,2023-04-16
NPFL,Nigeria,Abia,2,Sunshine,1,2023-04-16
NPFL,Nigeria,Bayelsa Utd,3,Lobi Stars,0,2023-04-16
NPFL,Nigeria,Doma United,2,Wikki,0,2023-04-16
NPFL,Nigeria,Enugu,2,Tornadoes,2,2023-04-16
NPFL,Nigeria,Kwara Utd,1,Enyimba,2,2023-04-16
NPFL,Nigeria,Plateau Utd,1,Akwa Utd,0,2023-04-16
NPFL,Nigeria,Remo Stars,1,Bendel Ins.,1,2023-04-16
NPFL,Nigeria,Warriors,0,Shooting Stars,0,2023-04-16
1. Division,Norway,Åsane,1,Jerv,2,2023-04-16
1. Division,Norway,Fredrikstad,1,Moss,1,2023-04-16
1. Division,Norway,Kongsvinger,2,Mjøndalen,0,2023-04-16
1. Division,Norway,Raufoss,4,KFUM,0,2023-04-16
1. Division,Norway,Skeid,1,Hødd,1,2023-04-16
1. Division,Norway,Start,4,Kristiansund,0,2023-04-16
2. Division,Norway,Fløy-Flekkerøy,1,Træff,2,2023-04-16
2. Division,Norway,Arendal,2,Grorud,1,2023-04-16
2. Division,Norway,Alta,1,Strømmen,0,2023-04-16
2. Division,Norway,Levanger,2,Ullensaker,0,2023-04-16
2. Division,Norway,Kvik,1,Stjørdals,3,2023-04-16
2. Division,Norway,Bærum,0,TUIL,2,2023-04-16
Division Profesional,Paraguay,Guaireña,0,Tacuary,1,2023-04-16
Division Profesional,Paraguay,Olimpia,0,Nacional,1,2023-04-16
Primera División,Peru,Alianza Lima,3,Acad. Cantolao,0,2023-04-16
Primera División,Peru,Deportivo G.,2,UTC Cajamarca,2,2023-04-16
Primera División,Peru,ADT,0,Cusco,2,2023-04-16
I Liga,Poland,Nieciecza,2,ŁKS Łódź,2,2023-04-16
I Liga,Poland,Arka,0,SKRA,1,2023-04-16
I Liga,Poland,Podbeskidzie,4,Chojniczanka,1,2023-04-16
Segunda Liga,Portugal,Moreirense,7,Benfica II,4,2023-04-16
Segunda Liga,Portugal,Feirense,3,Porto II,0,2023-04-16
Segunda Liga,Portugal,Penafiel,3,Nacional,0,2023-04-16
Premier Division,Republic of Ireland,Dundalk,2,Derry,2,2023-04-16
Liga I,Romania,Petrolul 52,0,U Cluj,2,2023-04-16
Liga I,Romania,U Craiova,3,Rapid,1,2023-04-16
SWPL 1,Scotland,Partick,0,Rangers,5,2023-04-16
SWPL 1,Scotland,Aberdeen,2,Hamilton,1,2023-04-16
SWPL 1,Scotland,Spartans,2,Motherwell,2,2023-04-16
SWPL 1,Scotland,Glasgow Women,0,Dundee Utd,7,2023-04-16
SWPL 1,Scotland,Glasgow City,2,Celtic,4,2023-04-16
Premier League,Singapore,Hougang Utd,1,Tampines,1,2023-04-16
Premier League,Singapore,Tanjong,2,Balestier,4,2023-04-16
Super Liga,Slovakia,Slovan,4,Banská Bystric,0,2023-04-16
1. SNL,Slovenia,Olimpija,2,Maribor,0,2023-04-16
Cup,South Africa,Chippa Utd,1,Sekhukhune Utd,2,2023-04-16
Cup,South Africa,Royal AM,1,Kaizer Chiefs,2,2023-04-16
Segunda División,Spain,FC Andorra,1,Huesca,0,2023-04-16
Segunda División,Spain,Gijón,0,Alavés,0,2023-04-16
Segunda División,Spain,Málaga,1,Cartagena,0,2023-04-16
Segunda División,Spain,Tenerife,4,Ibiza,0,2023-04-16
Segunda División,Spain,Leganés,1,Villarreal II,0,2023-04-16
Primera División Femenina,Spain,Valencia,1,Huelva,2,2023-04-16
Primera División Femenina,Spain,Madrid,0,Sevilla,0,2023-04-16
Primera División Femenina,Spain,Betis,1,Real Madrid,3,2023-04-16
Superettan,Sweden,Utsikten,1,GAIS,2,2023-04-16
Ettan,Sweden,Stocksund,1,Boden,2,2023-04-16
Ettan,Sweden,Ljungskile,0,Ängelholm,1,2023-04-16
Ettan,Sweden,United Nordic,2,Umeå,3,2023-04-16
Ettan,Sweden,Stockholm Int.,1,IF Karlstad,2,2023-04-16
Ettan,Sweden,Trollhättan,2,Falkenberg,1,2023-04-16
Damallsvenskan,Sweden,Kalmar,1,Brommapojkarna,1,2023-04-16
Damallsvenskan,Sweden,Örebro,0,Kristianstad,4,2023-04-16
Damallsvenskan,Sweden,Piteå,0,Linköping,0,2023-04-16
Damallsvenskan,Sweden,Uppsala,2,Norrköping,2,2023-04-16
Challenge League,Switzerland,Bellinzona,1,Vaduz,6,2023-04-16
Challenge League,Switzerland,Lausanne,2,Stade-Lausanne,1,2023-04-16
Ligue 1,Tunisia,Olympique Béja,2,Tunis,0,2023-04-16
Ligue 1,Tunisia,USBG,1,Sfax,2,2023-04-16
1. Lig,Turkey,Erzurumspor,1,Manisa FK,3,2023-04-16
1. Lig,Turkey,Altınordu,3,Adanaspor,0,2023-04-16
1. Lig,Turkey,Pendik,3,Yeni Malatya,0,2023-04-16
1. Lig,Turkey,Göztepe,1,Eyüp,0,2023-04-16
3. Lig,Turkey,1984 Muşspor,1,Sapanca,0,2023-04-16
3. Lig,Turkey,Akhisar,2,Fatsa BS,1,2023-04-16
3. Lig,Turkey,Arguvanspor,0,Niğde Anadolu,3,2023-04-16
3. Lig,Turkey,Bursa Yıldırım,2,Çankaya,2,2023-04-16
3. Lig,Turkey,Efeler 09 Spor,2,Siirt İÖİ,0,2023-04-16
3. Lig,Turkey,Erbaa,0,Bergama BS,1,2023-04-16
3. Lig,Turkey,Kepez BS,0,Hopaspor,2,2023-04-16
3. Lig,Turkey,Osmaniyespor,0,Yeni Çarşı,3,2023-04-16
3. Lig,Turkey,Tepecik,0,68 Aksaray BS,0,2023-04-16
3. Lig,Turkey,Of,1,Kuşadası GSK,2,2023-04-16
3. Lig,Turkey,23 Elazığ,1,Bulvarspor,0,2023-04-16
3. Lig,Turkey,Darıca G.,2,Eynesil Blds,2,2023-04-16
3. Lig,Turkey,Iğdır,1,Büyük Anadolu,2,2023-04-16
3. Lig,Turkey,Kahramanmaraş,0,Kestelspor,3,2023-04-16
3. Lig,Turkey,Karaman FK,1,Gümüşhane,0,2023-04-16
3. Lig,Turkey,Orduspor 1967,0,Ayvalıkgücü BS,0,2023-04-16
3. Lig,Turkey,Turgutlu,1,Velimeşespor,2,2023-04-16
3. Lig,Turkey,1922 Konya,1,Elazığspor,2,2023-04-16
3. Lig,Turkey,1954 Kelkit,1,Amasyaspor FK,1,2023-04-16
3. Lig,Turkey,Bld Derince,1,Nevşehir Bld.,0,2023-04-16
3. Lig,Turkey,Eskişehirspor,0,Çatalca,1,2023-04-16
3. Lig,Turkey,Hacettepe 1945,1,Yeni Mersin,1,2023-04-16
3. Lig,Turkey,Karaköprü BS,1,52 Orduspor,0,2023-04-16
3. Lig,Turkey,Karşıyaka,3,Ağrı 1970,1,2023-04-16
3. Lig,Turkey,Şile Yıldız,1,Bld Kütahya,2,2023-04-16
Persha Liga,Ukraine,Kremin',0,Polissya,2,2023-04-16
USL Championship,USA,Loudoun Utd,3,Legion,0,2023-04-16
USL Championship,USA,Tulsa,1,Charleston,2,2023-04-16
USL Championship,USA,Miami,0,Detroit City,0,2023-04-16
USL Championship,USA,Pittsburgh,2,RGV FC Toros,0,2023-04-16
USL Championship,USA,Louisville,1,San Antonio,0,2023-04-16
USL Championship,USA,Memphis 901,2,LV Lights,2,2023-04-16
USL Championship,USA,New Mexico Utd,1,SD Loyal,1,2023-04-16
USL Championship,USA,Roots,1,Hartford Ath,2,2023-04-16
USL Championship,USA,Orange County,1,Indy Eleven,0,2023-04-16
USL Championship,USA,Phoenix Rising,1,Monterey Bay,1,2023-04-16
USL Championship,USA,Sacramento,4,Switchbacks,0,2023-04-16
USL League One,USA,Richmond,0,Hailstorm,0,2023-04-16
USL League One,USA,Forward,4,Greenville,1,2023-04-16
USL League One,USA,Lexington,2,Tormenta,1,2023-04-16
MLS Next Pro,USA,Columbus II,3,New England II,0,2023-04-16
NWSL,USA,Courage,1,Spirit,2,2023-04-16
NWSL,USA,Pride,0,Gotham FC,2,2023-04-16
NWSL,USA,Red Stars,4,KC Current,2,2023-04-16
NWSL,USA,Angel City,2,Racing Lou,2,2023-04-16
NWSL,USA,Reign,1,San Diego Wave,0,2023-04-16
Primera División,Venezuela,Dep. La Guaira,1,Angostura,0,2023-04-16
