Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Torneo Federal A,Argentina,Sol de Mayo,3,Santamarina,0,2023-04-24
Victoria NPL,Australia,Knights,3,Green Gully,2,2023-04-24
Victoria NPL,Australia,South Melb,5,Port Melbourne,2,2023-04-24
Primera División,Bolivia,Bolívar,1,Wilstermann,3,2023-04-24
Primera División,Bolivia,Real Tomayapo,3,Vaca Díez,2,2023-04-24
Serie B,Brazil,ABC,0,Vitória,3,2023-04-24
First League,Bulgaria,Spartak Varna,2,Septemvri,0,2023-04-24
First League,Bulgaria,Slavia Sofia,0,Botev,0,2023-04-24
Primera B,Colombia,Cúcuta,2,Real Santander,0,2023-04-24
Primera B,Colombia,Tigres,0,Bogotá,0,2023-04-24
Primera B,Colombia,Orsomarso,1,Quindío,0,2023-04-24
Liga Femenina,Colombia,Dep. Cali,7,Bucaramanga,1,2023-04-24
Primera División,Costa Rica,Saprissa,2,Herediano,0,2023-04-24
1. Division,Cyprus,Karmiotissa,1,Akritas,0,2023-04-24
FNL,Czech Republic,Sigma II,4,Příbram,1,2023-04-24
Liga Pro,Ecuador,Mushuc Runa,0,Emelec,0,2023-04-24
Primera Division,El Salvador,Dragón,1,Isidro,2,2023-04-24
Primera Division,El Salvador,Marte,2,Platense,3,2023-04-24
Primera Division,El Salvador,Alianza,2,Firpo,1,2023-04-24
Primera Division,El Salvador,Chalatenango,2,Once Deportivo,3,2023-04-24
Premier League 2,England,Leicester,1,Everton,4,2023-04-24
Premier League 2,England,Spurs,3,Chelsea,2,2023-04-24
Premier League 2,England,Wolves,5,Crystal Palace,0,2023-04-24
Premier League 2 Division Two,England,Derby,1,Newcastle,4,2023-04-24
Premier League 2 Division Two,England,Stoke,0,WBA,0,2023-04-24
UEFA Youth League,Europe,AZ,5,Hajduk,0,2023-04-24
Veikkausliiga,Finland,Haka,1,Honka,1,2023-04-24
National 1,France,Martigues,1,Dunkerque,0,2023-04-24
3. Liga,Germany,Verl,2,Dortmund II,1,2023-04-24
Regionalliga,Germany,Viktoria B,0,Altglienicke,0,2023-04-24
Super League 2,Greece,Ierapetra,0,Kifisia,1,2023-04-24
Super League 2,Greece,Makedonikos N.,0,Panserraikos,1,2023-04-24
Super League 2,Greece,Ilioupoli,0,Chania,0,2023-04-24
Liga Nacional,Guatemala,Achuapa,1,Santa Lucía,0,2023-04-24
Liga Nacional,Guatemala,Cobán,0,Municipal,2,2023-04-24
Liga Nacional,Honduras,Victoria,2,Honduras,2,2023-04-24
Liga Nacional,Honduras,Real Sociedad,0,Olancho,2,2023-04-24
Liga Nacional,Honduras,Motagua,2,Marathón,2,2023-04-24
Liga Nacional,Honduras,UPNFM,1,Olimpia,2,2023-04-24
Liga Nacional,Honduras,Real España,3,Vida,2,2023-04-24
Úrvalsdeild,Iceland,Fylkir,4,FH,2,2023-04-24
Úrvalsdeild,Iceland,Stjarnan,5,HK,4,2023-04-24
Úrvalsdeild,Iceland,Víkingur R,3,KR,0,2023-04-24
Persian Gulf Pro League,Iran,Aluminium Arak,0,Zob Ahan,0,2023-04-24
Persian Gulf Pro League,Iran,Rafsanjan,1,Mes Kerman,0,2023-04-24
Persian Gulf Pro League,Iran,Sepahan,1,Malavan,1,2023-04-24
Persian Gulf Pro League,Iran,Foolad,1,Naft MIS,0,2023-04-24
Virsliga,Latvia,Auda,0,Tukums,3,2023-04-24
Virsliga,Latvia,Valmiera,2,Jelgava,0,2023-04-24
Virsliga,Latvia,RFS,2,Super Nova,1,2023-04-24
A Lyga,Lithuania,Panevėžys,2,Banga,0,2023-04-24
Liga de Expansión MX,Mexico,Atlante,1,Durango,0,2023-04-24
Eerste Divisie,Netherlands,PSV II,0,MVV,1,2023-04-24
Eerste Divisie,Netherlands,Utrecht II,1,Ajax,0,2023-04-24
NPFL,Nigeria,Dakkada,1,Enugu,1,2023-04-24
NPFL,Nigeria,Akwa Utd,3,Kwara Utd,1,2023-04-24
1. Division,Norway,Mjøndalen,0,Fredrikstad,1,2023-04-24
2. Division,Norway,Godset II,2,Junkeren,3,2023-04-24
2. Division,Norway,Vard,3,Aalesund II,1,2023-04-24
Division Profesional,Paraguay,Tacuary,0,Olimpia,1,2023-04-24
Division Profesional,Paraguay,Nacional,2,Caballero JLM,0,2023-04-24
Primera División,Peru,Alianza Atl.,3,Melgar,3,2023-04-24
I Liga,Poland,Stal Rzeszów,3,Sandecja,0,2023-04-24
Segunda Liga,Portugal,Benfica II,0,Trofense,0,2023-04-24
Segunda Liga,Portugal,Covilhã,1,Mafra,2,2023-04-24
Emir Cup,Qatar,Sadd,5,Shahaniya,1,2023-04-24
First Division,Republic of Ireland,Treaty United,1,Waterford,4,2023-04-24
Liga I,Romania,U Cluj,1,Mioveni,0,2023-04-24
Liga I,Romania,Voluntari,2,Petrolul 52,2,2023-04-24
King's Cup,Saudi Arabia,Nassr,0,Wehda,1,2023-04-24
CONMEBOL U17,South America,Brazil,3,Argentina,2,2023-04-24
CONMEBOL U17,South America,Paraguay,1,Chile,0,2023-04-24
CONMEBOL U17,South America,Venezuela,1,Ecuador,1,2023-04-24
Segunda División,Spain,Huesca,1,Tenerife,1,2023-04-24
Superettan,Sweden,Sundsvall,2,Öster,3,2023-04-24
Superettan,Sweden,Örgryte,2,Jönköpings S,2,2023-04-24
Superettan,Sweden,Östersunds FK,2,Skövde,1,2023-04-24
Damallsvenskan,Sweden,Linköping,1,Hammarby,3,2023-04-24
1. Lig,Turkey,Bandırma,2,Erzurumspor,4,2023-04-24
1. Lig,Turkey,Manisa FK,2,Altınordu,2,2023-04-24
1. Lig,Turkey,Sakaryaspor,1,Boluspor,1,2023-04-24
Pro League,United Arab Emirates,Ajman,2,Al Dhafra,1,2023-04-24
Pro League,United Arab Emirates,Khorfakkan,0,Al Wahda,2,2023-04-24
Pro League,United Arab Emirates,Al Jazira,3,Al Bataeh,1,2023-04-24
Pro League,United Arab Emirates,Dibba Fujairah,2,Al Nasr,1,2023-04-24
USL Championship,USA,SD Loyal,1,Tampa Bay,0,2023-04-24
MLS Next Pro,USA,Rapids II,0,St. Louis II,0,2023-04-24
MLS Next Pro,USA,Cincinnati II,3,Sporting KC II,2,2023-04-24
MLS Next Pro,USA,Inter Miami II,4,Huntsville,3,2023-04-24
MLS Next Pro,USA,Orlando City B,2,NYCFC II,2,2023-04-24
MLS Next Pro,USA,Houston II,1,Tacoma Def.,2,2023-04-24
MLS Next Pro,USA,LA Galaxy II,1,Austin II,1,2023-04-24
MLS Next Pro,USA,Timbers2,2,LAFC II,0,2023-04-24
MLS Next Pro,USA,Whitecaps FC 2,5,MNUFC2,2,2023-04-24
NWSL,USA,KC Current,2,Pride,0,2023-04-24
NWSL,USA,Angel City,0,San Diego Wave,2,2023-04-24
Primera División,Venezuela,Angostura,3,Metropolitanos,2,2023-04-24
Primera División,Venezuela,Monagas,3,Puerto Cabello,2,2023-04-24
