Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
New South Wales NPL Women,Australia,NWS Spirit,2,Spartans,0,2023-06-24
Premier League,Belarus,Slutsk,0,Neman,2,2023-06-24
Premier League,Belarus,Isloch,3,Gomel,1,2023-06-24
Premier League,Belarus,Slavia,3,Shakhtyor,1,2023-06-24
Primera División,Bolivia,Palmaflor,0,Real Tomayapo,0,2023-06-24
Primera División,Bolivia,Nacional,6,The Strongest,3,2023-06-24
Serie B,Brazil,Atlético GO,1,Ponte Preta,0,2023-06-24
Serie B,Brazil,Botafogo SP,0,Vila Nova,3,2023-06-24
Serie B,Brazil,Avaí,0,Londrina,0,2023-06-24
Serie B,Brazil,Chapecoense,1,Criciúma,1,2023-06-24
Serie C,Brazil,Manaus,3,Confiança,3,2023-06-24
Serie C,Brazil,Remo,1,Figueirense,1,2023-06-24
Serie C,Brazil,Brusque,2,Floresta,0,2023-06-24
Serie D,Brazil,Nova Iguaçu,3,Resende,0,2023-06-24
Serie D,Brazil,Athletic,0,Vitória,0,2023-06-24
Serie D,Brazil,Hercílio,2,Concórdia,0,2023-06-24
Serie D,Brazil,Santo André,0,Portuguesa,0,2023-06-24
Serie D,Brazil,Ceilândia,1,Brasiliense,1,2023-06-24
Serie D,Brazil,Noroeste,1,Democrata GV,2,2023-06-24
Serie D,Brazil,Tocantinópolis,1,Caucaia,1,2023-06-24
Serie D,Brazil,Camboriú,3,Independente,3,2023-06-24
Serie D,Brazil,Operário,1,Cascavel,1,2023-06-24
Serie D,Brazil,São Raimundo R,1,Nacional AM,0,2023-06-24
Serie D,Brazil,XV Piracicaba,0,Inter Limeira,1,2023-06-24
Copa Chile,Chile,Coquimbo,1,La Serena,1,2023-06-24
China League Two,China PR,Lanhang,2,Star,1,2023-06-24
FA Cup,China PR,Guangzhou,1,Port,3,2023-06-24
FA Cup,China PR,Dongguan Utd,1,Shandong,6,2023-06-24
FA Cup,China PR,Heilongjiang,0,Nantong,3,2023-06-24
FA Cup,China PR,Wugou,0,Tianjin JMT,2,2023-06-24
Primera B,Colombia,Llaneros,0,Patriotas,0,2023-06-24
Liga Pro,Ecuador,Aucas,2,Orense,0,2023-06-24
Úrvalsdeild,Iceland,ÍBV,0,Valur,3,2023-06-24
Úrvalsdeild,Iceland,KR,2,KA,0,2023-06-24
Úrvalsdeild,Iceland,Víkingur R,2,Stjarnan,0,2023-06-24
1. Deild,Iceland,Fjölnir,1,Vestri,1,2023-06-24
1. Deild,Iceland,Njardvík,2,Thór,2,2023-06-24
J2 League,Japan,Blaublitz,1,Fujieda,3,2023-06-24
J2 League,Japan,Mito,1,Machida,1,2023-06-24
J2 League,Japan,Omiya,1,Iwaki,5,2023-06-24
J2 League,Japan,Tochigi,0,Renofa,0,2023-06-24
J2 League,Japan,Ventforet,0,Fagiano,0,2023-06-24
J2 League,Japan,JEF Utd,1,Oita,1,2023-06-24
J2 League,Japan,Montedio,0,Tokyo Verdy,2,2023-06-24
J2 League,Japan,V-Varen,5,Zweigen,1,2023-06-24
J3 League,Japan,Nara,0,Azul Claro,2,2023-06-24
J3 League,Japan,YSCC,0,Osaka,0,2023-06-24
J3 League,Japan,Ehime,2,Sagamihara,1,2023-06-24
J3 League,Japan,Giravanz,1,Parceiro,1,2023-06-24
J3 League,Japan,Imabari,2,Kamatamare,0,2023-06-24
J3 League,Japan,Grulla Morioka,1,Matsumoto,0,2023-06-24
J3 League,Japan,Toyama,2,Vanraure,1,2023-06-24
J3 League,Japan,Ryūkyū,0,Tegevajaro,3,2023-06-24
J3 League,Japan,Fukushima,0,Gifu,2,2023-06-24
J3 League,Japan,Kagoshima Utd,0,Gainare,1,2023-06-24
K League 1,Korea Republic,Suwon,0,Seoul,1,2023-06-24
K League 1,Korea Republic,Jeju Utd,1,Daejeon,1,2023-06-24
K League 1,Korea Republic,Gwangju,2,Jeonbuk Motors,0,2023-06-24
K League 1,Korea Republic,Ulsan,3,Daegu,1,2023-06-24
K League 2,Korea Republic,Busan IPark,1,Cheongju,1,2023-06-24
K League 2,Korea Republic,Seongnam,0,Bucheon,1,2023-06-24
K League 2,Korea Republic,Gimcheon,4,Cheonan City,1,2023-06-24
A Lyga,Lithuania,H. Litauen,0,Dainava,0,2023-06-24
A Lyga,Lithuania,FA Šiauliai,2,Riteriai,0,2023-06-24
Play-offs 3/4,Netherlands,GVVV,2,SteDoCo,0,2023-06-24
1. Division,Norway,Hødd,0,Bryne,1,2023-06-24
1. Division,Norway,Ranheim,2,Mjøndalen,3,2023-06-24
1. Division,Norway,Sogndal,0,Fredrikstad,1,2023-06-24
2. Division,Norway,Vard,3,Notodden,4,2023-06-24
2. Division,Norway,Kjelsås,1,IF Fram,1,2023-06-24
2. Division,Norway,Ørn Horten,3,Fløy-Flekkerøy,1,2023-06-24
2. Division,Norway,Bærum,1,Gjøvik-Lyn,1,2023-06-24
2. Division,Norway,Strømmen,2,Kvik,1,2023-06-24
2. Division,Norway,Sotra,0,Levanger,1,2023-06-24
Toppserien,Norway,Avaldsnes,2,Arna-Bjørnar,4,2023-06-24
Toppserien,Norway,Brann,0,Lillestrøm,2,2023-06-24
Toppserien,Norway,Rosenborg,2,Åsane,0,2023-06-24
Toppserien,Norway,Stabæk,2,Lyn,1,2023-06-24
Toppserien,Norway,Røa,2,Vålerenga,2,2023-06-24
Primera División,Peru,Alianza Lima,2,Grau,0,2023-06-24
Primera División,Peru,Sport Huancayo,2,César Vallejo,0,2023-06-24
Premier League,Singapore,Albirex,4,Tanjong,0,2023-06-24
Premier League,Singapore,DPMM,6,Young Lions,0,2023-06-24
Primera División RFEF,Spain,Alcorcón,2,Castellón,1,2023-06-24
Ligue 1,Tunisia,ES Sahel,2,Club Africain,0,2023-06-24
Ligue 1,Tunisia,Tunis,1,Sfax,0,2023-06-24
MLS Next Pro,USA,New England II,1,TFC II,1,2023-06-24
NWSL,USA,Thorns,4,Spirit,2,2023-06-24
Primera División,Venezuela,Metropolitanos,0,Portuguesa,1,2023-06-24
Primera División,Venezuela,Colmenárez,1,Mineros,2,2023-06-24
Primera División,Venezuela,Rayo Zuliano,0,UCV,0,2023-06-24
V.League 1,Vietnam,Nam Dinh,0,Thanh Hóa,0,2023-06-24
V.League 1,Vietnam,CAND,4,Hồng Lĩnh,2,2023-06-24
V.League 1,Vietnam,Hai Phong,0,Da Nang,0,2023-06-24
Friendlies Women,World,Germany,2,Vietnam,1,2023-06-24
