Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premier League,England,Tottenham,2,Chelsea,0,2023-02-26
League Cup,England,Man Utd,2,Newcastle,0,2023-02-26
La Liga,Spain,Athletic Club,2,Girona,3,2023-02-26
La Liga,Spain,Celta Vigo,3,Valladolid,0,2023-02-26
La Liga,Spain,Almería,1,Barcelona,0,2023-02-26
La Liga,Spain,Sevilla,2,Osasuna,3,2023-02-26
Serie A,Italy,Bologna,1,Inter,0,2023-02-26
Serie A,Italy,Salernitana,3,Monza,0,2023-02-26
Serie A,Italy,Udinese,2,Spezia,2,2023-02-26
Serie A,Italy,Milan,2,Atalanta,0,2023-02-26
Bundesliga,Germany,Freiburg,1,Leverkusen,1,2023-02-26
Bundesliga,Germany,Bayern München,3,Union Berlin,0,2023-02-26
Ligue 1,France,Lorient,0,Auxerre,1,2023-02-26
Ligue 1,France,Ajaccio,2,Troyes,1,2023-02-26
Ligue 1,France,Clermont,1,Strasbourg,1,2023-02-26
Ligue 1,France,Nantes,0,Rennes,1,2023-02-26
Ligue 1,France,Reims,3,Toulouse,0,2023-02-26
Ligue 1,France,Monaco,0,Nice,3,2023-02-26
Ligue 1,France,Marseille,0,PSG,3,2023-02-26
MLS,USA,Nashville,2,NYCFC,0,2023-02-26
MLS,USA,Atlanta United,2,Earthquakes,1,2023-02-26
MLS,USA,Charlotte,0,New England,1,2023-02-26
MLS,USA,Cincinnati,2,Houston,1,2023-02-26
MLS,USA,DC United,3,Toronto,2,2023-02-26
MLS,USA,Inter Miami,2,Montréal,0,2023-02-26
MLS,USA,Orlando,1,New York,0,2023-02-26
MLS,USA,Philadelphia,4,Columbus,1,2023-02-26
MLS,USA,Austin,2,St. Louis,3,2023-02-26
MLS,USA,Dallas,0,Minnesota,1,2023-02-26
MLS,USA,Whitecaps,1,Salt Lake,2,2023-02-26
Eredivisie,Netherlands,Fortuna,2,Feyenoord,4,2023-02-26
Eredivisie,Netherlands,Emmen,2,Go Ahead,2,2023-02-26
Eredivisie,Netherlands,Vitesse,1,Ajax,2,2023-02-26
Eredivisie,Netherlands,PSV,3,Twente,1,2023-02-26
A-League Men,Australia,Mel Victory,1,Adelaide Utd,1,2023-02-26
A-League Men,Australia,Brisbane,2,Perth,1,2023-02-26
Süper Lig,Turkey,Ümraniye,1,Demirspor,1,2023-02-26
Süper Lig,Turkey,Beşiktaş,0,Antalyaspor,0,2023-02-26
Liga MX,Mexico,Cruz Azul,1,Juárez,0,2023-02-26
Liga MX,Mexico,Tigres,1,Chivas,2,2023-02-26
Liga MX,Mexico,Atlas,2,América,2,2023-02-26
Liga MX,Mexico,Toluca,2,San Luis,0,2023-02-26
First Division A,Belgium,Club Brugge,2,Gent,0,2023-02-26
First Division A,Belgium,OHL,1,Antwerp,1,2023-02-26
First Division A,Belgium,Anderlecht,2,Standard,2,2023-02-26
First Division A,Belgium,Charleroi,1,Sint-Truiden,0,2023-02-26
Liga Profesional Argentina,Argentina,Estudiantes,1,Sarmiento,1,2023-02-26
Liga Profesional Argentina,Argentina,Platense,2,Talleres,4,2023-02-26
Liga Profesional Argentina,Argentina,Vélez,1,Boca Juniors,2,2023-02-26
Liga Profesional Argentina,Argentina,Colón,1,Huracán,1,2023-02-26
Liga Profesional Argentina,Argentina,Def y Justicia,3,Atl. Tucumán,0,2023-02-26
AFC Champions League,Asia,Al Duhail,0,Hilal,7,2023-02-26
Primeira Liga,Portugal,Rio Ave,1,Chaves,0,2023-02-26
Primeira Liga,Portugal,Paços Ferreira,1,Boavista,3,2023-02-26
Primeira Liga,Portugal,Porto,1,Gil Vicente,2,2023-02-26
J1 League,Japan,Sanfrecce,1,Albirex,2,2023-02-26
J1 League,Japan,Kashiwa,1,Tokyo,1,2023-02-26
Superliga,Denmark,Horsens,0,Viborg,3,2023-02-26
Superliga,Denmark,Randers,1,Lyngby,0,2023-02-26
Superliga,Denmark,København,1,AaB,0,2023-02-26
Superliga,Denmark,AGF,1,Silkeborg,1,2023-02-26
Primera A,Colombia,Junior,1,Equidad,0,2023-02-26
Primera A,Colombia,Jaguares,2,Pereira,0,2023-02-26
Primera A,Colombia,América,1,Envigado,0,2023-02-26
Primera A,Colombia,Santa Fe,0,Magdalena,0,2023-02-26
Primera División,Uruguay,Def. Sporting,2,Peñarol,2,2023-02-26
Primera División,Uruguay,Danubio,5,Plaza Colonia,0,2023-02-26
Primera División,Uruguay,Maldonado,3,Boston River,2,2023-02-26
Primera División,Chile,Univ Católica,5,Palestino,2,2023-02-26
Bundesliga,Austria,Altach,0,WSG Tirol,0,2023-02-26
Bundesliga,Austria,WAC,1,Rapid,2,2023-02-26
Bundesliga,Austria,Salzburg,2,Ried,0,2023-02-26
2. Bundesliga,Germany,Bielefeld,0,Heidenheim,1,2023-02-26
2. Bundesliga,Germany,Hannover,1,Magdeburg,2,2023-02-26
2. Bundesliga,Germany,St. Pauli,1,Rostock,0,2023-02-26
Ekstraklasa,Poland,Stal Mielec,0,Górnik,1,2023-02-26
Ekstraklasa,Poland,Wisła Płock,0,Pogoń,1,2023-02-26
Ekstraklasa,Poland,Śląsk,2,Lech,1,2023-02-26
Super League,Switzerland,Luzern,1,GC Zürich,0,2023-02-26
Super League,Switzerland,Lugano,2,Basel,2,2023-02-26
Super League,Switzerland,Servette,1,Winterthur,1,2023-02-26
Super League 1,Greece,Ionikos,0,OFI,2,2023-02-26
Super League 1,Greece,Levadiakos,0,Panaitolikos,0,2023-02-26
Super League 1,Greece,Aris,2,Atromitos,1,2023-02-26
Serie B,Italy,Ascoli,0,Benevento,0,2023-02-26
Super League,Malaysia,Selangor,1,Kelantan Utd,0,2023-02-26
Super League,Malaysia,Negeri Seem.,1,Sri Pahang,1,2023-02-26
Club Friendlies,World,Alanyaspor,2,Galatasaray,4,2023-02-26
CAF Confederation Cup,Africa,Lupopo,1,Akhdar,0,2023-02-26
CAF Confederation Cup,Africa,Mazembe,0,Monastir,2,2023-02-26
CAF Confederation Cup,Africa,ASEC,2,Diables Noirs,0,2023-02-26
CAF Confederation Cup,Africa,Pyramids,1,ASKO,0,2023-02-26
CAF Confederation Cup,Africa,Réal Bamako,1,Young Africans,1,2023-02-26
CAF Confederation Cup,Africa,FAR Rabat,2,Future,0,2023-02-26
CAF Confederation Cup,Africa,Motema,0,Rivers Utd,1,2023-02-26
CAF Confederation Cup,Africa,USM Alger,2,Gallants,0,2023-02-26
Africa U20 Cup of Nations,Africa,CAF,0,Congo,0,2023-02-26
Africa U20 Cup of Nations,Africa,Uganda,0,South Sudan,0,2023-02-26
Primera Nacional,Argentina,Temperley,1,Nueva Chicago,0,2023-02-26
Primera Nacional,Argentina,San Martín SJ,0,Güemes,0,2023-02-26
Primera Nacional,Argentina,Alvarado,1,Gim Mendoza,1,2023-02-26
Primera Nacional,Argentina,Def Unidos,2,Morón,0,2023-02-26
Primera Nacional,Argentina,Guillermo Br,0,Almirante Br,0,2023-02-26
Primera Nacional,Argentina,Aldosivi,2,Chaco,0,2023-02-26
Prim B Metro,Argentina,Talleres,0,Colegiales,1,2023-02-26
Queensland NPL Women,Australia,Gold Coast Utd,2,Souths Utd NPL,0,2023-02-26
Queensland NPL Women,Australia,FQ QAS,4,Olympic,1,2023-02-26
Queensland NPL Women,Australia,Eastern Sub,3,Sunshine Coast,1,2023-02-26
New South Wales NPL,Australia,Sydney Olympic,0,Rockdale,2,2023-02-26
New South Wales NPL,Australia,Western Sydney,3,Sydney Utd,4,2023-02-26
A-League Women,Australia,Wellington,0,Sydney,1,2023-02-26
A-League Women,Australia,Newcastle,0,Western United,6,2023-02-26
A-League Women,Australia,Victory,2,Adelaide,2,2023-02-26
2. Liga,Austria,Sturm II,0,St. Pölten,2,2023-02-26
Challenger Pro League,Belgium,Beerschot,0,Anderlecht II,0,2023-02-26
Challenger Pro League,Belgium,RWDM,3,Lierse K,1,2023-02-26
Primera División,Bolivia,Nacional,5,Libertad,1,2023-02-26
Primera División,Bolivia,Independiente,2,Blooming,0,2023-02-26
Primera División,Bolivia,Universitario,1,Aurora,1,2023-02-26
Paulista A1,Brazil,São Paulo,0,São Bernardo,1,2023-02-26
Paulista A1,Brazil,Santos,2,Corinthians,2,2023-02-26
Carioca Série A,Brazil,Botafogo,0,Flamengo,1,2023-02-26
Carioca Série A,Brazil,Bangu,0,Volta Redonda,4,2023-02-26
Mineiro 1,Brazil,CAP,1,Democrata GV,1,2023-02-26
Mineiro 1,Brazil,Ipatinga,1,Pouso Alegre,1,2023-02-26
Paranaense 1,Brazil,Azuriz,4,Rio Branco,0,2023-02-26
Paranaense 1,Brazil,Cascavel,3,Foz Iguaçu,0,2023-02-26
Paranaense 1,Brazil,Cianorte,0,Aruko,2,2023-02-26
Paranaense 1,Brazil,Londrina,0,Paranaense,1,2023-02-26
Paranaense 1,Brazil,Maringá,3,Independente,1,2023-02-26
Paranaense 1,Brazil,Operário,3,Coritiba,0,2023-02-26
Catarinense 1,Brazil,Avaí,1,Concórdia,0,2023-02-26
Catarinense 1,Brazil,Barra,3,Marcílio Dias,1,2023-02-26
Catarinense 1,Brazil,Chapecoense,3,Atlético SC,1,2023-02-26
Cearense 1,Brazil,Iguatu,1,Atlético CE,0,2023-02-26
Cearense 1,Brazil,Barbalha,0,Juazeiro,1,2023-02-26
Goiano 1,Brazil,Aparecidense,3,CRAC,0,2023-02-26
Baiano 1,Brazil,Alagoinhas,0,Doce Mel,0,2023-02-26
Baiano 1,Brazil,Bahia de Feira,3,Jacobinense,0,2023-02-26
Baiano 1,Brazil,Itabuna,4,Bahia,0,2023-02-26
Baiano 1,Brazil,Jacuipense,1,Juazeirense,0,2023-02-26
Baiano 1,Brazil,Vitória,0,Barcelona,0,2023-02-26
Pernambucano 1,Brazil,Belo Jardim,1,Central,2,2023-02-26
Pernambucano 1,Brazil,Afogados,1,Maguary,1,2023-02-26
Pernambucano 1,Brazil,Caruaru City,0,Sport,3,2023-02-26
Sergipano 1,Brazil,América SE,0,Atlético SE,0,2023-02-26
Sergipano 1,Brazil,Sergipe,2,Itabaiana,1,2023-02-26
Alagoano 1,Brazil,Aliança AL,2,CSE,2,2023-02-26
Alagoano 1,Brazil,Coruripe,1,CSA,1,2023-02-26
Alagoano 1,Brazil,Cruzeiro,1,ASA,2,2023-02-26
Alagoano 1,Brazil,Murici,1,CRB,2,2023-02-26
Piauiense,Brazil,Comercial PI,1,Altos,2,2023-02-26
Potiguar 1,Brazil,Potiguar M,2,ABC,1,2023-02-26
