Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
3. Liga,Germany,Zwickau,2,Bayreuth,0,2022-08-22
U17 Bundesliga,Germany,Augsburg,1,Bayern München,5,2022-08-22
Liga Nacional,Guatemala,Guastatoya,1,Santa Lucía,1,2022-08-22
Liga Nacional,Guatemala,Xinabajul,1,Iztapa,1,2022-08-22
Liga Nacional,Honduras,Olimpia,1,Real España,1,2022-08-22
Liga Nacional,Honduras,Victoria,2,Honduras,1,2022-08-22
NB I,Hungary,Mezőkövesd,4,Debrecen,2,2022-08-22
Úrvalsdeild,Iceland,FH,3,Keflavík,0,2022-08-22
Úrvalsdeild,Iceland,Leiknir R,4,KR,3,2022-08-22
Úrvalsdeild,Iceland,Fram,0,Breidablik,2,2022-08-22
Úrvalsdeild,Iceland,Víkingur R,2,Valur,2,2022-08-22
Ligat Ha'al,Israel,Sektzia,0,Kiryat Shmona,2,2022-08-22
K League 2,Korea Republic,Ansan Greeners,2,Chungnam Asan,2,2022-08-22
K League 2,Korea Republic,Bucheon,1,Busan IPark,1,2022-08-22
Liga de Expansión MX,Mexico,Morelia,2,Cimarrones,1,2022-08-22
Eerste Divisie,Netherlands,Ajax,5,De Graafschap,1,2022-08-22
Eerste Divisie,Netherlands,AZ II,3,Almere,2,2022-08-22
Eerste Divisie,Netherlands,PSV II,0,Heracles,3,2022-08-22
1. Division,Norway,Åsane,3,Mjøndalen,1,2022-08-22
1. Division,Norway,Grorud,1,Skeid,1,2022-08-22
1. Division,Norway,KFUM,2,Fredrikstad,1,2022-08-22
1. Division,Norway,Ranheim,1,Bryne,1,2022-08-22
1. Division,Norway,Raufoss,0,Kongsvinger,1,2022-08-22
2. Division,Norway,Træff,6,Vålerenga II,2,2022-08-22
Division Profesional,Paraguay,Cerro Porteño,1,Guaraní,1,2022-08-22
Primera División,Peru,Binacional,3,Boys,0,2022-08-22
I Liga,Poland,Sandecja,0,Tychy,5,2022-08-22
Segunda Liga,Portugal,Penafiel,3,Belenenses,3,2022-08-22
Stars League,Qatar,Markhiya,0,Al Duhail,1,2022-08-22
Stars League,Qatar,Qatar,0,Wakrah,3,2022-08-22
Liga I,Romania,U Cluj,0,Sepsi,1,2022-08-22
Liga I,Romania,Farul,2,Voluntari,1,2022-08-22
Super Liga,Serbia,Voždovac,1,Kolubara,0,2022-08-22
1. SNL,Slovenia,Gorica,0,Domžale,0,2022-08-22
Segunda División,Spain,Ponferradina,2,Ibiza,1,2022-08-22
Segunda División,Spain,Málaga,0,Las Palmas,4,2022-08-22
Ettan,Sweden,Hammarby TFF,1,Stockholm Int.,1,2022-08-22
Ettan,Sweden,Ängelholm,1,IFK Malmö,1,2022-08-22
Damallsvenskan,Sweden,Vittsjö,2,Eskilstuna,0,2022-08-22
1. Lig,Turkey,Denizlispor,0,Rize,0,2022-08-22
MLS Next Pro,USA,TFC II,2,Cincinnati II,1,2022-08-22
MLS Next Pro,USA,Inter Miami II,2,ROC,1,2022-08-22
MLS Next Pro,USA,Union II,5,New England II,1,2022-08-22
MLS Next Pro,USA,MNUFC2,1,Real Monarchs,1,2022-08-22
MLS Next Pro,USA,Earthquakes II,2,St. Louis II,5,2022-08-22
MLS Next Pro,USA,Rapids II,1,North Texas,1,2022-08-22
Primera División,Venezuela,Caracas,3,Puerto Cabello,1,2022-08-22
Primera División,Venezuela,Estudiantes M.,2,Dep. La Guaira,1,2022-08-22
U20 Women's World Cup,World,Nigeria,0,Netherlands,2,2022-08-22
U20 Women's World Cup,World,Japan,3,France,3,2022-08-22
