Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Liga MX,Mexico,Pachuca,1,Pumas,1,2023-07-17
Serie A,Brazil,Internacional,0,Palmeiras,0,2023-07-17
Serie A,Brazil,Paranaense,2,Bahia,0,2023-07-17
Liga Profesional Argentina,Argentina,Lanús,2,Banfield,2,2023-07-17
Liga Profesional Argentina,Argentina,Argentinos,1,Colón,0,2023-07-17
Liga Profesional Argentina,Argentina,Córdoba SdE,0,Independiente,1,2023-07-17
Concacaf Gold Cup,N/C America,Mexico,1,Panama,0,2023-07-17
Primera A,Colombia,América,1,Dep. Tolima,0,2023-07-17
Primera A,Colombia,Once Caldas,1,Atl. Nacional,1,2023-07-17
Primera División,Uruguay,Wanderers,1,City Torque,1,2023-07-17
Primera División,Chile,Everton,1,U. La Calera,2,2023-07-17
Primera División,Chile,Curicó Unido,2,Univ Católica,0,2023-07-17
Primera División,Chile,Palestino,1,Coquimbo,1,2023-07-17
Allsvenskan,Sweden,Djurgården,2,Malmö,0,2023-07-17
Allsvenskan,Sweden,Varberg,1,AIK,2,2023-07-17
Club Friendlies,World,Gaziantep,1,KF Gostivari,1,2023-07-17
Club Friendlies,World,Gençlerbirliği,2,İstanbulspor,1,2023-07-17
Primera Nacional,Argentina,Ferro,0,Rafaela,1,2023-07-17
Primera Nacional,Argentina,Defensores Bel,1,Def Unidos,2,2023-07-17
Primera Nacional,Argentina,Mitre SdE,0,Aldosivi,2,2023-07-17
Torneo Federal A,Argentina,Belgrano,1,Las Parejas,2,2023-07-17
Australia Cup,Australia,Newcastle,2,Mel Victory,2,2023-07-17
Queensland NPL Women,Australia,Olympic,0,FQ QAS,1,2023-07-17
Victoria NPL Women,Australia,Bulleen,3,Box Hill,0,2023-07-17
Primera División,Bolivia,Aurora,1,Wilstermann,0,2023-07-17
Primera División,Bolivia,Blooming,1,Nacional,0,2023-07-17
Primera División,Bolivia,Santa Cruz,1,Real Tomayapo,0,2023-07-17
Serie B,Brazil,Vitória,2,Novorizontino,1,2023-07-17
Serie C,Brazil,Erechim,4,Pouso Alegre,1,2023-07-17
Serie C,Brazil,Volta Redonda,5,Amazonas,1,2023-07-17
Serie D,Brazil,São Francisco,0,Princesa,3,2023-07-17
First League,Bulgaria,Lokomotiv Sf,1,Botev Vratsa,0,2023-07-17
First League,Bulgaria,Etar VT,0,Slavia Sofia,1,2023-07-17
CSL,China PR,Cangzhou,2,Rongcheng,1,2023-07-17
CSL,China PR,Hainiu,2,Henan,0,2023-07-17
CSL,China PR,Shenhua,2,Meizhou,1,2023-07-17
Veikkausliiga,Finland,Inter Turku,1,KuPS,1,2023-07-17
Úrvalsdeild,Iceland,Stjarnan,2,Valur,0,2023-07-17
2. Division,Norway,IF Fram,1,Aalesund II,0,2023-07-17
2. Division,Norway,Sotra,1,Brann II,1,2023-07-17
Division Profesional,Paraguay,Guaraní,0,Libertad,3,2023-07-17
Primera División,Peru,Cusco,0,Cienciano,0,2023-07-17
Primera División,Peru,Dep. Municipal,0,Melgar,1,2023-07-17
Liga I,Romania,Voluntari,2,Botoșani,1,2023-07-17
Liga I,Romania,Dinamo,0,U Craiova,2,2023-07-17
Superettan,Sweden,Örebro,0,Trelleborg,0,2023-07-17
MLS Next Pro,USA,Union II,2,New York RB II,1,2023-07-17
MLS Next Pro,USA,Houston II,2,North Texas,1,2023-07-17
MLS Next Pro,USA,Huntsville,1,TFC II,2,2023-07-17
MLS Next Pro,USA,NYCFC II,2,Chicago Fire,2,2023-07-17
MLS Next Pro,USA,Orlando City B,3,Atlanta Utd II,2,2023-07-17
MLS Next Pro,USA,Sporting KC II,2,Earthquakes II,1,2023-07-17
MLS Next Pro,USA,LA Galaxy II,1,Tacoma Def.,1,2023-07-17
MLS Next Pro,USA,MNUFC2,2,LAFC II,0,2023-07-17
MLS Next Pro,USA,Cincinnati II,3,Inter Miami II,1,2023-07-17
Primera División,Venezuela,Portuguesa,2,Estudiantes M.,0,2023-07-17
Primera División,Venezuela,Mineros,1,Metropolitanos,1,2023-07-17
V.League 1,Vietnam,Ha Noi,4,Binh Dinh,2,2023-07-17
