Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Primeira Liga,Portugal,Casa Pia,2,Boavista,0,2022-08-21
Primeira Liga,Portugal,Braga,5,Marítimo,0,2022-08-21
Primeira Liga,Portugal,Portimonense,2,Guimarães,1,2022-08-21
J1 League,Japan,Shonan,1,Kashima,1,2022-08-21
Superliga,Denmark,Nordsjælland,0,Silkeborg,2,2022-08-21
Superliga,Denmark,Randers,1,Viborg,0,2022-08-21
Superliga,Denmark,AaB,2,Brøndby,1,2022-08-21
Primera A,Colombia,Patriotas,0,Águilas D,1,2022-08-21
Primera A,Colombia,Millonarios,2,Jaguares,0,2022-08-21
Primera A,Colombia,Medellín,2,Santa Fe,0,2022-08-21
Primera A,Colombia,América,2,Junior,1,2022-08-21
Primera División,Uruguay,Nacional,2,Wanderers,0,2022-08-21
Primera División,Uruguay,Def. Sporting,0,Boston River,1,2022-08-21
Bundesliga,Austria,Ried,1,WSG Tirol,2,2022-08-21
Bundesliga,Austria,WAC,1,Austria,2,2022-08-21
2. Bundesliga,Germany,Greuther Fürth,1,Kaiserslautern,3,2022-08-21
2. Bundesliga,Germany,Heidenheim,1,Bielefeld,1,2022-08-21
2. Bundesliga,Germany,Rostock,2,St. Pauli,0,2022-08-21
Ekstraklasa,Poland,Zagłębie,0,Radomiak,1,2022-08-21
Ekstraklasa,Poland,Piast,4,Stal Mielec,0,2022-08-21
Eliteserien,Norway,Haugesund,0,Molde,1,2022-08-21
Eliteserien,Norway,Lillestrøm,3,Sandefjord,0,2022-08-21
Eliteserien,Norway,Strømsgodset,6,Jerv,0,2022-08-21
Eliteserien,Norway,Vålerenga,1,Tromsø,0,2022-08-21
Eliteserien,Norway,Rosenborg,2,Aalesund,1,2022-08-21
Allsvenskan,Sweden,Mjällby,1,Malmö,1,2022-08-21
Allsvenskan,Sweden,Värnamo,1,Elfsborg,1,2022-08-21
Allsvenskan,Sweden,Norrköping,2,AIK,4,2022-08-21
Allsvenskan,Sweden,Sundsvall,1,Helsingborg,2,2022-08-21
Super League 1,Greece,Panathinaikos,1,Ionikos,0,2022-08-21
Super League 1,Greece,Aris,3,Levadiakos,0,2022-08-21
Super League 1,Greece,Olympiakos,2,Giannina,0,2022-08-21
Serie B,Italy,Cagliari,2,Cittadella,1,2022-08-21
Serie B,Italy,Cosenza,2,Modena,1,2022-08-21
Serie B,Italy,Frosinone,3,Brescia,0,2022-08-21
Serie B,Italy,Pisa,2,Como,2,2022-08-21
Serie B,Italy,Südtirol,1,Venezia,2,2022-08-21
Serie B,Italy,Ternana,1,Reggina,0,2022-08-21
Super League,Malaysia,Sri Pahang,1,Terengganu,2,2022-08-21
Super League,Malaysia,Selangor,0,PJ City,1,2022-08-21
Superliga,Albania,Bylis,2,Kastrioti,0,2022-08-21
Superliga,Albania,Laçi,3,Teuta,1,2022-08-21
Primera Nacional,Argentina,Temperley,2,Quilmes,3,2022-08-21
Primera Nacional,Argentina,All Boys,2,SM Tucumán,2,2022-08-21
Primera Nacional,Argentina,Almirante Br,2,Mitre SdE,0,2022-08-21
Primera Nacional,Argentina,Dep Madryn,1,Nueva Chicago,0,2022-08-21
Primera Nacional,Argentina,Gimn Jujuy,0,Ferro,1,2022-08-21
Primera Nacional,Argentina,Chaco,2,Chacarita,0,2022-08-21
Primera Nacional,Argentina,San Telmo,1,Brown Adrogué,1,2022-08-21
Primera Nacional,Argentina,Morón,1,Maipú,0,2022-08-21
Primera Nacional,Argentina,Estudiantes RC,1,Almagro,0,2022-08-21
Torneo Federal A,Argentina,Unión Sun,0,Gimnasia Tiro,0,2022-08-21
Torneo Federal A,Argentina,Central Norte,2,Crucero,0,2022-08-21
Premier League,Armenia,Pyunik,0,Van,1,2022-08-21
Queensland NPL,Australia,Brisbane City,4,Roar,0,2022-08-21
Victoria NPL,Australia,Altona Magic,1,St. Albans,5,2022-08-21
Victoria NPL,Australia,Avondale,0,South Melb,1,2022-08-21
Victoria NPL,Australia,Dandenong,0,Bentleigh,5,2022-08-21
Victoria NPL,Australia,Dandenong,3,Green Gully,0,2022-08-21
Victoria NPL,Australia,Eastern Lions,1,Heidelberg,5,2022-08-21
Victoria NPL,Australia,Oakleigh,0,Hume City,1,2022-08-21
Victoria NPL,Australia,Port Melbourne,2,Knights,0,2022-08-21
New South Wales NPL,Australia,Sydney Olympic,1,Blacktown City,1,2022-08-21
New South Wales NPL Women,Australia,Tigers,1,Sydney Olympic,2,2022-08-21
New South Wales NPL Women,Australia,Emerging Jets,3,Illawarra St.,2,2022-08-21
New South Wales NPL Women,Australia,Macarthur Rams,2,Spartans,0,2022-08-21
New South Wales NPL Women,Australia,NWS Spirit,3,NSW Institute,2,2022-08-21
New South Wales NPL Women,Australia,Sydney Univ,1,Manly United,2,2022-08-21
New South Wales NPL Women,Australia,Leichhardt,0,Bankstown City,2,2022-08-21
2. Liga,Austria,Sturm II,0,BW Linz,2,2022-08-21
2. Liga,Austria,Vorwärts,1,GAK,1,2022-08-21
Premier League,Belarus,BATE,2,Dnepr,1,2022-08-21
Premier League,Belarus,Dinamo Minsk,0,Slavia,0,2022-08-21
Premier League,Belarus,Shakhtyor,1,Isloch,0,2022-08-21
Challenger Pro League,Belgium,Lommel,0,Anderlecht II,2,2022-08-21
Challenger Pro League,Belgium,Lierse K,3,Club Brugge II,1,2022-08-21
Primera División,Bolivia,Bolívar,1,O. Petrolero,0,2022-08-21
Primera División,Bolivia,Wilstermann,5,Universitario,1,2022-08-21
Primera División,Bolivia,Palmaflor,2,Always Ready,4,2022-08-21
Serie B,Brazil,Sampaio Corrêa,1,CRB,2,2022-08-21
Serie B,Brazil,Grêmio,2,Cruzeiro,2,2022-08-21
Serie C,Brazil,Botafogo SP,3,Volta Redonda,1,2022-08-21
Serie C,Brazil,Vitória,1,Paysandu,0,2022-08-21
Serie D,Brazil,Tocantinópolis,0,São Bernardo,3,2022-08-21
Serie D,Brazil,ASA,0,Pouso Alegre,2,2022-08-21
Copa Paulista,Brazil,Marília,0,Comercial,0,2022-08-21
Copa Paulista,Brazil,Rio Claro,1,XV Piracicaba,2,2022-08-21
First League,Bulgaria,CSKA 1948,2,Lokomotiv Sf,0,2022-08-21
First League,Bulgaria,Septemvri,3,Beroe,1,2022-08-21
Canadian Premier League,Canada,Forge,1,York,3,2022-08-21
Canadian Premier League,Canada,Valour,1,Edmonton,1,2022-08-21
Primera B,Chile,Iquique,0,Fernández Vial,0,2022-08-21
Primera B,Chile,Wanderers,1,Copiapó,0,2022-08-21
Copa Chile,Chile,Univ Católica,3,Audax,0,2022-08-21
Copa Chile,Chile,Curicó Unido,2,Antofagasta,1,2022-08-21
CSL,China PR,Shandong,2,Rongcheng,1,2022-08-21
CSL,China PR,Wuhan Yangtze,2,Henan,2,2022-08-21
CSL,China PR,Guangzhou,4,Shenzhen,1,2022-08-21
CSL,China PR,Shenhua,1,Tianjin JMT,1,2022-08-21
FA Cup,China PR,Heilongjiang,2,Hainiu,2,2022-08-21
FA Cup,China PR,Kunshan,4,Liaoning,2,2022-08-21
FA Cup,China PR,Nantong,0,Shijiazhuang,2,2022-08-21
FA Cup,China PR,Jiuniu,4,BSU,2,2022-08-21
FA Cup,China PR,Shaanxi Chang.,0,Pingguo Haliao,1,2022-08-21
Primera B,Colombia,Barranquilla,1,Quindío,1,2022-08-21
Primera B,Colombia,Fortaleza,2,Atlético,0,2022-08-21
Primera B,Colombia,Cúcuta,0,Llaneros,0,2022-08-21
Primera División,Costa Rica,Guápiles,1,Herediano,2,2022-08-21
Primera División,Costa Rica,Saprissa,4,Pérez Zeledón,0,2022-08-21
Primera División,Costa Rica,San Carlos,1,Grecia,2,2022-08-21
HNL,Croatia,Istra,1,Rijeka,1,2022-08-21
HNL,Croatia,Hajduk,2,Lokomotiva,1,2022-08-21
Czech Liga,Czech Republic,Sigma,1,Slovácko,2,2022-08-21
Czech Liga,Czech Republic,Slovan,1,Dynamo CB,1,2022-08-21
Czech Liga,Czech Republic,Zlín,2,Jablonec,2,2022-08-21
Czech Liga,Czech Republic,Slavia,7,Pardubice,0,2022-08-21
FNL,Czech Republic,Sparta II,3,Vlašim,1,2022-08-21
FNL,Czech Republic,Táborsko,0,Chrudim,1,2022-08-21
1. Division,Denmark,Næstved,3,Nykøbing,0,2022-08-21
1. Division,Denmark,Fredericia,2,Vendsyssel,0,2022-08-21
Liga Pro,Ecuador,LDU Quito,1,Cumbayá,0,2022-08-21
Liga Pro,Ecuador,Macará,1,Aucas,1,2022-08-21
Premier League,Egypt,Ahly,0,Ismaily,0,2022-08-21
Premier League 2,England,Man City,0,Spurs,0,2022-08-21
Premier League 2 Division Two,England,Derby,0,Sunderland,4,2022-08-21
Premier League 2 Division Two,England,Norwich,4,Newcastle,2,2022-08-21
Women's Championship,England,Durham,1,Sunderland,1,2022-08-21
Women's Championship,England,London City,0,Crystal Palace,1,2022-08-21
Women's Championship,England,Blackburn,1,Sheff Utd,0,2022-08-21
Women's Championship,England,Coventry Utd,0,Bristol City,1,2022-08-21
Women's Championship,England,Birmingham,0,Lewes,0,2022-08-21
Meistriliiga,Estonia,Kalju,1,Tammeka,1,2022-08-21
Meistriliiga,Estonia,Kuressaare,2,Levadia,3,2022-08-21
UEFA Women's Champions League,Europe,Birkirkara,2,Glentoran,1,2022-08-21
UEFA Women's Champions League,Europe,Lanchkhuti,0,Split,2,2022-08-21
UEFA Women's Champions League,Europe,Mura,2,Hayasa,1,2022-08-21
UEFA Women's Champions League,Europe,Slovácko,0,Breidablik,3,2022-08-21
UEFA Women's Champions League,Europe,Sturm,5,Tomiris Turan,1,2022-08-21
UEFA Women's Champions League,Europe,Anenii Noi,0,Hajvalia,7,2022-08-21
UEFA Women's Champions League,Europe,Gintra,0,UKS,1,2022-08-21
UEFA Women's Champions League,Europe,Servette,1,Glasgow City,0,2022-08-21
UEFA Women's Champions League,Europe,Flora,1,Racing,3,2022-08-21
UEFA Women's Champions League,Europe,Lokomotiv SZ,5,Ljuboten,1,2022-08-21
UEFA Women's Champions League,Europe,Fortuna,2,Kristianstad,3,2022-08-21
UEFA Women's Champions League,Europe,Swansea,0,Ferencváros,7,2022-08-21
UEFA Women's Champions League,Europe,KÍ,1,SFK Rīga,2,2022-08-21
UEFA Women's Champions League,Europe,St. Pölten,3,Dinamo-BGU,0,2022-08-21
UEFA Women's Champions League,Europe,Ajax,2,Eintracht,1,2022-08-21
UEFA Women's Champions League,Europe,PAOK,0,Rangers,4,2022-08-21
UEFA Women's Champions League,Europe,Zürich,1,Apollon,0,2022-08-21
UEFA Women's Champions League,Europe,Minsk,0,Rosenborg,1,2022-08-21
UEFA Women's Champions League,Europe,SFK 2000,2,Olimpia Cluj,1,2022-08-21
UEFA Women's Champions League,Europe,Valur,3,Shelbourne,0,2022-08-21
UEFA Women's Champions League,Europe,Anderlecht,2,KuPS,2,2022-08-21
UEFA Women's Champions League,Europe,Kazygurt,0,Zhytlobud-2,2,2022-08-21
UEFA Women's Champions League,Europe,Twente,1,SL Benfica,2,2022-08-21
UEFA Women's Champions League,Europe,Vllaznia,1,Spartak Myjava,0,2022-08-21
UEFA Women's Champions League,Europe,Paris,0,Roma,0,2022-08-21
UEFA Women's Champions League,Europe,Spartak,1,Brann,3,2022-08-21
UEFA Women's Champions League,Europe,Juventus,3,Kiryat Gat,1,2022-08-21
UEFA Women's Champions League,Europe,Man City,0,Real Madrid,1,2022-08-21
Veikkausliiga,Finland,Haka,0,HJK,3,2022-08-21
Veikkausliiga,Finland,Oulu,1,Inter Turku,0,2022-08-21
Veikkausliiga,Finland,Mariehamn,1,Ilves,5,2022-08-21
Ykkönen,Finland,MP,1,KPV,1,2022-08-21
3. Liga,Germany,VfB Oldenburg,1,Verl,0,2022-08-21
3. Liga,Germany,Meppen,0,Duisburg,3,2022-08-21
Regionalliga,Germany,BAK,2,Halberstadt,0,2022-08-21
Regionalliga,Germany,Jena,1,Greifswald,0,2022-08-21
Regionalliga,Germany,Lichtenberg,0,Cottbus,0,2022-08-21
Regionalliga,Germany,Holstein II,1,Weiche,2,2022-08-21
Regionalliga,Germany,Kickers Emden,0,Norderstedt,3,2022-08-21
Regionalliga,Germany,Phönix Lübeck,2,Rehden,1,2022-08-21
Regionalliga,Germany,St. Pauli II,3,BW Lohne,3,2022-08-21
Regionalliga,Germany,Werder II,1,Atlas,0,2022-08-21
Regionalliga,Germany,RW Koblenz,1,Offenbach,0,2022-08-21
Regionalliga,Germany,Düren,3,Köln II,2,2022-08-21
Regionalliga,Germany,Bremer SV,3,Jeddeloh,2,2022-08-21
Regionalliga,Germany,Drochtersen,4,HSV II,1,2022-08-21
Regionalliga,Germany,Hildesheim,0,Lübeck,0,2022-08-21
U19 Bundesliga,Germany,Unterhaching,3,Bayern,2,2022-08-21
Liga Nacional,Guatemala,Antigua,6,Achuapa,0,2022-08-21
Liga Nacional,Guatemala,Mixco,2,Xelajú,0,2022-08-21
Liga Nacional,Guatemala,Comunicaciones,2,Municipal,2,2022-08-21
Liga Nacional,Guatemala,Malacateco,1,Cobán,0,2022-08-21
Liga Nacional,Honduras,Marathón,4,Vida,4,2022-08-21
Liga Nacional,Honduras,UPNFM,2,Motagua,3,2022-08-21
Liga Nacional,Honduras,Real Sociedad,1,Olancho,2,2022-08-21
NB I,Hungary,ZTE,1,Kisvárda,3,2022-08-21
NB I,Hungary,Vasas,1,Honvéd,2,2022-08-21
Úrvalsdeild,Iceland,ÍA,2,ÍBV,1,2022-08-21
Úrvalsdeild,Iceland,Stjarnan,2,KA,4,2022-08-21
Ligat Ha'al,Israel,Maccabi TA,5,Bnei Raina,0,2022-08-21
J2 League,Japan,Tokyo Verdy,0,Ventforet,0,2022-08-21
J3 League,Japan,Tegevajaro,0,Gainare,2,2022-08-21
J3 League,Japan,Imabari,2,Kamatamare,1,2022-08-21
J3 League,Japan,YSCC,4,Azul Claro,2,2022-08-21
J3 League,Japan,Giravanz,0,Matsumoto,1,2022-08-21
K League 1,Korea Republic,Seoul,2,Seongnam,0,2022-08-21
K League 1,Korea Republic,Gimcheon,1,Ulsan,2,2022-08-21
K League 2,Korea Republic,Daejeon,2,Anyang,3,2022-08-21
K League 2,Korea Republic,Gimpo,1,Dragons,1,2022-08-21
Virsliga,Latvia,Auda,0,Riga,2,2022-08-21
Virsliga,Latvia,RFS,2,Valmiera,2,2022-08-21
A Lyga,Lithuania,Panevėžys,2,Banga,1,2022-08-21
A Lyga,Lithuania,Žalgiris,3,Jonava,1,2022-08-21
A Lyga,Lithuania,Sūduva,2,Riteriai,1,2022-08-21
Premier League,Malta,Valletta,1,Hibernians,1,2022-08-21
Super Liga,Moldova,Dacia-Buiucani,0,Milsami,2,2022-08-21
Super Liga,Moldova,CSF Bălți,0,Sheriff,3,2022-08-21
Eerste Divisie,Netherlands,VVV,0,Zwolle,4,2022-08-21
Premiership,Northern Ireland,Newry City,1,Linfield,3,2022-08-21
1. Division,Norway,Sandnes,0,Stjørdals,0,2022-08-21
1. Division,Norway,Stabæk,5,Start,0,2022-08-21
2. Division,Norway,Asker,0,TUIL,1,2022-08-21
2. Division,Norway,Staal,1,Odd II,0,2022-08-21
2. Division,Norway,Ullensaker,6,Gjøvik-Lyn,2,2022-08-21
Toppserien,Norway,Lillestrøm,1,Avaldsnes,2,2022-08-21
Toppserien,Norway,Røa,1,Kolbotn,4,2022-08-21
Division Profesional,Paraguay,12 Octubre,0,Tacuary,2,2022-08-21
Division Profesional,Paraguay,Nacional,0,Libertad,2,2022-08-21
Primera División,Peru,Alianza Lima,1,Sport Huancayo,0,2022-08-21
Primera División,Peru,Carlos Stein,0,Melgar,2,2022-08-21
Primera División,Peru,César Vallejo,4,CA Mannucci,1,2022-08-21
Primera División,Peru,ADT,1,Universitario,1,2022-08-21
Primera División,Peru,Uni San Martín,1,Sp. Cristal,2,2022-08-21
I Liga,Poland,Arka,1,Odra,2,2022-08-21
I Liga,Poland,Z Sosnowiec,1,Chrobry,2,2022-08-21
I Liga,Poland,Resovia,0,GKS Katowice,1,2022-08-21
Segunda Liga,Portugal,Feirense,1,Leixões,1,2022-08-21
Segunda Liga,Portugal,Nacional,0,Mafra,2,2022-08-21
Segunda Liga,Portugal,Porto II,2,UD Oliveirense,0,2022-08-21
Premier Division,Republic of Ireland,Shamrock,3,Dundalk,0,2022-08-21
Highland / Lowland,Scotland,Hearts,1,Celtic,1,2022-08-21
Super Liga,Serbia,Radnik,1,Radnički Niš,3,2022-08-21
Super Liga,Serbia,TSC,3,Mladost NS,0,2022-08-21
Premier League,Singapore,Geylang,3,Balestier,0,2022-08-21
Super Liga,Slovakia,Slovan,3,Žilina,1,2022-08-21
1. SNL,Slovenia,Maribor,2,Celje,2,2022-08-21
PSL,South Africa,Royal AM,2,Gallants,2,2022-08-21
PSL,South Africa,SuperSport Utd,0,Pirates,0,2022-08-21
Segunda División,Spain,Real Oviedo,1,Leganés,0,2022-08-21
Segunda División,Spain,Huesca,2,Cartagena,3,2022-08-21
Segunda División,Spain,Tenerife,1,Lugo,1,2022-08-21
Superettan,Sweden,AFC Eskilstuna,3,Utsikten,1,2022-08-21
Superettan,Sweden,Trelleborg,4,Dalkurd,2,2022-08-21
Superettan,Sweden,Brage,0,Öster,3,2022-08-21
Superettan,Sweden,Halmstad,1,Västerås,1,2022-08-21
Ettan,Sweden,Umeå,1,Motala,1,2022-08-21
Ettan,Sweden,Åtvidaberg,0,Olympic,1,2022-08-21
Ettan,Sweden,Trollhättan,2,Lund,2,2022-08-21
Damallsvenskan,Sweden,AIK,0,Umeå,0,2022-08-21
Damallsvenskan,Sweden,Hammarby,3,Djurgården,0,2022-08-21
Damallsvenskan,Sweden,Linköping,4,Brommapojkarna,0,2022-08-21
Thai League 1,Thailand,Prachuap,0,Ratchasima,1,2022-08-21
Thai League 1,Thailand,Lamphun,0,Chiangrai Utd,1,2022-08-21
Thai League 1,Thailand,Muang Thong,2,Lampang,2,2022-08-21
Thai League 1,Thailand,Khonkaen,0,Ratchaburi,2,2022-08-21
Thai League 2,Thailand,Krabi,2,Trat,3,2022-08-21
Thai League 2,Thailand,Nakhon Si Utd,1,Raj Pracha,0,2022-08-21
Thai League 2,Thailand,Phrae,2,Udon Thani,1,2022-08-21
Thai League 2,Thailand,Chiangmai,0,Nakhon Pathom,0,2022-08-21
1. Lig,Turkey,Keçiörengücü,1,Bodrumspor,3,2022-08-21
1. Lig,Turkey,Pendik,1,Altay,0,2022-08-21
1. Lig,Turkey,Yeni Malatya,1,Adanaspor,1,2022-08-21
1. Lig,Turkey,Göztepe,1,Erzurumspor,1,2022-08-21
USL Championship,USA,Hartford Ath,0,Miami,2,2022-08-21
USL Championship,USA,Pittsburgh,2,New York RB II,2,2022-08-21
USL Championship,USA,Detroit City,0,Louisville,1,2022-08-21
USL Championship,USA,Loudoun Utd,3,Atlanta Utd II,1,2022-08-21
USL Championship,USA,Memphis 901,2,Legion,4,2022-08-21
USL Championship,USA,Tulsa,1,Indy Eleven,0,2022-08-21
USL Championship,USA,New Mexico Utd,2,Monterey Bay,0,2022-08-21
USL Championship,USA,San Antonio,2,RGV FC Toros,2,2022-08-21
USL Championship,USA,Switchbacks,1,Tampa Bay,0,2022-08-21
USL Championship,USA,El Paso Loco,1,SD Loyal,3,2022-08-21
USL Championship,USA,LA Galaxy II,1,Charleston,1,2022-08-21
USL Championship,USA,LV Lights,2,Sacramento,1,2022-08-21
USL League One,USA,Red Wolves,2,Tormenta,1,2022-08-21
USL League One,USA,Union Omaha,4,North Carolina,1,2022-08-21
USL League One,USA,Hailstorm,1,Forward,3,2022-08-21
USL League One,USA,Tucson,0,Greenville,1,2022-08-21
USL League One,USA,Central Valley,2,Richmond,2,2022-08-21
MLS Next Pro,USA,Orlando City B,2,Columbus II,2,2022-08-21
MLS Next Pro,USA,Chicago Fire,5,NYCFC II,0,2022-08-21
MLS Next Pro,USA,Tacoma Def.,1,Sporting KC II,0,2022-08-21
NWSL,USA,Courage,4,Red Stars,0,2022-08-21
NWSL,USA,Gotham FC,1,Pride,2,2022-08-21
NWSL,USA,San Diego Wave,3,Dash,1,2022-08-21
Primera División,Venezuela,UCV,2,Portuguesa,0,2022-08-21
Primera División,Venezuela,Carabobo,2,Metropolitanos,0,2022-08-21
CONMEBOL/UEFA Youth Finalissima,World,Peñarol,0,Benfica,1,2022-08-21
Women's International Champions Cup,World,Thorns,0,Chelsea,1,2022-08-21
Women's International Champions Cup,World,Lyon,4,Monterrey,0,2022-08-21
U20 Women's World Cup,World,Spain,1,Mexico,0,2022-08-21
U20 Women's World Cup,World,Colombia,0,Brazil,1,2022-08-21
