Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Ligue 1,Algeria,MC Oran,3,Belouizdad,1,2023-04-18
Ligue 1,Algeria,CS Constantine,1,Paradou,0,2023-04-18
Primera Nacional,Argentina,Atlanta,3,Tristán Suárez,2,2023-04-18
Primera Nacional,Argentina,Racing Córdoba,1,Chacarita,1,2023-04-18
New South Wales NPL Women,Australia,NSW Institute,0,Spartans,0,2023-04-18
2. Liga,Austria,Admira,0,Kapfenberg,2,2023-04-18
Primera B,Chile,San Marcos,2,La Serena,1,2023-04-18
Liga Femenina,Colombia,Bucaramanga,1,Millonarios,1,2023-04-18
1. Division,Cyprus,Akritas,2,Olympiakos,1,2023-04-18
1. Division,Cyprus,Nea Salamis,1,Doxa,1,2023-04-18
Liga Pro,Ecuador,Universidad,1,Orense,1,2023-04-18
Premier League,Egypt,ENPPI,2,Aswan,0,2023-04-18
Premier League,Egypt,Pyramids,2,El Dakhleya,0,2023-04-18
U18 Premier League,England,Chelsea,1,WBA,1,2023-04-18
U18 Premier League,England,Everton,3,Middlesbrough,0,2023-04-18
U18 Premier League,England,Leicester,2,Arsenal,2,2023-04-18
U18 Premier League,England,Derby,5,Liverpool,2,2023-04-18
U18 Premier League,England,Man Utd,3,Leeds Utd,1,2023-04-18
Meistriliiga,Estonia,Paide,1,Levadia,1,2023-04-18
Regionalliga,Germany,Kickers Emden,0,Hannover II,3,2023-04-18
Regionalliga,Germany,Halberstadt,0,Hertha II,0,2023-04-18
Regionalliga,Germany,Mainz 05 II,1,Hoffenheim II,2,2023-04-18
Regionalliga,Germany,SGV Freiberg,1,Ulm,3,2023-04-18
U19 Bundesliga,Germany,Energie,1,RB Leipzig,1,2023-04-18
Super League 2,Greece,PAOK II,3,Diagoras,3,2023-04-18
Super League 2,Greece,Olympiakos II,2,Egaleo,1,2023-04-18
Super League 2,Greece,Panachaiki,2,Ilioupoli,2,2023-04-18
K League 2,Korea Republic,Bucheon,0,Seoul E-Land,1,2023-04-18
K League 2,Korea Republic,Cheongju,0,Chungnam Asan,4,2023-04-18
K League 2,Korea Republic,Gyeongnam,3,Anyang,2,2023-04-18
Virsliga,Latvia,Tukums,0,Liepāja,3,2023-04-18
A Lyga,Lithuania,Banga,0,FA Šiauliai,1,2023-04-18
A Lyga,Lithuania,Riteriai,1,Sūduva,0,2023-04-18
Division Profesional,Paraguay,Libertad,4,Resistencia,0,2023-04-18
Division Profesional,Paraguay,Caballero JLM,3,Luqueño,2,2023-04-18
Stars League,Qatar,Rayyan,3,Al Duhail,4,2023-04-18
Saudi League,Saudi Arabia,Hilal,2,Nassr,0,2023-04-18
Highland / Lowland,Scotland,Dalbeattie,0,Hearts,0,2023-04-18
SWPL 1,Scotland,Motherwell,4,Glasgow Women,0,2023-04-18
PSL,South Africa,Gallants,0,SuperSport Utd,0,2023-04-18
CONMEBOL U17,South America,Chile,0,Venezuela,2,2023-04-18
CONMEBOL U17,South America,Ecuador,2,Brazil,2,2023-04-18
Superettan,Sweden,Sundsvall,0,Östersunds FK,3,2023-04-18
Pro League,United Arab Emirates,Al Bataeh,0,Dibba Fujairah,1,2023-04-18
Pro League,United Arab Emirates,Al Dhafra,1,Khorfakkan,3,2023-04-18
Pro League,United Arab Emirates,Al Nasr,2,Shabab Al Ahli,2,2023-04-18
Pro League,United Arab Emirates,Al Wahda,3,Al Jazira,1,2023-04-18
