Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Serie B,Brazil,Novorizontino,2,Avaí,0,2023-05-24
Cup,Bulgaria,CSKA 1948,1,Ludogorets,3,2023-05-24
CSL,China PR,Dalian,1,Zhejiang,2,2023-05-24
CSL,China PR,Meizhou,1,Tianjin JMT,1,2023-05-24
CSL,China PR,Port,3,Henan,2,2023-05-24
CSL,China PR,Shandong,3,Shenzhen,0,2023-05-24
China League Two,China PR,Billows,1,Lanhang,1,2023-05-24
China League Two,China PR,Haimen,2,Qisheng,0,2023-05-24
China League Two,China PR,Star,2,Quanzhou,1,2023-05-24
China League Two,China PR,Red Lions,2,Istar,0,2023-05-24
Cup,Croatia,Hajduk,2,Šibenik,0,2023-05-24
Cup,Cyprus,AEL,0,Omonia,1,2023-05-24
Czech Liga,Czech Republic,Pardubice,2,Jablonec,0,2023-05-24
Czech Liga,Czech Republic,Teplice,1,Zbrojovka,1,2023-05-24
Czech Liga,Czech Republic,Zlín,2,Baník,1,2023-05-24
FNL,Czech Republic,Dukla,4,Prostějov,1,2023-05-24
FNL,Czech Republic,Příbram,1,Sparta II,0,2023-05-24
FNL,Czech Republic,Sigma II,0,Táborsko,3,2023-05-24
FNL,Czech Republic,Slavia II,2,Líšeň,1,2023-05-24
FNL,Czech Republic,Třinec,0,Opava,1,2023-05-24
FNL,Czech Republic,Varnsdorf,2,Karviná,2,2023-05-24
FNL,Czech Republic,Vlašim,4,Chrudim,0,2023-05-24
FNL,Czech Republic,Vyškov,2,Vysočina,1,2023-05-24
Premier League,Egypt,Future,1,Ceramica Cleo,0,2023-05-24
Premier League,Egypt,Pyramids,1,Haras,0,2023-05-24
Meistriliiga,Estonia,Kalju,1,Tammeka,2,2023-05-24
Meistriliiga,Estonia,Tallinna Kalev,1,Paide,1,2023-05-24
Meistriliiga,Estonia,Vaprus,0,Levadia,0,2023-05-24
UEFA U17 Championship,Europe,England,0,Switzerland,0,2023-05-24
UEFA U17 Championship,Europe,Netherlands,1,Croatia,1,2023-05-24
UEFA U17 Championship,Europe,Slovenia,0,Italy,3,2023-05-24
UEFA U17 Championship,Europe,Spain,1,Serbia,1,2023-05-24
Regionalliga,Germany,Bayern II,3,Pipinsried,1,2023-05-24
U19 Bundesliga,Germany,RB Leipzig,5,Hamburger SV,0,2023-05-24
Cup,Greece,AEK,2,PAOK,0,2023-05-24
J-League Cup,Japan,Albirex,1,Avispa,2,2023-05-24
J-League Cup,Japan,Consadole,3,F Marinos,2,2023-05-24
J-League Cup,Japan,Gamba,0,Kyoto,1,2023-05-24
J-League Cup,Japan,Kashima,1,Kashiwa,0,2023-05-24
J-League Cup,Japan,Sagan,0,Júbilo,2,2023-05-24
J-League Cup,Japan,Shimizu,3,Shonan,2,2023-05-24
J-League Cup,Japan,Tokyo,0,Cerezo,0,2023-05-24
J-League Cup,Japan,Yokohama,1,Sanfrecce,0,2023-05-24
J-League Cup,Japan,Nagoya,0,Vissel Kobe,1,2023-05-24
J-League Cup,Japan,Urawa,2,Kawasaki,1,2023-05-24
FA Cup,Korea Republic,Dragons,1,Ulsan,2,2023-05-24
FA Cup,Korea Republic,Gimpo,2,Gangwon,3,2023-05-24
FA Cup,Korea Republic,Incheon Utd,3,Gyeongnam,0,2023-05-24
FA Cup,Korea Republic,Jeju Utd,4,Daejeon,3,2023-05-24
FA Cup,Korea Republic,Jeonbuk Motors,5,Paju,2,2023-05-24
FA Cup,Korea Republic,Seongnam,0,Pohang,3,2023-05-24
FA Cup,Korea Republic,Seoul E-Land,0,Gwangju,1,2023-05-24
FA Cup,Korea Republic,Suwon,1,Daegu,0,2023-05-24
Cupa României,Romania,Sepsi,0,U Cluj,0,2023-05-24
Copa de la Reina,Spain,Athletic Club,0,Real Madrid,4,2023-05-24
3. Lig,Turkey,Bld Kütahya,1,Karaköprü BS,2,2023-05-24
3. Lig,Turkey,52 Orduspor,2,Nevşehir Bld.,0,2023-05-24
US Open Cup,USA,Inter Miami,2,Nashville,1,2023-05-24
US Open Cup,USA,New York,1,Cincinnati,1,2023-05-24
US Open Cup,USA,Houston,4,Minnesota,0,2023-05-24
US Open Cup,USA,Los Angeles,0,Galaxy,2,2023-05-24
FIFA U20 World Cup,World,Argentina,3,Guatemala,0,2023-05-24
FIFA U20 World Cup,World,Ecuador,2,Slovakia U20,1,2023-05-24
FIFA U20 World Cup,World,Italy,0,Nigeria,2,2023-05-24
FIFA U20 World Cup,World,Senegal,1,Israel,1,2023-05-24
