Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
League Cup,England,MK Dons,0,Leicester,3,2022-12-20
League Cup,England,Newcastle,1,Bournemouth,0,2022-12-20
League Cup,England,Southampton,2,Lincoln,1,2022-12-20
League Cup,England,Wolves,2,Gillingham,0,2022-12-20
AFF Championship,Asia,Cambodia,3,Philippines,2,2022-12-20
AFF Championship,Asia,Brunei,0,Thailand,5,2022-12-20
Premiership,Scotland,Aberdeen,2,Rangers,3,2022-12-20
Copa del Rey,Spain,Diocesano,0,Getafe,2,2022-12-20
Copa del Rey,Spain,Guadalajara,0,Elche,3,2022-12-20
Copa del Rey,Spain,Intercity,2,Mirandés,0,2022-12-20
Copa del Rey,Spain,Alcorcón,1,Cartagena,1,2022-12-20
Copa del Rey,Spain,Guijuelo,1,Villarreal,2,2022-12-20
Copa del Rey,Spain,Real Unión,0,Mallorca,1,2022-12-20
Copa del Rey,Spain,Sestao,0,Athletic Club,1,2022-12-20
Cup,Turkey,Ankaragücü,2,Tuzla,0,2022-12-20
Cup,Turkey,Kasımpaşa,1,Ümraniye,2,2022-12-20
Cup,Turkey,Sivasspor,5,Erokspor,2,2022-12-20
Cup,Turkey,Antalyaspor,1,Manisa FK,0,2022-12-20
Cup,Turkey,Başakşehir,3,Göztepe,1,2022-12-20
Cup,Turkey,Fenerbahçe,3,İstanbulspor,1,2022-12-20
League Two,England,Northampton,2,Carlisle,1,2022-12-20
Ligue 1,Algeria,Belouizdad,1,US Biskra,1,2022-12-20
Ligue 1,Algeria,MC Alger,1,USM Alger,0,2022-12-20
Ligue 1,Algeria,MC Oran,2,Kabylie,1,2022-12-20
Cup,Belgium,Gent,2,Cercle Brugge,0,2022-12-20
Cup,Belgium,Mechelen,1,Seraing,0,2022-12-20
Cup,Belgium,OHL,1,Kortrijk,3,2022-12-20
Cup,Belgium,R. Union SG,2,Oostende,1,2022-12-20
Cup,Belgium,Antwerp,4,Standard,0,2022-12-20
Premier League,Egypt,ENPPI,1,Ismaily,2,2022-12-20
Premier League,Egypt,Geish,1,National Bank,0,2022-12-20
Premier League,Egypt,Pharco,1,Ahly,2,2022-12-20
Premier League,Egypt,Zamalek,4,Haras,0,2022-12-20
EFL Trophy,England,Salford,1,Port Vale,0,2022-12-20
FA Trophy,England,Aldershot,3,Welling Utd,0,2022-12-20
FA Trophy,England,Altrincham,1,Curzon Ashton,0,2022-12-20
FA Trophy,England,Banbury Utd,4,Bognor Regis,3,2022-12-20
FA Trophy,England,Barnet,1,Plymouth P,0,2022-12-20
FA Trophy,England,Bath,2,Bromley,2,2022-12-20
FA Trophy,England,Chesterfield,1,Coalville,3,2022-12-20
FA Trophy,England,Dag & Red,5,Uxbridge,1,2022-12-20
FA Trophy,England,Farnborough,2,Braintree,2,2022-12-20
FA Trophy,England,Farsley,2,Chester,2,2022-12-20
FA Trophy,England,Fylde,1,Kidderminster,1,2022-12-20
FA Trophy,England,Gateshead,5,Gloucester,1,2022-12-20
FA Trophy,England,Guiseley,0,Halifax,1,2022-12-20
FA Trophy,England,Hempstead,2,Maidenhead Utd,3,2022-12-20
FA Trophy,England,Maidstone Utd,2,Worthing,0,2022-12-20
FA Trophy,England,Marske Utd,2,Marine,1,2022-12-20
FA Trophy,England,Notts,2,Chorley,1,2022-12-20
FA Trophy,England,Oldham,0,Peterb. Sports,0,2022-12-20
FA Trophy,England,Slough,0,Taunton,1,2022-12-20
FA Trophy,England,Southend,2,Boreham Wood,0,2022-12-20
FA Trophy,England,Spennymoor,1,Darlington,3,2022-12-20
FA Trophy,England,Torquay,3,Chippenham,2,2022-12-20
FA Trophy,England,Woking,0,Eastleigh,2,2022-12-20
FA Trophy,England,York,5,Blyth,0,2022-12-20
FA Trophy,England,Solihull,2,Telford Utd,0,2022-12-20
Premier League Cup,England,Colchester,1,Everton,1,2022-12-20
Premier League Cup,England,Watford,3,Middlesbrough,1,2022-12-20
U18 Premier League,England,Man Utd,1,Sunderland,0,2022-12-20
I-League,India,Churchill,6,TRAU,1,2022-12-20
I-League,India,Rajasthan Utd,1,Aizawl,0,2022-12-20
Liga 1,Indonesia,Arema,0,Madura Utd,2,2022-12-20
Liga 1,Indonesia,Barito,2,Bhayangkara,0,2022-12-20
Liga 1,Indonesia,Persija,3,Dewa United,2,2022-12-20
Persian Gulf Pro League,Iran,Paykan,0,Tractor,1,2022-12-20
Persian Gulf Pro League,Iran,Esteghlal,2,Persepolis,2,2022-12-20
Premiership,Northern Ireland,Cliftonville,1,Glentoran,0,2022-12-20
Taça da Liga,Portugal,Viseu,2,Boavista,1,2022-12-20
Liga I,Romania,CFR,0,Hermannstadt,1,2022-12-20
King's Cup,Saudi Arabia,Damak,0,Wehda,1,2022-12-20
King's Cup,Saudi Arabia,Feiha,3,Khaleej,1,2022-12-20
Highland / Lowland,Scotland,Bo'ness Utd,3,Cowdenbeath,1,2022-12-20
Pro League,United Arab Emirates,Al Wahda,2,Khorfakkan,2,2022-12-20
Pro League,United Arab Emirates,Kalba,0,Sharjah,4,2022-12-20
Pro League,United Arab Emirates,Al Ain,2,Bani Yas,2,2022-12-20
Premier League,Wales,Connah's Quay,3,Aberystwyth,0,2022-12-20
