Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Carioca Série A,Brazil,Resende,0,Portuguesa,0,2023-01-29
Gaúcho 1,Brazil,Avenida,1,Erechim,0,2023-01-29
Gaúcho 1,Brazil,Esportivo,0,Brasil Pelotas,1,2023-01-29
Mineiro 1,Brazil,Tombense,1,Atl. Mineiro,2,2023-01-29
Paranaense 1,Brazil,Cianorte,3,Foz Iguaçu,1,2023-01-29
Paranaense 1,Brazil,Coritiba,2,Azuriz,2,2023-01-29
Cearense 1,Brazil,Caucaia,1,Ferroviário,2,2023-01-29
Cearense 1,Brazil,Barbalha,1,Fortaleza,2,2023-01-29
Goiano 1,Brazil,Goiás,1,Vila Nova,0,2023-01-29
Goiano 1,Brazil,Anápolis,0,Iporá,0,2023-01-29
Goiano 1,Brazil,CRAC,1,Morrinhos,0,2023-01-29
Baiano 1,Brazil,Bahia,1,Vitória,0,2023-01-29
Pernambucano 1,Brazil,Sport,1,Retrô,0,2023-01-29
Pernambucano 1,Brazil,Salgueiro,1,Central,1,2023-01-29
Pernambucano 1,Brazil,Belo Jardim,1,Petrolina,2,2023-01-29
Pernambucano 1,Brazil,Íbis,3,Caruaru City,1,2023-01-29
Pernambucano 1,Brazil,Santa Cruz,1,Maguary,1,2023-01-29
Sergipano 1,Brazil,Estanciano,1,Lagarto,4,2023-01-29
Sergipano 1,Brazil,Itabaiana,2,Confiança,0,2023-01-29
Alagoano 1,Brazil,Coruripe,2,Aliança AL,1,2023-01-29
Alagoano 1,Brazil,CSE,0,Cruzeiro,1,2023-01-29
Paraibano 1,Brazil,Treze,1,CSP,1,2023-01-29
Piauiense,Brazil,Corí-Sabbá,4,Comercial PI,0,2023-01-29
Piauiense,Brazil,4 de Julho,0,Altos,0,2023-01-29
Piauiense,Brazil,FAC,0,Parnahyba,3,2023-01-29
Potiguar 1,Brazil,América RN,2,Alecrim,0,2023-01-29
Potiguar 1,Brazil,Potiguar M,1,ABC,3,2023-01-29
Paulista A2,Brazil,Linense,0,Portuguesa,0,2023-01-29
Paulista A2,Brazil,Novorizontino,1,São Caetano,1,2023-01-29
Paulista A2,Brazil,Monte Azul,0,Velo,1,2023-01-29
Paulista A2,Brazil,Noroeste,3,Primavera,0,2023-01-29
Paulista A3,Brazil,Bandeirante,0,Desp. Brasil,0,2023-01-29
Paulista A3,Brazil,Sertãozinho,0,Capivariano,5,2023-01-29
Paulista A3,Brazil,Itapirense,1,Barretos,1,2023-01-29
Paulista A3,Brazil,Votuporanguens,2,Matonense,3,2023-01-29
Primera División,Costa Rica,Guápiles,0,Saprissa,0,2023-01-29
Primera División,Costa Rica,Herediano,0,Guanacasteca,1,2023-01-29
Primera División,Costa Rica,Grecia,0,San Carlos,0,2023-01-29
HNL,Croatia,Osijek,2,Gorica,0,2023-01-29
HNL,Croatia,Istra,3,Hajduk,0,2023-01-29
1. Division,Cyprus,Omonia,0,Pafos,0,2023-01-29
1. Division,Cyprus,Nea Salamis,2,AEL,0,2023-01-29
Czech Liga,Czech Republic,Mladá Boleslav,0,Zbrojovka,0,2023-01-29
Czech Liga,Czech Republic,Slavia,5,Jablonec,1,2023-01-29
Czech Liga,Czech Republic,Slovan,1,Pardubice,1,2023-01-29
Czech Liga,Czech Republic,Zlín,1,Baník,1,2023-01-29
Premier League,Egypt,ENPPI,0,Smouha,2,2023-01-29
Premier League,Egypt,Pyramids,2,Ceramica Cleo,2,2023-01-29
Premier League,Egypt,Zamalek,2,Future,1,2023-01-29
Primera Division,El Salvador,Santa Tecla,1,Águila,2,2023-01-29
Primera Division,El Salvador,Isidro,1,Chalatenango,0,2023-01-29
Women's FA Cup,England,Durham,3,Crystal Palace,0,2023-01-29
Women's FA Cup,England,Spurs,5,London City,0,2023-01-29
Women's FA Cup,England,Chelsea,3,Liverpool,2,2023-01-29
Women's FA Cup,England,Everton,0,Birmingham,1,2023-01-29
Women's FA Cup,England,Man City,7,Sheff Utd,0,2023-01-29
Women's FA Cup,England,Sunderland,1,Man Utd,2,2023-01-29
Women's FA Cup,England,Arsenal,9,Leeds,0,2023-01-29
Women's FA Cup,England,Burnley,1,Cardiff City,4,2023-01-29
Women's FA Cup,England,Coventry Utd,4,Hashtag,0,2023-01-29
Women's FA Cup,England,Ipswich,0,Lewes,1,2023-01-29
Women's FA Cup,England,WBA,0,Brighton,7,2023-01-29
Women's FA Cup,England,Wolves,0,West Ham,2,2023-01-29
Women's FA Cup,England,AFC Wimbledon,1,Charlton,5,2023-01-29
Women's FA Cup,England,Bristol City,4,Oxford,0,2023-01-29
Women's FA Cup,England,Leicester WFC,2,Reading,2,2023-01-29
Women's FA Cup,England,Aston Villa,11,Fylde,0,2023-01-29
3. Liga,Germany,Viktoria Köln,1,Waldhof,4,2023-01-29
3. Liga,Germany,Dortmund II,0,Wiesbaden,1,2023-01-29
Regionalliga,Germany,Greifswald,3,BAK,0,2023-01-29
Regionalliga,Germany,Viktoria B,1,Jena,1,2023-01-29
Regionalliga,Germany,Norderstedt,0,Werder II,0,2023-01-29
Regionalliga,Germany,Chemie L.,1,Babelsberg,1,2023-01-29
Super League 2,Greece,Anagennisi K,1,Veria,0,2023-01-29
Super League 2,Greece,Apollon,0,Almopos,0,2023-01-29
Super League 2,Greece,Apollon Pontou,0,Larissa,3,2023-01-29
Super League 2,Greece,Diagoras,0,Makedonikos N.,0,2023-01-29
Super League 2,Greece,Niki,1,Iraklis 1908,0,2023-01-29
Super League 2,Greece,Ierapetra,0,Kalamata,0,2023-01-29
Super League 2,Greece,Irodotos,0,Panachaiki,2,2023-01-29
Super League 2,Greece,Kifisia,6,Episkopi,0,2023-01-29
Super League 2,Greece,Proodeftiki,0,Apollon,3,2023-01-29
Liga Nacional,Guatemala,Municipal,2,Santa Lucía,0,2023-01-29
Liga Nacional,Guatemala,Cobán,1,Antigua,2,2023-01-29
Liga Nacional,Guatemala,Mixco,3,Achuapa,0,2023-01-29
Liga Nacional,Guatemala,Xelajú,3,Iztapa,0,2023-01-29
Liga Nacional,Guatemala,Malacateco,1,Comunicaciones,2,2023-01-29
Liga Nacional,Honduras,Olancho,3,Vida,1,2023-01-29
Liga Nacional,Honduras,Olimpia,0,Marathón,0,2023-01-29
Liga Nacional,Honduras,Honduras,0,UPNFM,2,2023-01-29
Liga Nacional,Honduras,Victoria,2,Motagua,2,2023-01-29
Premier League,Hong Kong,Sham Shui Po,0,Lee Man,4,2023-01-29
Premier League,Hong Kong,Hong Kong,1,Eastern,0,2023-01-29
Premier League,Hong Kong,HK U23,0,Wofoo,3,2023-01-29
NB I,Hungary,Mezőkövesd,1,Puskás,0,2023-01-29
NB I,Hungary,Újpest,2,Honvéd,1,2023-01-29
NB I,Hungary,Kecskemét,2,Fehérvár,1,2023-01-29
Indian Super League,India,Kerala,2,NorthEast Utd,0,2023-01-29
I-League,India,Sreenidi,3,NEROCA,2,2023-01-29
I-League,India,Gokulam Kerala,1,Kenkre,0,2023-01-29
Liga 1,Indonesia,Persija,1,Persikabo 1973,0,2023-01-29
Liga 1,Indonesia,Madura Utd,0,Persebaya,2,2023-01-29
Ligat Ha'al,Israel,H Haifa,0,H Be'er Sheva,1,2023-01-29
Serie C,Italy,Juventus II,2,Vicenza,1,2023-01-29
Serie C,Italy,AlbinoLeffe,1,Piacenza,1,2023-01-29
Serie C,Italy,Arzignano,0,Pergolettese,0,2023-01-29
Serie C,Italy,Calcio Padova,1,Pordenone,1,2023-01-29
Serie C,Italy,FeralpiSalò,0,Virtus Verona,2,2023-01-29
Serie C,Italy,Mantova,2,Lecco,0,2023-01-29
Serie C,Italy,Novara,0,Pro Vercelli,1,2023-01-29
Serie C,Italy,Renate,0,Pro Patria,1,2023-01-29
Serie C,Italy,Sangiuliano,0,Pro Sesto,1,2023-01-29
Serie C,Italy,Triestina,0,Trento,2,2023-01-29
Serie C,Italy,Avellino,0,Latina,0,2023-01-29
Serie C,Italy,Crotone,0,Potenza,0,2023-01-29
Serie C,Italy,Messina,1,Catanzaro,1,2023-01-29
Serie C,Italy,Pescara,0,Foggia,4,2023-01-29
Serie C,Italy,Picerno,3,Fidelis Andria,1,2023-01-29
Serie C,Italy,Turris,0,Giugliano,2,2023-01-29
Serie C,Italy,Viterbese,0,Juve Stabia,1,2023-01-29
Serie C,Italy,Taranto,0,Gelbison,0,2023-01-29
Serie C,Italy,V. Francavilla,3,Monterosi,0,2023-01-29
Serie A Women,Italy,Juventus,5,Sampdoria,0,2023-01-29
Serie A Women,Italy,Parma,1,Como,0,2023-01-29
Serie A Women,Italy,Roma,5,Sassuolo,0,2023-01-29
Premier League,Malta,Balzan,0,Marsaxlokk,0,2023-01-29
Premier League,Malta,Hamrun,3,Sirens,0,2023-01-29
Premier League,Malta,Valletta,0,Floriana,0,2023-01-29
Liga de Expansión MX,Mexico,Mineros,1,Durango,2,2023-01-29
Eredivisie Women,Netherlands,Feyenoord,0,Fortuna,4,2023-01-29
NPFL,Nigeria,Akwa Utd,1,Plateau Utd,0,2023-01-29
NPFL,Nigeria,Enyimba,3,Kwara Utd,0,2023-01-29
NPFL,Nigeria,Gombe Utd,1,Nasarawa Utd,1,2023-01-29
NPFL,Nigeria,Lobi Stars,3,Bayelsa Utd,0,2023-01-29
NPFL,Nigeria,Shooting Stars,1,Warriors,0,2023-01-29
NPFL,Nigeria,Sunshine,1,Abia,0,2023-01-29
NPFL,Nigeria,Tornadoes,0,Enugu,0,2023-01-29
NPFL,Nigeria,Wikki,0,Doma United,0,2023-01-29
Premiership,Northern Ireland,Newry City,0,Larne,0,2023-01-29
Division Profesional,Paraguay,Trinidense,2,Tacuary,0,2023-01-29
Division Profesional,Paraguay,Guaireña,1,Nacional,3,2023-01-29
Division Profesional,Paraguay,Caballero JLM,2,Resistencia,0,2023-01-29
Segunda Liga,Portugal,Torreense,1,Farense,0,2023-01-29
Segunda Liga,Portugal,Covilhã,1,Porto II,2,2023-01-29
Segunda Liga,Portugal,Tondela,1,Nacional,0,2023-01-29
Segunda Liga,Portugal,Vilafranquense,1,Moreirense,2,2023-01-29
Segunda Liga,Portugal,Estrela,4,Feirense,1,2023-01-29
Segunda Liga,Portugal,Mafra,2,UD Oliveirense,3,2023-01-29
Segunda Liga,Portugal,Leixões,2,Penafiel,1,2023-01-29
Stars League,Qatar,Sadd,1,Markhiya,0,2023-01-29
Stars League,Qatar,Sailiya,1,Gharafa,2,2023-01-29
Stars League,Qatar,Ahli,3,Umm Salal,1,2023-01-29
Liga I,Romania,Argeș,0,Botoșani,2,2023-01-29
Liga I,Romania,FCSB,2,Farul,3,2023-01-29
Super Cup,Saudi Arabia,Ittihad,2,Feiha,0,2023-01-29
SWPL 1,Scotland,Glasgow Women,0,Aberdeen,1,2023-01-29
SWPL 1,Scotland,Partick,0,Hibernian,4,2023-01-29
SWPL 1,Scotland,Spartans,0,Motherwell,0,2023-01-29
SWPL 1,Scotland,Hearts,1,Celtic,2,2023-01-29
SWPL 1,Scotland,Hamilton,2,Dundee Utd,2,2023-01-29
SWPL 1,Scotland,Rangers,0,Glasgow City,0,2023-01-29
PSL,South Africa,Chippa Utd,1,Maritzburg Utd,0,2023-01-29
PSL,South Africa,Richards Bay,1,AmaZulu,1,2023-01-29
PSL,South Africa,Kaizer Chiefs,2,Royal AM,0,2023-01-29
PSL,South Africa,TS Galaxy,4,Arrows,0,2023-01-29
CONMEBOL U20,South America,Ecuador,1,Uruguay,1,2023-01-29
CONMEBOL U20,South America,Venezuela,1,Chile,0,2023-01-29
Segunda División,Spain,Mirandés,1,Alavés,3,2023-01-29
Segunda División,Spain,Levante,1,Burgos,0,2023-01-29
Segunda División,Spain,Albacete,2,Lugo,0,2023-01-29
Segunda División,Spain,Gijón,0,Málaga,0,2023-01-29
Segunda División,Spain,Ibiza,2,Cartagena,2,2023-01-29
Primera División Femenina,Spain,Atl. Madrid,1,Sevilla,1,2023-01-29
Primera División Femenina,Spain,Sociedad,4,Huelva,0,2023-01-29
Primera División Femenina,Spain,Las Planas,0,Valencia,3,2023-01-29
Primera División Femenina,Spain,Granadilla,0,Barcelona,6,2023-01-29
Challenge League,Switzerland,Bellinzona,0,Yverdon,2,2023-01-29
Challenge League,Switzerland,Stade-Lausanne,2,Lausanne,4,2023-01-29
Challenge League,Switzerland,Xamax,1,Schaffhausen,1,2023-01-29
Thai League 1,Thailand,Khonkaen,2,Sukhothai,1,2023-01-29
Thai League 1,Thailand,Lamphun,1,Ratchaburi,1,2023-01-29
Thai League 1,Thailand,Buriram Utd,2,Chonburi,0,2023-01-29
Thai League 1,Thailand,Police Tero,0,BGPU,0,2023-01-29
Thai League 2,Thailand,Rayong,4,Chiangmai,1,2023-01-29
Thai League 2,Thailand,Phrae,0,Nakhon Pathom,0,2023-01-29
Thai League 2,Thailand,Suphanburi,1,Chainat,3,2023-01-29
Thai League 2,Thailand,Ayutthaya Utd,2,Udon Thani,1,2023-01-29
1. Lig,Turkey,Adanaspor,1,Bodrumspor,2,2023-01-29
1. Lig,Turkey,Keçiörengücü,1,Altay,1,2023-01-29
1. Lig,Turkey,Yeni Malatya,2,Eyüp,1,2023-01-29
1. Lig,Turkey,Denizlispor,1,Manisa FK,1,2023-01-29
2. Lig,Turkey,Fethiye,0,İskenderunspor,0,2023-01-29
2. Lig,Turkey,1461 Trabzon F,0,Vanspor,0,2023-01-29
2. Lig,Turkey,Adıyaman,1,Zonguldak,0,2023-01-29
2. Lig,Turkey,Balıkesirspor,0,Karacabey BS,2,2023-01-29
2. Lig,Turkey,Bucaspor 1928,2,Kastamonuspor,0,2023-01-29
2. Lig,Turkey,Kırklareli,0,Kırşehir FK,1,2023-01-29
2. Lig,Turkey,Pazar,1,Diyarbekirspor,1,2023-01-29
2. Lig,Turkey,Sarıyer,0,Ankara Demir,2,2023-01-29
2. Lig,Turkey,Serik BS,0,Kocaelispor,1,2023-01-29
2. Lig,Turkey,Uşak Spor,1,Etimesgut BS,1,2023-01-29
2. Lig,Turkey,Amed,1,Şanlıurfa,0,2023-01-29
2. Lig,Turkey,Batman Petrol,1,Bursaspor,2,2023-01-29
2. Lig,Turkey,Bayburt,1,Düzce,1,2023-01-29
2. Lig,Turkey,Çorum FK,4,Nazilli BS,2,2023-01-29
2. Lig,Turkey,Erokspor,1,Arnavutköy BS,0,2023-01-29
2. Lig,Turkey,Sivas BS,1,Soma,2,2023-01-29
2. Lig,Turkey,Tarsus İY,0,Menemen,2,2023-01-29
3. Lig,Turkey,Amasyaspor FK,3,Elazığspor,2,2023-01-29
3. Lig,Turkey,1954 Kelkit,0,Bld Derince,0,2023-01-29
3. Lig,Turkey,52 Orduspor,2,Edirne,0,2023-01-29
3. Lig,Turkey,Ağrı 1970,1,Bld Kütahya,1,2023-01-29
3. Lig,Turkey,Eskişehirspor,1,Şile Yıldız,1,2023-01-29
3. Lig,Turkey,Karaköprü BS,1,Hacettepe 1945,0,2023-01-29
3. Lig,Turkey,Yomra,0,Nevşehir Bld.,1,2023-01-29
3. Lig,Turkey,Yeni Çarşı,2,68 Aksaray BS,4,2023-01-29
3. Lig,Turkey,Bergama BS,5,Niğde Anadolu,0,2023-01-29
3. Lig,Turkey,Bursa Yıldırım,3,Arguvanspor,3,2023-01-29
3. Lig,Turkey,Çankaya,4,1984 Muşspor,2,2023-01-29
3. Lig,Turkey,Efeler 09 Spor,1,Tepecik,0,2023-01-29
3. Lig,Turkey,Erbaa,2,Akhisar,1,2023-01-29
3. Lig,Turkey,Osmaniyespor,0,Kepez BS,1,2023-01-29
3. Lig,Turkey,Sapanca,0,Hopaspor,0,2023-01-29
3. Lig,Turkey,Siirt İÖİ,1,Fatsa BS,0,2023-01-29
3. Lig,Turkey,23 Elazığ,2,Karaman FK,0,2023-01-29
3. Lig,Turkey,Darıca G.,1,Of,1,2023-01-29
3. Lig,Turkey,Eynesil Blds,2,Büyük Anadolu,1,2023-01-29
3. Lig,Turkey,Kahramanmaraş,1,Bayrampaşa,1,2023-01-29
3. Lig,Turkey,Turgutlu,1,Iğdır,3,2023-01-29
3. Lig,Turkey,Velimeşespor,1,Ayvalıkgücü BS,1,2023-01-29
Super Cup,Vietnam,Ha Noi,2,Hai Phong,0,2023-01-29
