Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
1. Division,Cyprus,AEL,2,Karmiotissa,0,2023-01-21
1. Division,Cyprus,Pafos,3,Doxa,1,2023-01-21
Premier League,Egypt,Zamalek,0,Ahly,3,2023-01-21
U18 Premier League,England,Man Utd,3,Liverpool,2,2023-01-21
U18 Premier League,England,Man City,5,Nottm Forest,0,2023-01-21
Women's Super League,England,Man City,1,Aston Villa,1,2023-01-21
League Cup,Finland,Honka,0,Mariehamn,0,2023-01-21
Feminine Division 1,France,Dijon,1,Guingamp,0,2023-01-21
Feminine Division 1,France,Le Havre,1,Paris,3,2023-01-21
Feminine Division 1,France,Stade Reims,6,Bordeaux,1,2023-01-21
Feminine Division 1,France,Lyon,2,Montpellier,0,2023-01-21
3. Liga,Germany,1860 München,3,Zwickau,1,2023-01-21
3. Liga,Germany,Aue,4,Bayreuth,0,2023-01-21
3. Liga,Germany,Elversberg,4,Ingolstadt,3,2023-01-21
3. Liga,Germany,Meppen,1,Freiburg II,2,2023-01-21
3. Liga,Germany,Verl,1,RW Essen,1,2023-01-21
Super League 2,Greece,Iraklis 1908,1,PAOK II,0,2023-01-21
Super League 2,Greece,Kalamata,1,Proodeftiki,1,2023-01-21
Super League 2,Greece,Panachaiki,4,AEK II,0,2023-01-21
Liga Nacional,Guatemala,Santa Lucía,1,Xelajú,0,2023-01-21
Indian Super League,India,Chennaiyin,0,Mohun Bagan,0,2023-01-21
I-League,India,NEROCA,2,Aizawl,1,2023-01-21
Liga 1,Indonesia,PSIS,1,Arema,0,2023-01-21
Liga 1,Indonesia,PSS,2,RANS,0,2023-01-21
Liga 1,Indonesia,Borneo,0,Barito,0,2023-01-21
Persian Gulf Pro League,Iran,Havadar,1,Aluminium Arak,1,2023-01-21
Persian Gulf Pro League,Iran,Tractor,2,Gol Gohar,2,2023-01-21
Ligat Ha'al,Israel,H Jerusalem,0,Hapoel TA,0,2023-01-21
Ligat Ha'al,Israel,H Haifa,1,Kiryat Shmona,0,2023-01-21
Ligat Ha'al,Israel,Hapoel Hadera,0,Ashdod,2,2023-01-21
Ligat Ha'al,Israel,Sektzia,0,Sakhnin,0,2023-01-21
Ligat Ha'al,Israel,Bnei Raina,0,Beitar,2,2023-01-21
Serie C,Italy,Pordenone,2,Sangiuliano,1,2023-01-21
Serie C,Italy,Pro Patria,0,Calcio Padova,3,2023-01-21
Serie C,Italy,Pro Sesto,1,Lecco,1,2023-01-21
Serie C,Italy,Pro Vercelli,2,Triestina,1,2023-01-21
Serie C,Italy,Gelbison,2,V. Francavilla,0,2023-01-21
Serie C,Italy,Pergolettese,0,FeralpiSalò,1,2023-01-21
Serie C,Italy,Piacenza,1,Arzignano,2,2023-01-21
Serie C,Italy,Trento,1,Mantova,0,2023-01-21
Serie C,Italy,Virtus Verona,0,Novara,1,2023-01-21
Serie A Women,Italy,Sampdoria,0,Milan,3,2023-01-21
Serie A Women,Italy,Sassuolo,0,Fiorentina,1,2023-01-21
Premier League,Malta,Hibernians,2,Mosta,0,2023-01-21
Premier League,Malta,Floriana,1,Birkirkara,2,2023-01-21
Premier League,Malta,Gudja Utd,0,Balzan,1,2023-01-21
Liga de Expansión MX,Mexico,Correcaminos,1,Tapatío,2,2023-01-21
Eerste Divisie,Netherlands,Dordrecht,0,Telstar,0,2023-01-21
Tweede Divisie,Netherlands,HHC,3,Scheveningen,1,2023-01-21
Tweede Divisie,Netherlands,IJsselmeervoge,0,AFC,2,2023-01-21
Tweede Divisie,Netherlands,Rijnsburg,3,Quick Boys,3,2023-01-21
Tweede Divisie,Netherlands,Sparta II,3,Spakenburg,1,2023-01-21
Tweede Divisie,Netherlands,HFC,2,Volendam II,1,2023-01-21
Tweede Divisie,Netherlands,Katwijk,2,Noordwijk,1,2023-01-21
Tweede Divisie,Netherlands,Treffers,1,Maassluis,1,2023-01-21
Premiership,Northern Ireland,Cliftonville,2,Coleraine,2,2023-01-21
Premiership,Northern Ireland,Dungannon,2,Glenavon,1,2023-01-21
Premiership,Northern Ireland,Larne,0,Crusaders,0,2023-01-21
Premiership,Northern Ireland,Linfield,3,Ballymena Utd,0,2023-01-21
Premiership,Northern Ireland,Newry City,1,Glentoran,3,2023-01-21
Segunda Liga,Portugal,Viseu,1,Nacional,1,2023-01-21
Segunda Liga,Portugal,Belenenses,0,Vilafranquense,3,2023-01-21
Segunda Liga,Portugal,Leixões,1,UD Oliveirense,2,2023-01-21
Segunda Liga,Portugal,Mafra,1,Trofense,0,2023-01-21
Liga I,Romania,Mioveni,1,Petrolul 52,0,2023-01-21
Liga I,Romania,Botoșani,1,U Craiova,0,2023-01-21
Saudi League,Saudi Arabia,Wehda,1,Tai,0,2023-01-21
Highland / Lowland,Scotland,Deveronvale,1,Huntly,3,2023-01-21
Highland / Lowland,Scotland,Buckie Thistle,2,Inverurie,0,2023-01-21
Highland / Lowland,Scotland,Fraserburgh,2,Nairn,2,2023-01-21
Highland / Lowland,Scotland,Lossiemouth,0,Brechin,3,2023-01-21
Highland / Lowland,Scotland,Celtic,2,Tranent,1,2023-01-21
Highland / Lowland,Scotland,Cumbernauld C.,3,Berwick,3,2023-01-21
FA Cup,Scotland,Celtic,5,Morton,0,2023-01-21
FA Cup,Scotland,Alloa Athletic,1,Falkirk,2,2023-01-21
FA Cup,Scotland,Arbroath,0,Motherwell,2,2023-01-21
FA Cup,Scotland,Dundee Utd,3,Stirling Unv,0,2023-01-21
FA Cup,Scotland,Hamilton,0,Ross County,0,2023-01-21
FA Cup,Scotland,Kilmarnock,1,Dumbarton,0,2023-01-21
FA Cup,Scotland,Partick,1,Dunfermline,1,2023-01-21
FA Cup,Scotland,St. Mirren,0,Dundee,0,2023-01-21
FA Cup,Scotland,Stenhousemuir,1,Livingston,3,2023-01-21
FA Cup,Scotland,St. Johnstone,0,Rangers,1,2023-01-21
PSL,South Africa,Arrows,0,Maritzburg Utd,1,2023-01-21
PSL,South Africa,Royal AM,1,Chippa Utd,1,2023-01-21
PSL,South Africa,AmaZulu,1,Gallants,1,2023-01-21
PSL,South Africa,Kaizer Chiefs,0,Mamelodi,1,2023-01-21
CONMEBOL U20,South America,Bolivia,1,Venezuela,0,2023-01-21
CONMEBOL U20,South America,Ecuador,1,Chile,1,2023-01-21
Segunda División,Spain,Málaga,1,Burgos,1,2023-01-21
Segunda División,Spain,Ponferradina,0,Eibar,1,2023-01-21
Segunda División,Spain,Granada,2,Ibiza,0,2023-01-21
Segunda División,Spain,Alavés,3,Santander,0,2023-01-21
Thai League 1,Thailand,Lampang,1,Muang Thong,5,2023-01-21
Thai League 1,Thailand,Bangkok Utd,3,Nong Bua,1,2023-01-21
Thai League 1,Thailand,Ratchasima,1,Prachuap,2,2023-01-21
Thai League 1,Thailand,Ratchaburi,0,Khonkaen,2,2023-01-21
Thai League 2,Thailand,Trat,1,Ayutthaya Utd,0,2023-01-21
Thai League 2,Thailand,Chiangmai,3,Nakhon Si Utd,2,2023-01-21
Thai League 2,Thailand,Nakhon Pathom,0,Uthai Thani,3,2023-01-21
Thai League 2,Thailand,Samut Prakan,1,Krabi,2,2023-01-21
Ligue 1,Tunisia,Bizertin,1,Tataouine,1,2023-01-21
Ligue 1,Tunisia,Chebba,0,Tunis,2,2023-01-21
Ligue 1,Tunisia,ES Sahel,2,ESHS,1,2023-01-21
Ligue 1,Tunisia,Stade Tunisien,0,Sfax,1,2023-01-21
1. Lig,Turkey,Bandırma,4,Tuzla,1,2023-01-21
1. Lig,Turkey,Erzurumspor,0,Göztepe,1,2023-01-21
1. Lig,Turkey,Gençlerbirliği,5,Boluspor,1,2023-01-21
1. Lig,Turkey,Altay,1,Pendik,4,2023-01-21
2. Lig,Turkey,Ankara Demir,2,Serik BS,1,2023-01-21
2. Lig,Turkey,Karacabey BS,1,Uşak Spor,0,2023-01-21
3. Lig,Turkey,52 Orduspor,1,Çatalca,0,2023-01-21
3. Lig,Turkey,Bld Derince,1,Karşıyaka,1,2023-01-21
3. Lig,Turkey,Bayrampaşa,0,23 Elazığ,2,2023-01-21
3. Lig,Turkey,Kuşadası GSK,2,Kestelspor,2,2023-01-21
3. Lig,Turkey,Akhisar,0,Bursa Yıldırım,1,2023-01-21
3. Lig,Turkey,Tepecik,1,Erbaa,2,2023-01-21
Premier League,Wales,Aberystwyth,2,Caernarfon,1,2023-01-21
Premier League,Wales,Cardiff MU,3,Airbus,1,2023-01-21
Premier League,Wales,Flint Town Utd,4,Pontypridd,1,2023-01-21
Friendlies Women,World,New Zealand,0,United States,5,2023-01-21
