Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Premiership,Scotland,Celtic,2,Kilmarnock,0,2023-01-07
Premiership,Scotland,Ross County,0,Livingston,2,2023-01-07
Premiership,Scotland,St. Mirren,1,Hearts,1,2023-01-07
Liga MX,Mexico,Necaxa,2,San Luis,3,2023-01-07
First Division A,Belgium,Eupen,1,Charleroi,2,2023-01-07
First Division A,Belgium,Cercle Brugge,0,Westerlo,1,2023-01-07
First Division A,Belgium,Oostende,1,Seraing,2,2023-01-07
First Division A,Belgium,Antwerp,2,Gent,0,2023-01-07
Primeira Liga,Portugal,Famalicão,2,Vizela,1,2023-01-07
Primeira Liga,Portugal,Arouca,2,Estoril,0,2023-01-07
Primeira Liga,Portugal,Guimarães,0,Rio Ave,0,2023-01-07
Primeira Liga,Portugal,Casa Pia,0,Porto,0,2023-01-07
Coupe de France,France,Evreux,1,Bastia,1,2023-01-07
Coupe de France,France,Grasse,1,La Tamponnaise,0,2023-01-07
Coupe de France,France,Avranches,0,Brest,2,2023-01-07
Coupe de France,France,Linas-Montlh.,0,Lens,2,2023-01-07
Coupe de France,France,Lyon,2,Metz,1,2023-01-07
Coupe de France,France,Marseille,2,Hyères,0,2023-01-07
Coupe de France,France,FCOSK,0,Clermont,0,2023-01-07
Coupe de France,France,Granville,0,Niort,3,2023-01-07
Coupe de France,France,Le Puy F. 43,1,Nice,0,2023-01-07
Coupe de France,France,Monaco,2,Rodez,2,2023-01-07
Coupe de France,France,Plabennec,2,Vannes,0,2023-01-07
Coupe de France,France,Thaon,0,Amiens,0,2023-01-07
Coupe de France,France,Villerupt Thil,1,Annecy,6,2023-01-07
Coupe de France,France,Vire,0,Nantes,2,2023-01-07
Coupe de France,France,Bordeaux,1,Rennes,2,2023-01-07
Super League 1,Greece,Levadiakos,1,Giannina,3,2023-01-07
Super League 1,Greece,Lamia,0,PAOK,3,2023-01-07
League One,England,Bolton,0,Plymouth,0,2023-01-07
League One,England,Cambridge Utd,1,Bristol Rovers,2,2023-01-07
League One,England,Charlton,2,Lincoln,1,2023-01-07
League One,England,Morecambe,2,Cheltenham,1,2023-01-07
League Two,England,Salford,2,Northampton,1,2023-01-07
League Two,England,Crewe,0,Wimbledon,0,2023-01-07
League Two,England,Harrogate,1,Colchester,3,2023-01-07
League Two,England,L Orient,1,Doncaster,0,2023-01-07
League Two,England,Mansfield Town,2,Barrow,3,2023-01-07
League Two,England,Rochdale,1,Newport,1,2023-01-07
League Two,England,Tranmere,2,Sutton Utd,2,2023-01-07
National League,England,Aldershot,0,Notts,3,2023-01-07
National League,England,Barnet,1,Gateshead,1,2023-01-07
National League,England,Dag & Red,1,Woking,2,2023-01-07
National League,England,Dorking W,1,Oldham,5,2023-01-07
National League,England,Scunthorpe,3,Maidenhead Utd,0,2023-01-07
National League,England,Southend,3,Solihull,0,2023-01-07
National League,England,Torquay,1,Halifax,0,2023-01-07
National League,England,Wealdstone,3,Eastleigh,1,2023-01-07
National League,England,York,4,Maidstone Utd,1,2023-01-07
Championship,Scotland,Arbroath,1,Inverness,4,2023-01-07
Championship,Scotland,Ayr Utd,1,Hamilton,0,2023-01-07
Championship,Scotland,Cove Rangers,0,Queen's Park,6,2023-01-07
Championship,Scotland,Partick,2,Morton,1,2023-01-07
League One,Scotland,Clyde,1,Kelty Hearts,2,2023-01-07
League One,Scotland,Edinburgh City,0,Dunfermline,1,2023-01-07
League One,Scotland,Falkirk,2,Montrose,1,2023-01-07
League One,Scotland,Peterhead,0,Airdrieonians,3,2023-01-07
League One,Scotland,Queen South,1,Alloa Athletic,2,2023-01-07
League Two,Scotland,Annan,0,Forfar,2,2023-01-07
League Two,Scotland,Bonnyrigg RA,0,Albion,4,2023-01-07
League Two,Scotland,Elgin,1,East Fife,2,2023-01-07
League Two,Scotland,Stenhousemuir,2,Stranraer,1,2023-01-07
Gulf Cup of Nations,Asia,Bahrain,2,UAE,1,2023-01-07
Gulf Cup of Nations,Asia,Kuwait,0,Qatar,2,2023-01-07
A-League Women,Australia,Newcastle,2,Sydney,4,2023-01-07
A-League Women,Australia,Western United,1,Wellington,0,2023-01-07
A-League Women,Australia,Adelaide,0,Canberra,2,2023-01-07
Premier League,Bangladesh,Bangladesh Pol,0,Abahani Dhaka,0,2023-01-07
Premier League,Bangladesh,Rahmatgonj,1,Uttara,0,2023-01-07
Pernambucano 1,Brazil,Central,2,Náutico,1,2023-01-07
Paraibano 1,Brazil,Queimadense,0,Campinense,1,2023-01-07
Piauiense,Brazil,Comercial PI,0,Fluminense PI,1,2023-01-07
FA Cup,China PR,Cangzhou,0,Shenhua,2,2023-01-07
FA Cup,China PR,Three Towns,0,Shandong,3,2023-01-07
1. Division,Cyprus,Omonia,2,Doxa,0,2023-01-07
1. Division,Cyprus,Anorthosis,0,AEK,0,2023-01-07
Premier League,Egypt,Pyramids,4,Ghazl,0,2023-01-07
Premier League,Egypt,Ceramica Cleo,2,Future,3,2023-01-07
Premier League,Egypt,Masry,2,Ittihad,1,2023-01-07
Premier League 2,England,Man City,6,Arsenal,0,2023-01-07
U18 Premier League,England,Liverpool,2,Blackburn,3,2023-01-07
U18 Premier League,England,Nottm Forest,0,Wolves,2,2023-01-07
U18 Premier League,England,Stoke City,2,Derby,4,2023-01-07
U18 Premier League,England,West Ham,4,Crystal Palace,0,2023-01-07
U18 Premier League,England,Arsenal,4,Norwich,3,2023-01-07
U18 Premier League,England,Spurs,3,Aston Villa,0,2023-01-07
U18 Premier League,England,Man City,3,Newcastle,0,2023-01-07
Super League 2,Greece,Olympiakos II,N/A,Kifisia,N/A,2023-01-07
Super League 2,Greece,PAO II,0,Apollon Pontou,0,2023-01-07
Super League 2,Greece,Episkopi,0,Kallithea,3,2023-01-07
Super League 2,Greece,Kalamata,3,PAO Rouf,0,2023-01-07
FA Cup,Hong Kong,Eastern,3,Hong Kong,0,2023-01-07
Indian Super League,India,Jamshedpur,2,Chennaiyin,2,2023-01-07
Indian Super League,India,Odisha,3,East Bengal,1,2023-01-07
I-League,India,Sreenidi,1,Kenkre,0,2023-01-07
Ligat Ha'al,Israel,M Netanya,0,Sakhnin,0,2023-01-07
Ligat Ha'al,Israel,Maccabi TA,3,Ashdod,0,2023-01-07
Ligat Ha'al,Israel,H Haifa,3,Hapoel Hadera,0,2023-01-07
Ligat Ha'al,Israel,H Jerusalem,1,Beitar,1,2023-01-07
Serie C,Italy,Gelbison,1,Avellino,1,2023-01-07
Serie C,Italy,Messina,2,V. Francavilla,1,2023-01-07
Serie C,Italy,Monterosi,0,Potenza,0,2023-01-07
Serie C,Italy,Pescara,2,Latina,2,2023-01-07
Serie C,Italy,Catanzaro,1,Taranto,0,2023-01-07
Serie C,Italy,Fidelis Andria,1,Viterbese,1,2023-01-07
Serie C,Italy,Foggia,2,Picerno,3,2023-01-07
Serie C,Italy,Giugliano,1,Audace Cerig.,1,2023-01-07
Serie C,Italy,Monopoli,1,Crotone,2,2023-01-07
Serie C,Italy,Turris,1,Juve Stabia,1,2023-01-07
WE League,Japan,Nojima Stella,1,Omiya Ardija,1,2023-01-07
WE League,Japan,Sanfrecce,0,Parceiro,0,2023-01-07
Premier League,Malta,Floriana,1,Sirens,0,2023-01-07
Premier League,Malta,Gzira Utd,1,Gudja Utd,1,2023-01-07
Premier League,Malta,Balzan,3,Santa Lucia,1,2023-01-07
Premier League,Malta,Birkirkara,5,Zebbug,0,2023-01-07
Liga de Expansión MX,Mexico,Raya2,0,Tapatío,0,2023-01-07
Liga de Expansión MX,Mexico,Tlaxcala,0,Morelia,0,2023-01-07
Segunda Liga,Portugal,Viseu,2,Porto II,1,2023-01-07
Segunda Liga,Portugal,Farense,1,Nacional,0,2023-01-07
Segunda Liga,Portugal,Mafra,0,Belenenses,1,2023-01-07
Segunda Liga,Portugal,Torreense,1,UD Oliveirense,1,2023-01-07
Saudi League,Saudi Arabia,Feiha,2,Al Batin,2,2023-01-07
Saudi League,Saudi Arabia,Ittifaq,2,Abha,1,2023-01-07
Highland / Lowland,Scotland,Deveronvale,2,Fraserburgh,3,2023-01-07
Highland / Lowland,Scotland,Inverurie,2,Clachnacuddin,4,2023-01-07
Highland / Lowland,Scotland,Brora Rangers,6,Keith,1,2023-01-07
Highland / Lowland,Scotland,Formartine Utd,5,Lossiemouth,0,2023-01-07
Highland / Lowland,Scotland,Forres,8,Strathspey,1,2023-01-07
Highland / Lowland,Scotland,Huntly,2,Turriff Udt,0,2023-01-07
Highland / Lowland,Scotland,Nairn,3,Banks O' Dee,0,2023-01-07
Highland / Lowland,Scotland,Rothes,0,Brechin,1,2023-01-07
Highland / Lowland,Scotland,Wick,0,Buckie Thistle,1,2023-01-07
Highland / Lowland,Scotland,Bo'ness Utd,1,Berwick,0,2023-01-07
Highland / Lowland,Scotland,Broomhill,0,Celtic,3,2023-01-07
Highland / Lowland,Scotland,East Kilbride,0,Spartans,1,2023-01-07
Highland / Lowland,Scotland,Fairydean,0,Braves,4,2023-01-07
Highland / Lowland,Scotland,Hearts,2,Cumbernauld C.,1,2023-01-07
Highland / Lowland,Scotland,Stirling Unv,2,Gretna,0,2023-01-07
Highland / Lowland,Scotland,Tranent,3,East Stirling,1,2023-01-07
PSL,South Africa,Arrows,2,SuperSport Utd,1,2023-01-07
PSL,South Africa,Gallants,0,Maritzburg Utd,1,2023-01-07
PSL,South Africa,Cape Town City,2,Pirates,1,2023-01-07
PSL,South Africa,Kaizer Chiefs,0,Sekhukhune Utd,1,2023-01-07
Cup,South Africa,Hungry Lions,1,Venda,1,2023-01-07
Cup,South Africa,Leopards,0,Polokwane,1,2023-01-07
Cup,South Africa,Callies,1,JDR Stars,0,2023-01-07
Segunda División,Spain,FC Andorra,3,Real Oviedo,1,2023-01-07
Segunda División,Spain,Málaga,1,Tenerife,1,2023-01-07
Segunda División,Spain,Alavés,1,Burgos,0,2023-01-07
Primera División Femenina,Spain,Alavés,4,Valencia,1,2023-01-07
Primera División Femenina,Spain,Villarreal,0,Levante,6,2023-01-07
Primera División Femenina,Spain,Sociedad,2,Alhama,1,2023-01-07
Primera División Femenina,Spain,Barcelona,4,Sevilla,0,2023-01-07
Thai League 2,Thailand,Samut Prakan,1,Uthai Thani,2,2023-01-07
Thai League 2,Thailand,Nakhon Pathom,1,Chiangmai,0,2023-01-07
Thai League 2,Thailand,Ranong,2,Rayong,0,2023-01-07
Thai League 2,Thailand,Ayutthaya Utd,0,Suphanburi,2,2023-01-07
Premier League,Wales,Penybont,5,Caernarfon,1,2023-01-07
Premier League,Wales,Airbus,0,Cardiff MU,2,2023-01-07
Premier League,Wales,Bala,3,Pontypridd,0,2023-01-07
Premier League,Wales,Newtown,0,Connah's Quay,0,2023-01-07
Premier League,Wales,TNS,3,Haverfordwest,1,2023-01-07
