Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Copa do Nordeste,Brazil,Santa Cruz,3,Sampaio Corrêa,1,2023-03-06
First League,Bulgaria,Arda,2,Spartak Varna,0,2023-03-06
Primera B,Chile,Antofagasta,1,Morning,0,2023-03-06
Liga Femenina,Colombia,Industriales,1,Tolima,1,2023-03-06
Liga Femenina,Colombia,La Equidad,2,Real Santander,0,2023-03-06
Liga Femenina,Colombia,Llaneros,2,Boyacá Chicó,0,2023-03-06
Liga Femenina,Colombia,Pereira,3,Dep. Pasto,0,2023-03-06
Primera División,Costa Rica,Guápiles,1,Guanacasteca,0,2023-03-06
1. Division,Cyprus,AEL,0,Apollon,2,2023-03-06
1. Division,Cyprus,APOEL,3,Nea Salamis,0,2023-03-06
FNL,Czech Republic,Sparta II,2,Slavia II,0,2023-03-06
Liga Pro,Ecuador,Universidad,3,Guayaquil City,0,2023-03-06
Liga Pro,Ecuador,Orense,2,Emelec,1,2023-03-06
Premier League,Egypt,El Dakhleya,2,Ghazl,1,2023-03-06
Premier League,Egypt,Masry,1,Geish,0,2023-03-06
Primera Division,El Salvador,Marte,2,Jocoro,0,2023-03-06
Primera Division,El Salvador,Platense,3,Chalatenango,1,2023-03-06
Primera Division,El Salvador,Águila,1,Once Deportivo,1,2023-03-06
Primera Division,El Salvador,Firpo,0,Dragón,0,2023-03-06
Premier League 2,England,Arsenal,0,Liverpool,1,2023-03-06
Premier League 2,England,Leicester,0,Blackburn,1,2023-03-06
Premier League 2,England,Man Utd,1,Chelsea,3,2023-03-06
Premier League 2 Division Two,England,Newcastle,2,WBA,5,2023-03-06
Premier League 2 Division Two,England,Leeds,3,Derby,0,2023-03-06
Premier League 2 Division Two,England,Middlesbrough,2,Aston Villa,3,2023-03-06
Premier League 2 Division Two,England,Sunderland,4,Stoke,1,2023-03-06
National 1,France,Martigues,0,Red Star,2,2023-03-06
3. Liga,Germany,Waldhof,2,Elversberg,1,2023-03-06
Liga Nacional,Guatemala,Xinabajul,3,Antigua,1,2023-03-06
Liga Nacional,Honduras,Olancho,4,Victoria,1,2023-03-06
Liga Nacional,Honduras,UPNFM,1,Real Sociedad,1,2023-03-06
I-League,India,Sudeva,1,Gokulam Kerala,4,2023-03-06
I-League,India,Kenkre,2,TRAU,4,2023-03-06
Liga 1,Indonesia,PSS,0,Bhayangkara,1,2023-03-06
Persian Gulf Pro League,Iran,Malavan,1,Aluminium Arak,1,2023-03-06
Persian Gulf Pro League,Iran,Mes Kerman,1,Foolad,1,2023-03-06
Persian Gulf Pro League,Iran,Esteghlal,2,Gol Gohar,1,2023-03-06
Persian Gulf Pro League,Iran,Naft MIS,2,Nassaji,2,2023-03-06
Ligat Ha'al,Israel,M Haifa,4,H Haifa,1,2023-03-06
Serie C,Italy,Juventus II,2,AlbinoLeffe,1,2023-03-06
Serie C,Italy,Pro Vercelli,1,Vicenza,4,2023-03-06
Eerste Divisie,Netherlands,ADO,0,Heracles,3,2023-03-06
Eerste Divisie,Netherlands,Ajax,1,TOP Oss,2,2023-03-06
Eerste Divisie,Netherlands,AZ II,2,Willem II,2,2023-03-06
Eerste Divisie,Netherlands,De Graafschap,2,Helmond,0,2023-03-06
Eerste Divisie,Netherlands,PSV II,1,NAC,2,2023-03-06
Eerste Divisie,Netherlands,Utrecht II,1,Roda,3,2023-03-06
Division Profesional,Paraguay,Trinidense,1,Libertad,2,2023-03-06
Primera División,Peru,Dep. Municipal,0,Deportivo G.,3,2023-03-06
Primera División,Peru,Cusco,2,Unión Comercio,1,2023-03-06
I Liga,Poland,Sandecja,0,Odra,2,2023-03-06
Emir Cup,Qatar,Umm Salal,1,Khor,0,2023-03-06
Emir Cup,Qatar,Al Duhail,1,Kharitiyath,0,2023-03-06
Premier Division,Republic of Ireland,Bohemians,3,Drogheda,1,2023-03-06
Premier Division,Republic of Ireland,Dundalk,2,Shelbourne,1,2023-03-06
Premier Division,Republic of Ireland,Sligo,2,St Pat's,1,2023-03-06
Premier Division,Republic of Ireland,UCD,0,Derry,4,2023-03-06
Premier Division,Republic of Ireland,Shamrock,4,Cork,4,2023-03-06
Liga I,Romania,Voluntari,0,Argeș,0,2023-03-06
Liga I,Romania,Sepsi,2,CFR,2,2023-03-06
Saudi League,Saudi Arabia,Hilal,1,Fateh,2,2023-03-06
Super Liga,Serbia,Novi Pazar,1,Radnički Krag,0,2023-03-06
Super Liga,Serbia,Javor,1,Mladost Lučani,1,2023-03-06
Super Liga,Serbia,Mladost NS,0,Radnički Niš,0,2023-03-06
Segunda División,Spain,Villarreal II,1,Alavés,0,2023-03-06
Svenska Cupen,Sweden,AIK,3,Varberg,0,2023-03-06
Svenska Cupen,Sweden,Västerås,2,Östersunds FK,2,2023-03-06
Primera División,Venezuela,Angostura,0,Carabobo,1,2023-03-06
