Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Cup,Albania,Teuta,2,Luzi,0,2022-10-11
Cup,Albania,Tërbuni,3,Lushnja,2,2022-10-11
Torneo Federal A,Argentina,Unión Sun,1,Racing Córdoba,1,2022-10-11
Premier League,Armenia,Shirak,1,BKMA,0,2022-10-11
Premier League,Armenia,Van,1,L. Artsakh,1,2022-10-11
Primera División,Bolivia,Independiente,1,Aurora,1,2022-10-11
Primera B,Chile,Santa Cruz,4,San Felipe,0,2022-10-11
Cup,Czech Republic,Jablonec,0,Vyškov,1,2022-10-11
Liga Pro,Ecuador,Ind. del Valle,0,Universitario,1,2022-10-11
EFL Trophy,England,Doncaster,2,Barnsley,4,2022-10-11
EFL Trophy,England,Gillingham,1,Colchester,1,2022-10-11
Cup,Estonia,Trans,2,Tallinna Kalev,1,2022-10-11
UEFA U17 Championship Qualification,Europe,Greece,0,Italy,2,2022-10-11
UEFA U17 Championship Qualification,Europe,Kosovo,1,Finland,1,2022-10-11
Premier League International Cup,Europe,West Ham,0,PSV,5,2022-10-11
UEFA Youth League,Europe,Shakhtar,0,Real Madrid,3,2022-10-11
UEFA Youth League,Europe,M Haifa,1,Juventus,3,2022-10-11
UEFA Youth League,Europe,Dinamo,2,Salzburg,1,2022-10-11
UEFA Youth League,Europe,København,1,Man City,3,2022-10-11
UEFA Youth League,Europe,PSG,2,Benfica,3,2022-10-11
UEFA Youth League,Europe,Milan,3,Chelsea,1,2022-10-11
UEFA Youth League,Europe,Celtic,0,RB Leipzig,2,2022-10-11
UEFA Youth League,Europe,Dortmund,2,Sevilla,0,2022-10-11
Women's WC Qualification Europe,Europe,Portugal,4,Iceland,1,2022-10-11
Women's WC Qualification Europe,Europe,Switzerland,2,Wales,1,2022-10-11
Women's WC Qualification Europe,Europe,Scotland,0,Ireland,1,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Andorra,0,Kazakhstan,2,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Armenia,0,Albania,1,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Estonia,2,Bosnia,7,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Latvia,0,Romania,1,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Denmark,1,England,1,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Finland,0,Spain,2,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Scotland,0,Switzerland,3,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Slovenia,2,Slovakia,1,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Hungary,1,Italy,2,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Serbia,4,Wales,2,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Belgium,1,Norway,1,2022-10-11
UEFA U19 Championship Women Qualification,Europe,Malta,0,Portugal,5,2022-10-11
Regionalliga,Germany,Eichstätt,3,Buchbach,0,2022-10-11
Indian Super League,India,Jamshedpur,2,Odisha,3,2022-10-11
K League 1,Korea Republic,Pohang,1,Ulsan,1,2022-10-11
K League 1,Korea Republic,Incheon Utd,3,Jeju Utd,1,2022-10-11
K League 1,Korea Republic,Jeonbuk Motors,1,Gangwon,0,2022-10-11
Division Profesional,Paraguay,Nacional,0,Cerro Porteño,0,2022-10-11
Primera División,Peru,Alianza Lima,4,Dep. Municipal,1,2022-10-11
Saudi League,Saudi Arabia,Damak,1,Ittihad,1,2022-10-11
Saudi League,Saudi Arabia,Taawon,1,Abha,3,2022-10-11
Saudi League,Saudi Arabia,Feiha,0,Ittifaq,3,2022-10-11
Saudi League,Saudi Arabia,Khaleej,1,Fateh,2,2022-10-11
Saudi League,Saudi Arabia,Nassr,4,Adalah,1,2022-10-11
Cup,Slovakia,Košice,2,Komárno,3,2022-10-11
Superettan,Sweden,Halmstad,2,Örgryte,3,2022-10-11
Superettan,Sweden,Jönköpings S,1,Brage,1,2022-10-11
League Cup,United Arab Emirates,Bani Yas,0,Sharjah,3,2022-10-11
League Cup,United Arab Emirates,Dibba Fujairah,0,Al Jazira,1,2022-10-11
League Cup,United Arab Emirates,Al Wahda,2,Kalba,1,2022-10-11
Friendlies Women,World,Mexico,1,Chile,1,2022-10-11
Friendlies Women,World,Denmark,1,Australia,3,2022-10-11
Friendlies Women,World,Sweden,3,France,0,2022-10-11
Friendlies Women,World,Costa Rica,2,Philippines,1,2022-10-11
Friendlies Women,World,Netherlands,0,Norway,2,2022-10-11
Friendlies Women,World,Spain,2,United States,0,2022-10-11
Friendlies Women,World,England,0,Czechia,0,2022-10-11
U17 Women's World Cup,World,Chile,3,New Zealand,1,2022-10-11
U17 Women's World Cup,World,Morocco,0,Brazil,1,2022-10-11
U17 Women's World Cup,World,Germany,2,Nigeria,1,2022-10-11
U17 Women's World Cup,World,India U17,0,USA,8,2022-10-11
