Competition,Country,Home Team,Home Score,Away Team,Away Score,Date
Regionalliga,Germany,Halberstadt,1,Lichtenberg,1,2023-01-28
Regionalliga,Germany,Bocholt,0,Fortuna Köln,1,2023-01-28
U19 Bundesliga,Germany,Bayern,1,Ingolstadt,1,2023-01-28
Super League 2,Greece,PAOK II,0,Panserraikos,1,2023-01-28
Super League 2,Greece,Iraklis Laris.,1,PAO II,0,2023-01-28
Premier League,Hong Kong,Southern,2,BC Rangers,1,2023-01-28
Premier League,Hong Kong,Resources Capi,0,Kitchee,5,2023-01-28
NB I,Hungary,Kisvárda,2,Paks,2,2023-01-28
NB I,Hungary,Debrecen,3,ZTE,0,2023-01-28
NB I,Hungary,Ferencváros,0,Vasas,0,2023-01-28
Indian Super League,India,Bengaluru,3,Chennaiyin,1,2023-01-28
Indian Super League,India,Mohun Bagan,2,Odisha,0,2023-01-28
I-League,India,Rajasthan Utd,1,TRAU,2,2023-01-28
Liga 1,Indonesia,Persita,0,Persis,0,2023-01-28
Liga 1,Indonesia,Bhayangkara,1,Dewa United,1,2023-01-28
Ligat Ha'al,Israel,M Haifa,0,Bnei Raina,0,2023-01-28
Ligat Ha'al,Israel,Ashdod,1,Kiryat Shmona,1,2023-01-28
Ligat Ha'al,Israel,M Netanya,3,Sektzia,0,2023-01-28
Ligat Ha'al,Israel,Beitar,0,Hapoel Hadera,2,2023-01-28
Ligat Ha'al,Israel,Hapoel TA,0,Maccabi TA,0,2023-01-28
Serie C,Italy,Carrarese,0,Alessandria,1,2023-01-28
Serie C,Italy,Fiorenzuola,1,Imolese,2,2023-01-28
Serie C,Italy,Siena,1,Olbia,1,2023-01-28
Serie C,Italy,Tavarnelle,0,Reggiana,3,2023-01-28
Serie C,Italy,Torres,1,Recanatese,1,2023-01-28
Serie C,Italy,Virtus,0,Gubbio,0,2023-01-28
Serie C,Italy,Ancona,1,Vis Pesaro,1,2023-01-28
Serie C,Italy,Fermana,1,Montevarchi,1,2023-01-28
Serie C,Italy,Pontedera,0,Cesena,3,2023-01-28
Serie C,Italy,Rimini,1,Lucchese,1,2023-01-28
Serie A Women,Italy,Fiorentina,2,Pomigliano,0,2023-01-28
Serie A Women,Italy,Milan,1,Internazionale,4,2023-01-28
Premier League,Malta,Birkirkara,2,Santa Lucia,0,2023-01-28
Premier League,Malta,Gzira Utd,2,Hibernians,0,2023-01-28
Premier League,Malta,Mosta,4,Pietà,0,2023-01-28
Premier League,Malta,Zebbug,2,Gudja Utd,0,2023-01-28
Liga de Expansión MX,Mexico,Pumas Tabasco,1,Tepa,1,2023-01-28
Tweede Divisie,Netherlands,Maassluis,0,Lisse,1,2023-01-28
Tweede Divisie,Netherlands,Noordwijk,2,HFC,1,2023-01-28
Tweede Divisie,Netherlands,OFC,2,Rijnsburg,3,2023-01-28
Tweede Divisie,Netherlands,Scheveningen,1,Katwijk,3,2023-01-28
Tweede Divisie,Netherlands,AFC,2,TEC,1,2023-01-28
Tweede Divisie,Netherlands,Quick Boys,1,HHC,1,2023-01-28
Tweede Divisie,Netherlands,Spakenburg,1,Kozakken Boys,1,2023-01-28
Tweede Divisie,Netherlands,Volendam II,2,Sparta II,1,2023-01-28
Tweede Divisie,Netherlands,Treffers,2,IJsselmeervoge,1,2023-01-28
NPFL,Nigeria,Bendel Ins.,3,Remo Stars,0,2023-01-28
NPFL,Nigeria,Dakkada,1,Rivers Utd,2,2023-01-28
Premiership,Northern Ireland,Carrick,1,Glenavon,1,2023-01-28
Premiership,Northern Ireland,Cliftonville,4,Ballymena Utd,0,2023-01-28
Premiership,Northern Ireland,Dungannon,0,Coleraine,3,2023-01-28
Premiership,Northern Ireland,Portadown,1,Linfield,6,2023-01-28
Division Profesional,Paraguay,Libertad,1,Guaraní,0,2023-01-28
Taça da Liga,Portugal,Sporting,0,Porto,2,2023-01-28
Liga I,Romania,Arad,1,Mioveni,2,2023-01-28
Liga I,Romania,Petrolul 52,1,Chindia,2,2023-01-28
Liga I,Romania,U Craiova,2,Hermannstadt,0,2023-01-28
Highland / Lowland,Scotland,Brechin,6,Strathspey,0,2023-01-28
Highland / Lowland,Scotland,Deveronvale,0,Brora Rangers,6,2023-01-28
Highland / Lowland,Scotland,Inverurie,0,Fraserburgh,4,2023-01-28
Highland / Lowland,Scotland,Banks O' Dee,6,Wick,0,2023-01-28
Highland / Lowland,Scotland,Formartine Utd,6,Keith,0,2023-01-28
Highland / Lowland,Scotland,Forres,1,Turriff Udt,2,2023-01-28
Highland / Lowland,Scotland,Huntly,1,Buckie Thistle,1,2023-01-28
Highland / Lowland,Scotland,Nairn,2,Lossiemouth,0,2023-01-28
Highland / Lowland,Scotland,Rothes,3,Clachnacuddin,2,2023-01-28
Highland / Lowland,Scotland,Strollers,0,Bo'ness Utd,0,2023-01-28
Highland / Lowland,Scotland,Dalbeattie,1,Stirling Unv,6,2023-01-28
Highland / Lowland,Scotland,East Kilbride,2,Celtic,2,2023-01-28
Highland / Lowland,Scotland,East Stirling,1,Berwick,4,2023-01-28
Highland / Lowland,Scotland,Fairydean,1,Cumbernauld C.,0,2023-01-28
Highland / Lowland,Scotland,Hearts,3,Edinburgh U,0,2023-01-28
Highland / Lowland,Scotland,Spartans,5,Braves,1,2023-01-28
Highland / Lowland,Scotland,Tranent,4,Gretna,0,2023-01-28
PSL,South Africa,Mamelodi,2,Sekhukhune Utd,0,2023-01-28
PSL,South Africa,Swallows,0,SuperSport Utd,0,2023-01-28
PSL,South Africa,Gallants,0,Pirates,2,2023-01-28
CONMEBOL U20,South America,Brazil,2,Paraguay,1,2023-01-28
CONMEBOL U20,South America,Colombia,1,Argentina,0,2023-01-28
Segunda División,Spain,Granada,2,FC Andorra,0,2023-01-28
Segunda División,Spain,Eibar,0,Leganés,0,2023-01-28
Segunda División,Spain,Real Oviedo,0,Villarreal II,1,2023-01-28
Segunda División,Spain,Las Palmas,1,Huesca,0,2023-01-28
Primera División Femenina,Spain,Villarreal,1,Alavés,0,2023-01-28
Primera División Femenina,Spain,Betis,1,Madrid,3,2023-01-28
Primera División Femenina,Spain,Levante,3,Alhama,1,2023-01-28
Primera División Femenina,Spain,Real Madrid,2,Athletic Club,1,2023-01-28
Challenge League,Switzerland,Aarau,1,Thun,0,2023-01-28
Thai League 1,Thailand,Bangkok Utd,1,Lampang,0,2023-01-28
Thai League 1,Thailand,Muang Thong,3,Ratchasima,0,2023-01-28
Thai League 1,Thailand,Prachuap,1,Port,1,2023-01-28
Thai League 1,Thailand,Nong Bua,1,Chiangrai Utd,2,2023-01-28
Thai League 2,Thailand,Chiangmai Utd,1,Raj Pracha,0,2023-01-28
Thai League 2,Thailand,Kasetsart,2,Trat,1,2023-01-28
Thai League 2,Thailand,Krabi,3,Uthai Thani,0,2023-01-28
Thai League 2,Thailand,Nakhon Si Utd,5,Ranong,1,2023-01-28
Thai League 2,Thailand,Customs Utd,1,Samut Prakan,0,2023-01-28
1. Lig,Turkey,Tuzla,2,Sakaryaspor,3,2023-01-28
1. Lig,Turkey,Altınordu,1,Boluspor,1,2023-01-28
1. Lig,Turkey,Pendik,0,Gençlerbirliği,1,2023-01-28
2. Lig,Turkey,Ankaraspor,1,Isparta 32,2,2023-01-28
2. Lig,Turkey,İnegöl,1,24 Erzincan,1,2023-01-28
3. Lig,Turkey,Çatalca,1,Yeni Mersin,0,2023-01-28
3. Lig,Turkey,Karşıyaka,2,1922 Konya,0,2023-01-28
3. Lig,Turkey,Bulvarspor,1,Kuşadası GSK,0,2023-01-28
3. Lig,Turkey,Kestelspor,0,Gümüşhane,0,2023-01-28
Pro League,United Arab Emirates,Al Bataeh,2,Kalba,2,2023-01-28
Pro League,United Arab Emirates,Dibba Fujairah,0,Al Jazira,1,2023-01-28
Pro League,United Arab Emirates,Al Wahda,3,Al Wasl,3,2023-01-28
Premier League,Wales,Penybont,3,Newtown,0,2023-01-28
League Cup,Wales,Bala,0,Connah's Quay,0,2023-01-28
U19 Club Friendlies,World,RB Leipzig,3,Carl Zeiss,3,2023-01-28
